FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-07-31 04:21:02,33.93911,67.709953,185552,7745,,,Afghanistan,476.65016086865865,4.17403207726136
,,,Albania,2022-07-31 04:21:02,41.1533,20.1683,311381,3543,,,Albania,10820.105636249911,1.1378343572665
,,,Algeria,2022-07-31 04:21:02,28.0339,1.6596,267374,6876,,,Algeria,609.7323614400689,2.5716786224539407
,,,Andorra,2022-07-31 04:21:02,42.5063,1.5218,45508,153,,,Andorra,58898.595741927136,0.3362046233629252
,,,Angola,2022-07-31 04:21:02,-11.2027,17.8739,102301,1912,,,Angola,311.2644246678692,1.8689944379820334
,,,Antarctica,2022-07-31 04:21:02,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-07-31 04:21:02,17.0608,-61.7964,8773,144,,,Antigua and Barbuda,8958.622661547259,1.6413997492305938
,,,Argentina,2022-07-31 04:21:02,-38.4161,-63.6167,9507562,129278,,,Argentina,21036.39461713425,1.3597387006258808
,,,Armenia,2022-07-31 04:21:02,40.0691,45.0382,425365,8633,,,Armenia,14354.755648727032,2.0295510914156076
,,Australian Capital Territory,Australia,2022-07-31 04:21:02,-35.4735,149.0124,191473,92,,,"Australian Capital Territory, Australia",44726.23218874095,0.04804854992609924
,,New South Wales,Australia,2022-07-31 04:21:02,-33.8688,151.2093,3187107,4158,,,"New South Wales, Australia",39259.756097560974,0.1304631441617743
,,Northern Territory,Australia,2022-07-31 04:21:02,-12.4634,130.8456,90995,55,,,"Northern Territory, Australia",37050.081433224754,0.06044288147700423
,,Queensland,Australia,2022-07-31 04:21:02,-27.4698,153.0251,1512891,1567,,,"Queensland, Australia",29574.645684683805,0.10357652996812064
,,South Australia,Australia,2022-07-31 04:21:02,-34.9285,138.6007,708689,674,,,"South Australia, Australia",40346.65528038713,0.09510518718365885
,,Tasmania,Australia,2022-07-31 04:21:02,-42.8821,147.3272,231240,138,,,"Tasmania, Australia",43182.072829131655,0.05967825635703165
,,Victoria,Australia,2022-07-31 04:21:02,-37.8136,144.9631,2420988,4659,,,"Victoria, Australia",36516.20688094843,0.1924420938889412
,,Western Australia,Australia,2022-07-31 04:21:02,-31.9505,115.8605,1064946,503,,,"Western Australia, Australia",40483.007678856535,0.047232441832731425
,,,Austria,2022-07-31 04:21:02,47.5162,14.5501,4774043,20317,,,Austria,53007.228193284776,0.4255722036856392
,,,Azerbaijan,2022-07-31 04:21:02,40.1431,47.5769,798404,9747,,,Azerbaijan,7874.44737860822,1.2208105169813779
,,,Bahamas,2022-07-31 04:21:02,25.025885,-78.035889,36670,822,,,Bahamas,9324.904386036293,2.241614398691028
,,,Bahrain,2022-07-31 04:21:02,26.0275,50.55,659224,1509,,,Bahrain,38741.80689393347,0.2289055010133126
,,,Bangladesh,2022-07-31 04:21:02,23.685,90.3563,2004892,29288,,,Bangladesh,1217.3778075299488,1.4608268176041403
,,,Barbados,2022-07-31 04:21:02,13.1939,-59.5432,91895,493,,,Barbados,31977.82657261867,0.5364818542902225
,,,Belarus,2022-07-31 04:21:02,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-07-31 04:21:02,51.2195,4.4024,709317,0,,,"Antwerp, Belgium",38176.66010400509,0.0
,,Brussels,Belgium,2022-07-31 04:21:02,50.8503,4.3517,479945,0,,,"Brussels, Belgium",39712.72822955263,0.0
,,East Flanders,Belgium,2022-07-31 04:21:02,51.0362,3.7373,596596,0,,,"East Flanders, Belgium",39377.61045077963,0.0
,,Flemish Brabant,Belgium,2022-07-31 04:21:02,50.9167,4.5833,431226,0,,,"Flemish Brabant, Belgium",37623.05058128122,0.0
,,Hainaut,Belgium,2022-07-31 04:21:02,50.5257,4.0621,485467,0,,,"Hainaut, Belgium",36114.580644393376,0.0
,,Liege,Belgium,2022-07-31 04:21:02,50.4496,5.8492,395045,0,,,"Liege, Belgium",35686.34642346106,0.0
,,Limburg,Belgium,2022-07-31 04:21:02,50.9739,5.342,325138,0,,,"Limburg, Belgium",37199.10119352713,0.0
,,Luxembourg,Belgium,2022-07-31 04:21:02,50.0547,5.4677,113955,0,,,"Luxembourg, Belgium",40035.06207885104,0.0
,,Namur,Belgium,2022-07-31 04:21:02,50.331,4.8221,188498,0,,,"Namur, Belgium",38132.40277145603,0.0
,,Unknown,Belgium,2022-07-31 04:21:02,,,59864,32228,,,"Unknown, Belgium",,53.83536014967259
,,Walloon Brabant,Belgium,2022-07-31 04:21:02,50.4,4.35,162181,0,,,"Walloon Brabant, Belgium",40183.69718458173,0.0
,,West Flanders,Belgium,2022-07-31 04:21:02,51.0536,3.1458,467023,0,,,"West Flanders, Belgium",39055.40744407909,0.0
,,,Belize,2022-07-31 04:21:02,17.1899,-88.4976,67111,680,,,Belize,16878.132694198746,1.013246710673362
,,,Benin,2022-07-31 04:21:02,9.3077,2.3158,27316,163,,,Benin,225.3200846839258,0.5967198711377947
,,,Bhutan,2022-07-31 04:21:02,27.5142,90.4336,60368,21,,,Bhutan,7823.621198218794,0.034786641929499075
,,,Bolivia,2022-07-31 04:21:02,-16.2902,-63.5887,1035593,22056,,,Bolivia,8871.673324892794,2.1297942338351072
,,,Bosnia and Herzegovina,2022-07-31 04:21:02,43.9159,17.6791,384976,15853,,,Bosnia and Herzegovina,11734.157518787251,4.117919039108932
,,,Botswana,2022-07-31 04:21:02,-22.3285,24.6849,325470,2770,,,Botswana,13840.21687131239,0.8510769041693551
,,Acre,Brazil,2022-07-31 04:21:02,-9.0238,-70.812,143181,2018,,,"Acre, Brazil",16234.869916717218,1.409404879138992
,,Alagoas,Brazil,2022-07-31 04:21:02,-9.5713,-36.782,317822,7068,,,"Alagoas, Brazil",9523.164588025797,2.223886326308437
,,Amapa,Brazil,2022-07-31 04:21:02,0.902,-52.003,176379,2149,,,"Amapa, Brazil",20855.212827719453,1.218399015755844
,,Amazonas,Brazil,2022-07-31 04:21:02,-3.4168,-65.8561,605585,14224,,,"Amazonas, Brazil",14611.43266763934,2.348803223329508
,,Bahia,Brazil,2022-07-31 04:21:02,-12.5797,-41.7007,1660378,30354,,,"Bahia, Brazil",11163.658006178148,1.828137930037618
,,Ceara,Brazil,2022-07-31 04:21:02,-5.4984,-39.3206,1360208,27415,,,"Ceara, Brazil",14894.835545644704,2.0155005705009823
,,Distrito Federal,Brazil,2022-07-31 04:21:02,-15.7998,-47.8645,830565,11819,,,"Distrito Federal, Brazil",27545.31272178792,1.4230072300181202
,,Espirito Santo,Brazil,2022-07-31 04:21:02,-19.1834,-40.3089,1203019,14695,,,"Espirito Santo, Brazil",29935.898871511577,1.2215102172118646
,,Goias,Brazil,2022-07-31 04:21:02,-15.827,-49.8362,1612702,27185,,,"Goias, Brazil",22978.350764296018,1.685680305474911
,,Maranhao,Brazil,2022-07-31 04:21:02,-4.9609,-45.2744,460025,10939,,,"Maranhao, Brazil",6501.953801605923,2.3779142437910985
,,Mato Grosso,Brazil,2022-07-31 04:21:02,-12.6819,-56.9211,811571,14863,,,"Mato Grosso, Brazil",23291.11548225754,1.8313862865972292
,,Mato Grosso do Sul,Brazil,2022-07-31 04:21:02,-20.7722,-54.7852,564562,10707,,,"Mato Grosso do Sul, Brazil",20315.39561552308,1.8965144660816704
,,Minas Gerais,Brazil,2022-07-31 04:21:02,-18.5122,-44.555,3814127,62902,,,"Minas Gerais, Brazil",18017.6893427688,1.6491847282484302
,,Para,Brazil,2022-07-31 04:21:02,-1.9981,-54.9306,810869,18542,,,"Para, Brazil",9425.569272562108,2.2866825590816764
,,Paraiba,Brazil,2022-07-31 04:21:02,-7.24,-36.782,645683,10352,,,"Paraiba, Brazil",16069.253161983184,1.6032635209537807
,,Parana,Brazil,2022-07-31 04:21:02,-25.2521,-52.0215,2692520,44505,,,"Parana, Brazil",23548.453085838963,1.6529125131846745
,,Pernambuco,Brazil,2022-07-31 04:21:02,-8.8137,-36.9541,1028988,22042,,,"Pernambuco, Brazil",10766.771534919017,2.1421046698309407
,,Piaui,Brazil,2022-07-31 04:21:02,-7.7183,-42.7289,386654,7879,,,"Piaui, Brazil",11812.62405571016,2.0377391673175502
,,Rio Grande do Norte,Brazil,2022-07-31 04:21:02,-5.4026,-36.9541,546673,8395,,,"Rio Grande do Norte, Brazil",15588.705885305144,1.5356529406061759
,,Rio Grande do Sul,Brazil,2022-07-31 04:21:02,-30.0346,-51.2177,2644442,40457,,,"Rio Grande do Sul, Brazil",23243.266666016247,1.5298879688040048
,,Rio de Janeiro,Brazil,2022-07-31 04:21:02,-22.9068,-43.1729,2445094,74766,,,"Rio de Janeiro, Brazil",14162.189820145946,3.0577965509710463
,,Rondonia,Brazil,2022-07-31 04:21:02,-11.5057,-63.5806,443809,7301,,,"Rondonia, Brazil",24972.02098777589,1.64507704891068
,,Roraima,Brazil,2022-07-31 04:21:02,-2.7376,-62.0751,172615,2158,,,"Roraima, Brazil",28495.56178096642,1.2501810387278047
,,Santa Catarina,Brazil,2022-07-31 04:21:02,-27.2423,-50.2189,1838953,22220,,,"Santa Catarina, Brazil",25666.53751653224,1.2082962424814554
,,Sao Paulo,Brazil,2022-07-31 04:21:02,-23.5505,-46.6333,5917268,172935,,,"Sao Paulo, Brazil",12886.303459812509,2.9225480407512388
,,Sergipe,Brazil,2022-07-31 04:21:02,-10.5741,-37.3857,340980,6412,,,"Sergipe, Brazil",14833.627413107257,1.8804621971963165
,,Tocantins,Brazil,2022-07-31 04:21:02,-10.1753,-48.2982,338915,4184,,,"Tocantins, Brazil",21547.60799712118,1.234527831462166
,,,Brunei,2022-07-31 04:21:02,4.5353,114.7277,205890,225,,,Brunei,47062.40013897683,0.1092816552528049
,,,Bulgaria,2022-07-31 04:21:02,42.7339,25.4858,1206688,37377,,,Bulgaria,17366.3028202713,3.097486674268742
