FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-02-05 04:21:05,33.93911,67.709953,165358,7420,,,Afghanistan,424.7753583950572,4.487233759479433
,,,Albania,2022-02-05 04:21:05,41.1533,20.1683,263172,3371,,,Albania,9144.902355966364,1.280911343152007
,,,Algeria,2022-02-05 04:21:05,28.0339,1.6596,256806,6631,,,Algeria,585.6325925930656,2.5821047794833456
,,,Andorra,2022-02-05 04:21:05,42.5063,1.5218,36599,147,,,Andorra,47368.14857956384,0.40165031831470804
,,,Angola,2022-02-05 04:21:05,-11.2027,17.8739,98340,1896,,,Angola,299.21255434295125,1.9280048810250152
,,,Antigua and Barbuda,2022-02-05 04:21:05,17.0608,-61.7964,6732,127,,,Antigua and Barbuda,6874.43836287885,1.8865121806298277
,,,Argentina,2022-02-05 04:21:05,-38.4161,-63.6167,8555379,122439,,,Argentina,18929.598223303037,1.431134728221859
,,,Armenia,2022-02-05 04:21:05,40.0691,45.0382,383458,8075,,,Armenia,12940.523765588545,2.105836884352393
,,Australian Capital Territory,Australia,2022-02-05 04:21:05,-35.4735,149.0124,38143,28,,,"Australian Capital Territory, Australia",8909.834150899322,0.07340796476417691
,,New South Wales,Australia,2022-02-05 04:21:05,-33.8688,151.2093,1129418,1536,,,"New South Wales, Australia",13912.515397881252,0.13599924917081188
,,Northern Territory,Australia,2022-02-05 04:21:05,-12.4634,130.8456,21423,4,,,"Northern Territory, Australia",8722.719869706842,0.01867152126219484
,,Queensland,Australia,2022-02-05 04:21:05,-27.4698,153.0251,447145,268,,,"Queensland, Australia",8740.983286091292,0.05993581500408145
,,South Australia,Australia,2022-02-05 04:21:05,-34.9285,138.6007,126932,125,,,"South Australia, Australia",7226.416168516937,0.0984779251882898
,,Tasmania,Australia,2022-02-05 04:21:05,-42.8821,147.3272,30788,19,,,"Tasmania, Australia",5749.3930905695615,0.061712355463167466
,,Victoria,Australia,2022-02-05 04:21:05,-37.8136,144.9631,908760,2165,,,"Victoria, Australia",13706.994072308782,0.2382367181654122
,,Western Australia,Australia,2022-02-05 04:21:05,-31.9505,115.8605,1666,9,,,"Western Australia, Australia",63.3315593400745,0.5402160864345739
,,,Austria,2022-02-05 04:21:05,47.5162,14.5501,1995346,14192,,,Austria,22154.756617516432,0.7112550905958165
,,,Azerbaijan,2022-02-05 04:21:05,40.1431,47.5769,683476,8823,,,Azerbaijan,6740.9429268160375,1.290901216721582
,,,Bahamas,2022-02-05 04:21:05,25.025885,-78.035889,32680,748,,,Bahamas,8310.277483928718,2.2888616891064872
,,,Bahrain,2022-02-05 04:21:05,26.0275,50.55,405938,1410,,,Bahrain,23856.49127900314,0.3473436830254866
