FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-08-21 04:21:38,33.93911,67.709953,152448,7054,,,Afghanistan,391.61185933918944,4.627151553316541
,,,Albania,2021-08-21 04:21:38,41.1533,20.1683,138132,2475,,,Albania,4799.916602960595,1.7917643992702632
,,,Algeria,2021-08-21 04:21:38,28.0339,1.6596,190656,4957,,,Algeria,434.78099255244626,2.5999706277274255
,,,Andorra,2021-08-21 04:21:38,42.5063,1.5218,14988,129,,,Andorra,19398.17511162881,0.8606885508406725
,,,Angola,2021-08-21 04:21:38,-11.2027,17.8739,45583,1138,,,Angola,138.69235168410358,2.4965447644955354
,,,Antigua and Barbuda,2021-08-21 04:21:38,17.0608,-61.7964,1447,43,,,Antigua and Barbuda,1477.616207826158,2.9716655148583278
,,,Argentina,2021-08-21 04:21:38,-38.4161,-63.6167,5124963,110070,,,Argentina,11339.47315475957,2.14772282258428
,,,Armenia,2021-08-21 04:21:38,40.0691,45.0382,236742,4732,,,Armenia,7989.311677714281,1.9988003818502842
,,Australian Capital Territory,Australia,2021-08-21 04:21:38,-35.4735,149.0124,226,3,,,"Australian Capital Territory, Australia",52.79140387759869,1.3274336283185841
,,New South Wales,Australia,2021-08-21 04:21:38,-33.8688,151.2093,17173,122,,,"New South Wales, Australia",211.54225178615422,0.7104175158679322
,,Northern Territory,Australia,2021-08-21 04:21:38,-12.4634,130.8456,200,0,,,"Northern Territory, Australia",81.43322475570032,0.0
,,Queensland,Australia,2021-08-21 04:21:38,-27.4698,153.0251,1964,7,,,"Queensland, Australia",38.393118952204084,0.3564154786150713
,,South Australia,Australia,2021-08-21 04:21:38,-34.9285,138.6007,869,4,,,"South Australia, Australia",49.47338457159123,0.46029919447640966
,,Tasmania,Australia,2021-08-21 04:21:38,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.88422035480859,5.531914893617022
,,Victoria,Australia,2021-08-21 04:21:38,-37.8136,144.9631,21389,820,,,"Victoria, Australia",322.6142174090107,3.8337463182009444
,,Western Australia,Australia,2021-08-21 04:21:38,-31.9505,115.8605,1063,9,,,"Western Australia, Australia",40.40903215996351,0.8466603951081844
,,,Austria,2021-08-21 04:21:38,47.5162,14.5501,674077,10761,,,Austria,7484.422188665838,1.5964051584611254
,,,Azerbaijan,2021-08-21 04:21:38,40.1431,47.5769,384886,5252,,,Azerbaijan,3796.0287695991046,1.3645598956574154
,,,Bahamas,2021-08-21 04:21:38,25.025885,-78.035889,16962,330,,,Bahamas,4313.308650012206,1.9455252918287937
,,,Bahrain,2021-08-21 04:21:38,26.0275,50.55,271432,1385,,,Bahrain,15951.734355597111,0.5102567125467888
,,,Bangladesh,2021-08-21 04:21:38,23.685,90.3563,1453203,25023,,,Bangladesh,882.3902145531749,1.7219204749783754
,,,Barbados,2021-08-21 04:21:38,13.1939,-59.5432,4628,48,,,Barbados,1610.4617376144427,1.0371650821089022
,,,Belarus,2021-08-21 04:21:38,53.7098,27.9534,466948,3659,,,Belarus,4941.6037406285595,0.783599030298877
,,Antwerp,Belgium,2021-08-21 04:21:38,51.2195,4.4024,153856,0,,,"Antwerp, Belgium",8228.781695752863,0.0
,,Brussels,Belgium,2021-08-21 04:21:38,50.8503,4.3517,148370,0,,,"Brussels, Belgium",12178.89522308548,0.0
,,East Flanders,Belgium,2021-08-21 04:21:38,51.0362,3.7373,133673,0,,,"East Flanders, Belgium",8763.977171030418,0.0
,,Flemish Brabant,Belgium,2021-08-21 04:21:38,50.9167,4.5833,91668,0,,,"Flemish Brabant, Belgium",7930.834897127032,0.0
,,Hainaut,Belgium,2021-08-21 04:21:38,50.5257,4.0621,166778,0,,,"Hainaut, Belgium",12382.91111045113,0.0
,,Liege,Belgium,2021-08-21 04:21:38,50.4496,5.8492,136915,0,,,"Liege, Belgium",12336.907550910073,0.0
,,Limburg,Belgium,2021-08-21 04:21:38,50.9739,5.3420000000000005,65525,0,,,"Limburg, Belgium",7468.34288840512,0.0
,,Luxembourg,Belgium,2021-08-21 04:21:38,50.0547,5.4677,32655,0,,,"Luxembourg, Belgium",11387.889186474724,0.0
,,Namur,Belgium,2021-08-21 04:21:38,50.331,4.8221,61523,0,,,"Namur, Belgium",12408.033366140144,0.0
,,Unknown,Belgium,2021-08-21 04:21:38,,,22801,25320,,,"Unknown, Belgium",,111.04776106311127
,,Walloon Brabant,Belgium,2021-08-21 04:21:38,50.4,4.35,44967,0,,,"Walloon Brabant, Belgium",11075.097470808016,0.0
,,West Flanders,Belgium,2021-08-21 04:21:38,51.0536,3.1458,104995,0,,,"West Flanders, Belgium",8742.698458297424,0.0
,,,Belize,2021-08-21 04:21:38,17.1899,-88.4976,15415,351,,,Belize,3876.807311485057,2.277002919234512
,,,Benin,2021-08-21 04:21:38,9.3077,2.3158,10183,119,,,Benin,83.99598851722128,1.1686143572621035
,,,Bhutan,2021-08-21 04:21:38,27.5142,90.4336,2580,3,,,Bhutan,334.3649398920701,0.11627906976744186
,,,Bolivia,2021-08-21 04:21:38,-16.2902,-63.5887,485184,18256,,,Bolivia,4156.453307877501,3.7626962142197597
,,,Bosnia and Herzegovina,2021-08-21 04:21:38,43.9159,17.6791,209073,9722,,,Bosnia and Herzegovina,6372.593395238683,4.65005046084382
,,,Botswana,2021-08-21 04:21:38,-22.3285,24.6849,146461,2081,,,Botswana,6228.076330197204,1.420856064071664
,,Acre,Brazil,2021-08-21 04:21:38,-9.0238,-70.812,87671,1809,,,"Acre, Brazil",9940.755271080068,2.0633961058959063
,,Alagoas,Brazil,2021-08-21 04:21:38,-9.5713,-36.782,233743,5998,,,"Alagoas, Brazil",7003.8356699627875,2.5660661495745325
,,Amapa,Brazil,2021-08-21 04:21:38,0.902,-52.003,122237,1944,,,"Amapa, Brazil",14453.41367408786,1.590353166389882
