FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-09-24 04:21:40,33.93911,67.709953,198163,7796,,,Afghanistan,509.04558198357336,3.9341350302528726
,,,Albania,2022-09-24 04:21:40,41.1533,20.1683,331908,3589,,,Albania,11533.39356452846,1.081323740313581
,,,Algeria,2022-09-24 04:21:40,28.0339,1.6596,270631,6879,,,Algeria,617.159778844941,2.5418374096093945
,,,Andorra,2022-09-24 04:21:40,42.5063,1.5218,46147,155,,,Andorra,59725.619620785605,0.33588315600147356
,,,Angola,2022-09-24 04:21:40,-11.2027,17.8739,103131,1917,,,Angola,313.78981026990954,1.8588009424906187
,,,Antarctica,2022-09-24 04:21:40,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-09-24 04:21:40,17.0608,-61.7964,9008,145,,,Antigua and Barbuda,9198.594886038722,1.6096802841918294
,,,Argentina,2022-09-24 04:21:40,-38.4161,-63.6167,9703938,129855,,,Argentina,21470.89538918648,1.3381680715602264
,,,Armenia,2022-09-24 04:21:40,40.0691,45.0382,441444,8679,,,Armenia,14897.372262872252,1.9660477886209802
,,Australian Capital Territory,Australia,2022-09-24 04:21:40,-35.4735,149.0124,205128,125,,,"Australian Capital Territory, Australia",47915.90749824808,0.06093756093756094
,,New South Wales,Australia,2022-09-24 04:21:40,-33.8688,151.2093,3495306,5232,,,"New South Wales, Australia",43056.24538063563,0.1496864652193542
,,Northern Territory,Australia,2022-09-24 04:21:40,-12.4634,130.8456,97080,71,,,"Northern Territory, Australia",39527.68729641694,0.07313555830243099
,,Queensland,Australia,2022-09-24 04:21:40,-27.4698,153.0251,1634219,2162,,,"Queensland, Australia",31946.417749975564,0.1322956103190576
,,South Australia,Australia,2022-09-24 04:21:40,-34.9285,138.6007,765857,929,,,"South Australia, Australia",43601.30942214631,0.1213020185230402
,,Tasmania,Australia,2022-09-24 04:21:40,-42.8821,147.3272,248905,186,,,"Tasmania, Australia",46480.859010270775,0.07472730559852152
,,Victoria,Australia,2022-09-24 04:21:40,-37.8136,144.9631,2605163,5572,,,"Victoria, Australia",39294.15224965686,0.2138829700867086
,,Western Australia,Australia,2022-09-24 04:21:40,-31.9505,115.8605,1150133,648,,,"Western Australia, Australia",43721.31833041892,0.056341310091963276
,,,Austria,2022-09-24 04:21:40,47.5162,14.5501,5058191,20707,,,Austria,56162.18466868005,0.4093756048358
,,,Azerbaijan,2022-09-24 04:21:40,40.1431,47.5769,820513,9902,,,Azerbaijan,8092.502595132247,1.2068059860111906
,,,Bahamas,2022-09-24 04:21:40,25.025885,-78.035889,37258,833,,,Bahamas,9474.42835055741,2.2357614472059693
,,,Bahrain,2022-09-24 04:21:40,26.0275,50.55,677961,1520,,,Bahrain,39842.95799852255,0.22420168711769556
,,,Bangladesh,2022-09-24 04:21:40,23.685,90.3563,2020768,29347,,,Bangladesh,1227.0177732100678,1.4522696321398596
,,,Barbados,2022-09-24 04:21:40,13.1939,-59.5432,102383,559,,,Barbados,35627.464149131265,0.5459890802183957
,,,Belarus,2022-09-24 04:21:40,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-09-24 04:21:40,51.2195,4.4024,729181,0,,,"Antwerp, Belgium",39245.77472596672,0.0
,,Brussels,Belgium,2022-09-24 04:21:40,50.8503,4.3517,488907,0,,,"Brussels, Belgium",40454.28292934792,0.0
,,East Flanders,Belgium,2022-09-24 04:21:40,51.0362,3.7373,612778,0,,,"East Flanders, Belgium",40445.68414271608,0.0
