FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-08-29 04:21:06,33.93911,67.709953,192463,7777,,,Afghanistan,494.4032934771096,4.040776668762308
,,,Albania,2022-08-29 04:21:06,41.1533,20.1683,328515,3581,,,Albania,11415.491000069498,1.090056770619302
,,,Algeria,2022-08-29 04:21:06,28.0339,1.6596,270194,6878,,,Algeria,616.1632233012109,2.5455783622138166
,,,Andorra,2022-08-29 04:21:06,42.5063,1.5218,46027,154,,,Andorra,59570.30997217369,0.3345862211310752
,,,Angola,2022-08-29 04:21:06,-11.2027,17.8739,102636,1917,,,Angola,312.28370680845177,1.867765696246931
,,,Antarctica,2022-08-29 04:21:06,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-08-29 04:21:06,17.0608,-61.7964,8949,145,,,Antigua and Barbuda,9138.346540315331,1.6202927701419152
,,,Argentina,2022-08-29 04:21:06,-38.4161,-63.6167,9678225,129711,,,Argentina,21414.002905625453,1.3402354254008353
,,,Armenia,2022-08-29 04:21:06,40.0691,45.0382,432274,8648,,,Armenia,14587.913070651864,2.000582963583283
,,Australian Capital Territory,Australia,2022-08-29 04:21:06,-35.4735,149.0124,202107,123,,,"Australian Capital Territory, Australia",47210.23125437982,0.060858851994240674
,,New South Wales,Australia,2022-08-29 04:21:06,-33.8688,151.2093,3423756,4825,,,"New South Wales, Australia",42174.87065779749,0.14092709877689882
,,Northern Territory,Australia,2022-08-29 04:21:06,-12.4634,130.8456,95549,68,,,"Northern Territory, Australia",38904.315960912056,0.07116767313106365
,,Queensland,Australia,2022-08-29 04:21:06,-27.4698,153.0251,1601676,1937,,,"Queensland, Australia",31310.253152184538,0.12093581972883405
,,South Australia,Australia,2022-08-29 04:21:06,-34.9285,138.6007,752136,778,,,"South Australia, Australia",42820.153714773696,0.10343873980237617
,,Tasmania,Australia,2022-08-29 04:21:06,-42.8821,147.3272,245031,177,,,"Tasmania, Australia",45757.42296918768,0.07223575792450751
,,Victoria,Australia,2022-08-29 04:21:06,-37.8136,144.9631,2558654,5265,,,"Victoria, Australia",38592.648456236144,0.2057722536927619
,,Western Australia,Australia,2022-08-29 04:21:06,-31.9505,115.8605,1126947,587,,,"Western Australia, Australia",42839.92245115183,0.052087631450281155
,,,Austria,2022-08-29 04:21:06,47.5162,14.5501,4934634,20613,,,Austria,54790.30467223308,0.41772094951722866
,,,Azerbaijan,2022-08-29 04:21:06,40.1431,47.5769,812116,9805,,,Azerbaijan,8009.685206143497,1.2073398381512002
,,,Bahamas,2022-08-29 04:21:06,25.025885,-78.035889,37044,823,,,Bahamas,9420.009764830336,2.2216823237231402
,,,Bahrain,2022-08-29 04:21:06,26.0275,50.55,671055,1514,,,Bahrain,39437.1006292376,0.2256148899866628
,,,Bangladesh,2022-08-29 04:21:06,23.685,90.3563,2011317,29323,,,Bangladesh,1221.2790911967895,1.4579004701894331
,,,Barbados,2022-08-29 04:21:06,13.1939,-59.5432,100762,539,,,Barbados,35063.38496229613,0.5349238800341398
,,,Belarus,2022-08-29 04:21:06,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-08-29 04:21:06,51.2195,4.4024,720596,0,,,"Antwerp, Belgium",38783.71527019041,0.0
,,Brussels,Belgium,2022-08-29 04:21:06,50.8503,4.3517,485167,0,,,"Brussels, Belgium",40144.81912916555,0.0
,,East Flanders,Belgium,2022-08-29 04:21:06,51.0362,3.7373,606788,0,,,"East Flanders, Belgium",40050.32130655867,0.0
,,Flemish Brabant,Belgium,2022-08-29 04:21:06,50.9167,4.5833,437348,0,,,"Flemish Brabant, Belgium",38157.17495146902,0.0
,,Hainaut,Belgium,2022-08-29 04:21:06,50.5257,4.0621,491928,0,,,"Hainaut, Belgium",36595.223624335216,0.0
,,Liege,Belgium,2022-08-29 04:21:06,50.4496,5.8492,400227,0,,,"Liege, Belgium",36154.4618208623,0.0
,,Limburg,Belgium,2022-08-29 04:21:06,50.9739,5.342,329833,0,,,"Limburg, Belgium",37736.25704766786,0.0
,,Luxembourg,Belgium,2022-08-29 04:21:06,50.0547,5.4677,115756,0,,,"Luxembourg, Belgium",40667.79558597236,0.0
,,Namur,Belgium,2022-08-29 04:21:06,50.331,4.8221,191353,0,,,"Namur, Belgium",38709.95802356749,0.0
,,Unknown,Belgium,2022-08-29 04:21:06,,,60603,32496,,,"Unknown, Belgium",,53.62110786594723
,,Walloon Brabant,Belgium,2022-08-29 04:21:06,50.4,4.35,164389,0,,,"Walloon Brabant, Belgium",40730.77485325781,0.0
,,West Flanders,Belgium,2022-08-29 04:21:06,51.0536,3.1458,473782,0,,,"West Flanders, Belgium",39620.6376338439,0.0
,,,Belize,2022-08-29 04:21:06,17.1899,-88.4976,68187,680,,,Belize,17148.74214390085,0.9972575417601596
,,,Benin,2022-08-29 04:21:06,9.3077,2.3158,27316,163,,,Benin,225.3200846839258,0.5967198711377947
,,,Bhutan,2022-08-29 04:21:06,27.5142,90.4336,60898,21,,,Bhutan,7892.308569591971,0.034483891096587733
,,,Bolivia,2022-08-29 04:21:06,-16.2902,-63.5887,1100112,22195,,,Bolivia,9424.391903763795,2.017521852320491
,,,Bosnia and Herzegovina,2022-08-29 04:21:06,43.9159,17.6791,395086,16026,,,Bosnia and Herzegovina,12042.312657068442,4.056332039100348
,,,Botswana,2022-08-29 04:21:06,-22.3285,24.6849,325864,2778,,,Botswana,13856.971243289216,0.8525028846389905
,,Acre,Brazil,2022-08-29 04:21:06,-9.0238,-70.812,148857,2027,,,"Acre, Brazil",16878.45476140532,1.3617095601819196
,,Alagoas,Brazil,2022-08-29 04:21:06,-9.5713,-36.782,319997,7115,,,"Alagoas, Brazil",9588.335919711317,2.223458344921984
,,Amapa,Brazil,2022-08-29 04:21:06,0.902,-52.003,178046,2158,,,"Amapa, Brazil",21052.3204186674,1.2120463251069948
