FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-01-20 04:21:07,33.93911,67.709953,159070,7386,,,Afghanistan,408.62260223213724,4.643238825674231
,,,Albania,2022-01-20 04:21:07,41.1533,20.1683,239129,3283,,,Albania,8309.437764959344,1.372899146485788
,,,Algeria,2022-01-20 04:21:07,28.0339,1.6596,228918,6443,,,Algeria,522.0354735918139,2.814544946225286
,,,Andorra,2022-01-20 04:21:07,42.5063,1.5218,29888,142,,,Andorra,38682.456480942215,0.4751070663811563
,,,Angola,2022-01-20 04:21:07,-11.2027,17.8739,94779,1877,,,Angola,288.37773732022146,1.9803965013346838
,,,Antigua and Barbuda,2022-01-20 04:21:07,17.0608,-61.7964,5741,121,,,Antigua and Barbuda,5862.47038640634,2.107646751437032
,,,Argentina,2022-01-20 04:21:07,-38.4161,-63.6167,7446626,118628,,,Argentina,16476.375657840777,1.59304361465179
,,,Armenia,2022-01-20 04:21:07,40.0691,45.0382,348708,8025,,,Armenia,11767.818538799165,2.301352420936715
,,Australian Capital Territory,Australia,2022-01-20 04:21:07,-35.4735,149.0124,28510,20,,,"Australian Capital Territory, Australia",6659.65895818734,0.07015082427218519
,,New South Wales,Australia,2022-01-20 04:21:07,-33.8688,151.2093,895004,976,,,"New South Wales, Australia",11024.932249322495,0.10904979195623707
,,Northern Territory,Australia,2022-01-20 04:21:07,-12.4634,130.8456,7731,2,,,"Northern Territory, Australia",3147.801302931596,0.025869874531108523
,,Queensland,Australia,2022-01-20 04:21:07,-27.4698,153.0251,282336,72,,,"Queensland, Australia",5519.22588212296,0.02550153009180551
,,South Australia,Australia,2022-01-20 04:21:07,-34.9285,138.6007,84920,47,,,"South Australia, Australia",4834.614289780814,0.055346208195949126
,,Tasmania,Australia,2022-01-20 04:21:07,-42.8821,147.3272,22648,13,,,"Tasmania, Australia",4229.318394024276,0.057400211939244085
,,Victoria,Australia,2022-01-20 04:21:07,-37.8136,144.9631,700104,1751,,,"Victoria, Australia",10559.797282010286,0.250105698581925
,,Western Australia,Australia,2022-01-20 04:21:07,-31.9505,115.8605,1328,9,,,"Western Australia, Australia",50.48277959400898,0.677710843373494
,,,Austria,2022-01-20 04:21:07,47.5162,14.5501,1503668,13956,,,Austria,16695.549831231125,0.9281304117664272
,,,Azerbaijan,2022-01-20 04:21:07,40.1431,47.5769,628166,8550,,,Azerbaijan,6195.4350329292065,1.3611051855719667
,,,Bahamas,2022-01-20 04:21:07,25.025885,-78.035889,31549,719,,,Bahamas,8022.672715436569,2.2789945798599005
,,,Bahrain,2022-01-20 04:21:07,26.0275,50.55,317380,1398,,,Bahrain,18652.043420744096,0.4404814418047766
,,,Bangladesh,2022-01-20 04:21:07,23.685,90.3563,1642294,28176,,,Bangladesh,997.2069662802733,1.7156489641927695
,,,Barbados,2022-01-20 04:21:07,13.1939,-59.5432,37063,271,,,Barbados,12897.265207693192,0.731187437606238
,,,Belarus,2022-01-20 04:21:07,53.7098,27.9534,719485,5866,,,Belarus,7614.144974014535,0.8153053920512588
,,Antwerp,Belgium,2022-01-20 04:21:07,51.2195,4.4024,373774,0,,,"Antwerp, Belgium",20117.159117452982,0.0
,,Brussels,Belgium,2022-01-20 04:21:07,50.8503,4.3517,318920,0,,,"Brussels, Belgium",26388.82223373288,0.0
,,East Flanders,Belgium,2022-01-20 04:21:07,51.0362,3.7373,322563,0,,,"East Flanders, Belgium",21290.38773279545,0.0
,,Flemish Brabant,Belgium,2022-01-20 04:21:07,50.9167,4.5833,234710,0,,,"Flemish Brabant, Belgium",20477.675747595258,0.0
,,Hainaut,Belgium,2022-01-20 04:21:07,50.5257,4.0621,300688,0,,,"Hainaut, Belgium",22368.608010022013,0.0
,,Liege,Belgium,2022-01-20 04:21:07,50.4496,5.8492,264919,0,,,"Liege, Belgium",23931.428592076547,0.0
,,Limburg,Belgium,2022-01-20 04:21:07,50.9739,5.3420000000000005,171379,0,,,"Limburg, Belgium",19607.504393351395,0.0
,,Luxembourg,Belgium,2022-01-20 04:21:07,50.0547,5.4677,65103,0,,,"Luxembourg, Belgium",22872.209613614486,0.0
,,Namur,Belgium,2022-01-20 04:21:07,50.331,4.8221,116760,0,,,"Namur, Belgium",23620.087998786224,0.0
,,Unknown,Belgium,2022-01-20 04:21:07,,,41801,28726,,,"Unknown, Belgium",,68.72084399894739
,,Walloon Brabant,Belgium,2022-01-20 04:21:07,50.4,4.35,99445,0,,,"Walloon Brabant, Belgium",24639.55559850248,0.0
,,West Flanders,Belgium,2022-01-20 04:21:07,51.0536,3.1458,265251,0,,,"West Flanders, Belgium",22181.96080267872,0.0
,,,Belize,2022-01-20 04:21:07,17.1899,-88.4976,44145,611,,,Belize,11102.280815148091,1.384075206705176
,,,Benin,2022-01-20 04:21:07,9.3077,2.3158,26309,163,,,Benin,217.01369556118772,0.6195598464403816
,,,Bhutan,2022-01-20 04:21:07,27.5142,90.4336,3229,3,,,Bhutan,418.4745701207343,0.09290802105915144
,,,Bolivia,2022-01-20 04:21:07,-16.2902,-63.5887,774227,20377,,,Bolivia,6632.614379695278,2.6319154459867713
,,,Bosnia and Herzegovina,2022-01-20 04:21:07,43.9159,17.6791,324026,13912,,,Bosnia and Herzegovina,9876.387422027758,4.2934826217649205
,,,Botswana,2022-01-20 04:21:07,-22.3285,24.6849,239887,2534,,,Botswana,10200.903630468294,1.0563306890327528
,,Acre,Brazil,2022-01-20 04:21:07,-9.0238,-70.812,91471,1854,,,"Acre, Brazil",10371.62602686139,2.0268719047566988
,,Alagoas,Brazil,2022-01-20 04:21:07,-9.5713,-36.782,247013,6399,,,"Alagoas, Brazil",7401.455702821126,2.5905519142717184
,,Amapa,Brazil,2022-01-20 04:21:07,0.902,-52.003,130947,2033,,,"Amapa, Brazil",15483.291968722915,1.55253652240983
,,Amazonas,Brazil,2022-01-20 04:21:07,-3.4168,-65.8561,464913,13863,,,"Amazonas, Brazil",11217.32704048186,2.981848216763136
,,Bahia,Brazil,2022-01-20 04:21:07,-12.5797,-41.7007,1299156,27711,,,"Bahia, Brazil",8734.958714626657,2.1330001939720864
,,Ceara,Brazil,2022-01-20 04:21:07,-5.4984,-39.3206,982377,24942,,,"Ceara, Brazil",10757.431112612046,2.5389438067055723
,,Distrito Federal,Brazil,2022-01-20 04:21:07,-15.7998,-47.8645,553988,11135,,,"Distrito Federal, Brazil",18372.76155883988,2.009971335119172
,,Espirito Santo,Brazil,2022-01-20 04:21:07,-19.1834,-40.3089,690636,13395,,,"Espirito Santo, Brazil",17185.771341122017,1.9395166194637985
,,Goias,Brazil,2022-01-20 04:21:07,-15.827,-49.8362,982807,24792,,,"Goias, Brazil",14003.383129434622,2.5225705555617735
,,Maranhao,Brazil,2022-01-20 04:21:07,-4.9609,-45.2744,375725,10431,,,"Maranhao, Brazil",5310.464848885138,2.7762326169405815
,,Mato Grosso,Brazil,2022-01-20 04:21:07,-12.6819,-56.9211,585967,14158,,,"Mato Grosso, Brazil",16816.550943530514,2.4161770202076225
,,Mato Grosso do Sul,Brazil,2022-01-20 04:21:07,-20.7722,-54.7852,395316,9768,,,"Mato Grosso do Sul, Brazil",14225.188611961341,2.470934644689312
,,Minas Gerais,Brazil,2022-01-20 04:21:07,-18.5122,-44.555,2410724,56866,,,"Minas Gerais, Brazil",11388.104308838421,2.358876420527609
,,Para,Brazil,2022-01-20 04:21:07,-1.9981,-54.9306,635898,17267,,,"Para, Brazil",7391.70032309004,2.7153725912017337
,,Paraiba,Brazil,2022-01-20 04:21:07,-7.24,-36.782,470906,9625,,,"Paraiba, Brazil",11719.539974719562,2.043932334691
,,Parana,Brazil,2022-01-20 04:21:07,-25.2521,-52.0215,1742893,40951,,,"Parana, Brazil",15243.1306152367,2.3495992008689
,,Pernambuco,Brazil,2022-01-20 04:21:07,-8.8137,-36.9541,659358,20566,,,"Pernambuco, Brazil",6899.163980261316,3.1190946344777797
,,Piaui,Brazil,2022-01-20 04:21:07,-7.7183,-42.7289,337286,7333,,,"Piaui, Brazil",10304.387688357698,2.174119293418642
,,Rio Grande do Norte,Brazil,2022-01-20 04:21:07,-5.4026,-36.9541,397355,7618,,,"Rio Grande do Norte, Brazil",11330.814265667825,1.9171773351285375
,,Rio Grande do Sul,Brazil,2022-01-20 04:21:07,-30.0346,-51.2177,1633330,36564,,,"Rio Grande do Sul, Brazil",14356.119265842968,2.2386168135037012
,,Rio de Janeiro,Brazil,2022-01-20 04:21:07,-22.9068,-43.1729,1528551,69623,,,"Rio de Janeiro, Brazil",8853.49578043785,4.55483657398412
,,Rondonia,Brazil,2022-01-20 04:21:07,-11.5057,-63.5806,294764,6798,,,"Rondonia, Brazil",16585.632094979534,2.306251781085886
,,Roraima,Brazil,2022-01-20 04:21:07,-2.7376,-62.0751,134053,2082,,,"Roraima, Brazil",22129.68480968567,1.5531170507187455
,,Santa Catarina,Brazil,2022-01-20 04:21:07,-27.2423,-50.2189,1327487,20308,,,"Santa Catarina, Brazil",18527.931321903732,1.529807824860055
,,Sao Paulo,Brazil,2022-01-20 04:21:07,-23.5505,-46.6333,4523521,155997,,,"Sao Paulo, Brazil",9851.077272963556,3.4485746833053277
,,Sergipe,Brazil,2022-01-20 04:21:07,-10.5741,-37.3857,281053,6068,,,"Sergipe, Brazil",12226.627618441065,2.1590233870479945
,,Tocantins,Brazil,2022-01-20 04:21:07,-10.1753,-48.2982,247897,3978,,,"Tocantins, Brazil",15760.846759990998,1.6046987256804237
,,,Brunei,2022-01-20 04:21:07,4.5353,114.7277,15986,98,,,Brunei,3654.0848444396697,0.613036406855999
,,,Bulgaria,2022-01-20 04:21:07,42.7339,25.4858,851945,32431,,,Bulgaria,12260.9447149686,3.806701136810475
,,,Burkina Faso,2022-01-20 04:21:07,12.2383,-1.5616,20414,353,,,Burkina Faso,97.6593240543421,1.7292054472420888
,,,Burma,2022-01-20 04:21:07,21.9162,95.956,533604,19306,,,Burma,980.7131414612596,3.6180388452860175
,,,Burundi,2022-01-20 04:21:07,-3.3731,29.9189,36785,38,,,Burundi,309.35730798506836,0.10330297675683023
,,,Cabo Verde,2022-01-20 04:21:07,16.5388,-23.0418,54891,380,,,Cabo Verde,9872.695094138722,0.6922810661128418
,,,Cambodia,2022-01-20 04:21:07,11.55,104.9167,120877,3015,,,Cambodia,722.9930598001516,2.494271035846356
,,,Cameroon,2022-01-20 04:21:07,3.8480000000000003,11.5021,109666,1853,,,Cameroon,413.11897024711647,1.6896759250816114
,,Alberta,Canada,2022-01-20 04:21:07,53.9333,-116.5765,459497,3413,,,"Alberta, Canada",10412.005403854755,0.7427687231907935
,,British Columbia,Canada,2022-01-20 04:21:07,53.7267,-127.6476,303565,2505,,,"British Columbia, Canada",5939.5407908209045,0.8251939452835472
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,,,"Grand Princess, Canada",,0.0
