FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-01-14 04:21:54,33.93911,67.709953,158602,7376,,,Afghanistan,407.4203932810802,4.650634922636537
,,,Albania,2022-01-14 04:21:54,41.1533,20.1683,226598,3255,,,Albania,7874.000972965459,1.4364645760333277
,,,Algeria,2022-01-14 04:21:54,28.0339,1.6596,224383,6383,,,Algeria,511.69364432221147,2.844689660090114
,,,Andorra,2022-01-14 04:21:54,42.5063,1.5218,28899,141,,,Andorra,37402.44612696564,0.48790615592235026
,,,Angola,2022-01-14 04:21:54,-11.2027,17.8739,92581,1847,,,Angola,281.6900294246977,1.995009775223858
,,,Antigua and Barbuda,2022-01-14 04:21:54,17.0608,-61.7964,5214,120,,,Antigua and Barbuda,5324.319908504207,2.3014959723820483
,,,Argentina,2022-01-14 04:21:54,-38.4161,-63.6167,6793119,117808,,,Argentina,15030.42861725776,1.7342254713924488
,,,Armenia,2022-01-14 04:21:54,40.0691,45.0382,346811,8014,,,Armenia,11703.800644836014,2.3107686895744366
,,Australian Capital Territory,Australia,2022-01-14 04:21:54,-35.4735,149.0124,19908,16,,,"Australian Capital Territory, Australia",4650.315346881571,0.08036970062286518
,,New South Wales,Australia,2022-01-14 04:21:54,-33.8688,151.2093,690758,826,,,"New South Wales, Australia",8508.967726040897,0.11957878157039079
,,Northern Territory,Australia,2022-01-14 04:21:54,-12.4634,130.8456,4610,1,,,"Northern Territory, Australia",1877.0358306188925,0.021691973969631236
,,Queensland,Australia,2022-01-14 04:21:54,-27.4698,153.0251,177454,20,,,"Queensland, Australia",3468.9473169778125,0.011270526446290306
,,South Australia,Australia,2022-01-14 04:21:54,-34.9285,138.6007,55145,30,,,"South Australia, Australia",3462.795331625392,0.05440203100915768
,,Tasmania,Australia,2022-01-14 04:21:54,-42.8821,147.3272,15938,13,,,"Tasmania, Australia",2976.283846872082,0.08156606851549755
,,Victoria,Australia,2022-01-14 04:21:54,-37.8136,144.9631,561872,1657,,,"Victoria, Australia",8474.818624715304,0.29490702508756444
,,Western Australia,Australia,2022-01-14 04:21:54,-31.9505,115.8605,1276,9,,,"Western Australia, Australia",48.50604424846043,0.7053291536050157
,,,Austria,2022-01-14 04:21:54,47.5162,14.5501,1394599,13898,,,Austria,15484.53322082075,0.9965588674593916
,,,Azerbaijan,2022-01-14 04:21:54,40.1431,47.5769,623555,8490,,,Azerbaijan,6149.957960090442,1.3615478987418912
,,,Bahamas,2022-01-14 04:21:54,25.025885,-78.035889,29908,719,,,Bahamas,7605.378794043453,2.4040390530961617
,,,Bahrain,2022-01-14 04:21:54,26.0275,50.55,300631,1397,,,Bahrain,17667.72470105778,0.46468927023493917
,,,Bangladesh,2022-01-14 04:21:54,23.685,90.3563,1604664,28123,,,Bangladesh,974.3578916680988,1.7525787329933245
,,,Barbados,2022-01-14 04:21:54,13.1939,-59.5432,33888,269,,,Barbados,11792.42164310247,0.7937913125590179
,,,Belarus,2022-01-14 04:21:54,53.7098,27.9534,711723,5774,,,Belarus,7532.001505716654,0.8112706769347063
,,Antwerp,Belgium,2022-01-14 04:21:54,51.2195,4.4024,337457,0,,,"Antwerp, Belgium",18162.51575630817,0.0
,,Brussels,Belgium,2022-01-14 04:21:54,50.8503,4.3517,289381,0,,,"Brussels, Belgium",23944.637422613363,0.0
,,East Flanders,Belgium,2022-01-14 04:21:54,51.0362,3.7373,291834,0,,,"East Flanders, Belgium",19262.156582164185,0.0
,,Flemish Brabant,Belgium,2022-01-14 04:21:54,50.9167,4.5833,212207,0,,,"Flemish Brabant, Belgium",18514.362989944817,0.0
,,Hainaut,Belgium,2022-01-14 04:21:54,50.5257,4.0621,277852,0,,,"Hainaut, Belgium",20669.805488747927,0.0
,,Liege,Belgium,2022-01-14 04:21:54,50.4496,5.8492,246978,0,,,"Liege, Belgium",22310.73033951465,0.0
,,Limburg,Belgium,2022-01-14 04:21:54,50.9739,5.3420000000000005,154229,0,,,"Limburg, Belgium",17645.369590686096,0.0
,,Luxembourg,Belgium,2022-01-14 04:21:54,50.0547,5.4677,60756,0,,,"Luxembourg, Belgium",21345.006640012933,0.0
,,Namur,Belgium,2022-01-14 04:21:54,50.331,4.8221,108478,0,,,"Namur, Belgium",21944.672027512264,0.0
,,Unknown,Belgium,2022-01-14 04:21:54,,,39137,28566,,,"Unknown, Belgium",,72.98975394128318
,,Walloon Brabant,Belgium,2022-01-14 04:21:54,50.4,4.35,91139,0,,,"Walloon Brabant, Belgium",22581.572303201934,0.0
,,West Flanders,Belgium,2022-01-14 04:21:54,51.0536,3.1458,237716,0,,,"West Flanders, Belgium",19879.310517847527,0.0
,,,Belize,2022-01-14 04:21:54,17.1899,-88.4976,39890,607,,,Belize,10032.166309123511,1.521684632740035
,,,Benin,2022-01-14 04:21:54,9.3077,2.3158,26036,162,,,Benin,214.76181449812168,0.6222153940697496
,,,Bhutan,2022-01-14 04:21:54,27.5142,90.4336,2873,3,,,Bhutan,372.33739236818496,0.10442046641141664
,,,Bolivia,2022-01-14 04:21:54,-16.2902,-63.5887,711299,20103,,,Bolivia,6093.525510816429,2.8262376300261915
,,,Bosnia and Herzegovina,2022-01-14 04:21:54,43.9159,17.6791,310023,13722,,,Bosnia and Herzegovina,9449.572743357976,4.426123223115704
,,,Botswana,2022-01-14 04:21:54,-22.3285,24.6849,237678,2514,,,Botswana,10106.968585552544,1.0577335723121197
,,Acre,Brazil,2022-01-14 04:21:54,-9.0238,-70.812,89244,1854,,,"Acre, Brazil",10119.113086565336,2.0774505849132714
,,Alagoas,Brazil,2022-01-14 04:21:54,-9.5713,-36.782,244561,6389,,,"Alagoas, Brazil",7327.9843900427795,2.612436161121356
,,Amapa,Brazil,2022-01-14 04:21:54,0.902,-52.003,128212,2028,,,"Amapa, Brazil",15159.903089753125,1.5817552179203194
,,Amazonas,Brazil,2022-01-14 04:21:54,-3.4168,-65.8561,441260,13855,,,"Amazonas, Brazil",10646.632229864568,3.1398721841997914
,,Bahia,Brazil,2022-01-14 04:21:54,-12.5797,-41.7007,1283736,27642,,,"Bahia, Brazil",8631.281355341442,2.1532464618893603
,,Ceara,Brazil,2022-01-14 04:21:54,-5.4984,-39.3206,964566,24856,,,"Ceara, Brazil",10562.393356692748,2.5769102373502695
,,Distrito Federal,Brazil,2022-01-14 04:21:54,-15.7998,-47.8645,538354,11125,,,"Distrito Federal, Brazil",17854.26701706117,2.066484134974385
,,Espirito Santo,Brazil,2022-01-14 04:21:54,-19.1834,-40.3089,653522,13363,,,"Espirito Santo, Brazil",16262.227364911101,2.0447666643204054
,,Goias,Brazil,2022-01-14 04:21:54,-15.827,-49.8362,967579,24753,,,"Goias, Brazil",13786.409177992451,2.558240722462972
,,Maranhao,Brazil,2022-01-14 04:21:54,-4.9609,-45.2744,373578,10406,,,"Maranhao, Brazil",5280.119335462939,2.785495933914738
,,Mato Grosso,Brazil,2022-01-14 04:21:54,-12.6819,-56.9211,572022,14118,,,"Mato Grosso, Brazil",16416.346148879053,2.4680868917629044
,,Mato Grosso do Sul,Brazil,2022-01-14 04:21:54,-20.7722,-54.7852,389880,9750,,,"Mato Grosso do Sul, Brazil",14029.577694885833,2.50076946752847
,,Minas Gerais,Brazil,2022-01-14 04:21:54,-18.5122,-44.555,2311318,56768,,,"Minas Gerais, Brazil",10918.516792007631,2.4560878252148775
,,Para,Brazil,2022-01-14 04:21:54,-1.9981,-54.9306,632264,17230,,,"Para, Brazil",7349.458581530687,2.725127478395101
,,Paraiba,Brazil,2022-01-14 04:21:54,-7.24,-36.782,466939,9613,,,"Paraiba, Brazil",11620.81238348116,2.058727157080475
,,Parana,Brazil,2022-01-14 04:21:54,-25.2521,-52.0215,1668870,40930,,,"Parana, Brazil",14595.73444259061,2.4525577186958842
,,Pernambuco,Brazil,2022-01-14 04:21:54,-8.8137,-36.9541,652670,20531,,,"Pernambuco, Brazil",6829.184380863134,3.1456938422173533
,,Piaui,Brazil,2022-01-14 04:21:54,-7.7183,-42.7289,344753,7306,,,"Piaui, Brazil",10532.511188499911,2.1191983826101586
,,Rio Grande do Norte,Brazil,2022-01-14 04:21:54,-5.4026,-36.9541,392614,7587,,,"Rio Grande do Norte, Brazil",11195.6218296005,1.9324323635937588
,,Rio Grande do Sul,Brazil,2022-01-14 04:21:54,-30.0346,-51.2177,1567590,36513,,,"Rio Grande do Sul, Brazil",13778.298935268916,2.3292442539184353
,,Rio de Janeiro,Brazil,2022-01-14 04:21:54,-22.9068,-43.1729,1422204,69565,,,"Rio de Janeiro, Brazil",8237.525023974884,4.891351732944078
,,Rondonia,Brazil,2022-01-14 04:21:54,-11.5057,-63.5806,288595,6782,,,"Rondonia, Brazil",16238.517914163936,2.3500060638611204
,,Roraima,Brazil,2022-01-14 04:21:54,-2.7376,-62.0751,131529,2078,,,"Roraima, Brazil",21713.01883085904,1.5798797223426013
,,Santa Catarina,Brazil,2022-01-14 04:21:54,-27.2423,-50.2189,1286298,20249,,,"Santa Catarina, Brazil",17953.050390325574,1.574207532002693
,,Sao Paulo,Brazil,2022-01-14 04:21:54,-23.5505,-46.6333,4488929,155517,,,"Sao Paulo, Brazil",9775.74470237831,3.464456666612459
,,Sergipe,Brazil,2022-01-14 04:21:54,-10.5741,-37.3857,279337,6063,,,"Sergipe, Brazil",12151.976598906509,2.170496568660793
,,Tocantins,Brazil,2022-01-14 04:21:54,-10.1753,-48.2982,241753,3959,,,"Tocantins, Brazil",15370.222256695739,1.637621870256005
,,,Brunei,2022-01-14 04:21:54,4.5353,114.7277,15750,98,,,Brunei,3600.139891150056,0.6222222222222222
,,,Bulgaria,2022-01-14 04:21:54,42.7339,25.4858,806977,31922,,,Bulgaria,11613.778334577017,3.9557509073988477
,,,Burkina Faso,2022-01-14 04:21:54,12.2383,-1.5616,19972,339,,,Burkina Faso,95.5448231612286,1.6973763268576005
,,,Burma,2022-01-14 04:21:54,21.9162,95.956,532725,19298,,,Burma,979.0976234903592,3.622506921957858
,,,Burundi,2022-01-14 04:21:54,-3.3731,29.9189,36115,38,,,Burundi,303.72269071308267,0.10521943790668697
,,,Cabo Verde,2022-01-14 04:21:54,16.5388,-23.0418,52729,370,,,Cabo Verde,9483.837780671523,0.7017011511691859
,,,Cambodia,2022-01-14 04:21:54,11.55,104.9167,120718,3015,,,Cambodia,722.0420443339485,2.4975562882088833
,,,Cameroon,2022-01-14 04:21:54,3.8480000000000003,11.5021,109666,1853,,,Cameroon,413.11897024711647,1.6896759250816114
,,Alberta,Canada,2022-01-14 04:21:54,53.9333,-116.5765,430332,3375,,,"Alberta, Canada",9751.138983391893,0.7842781852151363
,,British Columbia,Canada,2022-01-14 04:21:54,53.7267,-127.6476,291246,2462,,,"British Columbia, Canada",5698.5077237607275,0.8453334981424637
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,,,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2022-01-14 04:21:54,53.7609,-98.8139,106627,1438,,,"Manitoba, Canada",7740.521532583627,1.3486265204873062
,,New Brunswick,Canada,2022-01-14 04:21:54,46.5653,-66.4619,21553,178,,,"New Brunswick, Canada",2763.229926422417,0.8258711084303809
,,Newfoundland and Labrador,Canada,2022-01-14 04:21:54,53.1355,-57.6604,11617,23,,,"Newfoundland and Labrador, Canada",2228.18946419495,0.19798571059653955
,,Northwest Territories,Canada,2022-01-14 04:21:54,64.8255,-124.8457,3587,12,,,"Northwest Territories,Canada",7988.1525031177625,0.3345413994981879
