FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-03-23 04:20:48,33.93911,67.709953,177255,7656,,,Afghanistan,455.33664021284653,4.319201150884319
,,,Albania,2022-03-23 04:20:48,41.1533,20.1683,273146,3489,,,Albania,9491.486552227396,1.2773388590717052
,,,Algeria,2022-03-23 04:20:48,28.0339,1.6596,265573,6873,,,Algeria,605.6252755493182,2.5879889898446002
,,,Andorra,2022-03-23 04:20:48,42.5063,1.5218,39234,153,,,Andorra,50778.48961366725,0.38996788499770607
,,,Angola,2022-03-23 04:20:48,-11.2027,17.8739,99058,1900,,,Angola,301.39716502037896,1.9180682024672415
,,,Antarctica,2022-03-23 04:20:48,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-03-23 04:20:48,17.0608,-61.7964,7473,135,,,Antigua and Barbuda,7631.116738828527,1.8065034122842232
,,,Argentina,2022-03-23 04:20:48,-38.4161,-63.6167,9016057,127675,,,Argentina,19948.892570206284,1.416084658737184
,,,Armenia,2022-03-23 04:20:48,40.0691,45.0382,422354,8601,,,Armenia,14253.14369368062,2.0364433626768066
,,Australian Capital Territory,Australia,2022-03-23 04:20:48,-35.4735,149.0124,69571,38,,,"Australian Capital Territory, Australia",16251.109553842558,0.05462045967428957
,,New South Wales,Australia,2022-03-23 04:20:48,-33.8688,151.2093,1647233,2034,,,"New South Wales, Australia",20291.118502094112,0.1234797991540966
,,Northern Territory,Australia,2022-03-23 04:20:48,-12.4634,130.8456,47004,32,,,"Northern Territory, Australia",19138.43648208469,0.06807931239894477
,,Queensland,Australia,2022-03-23 04:20:48,-27.4698,153.0251,691564,700,,,"Queensland, Australia",13518.9913009481,0.1012198437165613
,,South Australia,Australia,2022-03-23 04:20:48,-34.9285,138.6007,211753,238,,,"South Australia, Australia",1544.890407059493,0.11239510184035173
,,Tasmania,Australia,2022-03-23 04:20:48,-42.8821,147.3272,73342,28,,,"Tasmania, Australia",13695.985060690942,0.03817730631834419
,,Victoria,Australia,2022-03-23 04:20:48,-37.8136,144.9631,1205650,2693,,,"Victoria, Australia",18183.0796844598,0.22336498983950567
,,Western Australia,Australia,2022-03-23 04:20:48,-31.9505,115.8605,107870,23,,,"Western Australia, Australia",4100.585417775414,0.021321961620469083
,,,Austria,2022-03-23 04:20:48,47.5162,14.5501,3531163,18595,,,Austria,39221.16494936933,0.4384252699640331
,,,Azerbaijan,2022-03-23 04:20:48,40.1431,47.5769,791545,9666,,,Azerbaijan,7806.798876634441,1.2211560934627848
,,,Bahamas,2022-03-23 04:20:48,25.025885,-78.035889,33235,787,,,Bahamas,8451.40979737977,2.3679855573943134
,,,Bahrain,2022-03-23 04:20:48,26.0275,50.55,546896,1466,,,Bahrain,32140.424534095604,0.2680582779906966
,,,Bangladesh,2022-03-23 04:20:48,23.685,90.3563,1950846,29117,,,Bangladesh,1184.5608772485352,1.4925319579300467
,,,Barbados,2022-03-23 04:20:48,13.1939,-59.5432,57903,329,,,Barbados,20149.21477810913,0.5681916308308723
,,,Belarus,2022-03-23 04:20:48,53.7098,27.9534,952254,6737,,,Belarus,10077.485990792356,0.707479306991622
,,Antwerp,Belgium,2022-03-23 04:20:48,51.2195,4.4024,582726,0,,,"Antwerp, Belgium",31363.314901188707,0.0
,,Brussels,Belgium,2022-03-23 04:20:48,50.8503,4.3517,422422,0,,,"Brussels, Belgium",34953.026042950936,0.0
,,East Flanders,Belgium,2022-03-23 04:20:48,51.0362,3.7373,486588,0,,,"East Flanders, Belgium",32116.663058458256,0.0
,,Flemish Brabant,Belgium,2022-03-23 04:20:48,50.9167,4.5833,350848,0,,,"Flemish Brabant, Belgium",30610.33437302332,0.0
,,Hainaut,Belgium,2022-03-23 04:20:48,50.5257,4.0621,425332,0,,,"Hainaut, Belgium",31641.052460087143,0.0
,,Liege,Belgium,2022-03-23 04:20:48,50.4496,5.8492,352827,0,,,"Liege, Belgium",31872.58805845029,0.0
,,Limburg,Belgium,2022-03-23 04:20:48,50.9739,5.3420000000000005,273973,0,,,"Limburg, Belgium",31345.30369041517,0.0
,,Luxembourg,Belgium,2022-03-23 04:20:48,50.0547,5.4677,97590,0,,,"Luxembourg, Belgium",34285.654058839646,0.0
,,Namur,Belgium,2022-03-23 04:20:48,50.331,4.8221,164960,0,,,"Namur, Belgium",33370.75810448592,0.0
,,Unknown,Belgium,2022-03-23 04:20:48,,,54508,30605,,,"Unknown, Belgium",,56.147721435385634
,,Walloon Brabant,Belgium,2022-03-23 04:20:48,50.4,4.35,138898,0,,,"Walloon Brabant, Belgium",34414.85236583837,0.0
,,West Flanders,Belgium,2022-03-23 04:20:48,51.0536,3.1458,390942,0,,,"West Flanders, Belgium",32693.03459787456,0.0
,,,Belize,2022-03-23 04:20:48,17.1899,-88.4976,57191,654,,,Belize,14383.294644900547,1.1435365704394047
,,,Benin,2022-03-23 04:20:48,9.3077,2.3158,26952,163,,,Benin,222.31757659983776,0.6047788661323835
,,,Bhutan,2022-03-23 04:20:48,27.5142,90.4336,22625,9,,,Bhutan,2932.1731647511965,0.039779005524861875
,,,Bolivia,2022-03-23 04:20:48,-16.2902,-63.5887,899999,21483,,,Bolivia,7710.072509885823,2.3870026522251693
,,,Bosnia and Herzegovina,2022-03-23 04:20:48,43.9159,17.6791,374426,15685,,,Bosnia and Herzegovina,11412.591078741103,4.189078749873139
,,,Botswana,2022-03-23 04:20:48,-22.3285,24.6849,263950,2619,,,Botswana,11224.153510870145,0.9922333775336238
,,Acre,Brazil,2022-03-23 04:20:48,-9.0238,-70.812,123710,1990,,,"Acre, Brazil",14027.110841501924,1.608600759841565
,,Alagoas,Brazil,2022-03-23 04:20:48,-9.5713,-36.782,295419,6855,,,"Alagoas, Brazil",8851.884889749583,2.3204330120946857
,,Amapa,Brazil,2022-03-23 04:20:48,0.902,-52.003,160275,2122,,,"Amapa, Brazil",18951.06127125528,1.3239744189673999
,,Amazonas,Brazil,2022-03-23 04:20:48,-3.4168,-65.8561,580846,14148,,,"Amazonas, Brazil",14014.535068186367,2.4357574985452253
,,Bahia,Brazil,2022-03-23 04:20:48,-12.5797,-41.7007,1525657,29626,,,"Bahia, Brazil",10257.852719520335,1.9418519365755211
,,Ceara,Brazil,2022-03-23 04:20:48,-5.4984,-39.3206,1236907,26677,,,"Ceara, Brazil",13544.639018633,2.156750669209569
,,Distrito Federal,Brazil,2022-03-23 04:20:48,-15.7998,-47.8645,690413,11562,,,"Distrito Federal, Brazil",22897.23500531296,1.674649811055122
,,Espirito Santo,Brazil,2022-03-23 04:20:48,-19.1834,-40.3089,1035434,14311,,,"Espirito Santo, Brazil",25765.71734288878,1.3821257559631999
,,Goias,Brazil,2022-03-23 04:20:48,-15.827,-49.8362,1256581,26159,,,"Goias, Brazil",17904.212298211234,2.0817599502141126
,,Maranhao,Brazil,2022-03-23 04:20:48,-4.9609,-45.2744,422628,10861,,,"Maranhao, Brazil",5973.387818629658,2.5698723227046005
,,Mato Grosso,Brazil,2022-03-23 04:20:48,-12.6819,-56.9211,722344,14851,,,"Mato Grosso, Brazil",20730.40747133133,2.0559456436268593
,,Mato Grosso do Sul,Brazil,2022-03-23 04:20:48,-20.7722,-54.7852,521327,10469,,,"Mato Grosso do Sul, Brazil",18759.612319025717,2.0081446002221255
,,Minas Gerais,Brazil,2022-03-23 04:20:48,-18.5122,-44.555,3301643,60601,,,"Minas Gerais, Brazil",15596.748061804758,1.8354800927901653
,,Para,Brazil,2022-03-23 04:20:48,-1.9981,-54.9306,747304,18058,,,"Para, Brazil",8686.687516309974,2.4164195561645596
,,Paraiba,Brazil,2022-03-23 04:20:48,-7.24,-36.782,592401,10178,,,"Paraiba, Brazil",14743.21244699334,1.7180929809368992
,,Parana,Brazil,2022-03-23 04:20:48,-25.2521,-52.0215,2399887,42830,,,"Parana, Brazil",20989.12038938051,1.7846673614216002
,,Pernambuco,Brazil,2022-03-23 04:20:48,-8.8137,-36.9541,882753,21305,,,"Pernambuco, Brazil",9236.647922778853,2.413472398281286
,,Piaui,Brazil,2022-03-23 04:20:48,-7.7183,-42.7289,367308,7718,,,"Piaui, Brazil",11221.586526079614,2.1012338418983525
,,Rio Grande do Norte,Brazil,2022-03-23 04:20:48,-5.4026,-36.9541,493375,8116,,,"Rio Grande do Norte, Brazil",14068.8817010579,1.6449961996453002
,,Rio Grande do Sul,Brazil,2022-03-23 04:20:48,-30.0346,-51.2177,2245192,38917,,,"Rio Grande do Sul, Brazil",19734.06728996376,1.7333484174181986
,,Rio de Janeiro,Brazil,2022-03-23 04:20:48,-22.9068,-43.1729,2063668,72534,,,"Rio de Janeiro, Brazil",11952.938390818896,3.514809552699368
,,Rondonia,Brazil,2022-03-23 04:20:48,-11.5057,-63.5806,388501,7153,,,"Rondonia, Brazil",21859.978337014167,1.8411793019837788
,,Roraima,Brazil,2022-03-23 04:20:48,-2.7376,-62.0751,154862,2144,,,"Roraima, Brazil",25564.86799249209,1.3844584210458344
,,Santa Catarina,Brazil,2022-03-23 04:20:48,-27.2423,-50.2189,1663084,21632,,,"Santa Catarina, Brazil",23211.908014584656,1.300716019154775
,,Sao Paulo,Brazil,2022-03-23 04:20:48,-23.5505,-46.6333,5193619,166746,,,"Sao Paulo, Brazil",11310.380143107925,3.210593614972527
,,Sergipe,Brazil,2022-03-23 04:20:48,-10.5741,-37.3857,324337,6301,,,"Sergipe, Brazil",14109.608230057387,1.9427324048751762
,,Tocantins,Brazil,2022-03-23 04:20:48,-10.1753,-48.2982,302166,4141,,,"Tocantins, Brazil",19211.172471145037,1.3704387654468073
,,,Brunei,2022-03-23 04:20:48,4.5353,114.7277,127300,196,,,Brunei,29098.273532914423,0.1539670070699136
,,,Bulgaria,2022-03-23 04:20:48,42.7339,25.4858,1128089,36350,,,Bulgaria,16235.128866962319,3.2222634916216717
,,,Burkina Faso,2022-03-23 04:20:48,12.2383,-1.5616,20813,379,,,Burkina Faso,99.56811558455091,1.8209772738192476
,,,Burma,2022-03-23 04:20:48,21.9162,95.956,609648,19427,,,Burma,1120.4747439404016,3.1865929191927145
,,,Burundi,2022-03-23 04:20:48,-3.3731,29.9189,38372,38,,,Burundi,322.7037820308018,0.09903054310434692
,,,Cabo Verde,2022-03-23 04:20:48,16.5388,-23.0418,55931,401,,,Cabo Verde,10059.749490996208,0.7169548193309614
,,,Cambodia,2022-03-23 04:20:48,11.55,104.9167,135158,3052,,,Cambodia,808.4109961073561,2.2580979298302726
,,,Cameroon,2022-03-23 04:20:48,3.8480000000000003,11.5021,119544,1927,,,Cameroon,450.33004011472366,1.6119587766847354
,,Alberta,Canada,2022-03-23 04:20:48,53.9333,-116.5765,534285,4023,,,"Alberta, Canada",12106.66948249616,0.7529689210814453
,,British Columbia,Canada,2022-03-23 04:20:48,53.7267,-127.6476,354334,2974,,,"British Columbia, Canada",6932.8850380469885,0.8393210925285183
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,,,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2022-03-23 04:20:48,53.7609,-98.8139,134417,1731,,,"Manitoba, Canada",9757.9195029898,1.2877835392844654
,,New Brunswick,Canada,2022-03-23 04:20:48,46.5653,-66.4619,45101,336,,,"New Brunswick, Canada",5782.231378999554,0.7449945677479435
,,Newfoundland and Labrador,Canada,2022-03-23 04:20:48,53.1355,-57.6604,34607,87,,,"Newfoundland and Labrador, Canada",6637.768166255886,0.2513942266015546
,,Northwest Territories,Canada,2022-03-23 04:20:48,64.8255,-124.8457,10005,21,,,"Northwest Territories,Canada",22280.865847140565,0.2098950524737631
,,Nova Scotia,Canada,2022-03-23 04:20:48,44.681999999999995,-63.7443,51359,232,,,"Nova Scotia, Canada",5254.3487846524185,0.45172219085262566
,,Nunavut,Canada,2022-03-23 04:20:48,70.2998,-83.1076,3400,5,,,"Nunavut, Canada",8767.405879319236,0.14705882352941177
,,Ontario,Canada,2022-03-23 04:20:48,51.2538,-85.3232,1151014,12343,,,"Ontario, Canada",7823.7325656425965,1.0765290430872256
,,Prince Edward Island,Canada,2022-03-23 04:20:48,46.5107,-63.4168,23345,16,,,"Prince Edward Island, Canada",14760.555899796404,0.06853715999143285
,,Quebec,Canada,2022-03-23 04:20:48,52.9399,-73.5491,946886,14272,,,"Quebec, Canada",11090.678796121752,1.507256417351191
,,Repatriated Travellers,Canada,2022-03-23 04:20:48,,,13,0,,,"Repatriated Travellers, Canada",,0.0
,,Saskatchewan,Canada,2022-03-23 04:20:48,52.9399,-106.4509,130133,1176,,,"Saskatchewan, Canada",11012.671939448202,0.9036908393720271
,,Yukon,Canada,2022-03-23 04:20:48,64.2823,-135.0,3671,24,,,"Yukon, Canada",8936.657091387115,0.6537728139471534
,,,Central African Republic,2022-03-23 04:20:48,6.6111,20.9394,14649,113,,,Central African Republic,303.3067454227578,0.7713837121987849
,,,Chad,2022-03-23 04:20:48,15.4542,18.7322,7288,190,,,Chad,44.369064655918464,2.607025246981339
,,Antofagasta,Chile,2022-03-23 04:20:48,-23.6509,-70.3975,119423,1729,,,"Antofagasta, Chile",19657.0068506454,1.4477948133944047
,,Araucania,Chile,2022-03-23 04:20:48,-38.9489,-72.3311,207921,2457,,,"Araucania, Chile",21721.248109115524,1.1816988183011816
,,Arica y Parinacota,Chile,2022-03-23 04:20:48,-18.594,-69.4785,54290,802,,,"Arica y Parinacota, Chile",24014.898172231366,1.477251795910849
,,Atacama,Chile,2022-03-23 04:20:48,-27.5661,-70.0503,63353,561,,,"Atacama, Chile",21925.701866105544,0.8855144981295282
,,Aysen,Chile,2022-03-23 04:20:48,-45.9864,-73.7669,23965,169,,,"Aysen, Chile",23231.3538455573,0.7051950761527227
,,Biobio,Chile,2022-03-23 04:20:48,-37.4464,-72.1416,337077,4087,,,"Biobio, Chile",21651.844643356104,1.212482607831445
,,Coquimbo,Chile,2022-03-23 04:20:48,-29.959,-71.3389,120320,1610,,,"Coquimbo, Chile",15882.025275018284,1.3380984042553192
,,Los Lagos,Chile,2022-03-23 04:20:48,-41.9198,-72.1416,188271,2228,,,"Los Lagos, Chile",22718.617414095195,1.1834005237131582
,,Los Rios,Chile,2022-03-23 04:20:48,-40.231,-72.3311,102958,1161,,,"Los Rios, Chile",26753.66453849292,1.1276442821344626
,,Magallanes,Chile,2022-03-23 04:20:48,-52.368,-70.9863,49674,692,,,"Magallanes, Chile",29828.322314496225,1.3930829005113339
,,Maule,Chile,2022-03-23 04:20:48,-35.5183,-71.6885,228483,2749,,,"Maule, Chile",21865.44810756496,1.2031529698051935
,,Metropolitana,Chile,2022-03-23 04:20:48,-33.4376,-70.6505,1302508,27757,,,"Metropolitana, Chile",18312.149013441667,2.1310425732509897
,,Nuble,Chile,2022-03-23 04:20:48,-36.7226,-71.7622,95490,1044,,,"Nuble, Chile",19868.541787606973,1.0933081998114986
,,OHiggins,Chile,2022-03-23 04:20:48,-34.5755,-71.0022,143156,2433,,,"OHiggins, Chile",15653.07717961194,1.6995445527955517
,,Tarapaca,Chile,2022-03-23 04:20:48,-19.9232,-69.5132,78451,1074,,,"Tarapaca, Chile",23732.90012645284,1.3690074058966744
,,Unknown,Chile,2022-03-23 04:20:48,,,43,2,,,"Unknown, Chile",,4.651162790697675
,,Valparaiso,Chile,2022-03-23 04:20:48,-33.0472,-71.6127,291157,5421,,,"Valparaiso, Chile",16033.739706217628,1.8618820773671936
,,Anhui,China,2022-03-23 04:20:48,31.8257,117.2264,1024,6,,,"Anhui, China",1.6192283364958886,0.5859375
,,Beijing,China,2022-03-23 04:20:48,40.1824,116.4142,1738,9,,,"Beijing, China",8.068709377901579,0.5178365937859609
,,Chongqing,China,2022-03-23 04:20:48,30.0572,107.874,687,6,,,"Chongqing, China",2.2147001934235977,0.8733624454148472
,,Fujian,China,2022-03-23 04:20:48,26.0789,117.9874,2638,1,,,"Fujian, China",6.6937325551890385,0.03790750568612585
,,Gansu,China,2022-03-23 04:20:48,35.7518,104.2861,663,2,,,"Gansu, China",2.5142207053469847,0.30165912518853694
,,Guangdong,China,2022-03-23 04:20:48,23.3417,113.4244,6484,8,,,"Guangdong, China",5.714789353075974,0.12338062924120913
