FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-06-29 04:20:59,33.93911,67.709953,182324,7722,,,Afghanistan,468.3580016934192,4.235317347140255
,,,Albania,2022-06-29 04:20:59,41.1533,20.1683,279167,3498,,,Albania,9700.708874834943,1.2530134292376964
,,,Algeria,2022-06-29 04:20:59,28.0339,1.6596,266062,6875,,,Algeria,606.7404143614099,2.583984184137532
,,,Andorra,2022-06-29 04:20:59,42.5063,1.5218,43774,153,,,Andorra,56654.37131948489,0.34952254763101387
,,,Angola,2022-06-29 04:20:59,-11.2027,17.8739,101320,1900,,,Angola,308.2796014442528,1.875246742992499
,,,Antarctica,2022-06-29 04:20:59,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-06-29 04:20:59,17.0608,-61.7964,8625,141,,,Antigua and Barbuda,8807.491218037741,1.6347826086956523
,,,Argentina,2022-06-29 04:20:59,-38.4161,-63.6167,9367172,129070,,,Argentina,20725.768250427467,1.3778971924504002
,,,Armenia,2022-06-29 04:20:59,40.0691,45.0382,423243,8629,,,Armenia,14283.144699338627,2.038781503769702
,,Australian Capital Territory,Australia,2022-06-29 04:20:59,-35.4735,149.0124,156472,78,,,"Australian Capital Territory, Australia",36550.33870590983,0.049849174293164274
,,New South Wales,Australia,2022-06-29 04:20:59,-33.8688,151.2093,2794932,3558,,,"New South Wales, Australia",34428.824833702885,0.12730184491071697
,,Northern Territory,Australia,2022-06-29 04:20:59,-12.4634,130.8456,77720,52,,,"Northern Territory, Australia",31644.951140065143,0.06690684508492023
,,Queensland,Australia,2022-06-29 04:20:59,-27.4698,153.0251,1287412,1238,,,"Queensland, Australia",25166.88495748216,0.09616191242585902
,,South Australia,Australia,2022-06-29 04:20:59,-34.9285,138.6007,589324,530,,,"South Australia, Australia",33551.0389980074,0.08993355098383911
,,Tasmania,Australia,2022-06-29 04:20:59,-42.8821,147.3272,186464,90,,,"Tasmania, Australia",34820.54154995331,0.048266689548652826
,,Victoria,Australia,2022-06-29 04:20:59,-37.8136,144.9631,2091140,3882,,,"Victoria, Australia",31541.04888459856,0.18564036841148848
,,Western Australia,Australia,2022-06-29 04:20:59,-31.9505,115.8605,898402,385,,,"Western Australia, Australia",34151.98053675968,0.04285386719976136
,,,Austria,2022-06-29 04:20:59,47.5162,14.5501,4432922,20029,,,Austria,49219.68822170901,0.4518238759896971
,,,Azerbaijan,2022-06-29 04:20:59,40.1431,47.5769,793176,9717,,,Azerbaijan,7822.884998039782,1.2250748888014766
,,,Bahamas,2022-06-29 04:20:59,25.025885,-78.035889,35902,817,,,Bahamas,9129.607779314834,2.275639240153752
,,,Bahrain,2022-06-29 04:20:59,26.0275,50.55,622261,1492,,,Bahrain,36569.53554425497,0.23977077142870917
,,,Bangladesh,2022-06-29 04:20:59,23.685,90.3563,1969361,29145,,,Bangladesh,1195.803253449556,1.4799216598683533
,,,Barbados,2022-06-29 04:20:59,13.1939,-59.5432,83975,473,,,Barbados,29221.80735008056,0.5632628758559095
,,,Belarus,2022-06-29 04:20:59,53.7098,27.9534,982867,6978,,,Belarus,10401.456358610318,0.7099638099559757
,,Antwerp,Belgium,2022-06-29 04:20:59,51.2195,4.4024,676398,0,,,"Antwerp, Belgium",36404.90294329451,0.0
,,Brussels,Belgium,2022-06-29 04:20:59,50.8503,4.3517,460198,0,,,"Brussels, Belgium",38078.77591345605,0.0
,,East Flanders,Belgium,2022-06-29 04:20:59,51.0362,3.7373,567314,0,,,"East Flanders, Belgium",37444.88681666253,0.0
,,Flemish Brabant,Belgium,2022-06-29 04:20:59,50.9167,4.5833,410566,0,,,"Flemish Brabant, Belgium",35820.533513643204,0.0
,,Hainaut,Belgium,2022-06-29 04:20:59,50.5257,4.0621,466689,0,,,"Hainaut, Belgium",34717.65851510257,0.0
,,Liege,Belgium,2022-06-29 04:20:59,50.4496,5.8492,381255,0,,,"Liege, Belgium",34440.62829722347,0.0
,,Limburg,Belgium,2022-06-29 04:20:59,50.9739,5.342,312286,0,,,"Limburg, Belgium",35728.70139855019,0.0
,,Luxembourg,Belgium,2022-06-29 04:20:59,50.0547,5.4677,109087,0,,,"Luxembourg, Belgium",38324.81959541593,0.0
,,Namur,Belgium,2022-06-29 04:20:59,50.331,4.8221,181032,0,,,"Namur, Belgium",36622.060385374,0.0
,,Unknown,Belgium,2022-06-29 04:20:59,,,57874,31903,,,"Unknown, Belgium",,55.124926564605865
,,Walloon Brabant,Belgium,2022-06-29 04:20:59,50.4,4.35,154880,0,,,"Walloon Brabant, Belgium",38374.72342597479,0.0
,,West Flanders,Belgium,2022-06-29 04:20:59,51.0536,3.1458,447643,0,,,"West Flanders, Belgium",37434.7296696092,0.0
,,,Belize,2022-06-29 04:20:59,17.1899,-88.4976,63572,679,,,Belize,15988.08916028077,1.0680802869187693
,,,Benin,2022-06-29 04:20:59,9.3077,2.3158,27122,163,,,Benin,223.71984685888987,0.6009881277191947
,,,Bhutan,2022-06-29 04:20:59,27.5142,90.4336,59729,21,,,Bhutan,7740.807556129246,0.03515880058263155
,,,Bolivia,2022-06-29 04:20:59,-16.2902,-63.5887,922121,21953,,,Bolivia,7899.586302749698,2.380707087247769
,,,Bosnia and Herzegovina,2022-06-29 04:20:59,43.9159,17.6791,378577,15805,,,Bosnia and Herzegovina,11539.114518800969,4.174844219273754
