FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-10-29 04:22:03,33.93911,67.709953,156166,7268,,,Afghanistan,401.16274156147574,4.654022002228398
,,,Albania,2021-10-29 04:22:03,41.1533,20.1683,183873,2902,,,Albania,6389.359927722566,1.578263257792063
,,,Algeria,2021-10-29 04:22:03,28.0339,1.6596,206160,5907,,,Algeria,470.1370501039166,2.8652502910360886
,,,Andorra,2021-10-29 04:22:03,42.5063,1.5218,15505,130,,,Andorra,20067.300847731833,0.8384392131570461
,,,Angola,2021-10-29 04:22:03,-11.2027,17.8739,64226,1705,,,Angola,195.41616346583677,2.654688132531996
,,,Antigua and Barbuda,2021-10-29 04:22:03,17.0608,-61.7964,4040,102,,,Antigua and Barbuda,4125.479944448983,2.5247524752475248
,,,Argentina,2021-10-29 04:22:03,-38.4161,-63.6167,5286074,115916,,,Argentina,11695.946725288073,2.192856172652899
,,,Armenia,2021-10-29 04:22:03,40.0691,45.0382,302450,6189,,,Armenia,10206.753837192742,2.0462886427508677
,,Australian Capital Territory,Australia,2021-10-29 04:22:03,-35.4735,149.0124,1759,11,,,"Australian Capital Territory, Australia",410.88530717122165,0.625355315520182
,,New South Wales,Australia,2021-10-29 04:22:03,-33.8688,151.2093,74887,564,,,"New South Wales, Australia",922.4809066272481,0.7531347229826272
,,Northern Territory,Australia,2021-10-29 04:22:03,-12.4634,130.8456,225,0,,,"Northern Territory, Australia",91.61237785016287,0.0
,,Queensland,Australia,2021-10-29 04:22:03,-27.4698,153.0251,2089,7,,,"Queensland, Australia",40.83667285700322,0.3350885591191958
,,South Australia,Australia,2021-10-29 04:22:03,-34.9285,138.6007,918,4,,,"South Australia, Australia",52.26302305721605,0.4357298474945534
,,Tasmania,Australia,2021-10-29 04:22:03,-42.8821,147.3272,237,13,,,"Tasmania, Australia",44.25770308123249,5.485232067510548
,,Victoria,Australia,2021-10-29 04:22:03,-37.8136,144.9631,86563,1100,,,"Victoria, Australia",1305.6456356807796,1.2707507826669593
,,Western Australia,Australia,2021-10-29 04:22:03,-31.9505,115.8605,1112,9,,,"Western Australia, Australia",42.2717250817304,0.8093525179856115
,,,Austria,2021-10-29 04:22:03,47.5162,14.5501,806032,13886,,,Austria,9030.622668324746,1.3913103349915288
,,,Azerbaijan,2021-10-29 04:22:03,40.1431,47.5769,524788,6995,,,Azerbaijan,5175.845174779999,1.3329191978475117
,,,Bahamas,2021-10-29 04:22:03,25.025885,-78.035889,22351,643,,,Bahamas,5683.690698999105,2.876828777235918
,,,Bahrain,2021-10-29 04:22:03,26.0275,50.55,276718,1393,,,Bahrain,16262.386260323476,0.5034005738694266
,,,Bangladesh,2021-10-29 04:22:03,23.685,90.3563,1568857,27847,,,Bangladesh,952.6157493710448,1.77498650291263
,,,Barbados,2021-10-29 04:22:03,13.1939,-59.5432,16782,151,,,Barbados,5839.837701090229,0.8997735669169348
,,,Belarus,2021-10-29 04:22:03,53.7098,27.9534,594203,4580,,,Belarus,6288.314260887105,0.7707803562082318
,,Antwerp,Belgium,2021-10-29 04:22:03,51.2195,4.4024,179561,0,,,"Antwerp, Belgium",9603.57912639793,0.0
,,Brussels,Belgium,2021-10-29 04:22:03,50.8503,4.3517,182004,0,,,"Brussels, Belgium",14939.729367004446,0.0
,,East Flanders,Belgium,2021-10-29 04:22:03,51.0362,3.7373,150107,0,,,"East Flanders, Belgium",9841.43634998738,0.0
,,Flemish Brabant,Belgium,2021-10-29 04:22:03,50.9167,4.5833,109651,0,,,"Flemish Brabant, Belgium",9486.669037230835,0.0
,,Hainaut,Belgium,2021-10-29 04:22:03,50.5257,4.0621,182966,0,,,"Hainaut, Belgium",13584.835615217844,0.0
,,Liege,Belgium,2021-10-29 04:22:03,50.4496,5.8492,165207,0,,,"Liege, Belgium",14886.195710938908,0.0
,,Limburg,Belgium,2021-10-29 04:22:03,50.9739,5.3420000000000005,76585,0,,,"Limburg, Belgium",8728.928502228251,0.0
,,Luxembourg,Belgium,2021-10-29 04:22:03,50.0547,5.4677,37808,0,,,"Luxembourg, Belgium",13184.912398169847,0.0
,,Namur,Belgium,2021-10-29 04:22:03,50.331,4.8221,69321,0,,,"Namur, Belgium",13980.74347762952,0.0
,,Unknown,Belgium,2021-10-29 04:22:03,,,26082,25976,,,"Unknown, Belgium",,99.59358944866192
,,Walloon Brabant,Belgium,2021-10-29 04:22:03,50.4,4.35,53481,0,,,"Walloon Brabant, Belgium",13172.043672833044,0.0
,,West Flanders,Belgium,2021-10-29 04:22:03,51.0536,3.1458,119140,0,,,"West Flanders, Belgium",9920.520923106387,0.0
,,,Belize,2021-10-29 04:22:03,17.1899,-88.4976,26625,491,,,Belize,6696.074905500464,1.844131455399061
,,,Benin,2021-10-29 04:22:03,9.3077,2.3158,24749,161,,,Benin,204.14580377223896,0.6505313345993777
,,,Bhutan,2021-10-29 04:22:03,27.5142,90.4336,2621,3,,,Bhutan,339.67849126244795,0.11446012972148036
,,,Bolivia,2021-10-29 04:22:03,-16.2902,-63.5887,511854,18911,,,Bolivia,4384.928710448677,3.694608228127552
,,,Bosnia and Herzegovina,2021-10-29 04:22:03,43.9159,17.6791,252083,11477,,,Bosnia and Herzegovina,7683.548142763308,4.55286552445028
,,,Botswana,2021-10-29 04:22:03,-22.3285,24.6849,186594,2406,,,Botswana,7934.68346356243,1.2894305283128076
,,Acre,Brazil,2021-10-29 04:22:03,-9.0238,-70.812,88049,1845,,,"Acre, Brazil",9983.615572576211,2.095424138831787
,,Alagoas,Brazil,2021-10-29 04:22:03,-9.5713,-36.782,239968,6286,,,"Alagoas, Brazil",7190.360515821352,2.619515935458061
,,Amapa,Brazil,2021-10-29 04:22:03,0.902,-52.003,123549,1991,,,"Amapa, Brazil",14608.545743268249,1.6115063658953128
,,Amazonas,Brazil,2021-10-29 04:22:03,-3.4168,-65.8561,427672,13769,,,"Amazonas, Brazil",10318.783708042061,3.2195233730522457
,,Bahia,Brazil,2021-10-29 04:22:03,-12.5797,-41.7007,1244785,27061,,,"Bahia, Brazil",8369.391807901855,2.1739497182244323
