FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-07-10 04:20:54,33.93911,67.709953,183235,7728,,,Afghanistan,470.6981990319084,4.217534859606516
,,,Albania,2022-07-10 04:20:54,41.1533,20.1683,286732,3512,,,Albania,9963.583292793106,1.2248371301424326
,,,Algeria,2022-07-10 04:20:54,28.0339,1.6596,266246,6875,,,Algeria,607.1600166956121,2.5821984180044018
,,,Andorra,2022-07-10 04:20:54,42.5063,1.5218,44671,153,,,Andorra,57815.31094285899,0.34250408542454835
,,,Angola,2022-07-10 04:20:54,-11.2027,17.8739,101320,1900,,,Angola,308.2796014442528,1.875246742992499
,,,Antarctica,2022-07-10 04:20:54,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-07-10 04:20:54,17.0608,-61.7964,8686,143,,,Antigua and Barbuda,8869.781880565313,1.6463274234400185
,,,Argentina,2022-07-10 04:20:54,-38.4161,-63.6167,9394326,129109,,,Argentina,20785.849084970927,1.3743295687205235
,,,Armenia,2022-07-10 04:20:54,40.0691,45.0382,423417,8629,,,Armenia,14289.016662200826,2.037943681996708
,,Australian Capital Territory,Australia,2022-07-10 04:20:54,-35.4735,149.0124,169928,82,,,"Australian Capital Territory, Australia",39693.52954917075,0.04825573183936726
,,New South Wales,Australia,2022-07-10 04:20:54,-33.8688,151.2093,2916337,3707,,,"New South Wales, Australia",35924.32865237743,0.1271115100895404
,,Northern Territory,Australia,2022-07-10 04:20:54,-12.4634,130.8456,81448,53,,,"Northern Territory, Australia",33162.8664495114,0.06507219330124742
,,Queensland,Australia,2022-07-10 04:20:54,-27.4698,153.0251,1343864,1323,,,"Queensland, Australia",26270.43299775193,0.09844746194555401
,,South Australia,Australia,2022-07-10 04:20:54,-34.9285,138.6007,624844,552,,,"South Australia, Australia",35573.24224309707,0.08834205017572386
,,Tasmania,Australia,2022-07-10 04:20:54,-42.8821,147.3272,201952,101,,,"Tasmania, Australia",37712.79178338002,0.050011884012042464
,,Victoria,Australia,2022-07-10 04:20:54,-37.8136,144.9631,2193091,4075,,,"Victoria, Australia",33078.79455195403,0.18581080310848935
,,Western Australia,Australia,2022-07-10 04:20:54,-31.9505,115.8605,956853,421,,,"Western Australia, Australia",36373.94510758002,0.04399839891812013
,,,Austria,2022-07-10 04:20:54,47.5162,14.5501,4542028,20099,,,Austria,50431.11565109256,0.4425115829316772
,,,Azerbaijan,2022-07-10 04:20:54,40.1431,47.5769,793388,9717,,,Azerbaijan,7824.975897940414,1.2247475384049167
,,,Bahamas,2022-07-10 04:20:54,25.025885,-78.035889,36245,822,,,Bahamas,9216.830091952152,2.2678990205545593
,,,Bahrain,2022-07-10 04:20:54,26.0275,50.55,638522,1498,,,Bahrain,37525.175086963136,0.2346042892805573
,,,Bangladesh,2022-07-10 04:20:54,23.685,90.3563,1989040,29198,,,Bangladesh,1207.7524147382348,1.4679443349555565
,,,Barbados,2022-07-10 04:20:54,13.1939,-59.5432,85881,478,,,Barbados,29885.061471060057,0.5565841105716048
,,,Belarus,2022-07-10 04:20:54,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-07-10 04:20:54,51.2195,4.4024,689322,0,,,"Antwerp, Belgium",37100.49483688251,0.0
,,Brussels,Belgium,2022-07-10 04:20:54,50.8503,4.3517,467754,0,,,"Brussels, Belgium",38703.99208302235,0.0
,,East Flanders,Belgium,2022-07-10 04:20:54,51.0362,3.7373,578623,0,,,"East Flanders, Belgium",38191.32393087025,0.0
,,Flemish Brabant,Belgium,2022-07-10 04:20:54,50.9167,4.5833,418475,0,,,"Flemish Brabant, Belgium",36510.56775797762,0.0
,,Hainaut,Belgium,2022-07-10 04:20:54,50.5257,4.0621,473364,0,,,"Hainaut, Belgium",35214.2212594319,0.0
,,Liege,Belgium,2022-07-10 04:20:54,50.4496,5.8492,385174,0,,,"Liege, Belgium",34794.65072918323,0.0
,,Limburg,Belgium,2022-07-10 04:20:54,50.9739,5.342,316788,0,,,"Limburg, Belgium",36243.77608552391,0.0
,,Luxembourg,Belgium,2022-07-10 04:20:54,50.0547,5.4677,110652,0,,,"Luxembourg, Belgium",38874.64077178732,0.0
,,Namur,Belgium,2022-07-10 04:20:54,50.331,4.8221,183539,0,,,"Namur, Belgium",37129.21660850655,0.0
,,Unknown,Belgium,2022-07-10 04:20:54,,,58598,31977,,,"Unknown, Belgium",,54.57012184716202
,,Walloon Brabant,Belgium,2022-07-10 04:20:54,50.4,4.35,157683,0,,,"Walloon Brabant, Belgium",39069.22465120082,0.0
,,West Flanders,Belgium,2022-07-10 04:20:54,51.0536,3.1458,454908,0,,,"West Flanders, Belgium",38042.27476927503,0.0
,,,Belize,2022-07-10 04:20:54,17.1899,-88.4976,64948,680,,,Belize,16334.147341312457,1.0469914393052904
,,,Benin,2022-07-10 04:20:54,9.3077,2.3158,27216,163,,,Benin,224.49521982565983,0.59891240446796
,,,Bhutan,2022-07-10 04:20:54,27.5142,90.4336,59824,21,,,Bhutan,7753.119443450853,0.03510296870821075
,,,Bolivia,2022-07-10 04:20:54,-16.2902,-63.5887,942307,21964,,,Bolivia,8072.514854542039,2.3308751818674804
,,,Bosnia and Herzegovina,2022-07-10 04:20:54,43.9159,17.6791,379563,15809,,,Bosnia and Herzegovina,11569.168026846988,4.165052968808867
,,,Botswana,2022-07-10 04:20:54,-22.3285,24.6849,324154,2753,,,Botswana,13784.255567958327,0.8492876842488447
,,Acre,Brazil,2022-07-10 04:20:54,-9.0238,-70.812,129904,2006,,,"Acre, Brazil",14729.43017342548,1.54421726813647
,,Alagoas,Brazil,2022-07-10 04:20:54,-9.5713,-36.782,311464,6983,,,"Alagoas, Brazil",9332.654552689448,2.2419926540466957
,,Amapa,Brazil,2022-07-10 04:20:54,0.902,-52.003,164422,2141,,,"Amapa, Brazil",19441.40631004421,1.302137183588571
,,Amazonas,Brazil,2022-07-10 04:20:54,-3.4168,-65.8561,590322,14183,,,"Amazonas, Brazil",14243.170083846511,2.4025870626539416
,,Bahia,Brazil,2022-07-10 04:20:54,-12.5797,-41.7007,1610340,30077,,,"Bahia, Brazil",10827.22430294121,1.8677422159295551
,,Ceara,Brazil,2022-07-10 04:20:54,-5.4984,-39.3206,1279524,27300,,,"Ceara, Brazil",14011.312649760548,2.1336059347069694
,,Distrito Federal,Brazil,2022-07-10 04:20:54,-15.7998,-47.8645,816855,11790,,,"Distrito Federal, Brazil",27090.626770157745,1.4433406173678316
,,Espirito Santo,Brazil,2022-07-10 04:20:54,-19.1834,-40.3089,1155883,14561,,,"Espirito Santo, Brazil",28762.967663270003,1.2597295747060906
,,Goias,Brazil,2022-07-10 04:20:54,-15.827,-49.8362,1546844,27009,,,"Goias, Brazil",22039.98259420941,1.7460713556118135
,,Maranhao,Brazil,2022-07-10 04:20:54,-4.9609,-45.2744,445807,10906,,,"Maranhao, Brazil",6300.997811928769,2.446350102174259
,,Mato Grosso,Brazil,2022-07-10 04:20:54,-12.6819,-56.9211,776198,14754,,,"Mato Grosso, Brazil",22275.95275718001,1.900803660921569
,,Mato Grosso do Sul,Brazil,2022-07-10 04:20:54,-20.7722,-54.7852,554857,10645,,,"Mato Grosso do Sul, Brazil",19966.16751577734,1.9185123374130633
,,Minas Gerais,Brazil,2022-07-10 04:20:54,-18.5122,-44.555,3691414,62347,,,"Minas Gerais, Brazil",17438.001064869506,1.6889733852664588
,,Para,Brazil,2022-07-10 04:20:54,-1.9981,-54.9306,787551,18478,,,"Para, Brazil",9154.520034895351,2.346260750097454
,,Paraiba,Brazil,2022-07-10 04:20:54,-7.24,-36.782,629303,10283,,,"Paraiba, Brazil",15661.600541744949,1.6340300300491177
,,Parana,Brazil,2022-07-10 04:20:54,-25.2521,-52.0215,2649452,44030,,,"Parana, Brazil",23171.785585690064,1.6618530926395345
,,Pernambuco,Brazil,2022-07-10 04:20:54,-8.8137,-36.9541,999061,21915,,,"Pernambuco, Brazil",10453.631661834468,2.1935597526076984
,,Piaui,Brazil,2022-07-10 04:20:54,-7.7183,-42.7289,376786,7789,,,"Piaui, Brazil",11511.147867227051,2.0672211812540806
,,Rio Grande do Norte,Brazil,2022-07-10 04:20:54,-5.4026,-36.9541,535251,8284,,,"Rio Grande do Norte, Brazil",15263.000758799984,1.5476851047452505
,,Rio Grande do Sul,Brazil,2022-07-10 04:20:54,-30.0346,-51.2177,2578500,40184,,,"Rio Grande do Sul, Brazil",22663.670860742222,1.5584254411479543
,,Rio de Janeiro,Brazil,2022-07-10 04:20:54,-22.9068,-43.1729,2386475,74288,,,"Rio de Janeiro, Brazil",13822.66364852754,3.112875684848993
,,Rondonia,Brazil,2022-07-10 04:20:54,-11.5057,-63.5806,427228,7258,,,"Rondonia, Brazil",24039.04964199806,1.6988586890372355
,,Roraima,Brazil,2022-07-10 04:20:54,-2.7376,-62.0751,165739,2153,,,"Roraima, Brazil",27360.460643719223,1.2990304032243467
,,Santa Catarina,Brazil,2022-07-10 04:20:54,-27.2423,-50.2189,1809222,22091,,,"Santa Catarina, Brazil",25251.577576335825,1.2210220746818246
,,Sao Paulo,Brazil,2022-07-10 04:20:54,-23.5505,-46.6333,5794001,171562,,,"Sao Paulo, Brazil",12617.859311502729,2.9610281392771594
,,Sergipe,Brazil,2022-07-10 04:20:54,-10.5741,-37.3857,334013,6368,,,"Sergipe, Brazil",14530.542533679964,1.9065126207662575
,,Tocantins,Brazil,2022-07-10 04:20:54,-10.1753,-48.2982,328085,4169,,,"Tocantins, Brazil",20859.056016214985,1.2707072862215585
,,,Brunei,2022-07-10 04:20:54,4.5353,114.7277,172280,225,,,Brunei,39379.81590141788,0.1306013466449965
,,,Bulgaria,2022-07-10 04:20:54,42.7339,25.4858,1177933,37266,,,Bulgaria,16952.46922153086,3.163677390819342
,,,Burkina Faso,2022-07-10 04:20:54,12.2383,-1.5616,21044,387,,,Burkina Faso,100.67320541782968,1.839003991636571
,,,Burma,2022-07-10 04:20:54,21.9162,95.956,613727,19434,,,Burma,1127.971556003318,3.1665545103930577
,,,Burundi,2022-07-10 04:20:54,-3.3731,29.9189,42836,38,,,Burundi,360.2454708399726,0.08871043047903633
,,,Cabo Verde,2022-07-10 04:20:54,16.5388,-23.0418,61592,409,,,Cabo Verde,11077.93693389066,0.6640472788673853
,,,Cambodia,2022-07-10 04:20:54,11.55,104.9167,136343,3056,,,Cambodia,815.498752883775,2.2414058660877347
,,,Cameroon,2022-07-10 04:20:54,3.848,11.5021,120068,1931,,,Cameroon,452.3039822700817,1.6082553219842088
,,Alberta,Canada,2022-07-10 04:20:54,53.9333,-116.5765,589726,4636,,,"Alberta, Canada",13362.938819608506,0.7861277949420579
,,British Columbia,Canada,2022-07-10 04:20:54,53.7267,-127.6476,375357,3788,,,"British Columbia, Canada",7344.220225059417,1.0091726010171649
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,,,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2022-07-10 04:20:54,53.7609,-98.8139,145623,2047,,,"Manitoba, Canada",10571.412185838724,1.4056845415902708
,,New Brunswick,Canada,2022-07-10 04:20:54,46.5653,-66.4619,68493,429,,,"New Brunswick, Canada",8505.845565280713,0.6345617604943854
,,Newfoundland and Labrador,Canada,2022-07-10 04:20:54,53.1355,-57.6604,48179,193,,,"Newfoundland and Labrador, Canada",8947.090809701456,0.40088322936094495
