FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-11-12 04:22:01,33.93911,67.709953,156456,7292,,,Afghanistan,401.9077000995239,4.660735286598149
,,,Albania,2021-11-12 04:22:01,41.1533,20.1683,191440,2978,,,Albania,6652.303843213566,1.5555787714166318
,,,Algeria,2021-11-12 04:22:01,28.0339,1.6596,207624,5966,,,Algeria,473.4756251977861,2.8734635687589103
,,,Andorra,2021-11-12 04:22:01,42.5063,1.5218,15744,130,,,Andorra,20376.625897883907,0.8257113821138211
,,,Angola,2021-11-12 04:22:01,-11.2027,17.8739,64857,1725,,,Angola,197.33606505003854,2.6596974883204587
,,,Antigua and Barbuda,2021-11-12 04:22:01,17.0608,-61.7964,4102,105,,,Antigua and Barbuda,4188.791765378645,2.5597269624573378
,,,Argentina,2021-11-12 04:22:01,-38.4161,-63.6167,5302445,116209,,,Argentina,11732.169136067734,2.1916116055894967
,,,Armenia,2021-11-12 04:22:01,40.0691,45.0382,325521,6867,,,Armenia,10985.328867041888,2.109541319914844
,,Australian Capital Territory,Australia,2021-11-12 04:22:01,-35.4735,149.0124,1917,14,,,"Australian Capital Territory, Australia",447.79257182901193,0.7303077725612936
,,New South Wales,Australia,2021-11-12 04:22:01,-33.8688,151.2093,77951,608,,,"New South Wales, Australia",960.2241931510224,0.7799771651422047
,,Northern Territory,Australia,2021-11-12 04:22:01,-12.4634,130.8456,231,0,,,"Northern Territory, Australia",94.05537459283387,0.0
,,Queensland,Australia,2021-11-12 04:22:01,-27.4698,153.0251,2109,7,,,"Queensland, Australia",41.22764148177109,0.3319108582266477
,,South Australia,Australia,2021-11-12 04:22:01,-34.9285,138.6007,918,4,,,"South Australia, Australia",52.26302305721605,0.4357298474945534
,,Tasmania,Australia,2021-11-12 04:22:01,-42.8821,147.3272,237,13,,,"Tasmania, Australia",44.25770308123249,5.485232067510548
,,Victoria,Australia,2021-11-12 04:22:01,-37.8136,144.9631,102566,1218,,,"Victoria, Australia",1547.0218253668984,1.1875280307314315
,,Western Australia,Australia,2021-11-12 04:22:01,-31.9505,115.8605,1112,9,,,"Western Australia, Australia",42.2717250817304,0.8093525179856115
,,,Austria,2021-11-12 04:22:01,47.5162,14.5501,908903,14273,,,Austria,10249.933380707052,1.2566755131885392
,,,Azerbaijan,2021-11-12 04:22:01,40.1431,47.5769,554096,7372,,,Azerbaijan,5464.902223307123,1.3304553723542492
,,,Bahamas,2021-11-12 04:22:01,25.025885,-78.035889,22552,665,,,Bahamas,5734.803482789486,2.9487406881873004
,,,Bahrain,2021-11-12 04:22:01,26.0275,50.55,277165,1393,,,Bahrain,16288.655916285012,0.5025887106957949
,,,Bangladesh,2021-11-12 04:22:01,23.685,90.3563,1571906,27907,,,Bangladesh,954.467113402204,1.7753606131664361
,,,Barbados,2021-11-12 04:22:01,13.1939,-59.5432,21311,189,,,Barbados,7415.849198422945,0.886865937778612
,,,Belarus,2021-11-12 04:22:01,53.7098,27.9534,621689,4805,,,Belarus,6579.192303870299,0.772894485828123
,,Antwerp,Belgium,2021-11-12 04:22:01,51.2195,4.4024,199274,0,,,"Antwerp, Belgium",10657.902477897878,0.0
,,Brussels,Belgium,2021-11-12 04:22:01,50.8503,4.3517,190915,0,,,"Brussels, Belgium",15671.18542505469,0.0
,,East Flanders,Belgium,2021-11-12 04:22:01,51.0362,3.7373,163858,0,,,"East Flanders, Belgium",10742.99051633989,0.0
,,Flemish Brabant,Belgium,2021-11-12 04:22:01,50.9167,4.5833,120155,0,,,"Flemish Brabant, Belgium",10395.442979712643,0.0
,,Hainaut,Belgium,2021-11-12 04:22:01,50.5257,4.0621,192068,0,,,"Hainaut, Belgium",14260.639719640047,0.0
,,Liege,Belgium,2021-11-12 04:22:01,50.4496,5.8492,177340,0,,,"Liege, Belgium",15979.455757794198,0.0
,,Limburg,Belgium,2021-11-12 04:22:01,50.9739,5.3420000000000005,86142,0,,,"Limburg, Belgium",9818.206685890787,0.0
,,Luxembourg,Belgium,2021-11-12 04:22:01,50.0547,5.4677,40766,0,,,"Luxembourg, Belgium",14216.4657962281,0.0
,,Namur,Belgium,2021-11-12 04:22:01,50.331,4.8221,74258,0,,,"Namur, Belgium",14976.443634134142,0.0
,,Unknown,Belgium,2021-11-12 04:22:01,,,27124,26261,,,"Unknown, Belgium",,96.81831588261318
,,Walloon Brabant,Belgium,2021-11-12 04:22:01,50.4,4.35,57604,0,,,"Walloon Brabant, Belgium",14187.513392230412,0.0
,,West Flanders,Belgium,2021-11-12 04:22:01,51.0536,3.1458,134044,0,,,"West Flanders, Belgium",11161.543617734367,0.0
,,,Belize,2021-11-12 04:22:01,17.1899,-88.4976,28749,530,,,Belize,7230.251923313909,1.8435423840829246
,,,Benin,2021-11-12 04:22:01,9.3077,2.3158,24833,161,,,Benin,204.83869025318236,0.6483308500785245
,,,Bhutan,2021-11-12 04:22:01,27.5142,90.4336,2623,3,,,Bhutan,339.93768889027126,0.1143728555089592
,,,Bolivia,2021-11-12 04:22:01,-16.2902,-63.5887,521518,18998,,,Bolivia,4467.717847698314,3.6428272849642775
,,,Bosnia and Herzegovina,2021-11-12 04:22:01,43.9159,17.6791,262906,11922,,,Bosnia and Herzegovina,8013.435685949985,4.534700615429089
,,,Botswana,2021-11-12 04:22:01,-22.3285,24.6849,193701,2411,,,Botswana,8236.90001594642,1.2447018858963041
,,Acre,Brazil,2021-11-12 04:22:01,-9.0238,-70.812,88089,1845,,,"Acre, Brazil",9988.151054216014,2.094472635629874
,,Alagoas,Brazil,2021-11-12 04:22:01,-9.5713,-36.782,240763,6314,,,"Alagoas, Brazil",7214.1817611960605,2.6224959815254003
,,Amapa,Brazil,2021-11-12 04:22:01,0.902,-52.003,123967,1994,,,"Amapa, Brazil",14657.970442138221,1.6084925827034615
,,Amazonas,Brazil,2021-11-12 04:22:01,-3.4168,-65.8561,428486,13781,,,"Amazonas, Brazil",10338.423735769726,3.2162077640809734
,,Bahia,Brazil,2021-11-12 04:22:01,-12.5797,-41.7007,1250614,27155,,,"Bahia, Brazil",8408.583463367064,2.171333441013774
,,Ceara,Brazil,2021-11-12 04:22:01,-5.4984,-39.3206,947864,24528,,,"Ceara, Brazil",10379.499605675728,2.587713005241258
,,Distrito Federal,Brazil,2021-11-12 04:22:01,-15.7998,-47.8645,516340,10947,,,"Distrito Federal, Brazil",17124.182659717146,2.120114653135531
,,Espirito Santo,Brazil,2021-11-12 04:22:01,-19.1834,-40.3089,612443,13034,,,"Espirito Santo, Brazil",15239.197242855187,2.128312731666694
,,Goias,Brazil,2021-11-12 04:22:01,-15.827,-49.8362,916884,24376,,,"Goias, Brazil",13003.291085060686,2.6642063428579568
,,Maranhao,Brazil,2021-11-12 04:22:01,-4.9609,-45.2744,362407,10252,,,"Maranhao, Brazil",5122.229381834896,2.828863680889166
,,Mato Grosso,Brazil,2021-11-12 04:22:01,-12.6819,-56.9211,549687,13958,,,"Mato Grosso, Brazil",15678.729538471605,2.5095182310733635
,,Mato Grosso do Sul,Brazil,2021-11-12 04:22:01,-20.7722,-54.7852,377262,9663,,,"Mato Grosso do Sul, Brazil",13572.288597351697,2.5609005970750744
,,Minas Gerais,Brazil,2021-11-12 04:22:01,-18.5122,-44.555,2194806,55849,,,"Minas Gerais, Brazil",10368.121637178052,2.5445984747626897
,,Para,Brazil,2021-11-12 04:22:01,-1.9981,-54.9306,601698,16788,,,"Para, Brazil",6988.881029749973,2.790880241632349
,,Paraiba,Brazil,2021-11-12 04:22:01,-7.24,-36.782,456719,9461,,,"Paraiba, Brazil",11366.465022135935,2.0715144322876866
,,Parana,Brazil,2021-11-12 04:22:01,-25.2521,-52.0215,1567069,40688,,,"Parana, Brazil",13705.395253804085,2.5964395951933197
,,Pernambuco,Brazil,2021-11-12 04:22:01,-8.8137,-36.9541,635198,20102,,,"Pernambuco, Brazil",6646.366862818117,3.164682508446185
,,Piaui,Brazil,2021-11-12 04:22:01,-7.7183,-42.7289,328083,7127,,,"Piaui, Brazil",10015.070754335095,2.173170315054787
,,Rio Grande do Norte,Brazil,2021-11-12 04:22:01,-5.4026,-36.9541,376948,7431,,,"Rio Grande do Norte, Brazil",10736.007468804652,1.973194934341932
,,Rio Grande do Sul,Brazil,2021-11-12 04:22:01,-30.0346,-51.2177,1477329,35756,,,"Rio Grande do Sul, Brazil",12984.951797180318,2.4203139585021347
,,Rio de Janeiro,Brazil,2021-11-12 04:22:01,-22.9068,-43.1729,1330549,68635,,,"Rio de Janeiro, Brazil",7706.651565545279,5.158397022582408
,,Rondonia,Brazil,2021-11-12 04:22:01,-11.5057,-63.5806,272882,6584,,,"Rondonia, Brazil",15354.386754631518,2.412764491611759
,,Roraima,Brazil,2021-11-12 04:22:01,-2.7376,-62.0751,127804,2038,,,"Roraima, Brazil",21090.165923524295,1.5944456620432699
,,Santa Catarina,Brazil,2021-11-12 04:22:01,-27.2423,-50.2189,1223397,19777,,,"Santa Catarina, Brazil",17075.131881082874,1.616564369538261
,,Sao Paulo,Brazil,2021-11-12 04:22:01,-23.5505,-46.6333,4417592,152539,,,"Sao Paulo, Brazil",9620.390875255278,3.4529897736142225
,,Sergipe,Brazil,2021-11-12 04:22:01,-10.5741,-37.3857,278606,6034,,,"Sergipe, Brazil",12120.175960631594,2.165782502889385
,,Tocantins,Brazil,2021-11-12 04:22:01,-10.1753,-48.2982,230281,3897,,,"Tocantins, Brazil",14628.709629428064,1.6932504672084836
,,,Brunei,2021-11-12 04:22:01,4.5353,114.7277,14058,95,,,Brunei,3213.382005700793,0.6757718025323659
,,,Bulgaria,2021-11-12 04:22:01,42.7339,25.4858,650063,25950,,,Bulgaria,9355.51767337872,3.991920783062565
,,,Burkina Faso,2021-11-12 04:22:01,12.2383,-1.5616,15281,234,,,Burkina Faso,73.1033668499266,1.5313133957201754
,,,Burma,2021-11-12 04:22:01,21.9162,95.956,510725,18882,,,Burma,938.66372660775,3.6970972636937685
,,,Burundi,2021-11-12 04:22:01,-3.3731,29.9189,20210,38,,,Burundi,169.96360457736122,0.1880257298367145
,,,Cabo Verde,2021-11-12 04:22:01,16.5388,-23.0418,38287,350,,,Cabo Verde,6886.299704310165,0.9141484054639956
,,,Cambodia,2021-11-12 04:22:01,11.55,104.9167,119358,2850,,,Cambodia,713.9075724217716,2.387774594078319
,,,Cameroon,2021-11-12 04:22:01,3.8480000000000003,11.5021,106190,1770,,,Cameroon,400.0246516745509,1.6668236180431302
,,Alberta,Canada,2021-11-12 04:22:01,53.9333,-116.5765,328189,3164,,,"Alberta, Canada",7386.854334768063,0.9640786254262026
,,British Columbia,Canada,2021-11-12 04:22:01,53.7267,-127.6476,210758,2234,,,"British Columbia, Canada",4041.531754303373,1.0599834881712675
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,,,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2021-11-12 04:22:01,53.7609,-98.8139,65017,1268,,,"Manitoba, Canada",4698.557919878014,1.9502591629881416
