FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-03-29 04:20:46,33.93911,67.709953,177602,7663,,,Afghanistan,456.2280216359592,4.314703663247036
,,,Albania,2022-03-29 04:20:46,41.1533,20.1683,273432,3491,,,Albania,9501.42469942317,1.2767342520260978
,,,Algeria,2022-03-29 04:20:46,28.0339,1.6596,265641,6873,,,Algeria,605.7803459771756,2.5873265045681952
,,,Andorra,2022-03-29 04:20:46,42.5063,1.5218,39713,153,,,Andorra,51398.43396104316,0.38526427114546874
,,,Angola,2022-03-29 04:20:46,-11.2027,17.8739,99115,1900,,,Angola,301.5705951159408,1.9169651415022952
,,,Antarctica,2022-03-29 04:20:46,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-03-29 04:20:46,17.0608,-61.7964,7491,135,,,Antigua and Barbuda,7649.49759006617,1.802162595114137
,,,Argentina,2022-03-29 04:20:46,-38.4161,-63.6167,9028730,127943,,,Argentina,19976.932800602142,1.4170653015429635
,,,Armenia,2022-03-29 04:20:46,40.0691,45.0382,422468,8610,,,Armenia,14256.990841762748,2.0380241817131712
,,Australian Capital Territory,Australia,2022-03-29 04:20:46,-35.4735,149.0124,75421,39,,,"Australian Capital Territory, Australia",17617.612707311382,0.05170973601516819
,,New South Wales,Australia,2022-03-29 04:20:46,-33.8688,151.2093,1770374,2066,,,"New South Wales, Australia",21808.006898250802,0.11669850551352426
,,Northern Territory,Australia,2022-03-29 04:20:46,-12.4634,130.8456,48913,33,,,"Northern Territory, Australia",19915.716612377848,0.06746672663709034
,,Queensland,Australia,2022-03-29 04:20:46,-27.4698,153.0251,747434,727,,,"Queensland, Australia",14611.162154237125,0.09726611312838324
,,South Australia,Australia,2022-03-29 04:20:46,-34.9285,138.6007,240617,256,,,"South Australia, Australia",13698.662112154854,0.10639314761633634
,,Tasmania,Australia,2022-03-29 04:20:46,-42.8821,147.3272,84298,30,,,"Tasmania, Australia",15741.923436041085,0.035588032930793136
