FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-03-27 04:20:47,33.93911,67.709953,177321,7657,,,Afghanistan,455.50618250081607,4.318157465838789
,,,Albania,2022-03-27 04:20:47,41.1533,20.1683,273387,3491,,,Albania,9499.861004934324,1.2769444048180785
,,,Algeria,2022-03-27 04:20:47,28.0339,1.6596,265621,6873,,,Algeria,605.7347370278057,2.5875213179680823
,,,Andorra,2022-03-27 04:20:47,42.5063,1.5218,39713,153,,,Andorra,51398.43396104316,0.38526427114546874
,,,Angola,2022-03-27 04:20:47,-11.2027,17.8739,99106,1900,,,Angola,301.5432114166415,1.9171392246685368
,,,Antarctica,2022-03-27 04:20:47,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-03-27 04:20:47,17.0608,-61.7964,7482,135,,,Antigua and Barbuda,7640.3071644473475,1.8043303929430634
,,,Argentina,2022-03-27 04:20:47,-38.4161,-63.6167,9025257,127904,,,Argentina,19969.24845434121,1.4171784803468754
,,,Armenia,2022-03-27 04:20:47,40.0691,45.0382,422444,8608,,,Armenia,14256.180915850722,2.037666530948481
,,Australian Capital Territory,Australia,2022-03-27 04:20:47,-35.4735,149.0124,73344,39,,,"Australian Capital Territory, Australia",17132.445690259286,0.05317408376963351
,,New South Wales,Australia,2022-03-27 04:20:47,-33.8688,151.2093,1732801,2056,,,"New South Wales, Australia",21345.17122443952,0.11865182441607547
,,Northern Territory,Australia,2022-03-27 04:20:47,-12.4634,130.8456,48226,33,,,"Northern Territory, Australia",19635.99348534202,0.06842781901878654
,,Queensland,Australia,2022-03-27 04:20:47,-27.4698,153.0251,729336,718,,,"Queensland, Australia",14257.374645684686,0.09844570952208584
,,South Australia,Australia,2022-03-27 04:20:47,-34.9285,138.6007,231536,253,,,"South Australia, Australia",13181.668089951609,0.10927026466726557
,,Tasmania,Australia,2022-03-27 04:20:47,-42.8821,147.3272,80300,29,,,"Tasmania, Australia",14995.3314659197,0.0361145703611457
,,Victoria,Australia,2022-03-27 04:20:47,-37.8136,144.9631,1240518,2727,,,"Victoria, Australia",18709.16605077,0.21982752366350186
,,Western Australia,Australia,2022-03-27 04:20:47,-31.9505,115.8605,139149,38,,,"Western Australia, Australia",5289.629742264122,0.027308855974530897
,,,Austria,2022-03-27 04:20:47,47.5162,14.5501,3701790,18759,,,Austria,41065.36462959674,0.42354882816355016
,,,Azerbaijan,2022-03-27 04:20:47,40.1431,47.5769,791695,9679,,,Azerbaijan,7808.2782869414905,1.222566771294501
,,,Bahamas,2022-03-27 04:20:47,25.025885,-78.035889,33249,788,,,Bahamas,8454.969891773131,2.369996090107973
,,,Bahrain,2022-03-27 04:20:47,26.0275,50.55,550362,1468,,,Bahrain,32344.117213206762,0.2667335317481948
,,,Bangladesh,2022-03-27 04:20:47,23.685,90.3563,1951239,29118,,,Bangladesh,1184.7995082961722,1.4922825958275743
,,,Barbados,2022-03-27 04:20:47,13.1939,-59.5432,58270,330,,,Barbados,20276.92425470907,0.5663291573708598
,,,Belarus,2022-03-27 04:20:47,53.7098,27.9534,958492,6778,,,Belarus,10143.501316126312,0.7071524853624235
,,Antwerp,Belgium,2022-03-27 04:20:47,51.2195,4.4024,592524,0,,,"Antwerp, Belgium",31890.660101852216,0.0
,,Brussels,Belgium,2022-03-27 04:20:47,50.8503,4.3517,424772,0,,,"Brussels, Belgium",35147.475222209905,0.0
,,East Flanders,Belgium,2022-03-27 04:20:47,51.0362,3.7373,493859,0,,,"East Flanders, Belgium",32596.57677827472,0.0
,,Flemish Brabant,Belgium,2022-03-27 04:20:47,50.9167,4.5833,356113,0,,,"Flemish Brabant, Belgium",31069.688311121776,0.0
,,Hainaut,Belgium,2022-03-27 04:20:47,50.5257,4.0621,427253,0,,,"Hainaut, Belgium",31783.958382462664,0.0
,,Liege,Belgium,2022-03-27 04:20:47,50.4496,5.8492,354849,0,,,"Liege, Belgium",32055.24520502406,0.0
,,Limburg,Belgium,2022-03-27 04:20:47,50.9739,5.3420000000000005,278146,0,,,"Limburg, Belgium",31822.73742403163,0.0
,,Luxembourg,Belgium,2022-03-27 04:20:47,50.0547,5.4677,98496,0,,,"Luxembourg, Belgium",34603.953091294905,0.0
,,Namur,Belgium,2022-03-27 04:20:47,50.331,4.8221,165651,0,,,"Namur, Belgium",33510.54468214232,0.0
,,Unknown,Belgium,2022-03-27 04:20:47,,,54831,30686,,,"Unknown, Belgium",,55.964691506629464
,,Walloon Brabant,Belgium,2022-03-27 04:20:47,50.4,4.35,139751,0,,,"Walloon Brabant, Belgium",34626.20075867383,0.0
,,West Flanders,Belgium,2022-03-27 04:20:47,51.0536,3.1458,395840,0,,,"West Flanders, Belgium",33102.63623561209,0.0
,,,Belize,2022-03-27 04:20:47,17.1899,-88.4976,57231,654,,,Belize,14393.35447574449,1.1427373276720658
,,,Benin,2022-03-27 04:20:47,9.3077,2.3158,26952,163,,,Benin,222.31757659983776,0.6047788661323835
,,,Bhutan,2022-03-27 04:20:47,27.5142,90.4336,24761,9,,,Bhutan,3208.9962312664916,0.036347481927224264
,,,Bolivia,2022-03-27 04:20:47,-16.2902,-63.5887,901108,21487,,,Bolivia,7719.573043123597,2.3845088491057678
,,,Bosnia and Herzegovina,2022-03-27 04:20:47,43.9159,17.6791,374810,15702,,,Bosnia and Herzegovina,11424.29548755416,4.189322590112323
,,,Botswana,2022-03-27 04:20:47,-22.3285,24.6849,263950,2619,,,Botswana,11224.153510870145,0.9922333775336238
,,Acre,Brazil,2022-03-27 04:20:47,-9.0238,-70.812,123777,1992,,,"Acre, Brazil",14034.707773248596,1.6093458396955815
,,Alagoas,Brazil,2022-03-27 04:20:47,-9.5713,-36.782,295972,6869,,,"Alagoas, Brazil",8868.454888104568,2.320827645858392
,,Amapa,Brazil,2022-03-27 04:20:47,0.902,-52.003,160321,2122,,,"Amapa, Brazil",18956.500352949104,1.3235945384572203
,,Amazonas,Brazil,2022-03-27 04:20:47,-3.4168,-65.8561,581042,14151,,,"Amazonas, Brazil",14019.264116631846,2.435452170411089
,,Bahia,Brazil,2022-03-27 04:20:47,-12.5797,-41.7007,1529008,29657,,,"Bahia, Brazil",10280.383383007023,1.9396235990916986
,,Ceara,Brazil,2022-03-27 04:20:47,-5.4984,-39.3206,1239702,26699,,,"Ceara, Brazil",13575.245415118003,2.1536627350766557
,,Distrito Federal,Brazil,2022-03-27 04:20:47,-15.7998,-47.8645,691353,11573,,,"Distrito Federal, Brazil",22928.40968033356,1.6739639518451501
,,Espirito Santo,Brazil,2022-03-27 04:20:47,-19.1834,-40.3089,1037086,14323,,,"Espirito Santo, Brazil",25806.825675288965,1.3810812218080275
,,Goias,Brazil,2022-03-27 04:20:47,-15.827,-49.8362,1269683,26208,,,"Goias, Brazil",18090.894246713688,2.0641372689088535
,,Maranhao,Brazil,2022-03-27 04:20:47,-4.9609,-45.2744,424136,10868,,,"Maranhao, Brazil",5994.701760986751,2.5623856498858855
,,Mato Grosso,Brazil,2022-03-27 04:20:47,-12.6819,-56.9211,724279,14853,,,"Mato Grosso, Brazil",20785.939653306992,2.0507290698750067
,,Mato Grosso do Sul,Brazil,2022-03-27 04:20:47,-20.7722,-54.7852,523388,10482,,,"Mato Grosso do Sul, Brazil",18833.77606076461,2.0027207349041247
,,Minas Gerais,Brazil,2022-03-27 04:20:47,-18.5122,-44.555,3317059,60741,,,"Minas Gerais, Brazil",15669.572249071758,1.8311703228673353
,,Para,Brazil,2022-03-27 04:20:47,-1.9981,-54.9306,751002,18078,,,"Para, Brazil",8729.673196080608,2.407184002173097
,,Paraiba,Brazil,2022-03-27 04:20:47,-7.24,-36.782,594358,10187,,,"Paraiba, Brazil",14791.916731352692,1.7139501781754432
,,Parana,Brazil,2022-03-27 04:20:47,-25.2521,-52.0215,2407125,42894,,,"Parana, Brazil",21052.423058788834,1.7819598068234928
,,Pernambuco,Brazil,2022-03-27 04:20:47,-8.8137,-36.9541,891284,21355,,,"Pernambuco, Brazil",9325.911673147557,2.3959815277734147
,,Piaui,Brazil,2022-03-27 04:20:47,-7.7183,-42.7289,367515,7721,,,"Piaui, Brazil",11227.910560434702,2.100866631293961
,,Rio Grande do Norte,Brazil,2022-03-27 04:20:47,-5.4026,-36.9541,495613,8118,,,"Rio Grande do Norte, Brazil",14132.699602749246,1.637971562489281
,,Rio Grande do Sul,Brazil,2022-03-27 04:20:47,-30.0346,-51.2177,2262947,38985,,,"Rio Grande do Sul, Brazil",19890.124484508066,1.7227535598491701
,,Rio de Janeiro,Brazil,2022-03-27 04:20:47,-22.9068,-43.1729,2078648,72650,,,"Rio de Janeiro, Brazil",12039.703809042405,3.4950602507014175
,,Rondonia,Brazil,2022-03-27 04:20:47,-11.5057,-63.5806,391787,7172,,,"Rondonia, Brazil",22044.873327800367,1.8305865176741443
,,Roraima,Brazil,2022-03-27 04:20:47,-2.7376,-62.0751,155049,2144,,,"Roraima, Brazil",25595.738253205473,1.3827886668085574
,,Santa Catarina,Brazil,2022-03-27 04:20:47,-27.2423,-50.2189,1670970,21648,,,"Santa Catarina, Brazil",23321.97407655328,1.2955349288138027
,,Sao Paulo,Brazil,2022-03-27 04:20:47,-23.5505,-46.6333,5228413,167107,,,"Sao Paulo, Brazil",11386.152618273954,3.196132363682823
