FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-01-10 04:22:07,33.93911,67.709953,158381,7373,,,Afghanistan,406.8526834986366,4.655230109672246
,,,Albania,2022-01-10 04:22:07,41.1533,20.1683,219694,3240,,,Albania,7634.095489610118,1.4747785556273727
,,,Algeria,2022-01-10 04:22:07,28.0339,1.6596,222157,6339,,,Algeria,506.6173682573525,2.8533874692222168
,,,Andorra,2022-01-10 04:22:07,42.5063,1.5218,26408,141,,,Andorra,34178.476671196535,0.5339291123901848
,,,Angola,2022-01-10 04:22:07,-11.2027,17.8739,89718,1826,,,Angola,272.9789704142861,2.035266055863929
,,,Antigua and Barbuda,2022-01-10 04:22:07,17.0608,-61.7964,5058,120,,,Antigua and Barbuda,5165.0191977779605,2.372479240806643
,,,Argentina,2022-01-10 04:22:07,-38.4161,-63.6167,6310844,117492,,,Argentina,13963.348832347763,1.8617478105939553
,,,Armenia,2022-01-10 04:22:07,40.0691,45.0382,345855,8001,,,Armenia,11671.538596006929,2.313397232944442
,,Australian Capital Territory,Australia,2022-01-10 04:22:07,-35.4735,149.0124,13248,15,,,"Australian Capital Territory, Australia",3094.604064470918,0.11322463768115942
,,New South Wales,Australia,2022-01-10 04:22:07,-33.8688,151.2093,475731,743,,,"New South Wales, Australia",5860.199556541021,0.1561806987562299
,,Northern Territory,Australia,2022-01-10 04:22:07,-12.4634,130.8456,2642,1,,,"Northern Territory, Australia",1075.7328990228011,0.03785011355034065
,,Queensland,Australia,2022-01-10 04:22:07,-27.4698,153.0251,96341,10,,,"Queensland, Australia",1883.315413938032,0.010379796763579368
,,South Australia,Australia,2022-01-10 04:22:07,-34.9285,138.6007,40627,16,,,"South Australia, Australia",2312.9518929689725,0.0393826765451547
,,Tasmania,Australia,2022-01-10 04:22:07,-42.8821,147.3272,10713,13,,,"Tasmania, Australia",2000.560224089636,0.12134789508074302
,,Victoria,Australia,2022-01-10 04:22:07,-37.8136,144.9631,404758,1580,,,"Victoria, Australia",6105.039291693692,0.3903567069705849
,,Western Australia,Australia,2022-01-10 04:22:07,-31.9505,115.8605,1231,9,,,"Western Australia, Australia",46.79540789173573,0.7311129163281884
,,,Austria,2022-01-10 04:22:07,47.5162,14.5501,1325632,16945,,,Austria,14871.879996446967,1.033879564378937
,,,Azerbaijan,2022-01-10 04:22:07,40.1431,47.5769,621234,8445,,,Azerbaijan,6127.066551272664,1.3593911472971538
,,,Bahamas,2022-01-10 04:22:07,25.025885,-78.035889,28619,717,,,Bahamas,7277.595817397672,2.5053286278346554
,,,Bahrain,2022-01-10 04:22:07,26.0275,50.55,292572,1397,,,Bahrain,17194.106899281433,0.47748930177870746
,,,Bangladesh,2022-01-10 04:22:07,23.685,90.3563,1593700,28102,,,Bangladesh,967.7005104816016,1.763318064880467
,,,Barbados,2022-01-10 04:22:07,13.1939,-59.5432,31841,266,,,Barbados,11080.102028388392,0.8354008982129958
,,,Belarus,2022-01-10 04:22:07,53.7098,27.9534,708291,5712,,,Belarus,7495.681435734906,0.8064481971393114
,,Antwerp,Belgium,2022-01-10 04:22:07,51.2195,4.4024,320306,0,,,"Antwerp, Belgium",17239.41945741249,0.0
,,Brussels,Belgium,2022-01-10 04:22:07,50.8503,4.3517,270697,0,,,"Brussels, Belgium",22398.642331007115,0.0
,,East Flanders,Belgium,2022-01-10 04:22:07,51.0362,3.7373,276819,0,,,"East Flanders, Belgium",18271.10933927544,0.0
