FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-03-12 05:26:50,33.93911,67.709953,55917,2451,49499,3967,Afghanistan,143.64085024840898,4.383282364933741
,,,Albania,2021-03-12 05:26:50,41.1533,20.1683,115442,2002,78259,35181,Albania,4011.4670929182016,1.7342041891166127
,,,Algeria,2021-03-12 05:26:50,28.0339,1.6596,114851,3028,79556,32267,Algeria,261.9116722035551,2.6364594126302774
,,,Andorra,2021-03-12 05:26:50,42.5063,1.5218,11130,112,10708,310,Andorra,14404.969908755582,1.0062893081761006
,,,Angola,2021-03-12 05:26:50,-11.2027,17.8739,21205,517,19827,861,Angola,64.51903818224814,2.4381042207026646
,,,Antigua and Barbuda,2021-03-12 05:26:50,17.0608,-61.7964,882,23,489,370,Antigua and Barbuda,900.6617106445552,2.6077097505668934
,,,Argentina,2021-03-12 05:26:50,-38.4161,-63.6167,2177898,53493,1968462,155943,Argentina,4818.808624531447,2.4561756335696163
,,,Armenia,2021-03-12 05:26:50,40.0691,45.0382,176286,3239,165441,7606,Armenia,5949.108305317771,1.8373552068797296
,,Australian Capital Territory,Australia,2021-03-12 05:26:50,-35.4735,149.0124,123,3,115,5,"Australian Capital Territory, Australia",28.731604765241766,2.4390243902439024
,,New South Wales,Australia,2021-03-12 05:26:50,-33.8688,151.2093,5234,54,0,5180,"New South Wales, Australia",64.4740083764474,1.0317157050057317
,,Northern Territory,Australia,2021-03-12 05:26:50,-12.4634,130.8456,105,0,105,0,"Northern Territory, Australia",42.75244299674267,0.0
,,Queensland,Australia,2021-03-12 05:26:50,-27.4698,153.0251,1375,6,1324,45,"Queensland, Australia",26.87909295279054,0.43636363636363634
,,South Australia,Australia,2021-03-12 05:26:50,-34.9285,138.6007,626,4,618,4,"South Australia, Australia",35.63905493879875,0.6389776357827476
,,Tasmania,Australia,2021-03-12 05:26:50,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555
,,Victoria,Australia,2021-03-12 05:26:50,-37.8136,144.9631,20483,820,19661,2,"Victoria, Australia",308.94885292387517,4.003319826197334
,,Western Australia,Australia,2021-03-12 05:26:50,-31.9505,115.8605,922,9,905,8,"Western Australia, Australia",35.04903824222611,0.9761388286334056
,,,Austria,2021-03-12 05:26:50,47.5162,14.5501,477553,10743,450862,25256,Austria,5384.126843133771,1.8143348538715984
,,,Azerbaijan,2021-03-12 05:26:50,40.1431,47.5769,238383,3262,230244,4877,Azerbaijan,2351.1084481725584,1.368386168476779
,,,Bahamas,2021-03-12 05:26:50,25.025885,-78.035889,8642,185,7483,974,Bahamas,2197.595410529742,2.1407081694052303
,,,Bahrain,2021-03-12 05:26:50,26.0275,50.55,129081,478,122416,6187,Bahrain,7585.936154745316,0.37031011535392505
,,,Bangladesh,2021-03-12 05:26:50,23.685,90.3563,554156,8502,507920,37734,Bangladesh,336.4855644641039,1.5342250196695515
,,,Barbados,2021-03-12 05:26:50,13.1939,-59.5432,3372,37,3060,275,Barbados,1173.3960629291055,1.0972716488730723
,,,Belarus,2021-03-12 05:26:50,53.7098,27.9534,298960,2070,289622,7268,Belarus,3163.825210298179,0.6924003211131924
,,Antwerp,Belgium,2021-03-12 05:26:50,51.2195,4.4024,100767,0,0,100767,"Antwerp, Belgium",5389.387772566092,0.0
,,Brussels,Belgium,2021-03-12 05:26:50,50.8503,4.3517,98909,0,0,98909,"Brussels, Belgium",8118.907782032497,0.0
,,East Flanders,Belgium,2021-03-12 05:26:50,51.0362,3.7373,87519,0,0,87519,"East Flanders, Belgium",5737.991352265687,0.0
,,Flemish Brabant,Belgium,2021-03-12 05:26:50,50.9167,4.5833,61659,0,0,61659,"Flemish Brabant, Belgium",5334.548031177244,0.0
,,Hainaut,Belgium,2021-03-12 05:26:50,50.5257,4.0621,119998,0,0,119998,"Hainaut, Belgium",8909.595794600695,0.0
,,Liege,Belgium,2021-03-12 05:26:50,50.4496,5.8492,107103,0,0,107103,"Liege, Belgium",9650.657776175887,0.0
,,Limburg,Belgium,2021-03-12 05:26:50,50.9739,5.3420000000000005,40005,0,0,40005,"Limburg, Belgium",4559.649862657716,0.0
,,Luxembourg,Belgium,2021-03-12 05:26:50,50.0547,5.4677,22536,0,0,22536,"Luxembourg, Belgium",7859.055908938734,0.0
,,Namur,Belgium,2021-03-12 05:26:50,50.331,4.8221,42009,0,0,42009,"Namur, Belgium",8472.426144339212,0.0
,,Unknown,Belgium,2021-03-12 05:26:50,,,14900,22370,0,0,"Unknown, Belgium",,150.13422818791946
,,Walloon Brabant,Belgium,2021-03-12 05:26:50,50.4,4.35,30875,0,0,30875,"Walloon Brabant, Belgium",7604.323935579369,0.0
,,West Flanders,Belgium,2021-03-12 05:26:50,51.0536,3.1458,71828,0,0,71828,"West Flanders, Belgium",5980.956663294322,0.0
,,,Belize,2021-03-12 05:26:50,17.1899,-88.4976,12359,316,11972,71,Belize,3108.2362350077083,2.556841168379319
,,,Benin,2021-03-12 05:26:50,9.3077,2.3158,6501,81,5552,868,Benin,53.62446443586915,1.2459621596677435
,,,Bhutan,2021-03-12 05:26:50,27.5142,90.4336,868,1,866,1,Bhutan,112.49177047531661,0.1152073732718894
,,,Bolivia,2021-03-12 05:26:50,-16.2902,-63.5887,257240,11903,202216,43121,Bolivia,2203.7125068394844,4.627196392473954
,,,Bosnia and Herzegovina,2021-03-12 05:26:50,43.9159,17.6791,140990,5410,119904,15676,Bosnia and Herzegovina,4297.407808730452,3.8371515710334068
,,,Botswana,2021-03-12 05:26:50,-22.3285,24.6849,34098,424,28882,4792,Botswana,1449.976080369957,1.243474690597689
,,Acre,Brazil,2021-03-12 05:26:50,-9.0238,-70.812,61394,1094,51797,8503,"Acre, Brazil",6961.283994852229,1.7819330879239013
,,Alagoas,Brazil,2021-03-12 05:26:50,-9.5713,-36.782,138069,3154,130840,4075,"Alagoas, Brazil",4136.956280074322,2.2815340600441822
,,Amapa,Brazil,2021-03-12 05:26:50,0.902,-52.003,87095,1169,69433,16493,"Amapa, Brazil",10298.191741818617,1.3422125265514668
,,Amazonas,Brazil,2021-03-12 05:26:50,-3.4168,-65.8561,328763,11431,279639,37693,"Amazonas, Brazil",7932.327316745151,3.4769727737002034
,,Bahia,Brazil,2021-03-12 05:26:50,-12.5797,-41.7007,730542,12961,697190,20391,"Bahia, Brazil",4911.846005638112,1.7741621973822175
,,Ceara,Brazil,2021-03-12 05:26:50,-5.4984,-39.3206,459782,12116,330556,114305,"Ceara, Brazil",5003.768036146866,2.645158748916726
,,Distrito Federal,Brazil,2021-03-12 05:26:50,-15.7998,-47.8645,312956,5048,290294,17614,"Distrito Federal, Brazil",10379.044250792964,1.6130063012052813
,,Espirito Santo,Brazil,2021-03-12 05:26:50,-19.1834,-40.3089,340936,6660,321321,12831,"Espirito Santo, Brazil",8480.65892774937,1.9530057979859627
,,Goias,Brazil,2021-03-12 05:26:50,-15.827,-49.8362,428581,9403,404485,11389,"Goias, Brazil",6058.486078074717,2.194700921435728
,,Maranhao,Brazil,2021-03-12 05:26:50,-4.9609,-45.2744,226172,5413,207917,12842,"Maranhao, Brazil",3196.695603971121,2.393311285216561
,,Mato Grosso,Brazil,2021-03-12 05:26:50,-12.6819,-56.9211,269155,6222,249188,11654,"Mato Grosso, Brazil",7660.829521654107,2.2840424216768627
,,Mato Grosso do Sul,Brazil,2021-03-12 05:26:50,-20.7722,-54.7852,192430,3563,177007,10782,"Mato Grosso do Sul, Brazil",6884.741412875056,1.8486771269978988
,,Minas Gerais,Brazil,2021-03-12 05:26:50,-18.5122,-44.555,946556,20087,861434,65035,"Minas Gerais, Brazil",4471.469343714528,2.122114275330778
