FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-05-06 04:21:00,33.93911,67.709953,178905,7684,,,Afghanistan,459.575197412086,4.29501690841508
,,,Albania,2022-05-06 04:21:00,41.1533,20.1683,275266,3496,,,Albania,9565.153937035237,1.2700442481091017
,,,Algeria,2022-05-06 04:21:00,28.0339,1.6596,265786,6875,,,Algeria,606.1110108601066,2.5866674693174208
,,,Andorra,2022-05-06 04:21:00,42.5063,1.5218,41717,153,,,Andorra,53992.10509286223,0.366756957595225
,,,Angola,2022-05-06 04:21:00,-11.2027,17.8739,99287,1900,,,Angola,302.0939280358817,1.9136442837430883
,,,Antarctica,2022-05-06 04:21:00,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-05-06 04:21:00,17.0608,-61.7964,7663,137,,,Antigua and Barbuda,7825.13683522588,1.787811562051416
,,,Argentina,2022-05-06 04:21:00,-38.4161,-63.6167,9083673,128653,,,Argentina,20098.49946821359,1.416310340541761
,,,Armenia,2022-05-06 04:21:00,40.0691,45.0382,422877,8622,,,Armenia,14270.793329180213,2.038890741279379
,,Australian Capital Territory,Australia,2022-05-06 04:21:00,-35.4735,149.0124,109879,55,,,"Australian Capital Territory, Australia",25666.666666666668,0.05005506056662329
,,New South Wales,Australia,2022-05-06 04:21:00,-33.8688,151.2093,2345156,2851,,,"New South Wales, Australia",28888.34688346884,0.1215697377914305
,,Northern Territory,Australia,2022-05-06 04:21:00,-12.4634,130.8456,64983,44,,,"Northern Territory, Australia",26458.876221498373,0.06771001646584492
,,Queensland,Australia,2022-05-06 04:21:00,-27.4698,153.0251,1030172,898,,,"Queensland, Australia",20138.24650571792,0.0871699094908423
,,South Australia,Australia,2022-05-06 04:21:00,-34.9285,138.6007,427205,371,,,"South Australia, Australia",24321.377739823514,0.0868435528610386
,,Tasmania,Australia,2022-05-06 04:21:00,-42.8821,147.3272,141647,56,,,"Tasmania, Australia",26451.353874883287,0.03953490013907813
,,Victoria,Australia,2022-05-06 04:21:00,-37.8136,144.9631,1619296,3021,,,"Victoria, Australia",24424.139127286988,0.18656255557970872
,,Western Australia,Australia,2022-05-06 04:21:00,-31.9505,115.8605,433295,157,,,"Western Australia, Australia",16471.337337489545,0.03623397454390196
,,,Austria,2022-05-06 04:21:00,47.5162,14.5501,4201452,19777,,,Austria,46264.42307692308,0.437318309026272
,,,Azerbaijan,2022-05-06 04:21:00,40.1431,47.5769,792599,9709,,,Azerbaijan,7817.194199725322,1.224957387026731
,,,Bahamas,2022-05-06 04:21:00,25.025885,-78.035889,33655,798,,,Bahamas,8558.212629180567,2.37111870450156
,,,Bahrain,2022-05-06 04:21:00,26.0275,50.55,570761,1477,,,Bahrain,33542.94207217632,0.2587773166001181
,,,Bangladesh,2022-05-06 04:21:00,23.685,90.3563,1952747,29127,,,Bangladesh,1185.7151714509732,1.491591076570595
,,,Barbados,2022-05-06 04:21:00,13.1939,-59.5432,72282,402,,,Barbados,25152.851192361093,0.5561550593508757
,,,Belarus,2022-05-06 04:21:00,53.7098,27.9534,981259,6963,,,Belarus,10384.439262884604,0.7095985871212391
,,Antwerp,Belgium,2022-05-06 04:21:00,51.2195,4.4024,653670,0,,,"Antwerp, Belgium",35181.64291873028,0.0
,,Brussels,Belgium,2022-05-06 04:21:00,50.8503,4.3517,445952,0,,,"Brussels, Belgium",36900.000165488666,0.0
,,East Flanders,Belgium,2022-05-06 04:21:00,51.0362,3.7373,545271,0,,,"East Flanders, Belgium",35989.96478036571,0.0
,,Flemish Brabant,Belgium,2022-05-06 04:21:00,50.9167,4.5833,393932,0,,,"Flemish Brabant, Belgium",34369.271708072505,0.0
,,Hainaut,Belgium,2022-05-06 04:21:00,50.5257,4.0621,452506,0,,,"Hainaut, Belgium",33662.56497160852,0.0
,,Liege,Belgium,2022-05-06 04:21:00,50.4496,5.8492,372745,0,,,"Liege, Belgium",33671.878387558354,0.0
,,Limburg,Belgium,2022-05-06 04:21:00,50.9739,5.342,303989,0,,,"Limburg, Belgium",34779.44003075346,0.0
,,Luxembourg,Belgium,2022-05-06 04:21:00,50.0547,5.4677,106262,0,,,"Luxembourg, Belgium",37332.33089046438,0.0
,,Namur,Belgium,2022-05-06 04:21:00,50.331,4.8221,176088,0,,,"Namur, Belgium",35621.90866332878,0.0
,,Unknown,Belgium,2022-05-06 04:21:00,,,56183,31552,,,"Unknown, Belgium",,56.15933645408754
,,Walloon Brabant,Belgium,2022-05-06 04:21:00,50.4,4.35,149385,0,,,"Walloon Brabant, Belgium",37013.2235213665,0.0
,,West Flanders,Belgium,2022-05-06 04:21:00,51.0536,3.1458,432353,0,,,"West Flanders, Belgium",36156.08347912186,0.0
,,,Belize,2022-05-06 04:21:00,17.1899,-88.4976,57578,676,,,Belize,14480.623508315708,1.1740595366285733
,,,Benin,2022-05-06 04:21:00,9.3077,2.3158,26952,163,,,Benin,222.31757659983776,0.6047788661323835
,,,Bhutan,2022-05-06 04:21:00,27.5142,90.4336,59422,21,,,Bhutan,7701.020720258368,0.03534044629935041
,,,Bolivia,2022-05-06 04:21:00,-16.2902,-63.5887,905212,21924,,,Bolivia,7754.731012833087,2.4219740790002784
,,,Bosnia and Herzegovina,2022-05-06 04:21:00,43.9159,17.6791,377229,15768,,,Bosnia and Herzegovina,11498.027167030144,4.1799543513356605
,,,Botswana,2022-05-06 04:21:00,-22.3285,24.6849,306200,2690,,,Botswana,13020.783500770744,0.8785107772697583
,,Acre,Brazil,2022-05-06 04:21:00,-9.0238,-70.812,124969,2002,,,"Acre, Brazil",14169.865126114735,1.6019972953292416
,,Alagoas,Brazil,2022-05-06 04:21:00,-9.5713,-36.782,298275,6930,,,"Alagoas, Brazil",8937.461590114573,2.3233593160673873
,,Amapa,Brazil,2022-05-06 04:21:00,0.902,-52.003,160395,2131,,,"Amapa, Brazil",18965.25018002178,1.3285950310171764
,,Amazonas,Brazil,2022-05-06 04:21:00,-3.4168,-65.8561,582289,14172,,,"Amazonas, Brazil",14049.351480976316,2.4338429886190536
,,Bahia,Brazil,2022-05-06 04:21:00,-12.5797,-41.7007,1544000,29863,,,"Bahia, Brazil",10381.18305683348,1.9341321243523315
