FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-10-02 04:21:25,33.93911,67.709953,155191,7206,,,Afghanistan,398.6581395801069,4.6433105012532945
,,,Albania,2021-10-02 04:21:25,41.1533,20.1683,170778,2705,,,Albania,5934.3248314684815,1.5839276721825997
,,,Algeria,2021-10-02 04:21:25,28.0339,1.6596,203517,5815,,,Algeria,464.10982744469726,2.857255167872954
,,,Andorra,2021-10-02 04:21:25,42.5063,1.5218,15222,130,,,Andorra,19701.028926422056,0.854027066088556
,,,Angola,2021-10-02 04:21:25,-11.2027,17.8739,58076,1567,,,Angola,176.70396894469434,2.6981885804807493
,,,Antigua and Barbuda,2021-10-02 04:21:25,17.0608,-61.7964,3336,81,,,Antigua and Barbuda,3406.584429376685,2.4280575539568345
,,,Argentina,2021-10-02 04:21:25,-38.4161,-63.6167,5258466,115225,,,Argentina,11634.86137211448,2.1912283924627447
,,,Armenia,2021-10-02 04:21:25,40.0691,45.0382,262631,5339,,,Armenia,8862.98550840062,2.0328902528642847
,,Australian Capital Territory,Australia,2021-10-02 04:21:25,-35.4735,149.0124,1063,6,,,"Australian Capital Territory, Australia",248.30647045082924,0.5644402634054563
,,New South Wales,Australia,2021-10-02 04:21:25,-33.8688,151.2093,64014,416,,,"New South Wales, Australia",788.5439763488544,0.6498578435967132
,,Northern Territory,Australia,2021-10-02 04:21:25,-12.4634,130.8456,212,0,,,"Northern Territory, Australia",86.31921824104235,0.0
,,Queensland,Australia,2021-10-02 04:21:25,-27.4698,153.0251,2042,7,,,"Queensland, Australia",39.917896588798754,0.3428011753183154
,,South Australia,Australia,2021-10-02 04:21:25,-34.9285,138.6007,902,4,,,"South Australia, Australia",51.35212069456305,0.4434589800443459
,,Tasmania,Australia,2021-10-02 04:21:25,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.8842203548086,5.531914893617022
,,Victoria,Australia,2021-10-02 04:21:25,-37.8136,144.9631,39952,866,,,"Victoria, Australia",599.5414712137438,2.167601121345615
,,Western Australia,Australia,2021-10-02 04:21:25,-31.9505,115.8605,1096,9,,,"Western Australia, Australia",41.66349882156162,0.8211678832116789
,,,Austria,2021-10-02 04:21:25,47.5162,14.5501,744964,11014,,,Austria,8271.495825190976,1.4784607041414082
,,,Azerbaijan,2021-10-02 04:21:25,40.1431,47.5769,484591,6543,,,Azerbaijan,4779.392800696309,1.3502107963210213
,,,Bahamas,2021-10-02 04:21:25,25.025885,-78.035889,21114,533,,,Bahamas,5369.130930100089,2.524391399071706
,,,Bahrain,2021-10-02 04:21:25,26.0275,50.55,275130,1389,,,Bahrain,16169.061397533942,0.5048522516628503
