FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-09-20 04:21:22,33.93911,67.709953,154487,7186,,,Afghanistan,396.84968850843137,4.651524076459508
,,,Albania,2021-09-20 04:21:22,41.1533,20.1683,162953,2580,,,Albania,5662.4157342414355,1.5832786140789061
,,,Algeria,2021-09-20 04:21:22,28.0339,1.6596,201600,5694,,,Algeria,459.73820964760176,2.824404761904762
,,,Andorra,2021-09-20 04:21:22,42.5063,1.5218,15124,130,,,Andorra,19574.192713388988,0.8595609627082782
,,,Angola,2021-09-20 04:21:22,-11.2027,17.8739,52307,1388,,,Angola,159.15101769388602,2.653564532471753
,,,Antigua and Barbuda,2021-09-20 04:21:22,17.0608,-61.7964,2603,55,,,Antigua and Barbuda,2658.0753206437385,2.1129466000768344
,,,Argentina,2021-09-20 04:21:22,-38.4161,-63.6167,5239232,114428,,,Argentina,11592.304298695872,2.1840605646018347
,,,Armenia,2021-09-20 04:21:22,40.0691,45.0382,253600,5131,,,Armenia,8558.217137087386,2.0232649842271293
,,Australian Capital Territory,Australia,2021-09-20 04:21:22,-35.4735,149.0124,749,3,,,"Australian Capital Territory, Australia",174.95912170053725,0.40053404539385845
,,New South Wales,Australia,2021-09-20 04:21:22,-33.8688,151.2093,52922,299,,,"New South Wales, Australia",651.909337275191,0.5649824269679906
,,Northern Territory,Australia,2021-09-20 04:21:22,-12.4634,130.8456,206,0,,,"Northern Territory, Australia",83.87622149837135,0.0
,,Queensland,Australia,2021-09-20 04:21:22,-27.4698,153.0251,2017,7,,,"Queensland, Australia",39.42918580783892,0.34705007436787305
,,South Australia,Australia,2021-09-20 04:21:22,-34.9285,138.6007,898,4,,,"South Australia, Australia",51.12439510389979,0.44543429844098
,,Tasmania,Australia,2021-09-20 04:21:22,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.8842203548086,5.531914893617022
,,Victoria,Australia,2021-09-20 04:21:22,-37.8136,144.9631,29008,832,,,"Victoria, Australia",437.5329944644716,2.868174296745725
,,Western Australia,Australia,2021-09-20 04:21:22,-31.9505,115.8605,1093,9,,,"Western Australia, Australia",41.54945639777998,0.8234217749313815
,,,Austria,2021-09-20 04:21:22,47.5162,14.5501,724035,10895,,,Austria,8039.116628175518,1.50476151014799
,,,Azerbaijan,2021-09-20 04:21:22,40.1431,47.5769,467173,6227,,,Azerbaijan,4607.603675841477,1.3329109344932177
,,,Bahamas,2021-09-20 04:21:22,25.025885,-78.035889,20030,504,,,Bahamas,5093.477907071365,2.5162256615077383
