FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-12-09 04:22:49,33.93911,67.709953,157542,7319,,,Afghanistan,404.697441383387,4.64447575884526
,,,Albania,2021-12-09 04:22:49,41.1533,20.1683,202641,3126,,,Albania,7041.524775870456,1.5426295764430693
,,,Algeria,2021-12-09 04:22:49,28.0339,1.6596,212047,6122,,,Algeria,483.56204435091774,2.8870957853683383
,,,Andorra,2021-12-09 04:22:49,42.5063,1.5218,18815,133,,,Andorra,24351.258655277292,0.7068828062715918
,,,Angola,2021-12-09 04:22:49,-11.2027,17.8739,65332,1735,,,Angola,198.78131584638695,2.655666442172289
,,,Antigua and Barbuda,2021-12-09 04:22:49,17.0608,-61.7964,4151,117,,,Antigua and Barbuda,4238.828527081121,2.8185979282100697
,,,Argentina,2021-12-09 04:22:49,-38.4161,-63.6167,5348123,116708,,,Argentina,11833.236100797647,2.1822235576855658
,,,Armenia,2021-12-09 04:22:49,40.0691,45.0382,341468,7728,,,Armenia,11523.490888670958,2.2631696088652524
,,Australian Capital Territory,Australia,2021-12-09 04:22:49,-35.4735,149.0124,2179,15,,,"Australian Capital Territory, Australia",508.9932258818033,0.6883891693437356
,,New South Wales,Australia,2021-12-09 04:22:49,-33.8688,151.2093,84384,634,,,"New South Wales, Australia",1039.4678492239468,0.7513272658323853
,,Northern Territory,Australia,2021-12-09 04:22:49,-12.4634,130.8456,299,1,,,"Northern Territory, Australia",121.74267100977198,0.33444816053511706
,,Queensland,Australia,2021-12-09 04:22:49,-27.4698,153.0251,2157,7,,,"Queensland, Australia",42.16596618121396,0.3245248029670839
,,South Australia,Australia,2021-12-09 04:22:49,-34.9285,138.6007,976,4,,,"South Australia, Australia",55.56504412183319,0.4098360655737705
,,Tasmania,Australia,2021-12-09 04:22:49,-42.8821,147.3272,240,13,,,"Tasmania, Australia",44.817927170868344,5.416666666666667
,,Victoria,Australia,2021-12-09 04:22:49,-37.8136,144.9631,132557,1399,,,"Victoria, Australia",1999.3815894659044,1.0553950376064636
,,Western Australia,Australia,2021-12-09 04:22:49,-31.9505,115.8605,1122,9,,,"Western Australia, Australia",42.65186649433589,0.8021390374331551
,,,Austria,2021-12-09 04:22:49,47.5162,14.5501,1203266,15952,,,Austria,13468.189287617693,1.0699926380813174
,,,Azerbaijan,2021-12-09 04:22:49,40.1431,47.5769,599713,8019,,,Azerbaijan,5914.810623152278,1.3371395984412544
,,,Bahamas,2021-12-09 04:22:49,25.025885,-78.035889,22846,705,,,Bahamas,5809.565465050045,3.085879366191018
,,,Bahrain,2021-12-09 04:22:49,26.0275,50.55,277935,1394,,,Bahrain,16333.907896352985,0.5015561192365121
,,,Bangladesh,2021-12-09 04:22:49,23.685,90.3563,1578288,28016,,,Bangladesh,958.342287310652,1.7750879433918272
,,,Barbados,2021-12-09 04:22:49,13.1939,-59.5432,26433,244,,,Barbados,9198.21415522095,0.9230885635380017
,,,Belarus,2021-12-09 04:22:49,53.7098,27.9534,667893,5210,,,Belarus,7068.158653939262,0.7800650703031773
,,Antwerp,Belgium,2021-12-09 04:22:49,51.2195,4.4024,274516,0,,,"Antwerp, Belgium",14682.119878271194,0.0
,,Brussels,Belgium,2021-12-09 04:22:49,50.8503,4.3517,221962,0,,,"Brussels, Belgium",18219.666654353972,0.0
,,East Flanders,Belgium,2021-12-09 04:22:49,51.0362,3.7373,234949,0,,,"East Flanders, Belgium",15403.916066493799,0.0
,,Flemish Brabant,Belgium,2021-12-09 04:22:49,50.9167,4.5833,163045,0,,,"Flemish Brabant, Belgium",14106.154555592759,0.0
,,Hainaut,Belgium,2021-12-09 04:22:49,50.5257,4.0621,229222,0,,,"Hainaut, Belgium",17019.245047667133,0.0
,,Liege,Belgium,2021-12-09 04:22:49,50.4496,5.8492,209600,0,,,"Liege, Belgium",18886.285817264372,0.0
,,Limburg,Belgium,2021-12-09 04:22:49,50.9739,5.3420000000000005,124485,0,,,"Limburg, Belgium",14188.426775476708,0.0
,,Luxembourg,Belgium,2021-12-09 04:22:49,50.0547,5.4677,50762,0,,,"Luxembourg, Belgium",17702.404865528402,0.0
,,Namur,Belgium,2021-12-09 04:22:49,50.331,4.8221,91599,0,,,"Namur, Belgium",18473.797576598525,0.0
,,Unknown,Belgium,2021-12-09 04:22:49,,,31071,27416,,,"Unknown, Belgium",,88.23661935566928
,,Walloon Brabant,Belgium,2021-12-09 04:22:49,50.4,4.35,71308,0,,,"Walloon Brabant, Belgium",17562.724897110726,0.0
,,West Flanders,Belgium,2021-12-09 04:22:49,51.0536,3.1458,195979,0,,,"West Flanders, Belgium",16318.732331622181,0.0
,,,Belize,2021-12-09 04:22:49,17.1899,-88.4976,30930,585,,,Belize,7778.764200079976,1.8913676042677012
,,,Benin,2021-12-09 04:22:49,9.3077,2.3158,24863,161,,,Benin,205.08614971066214,0.6475485661424607
,,,Bhutan,2021-12-09 04:22:49,27.5142,90.4336,2642,3,,,Bhutan,342.4000663545927,0.11355034065102196
,,,Bolivia,2021-12-09 04:22:49,-16.2902,-63.5887,546155,19264,,,Bolivia,4678.777033793029,3.5272038157665864
,,,Bosnia and Herzegovina,2021-12-09 04:22:49,43.9159,17.6791,279820,12854,,,Bosnia and Herzegovina,8528.978317887477,4.59366735758702
,,,Botswana,2021-12-09 04:22:49,-22.3285,24.6849,195552,2420,,,Botswana,8315.611545208101,1.2375225004090984
,,Acre,Brazil,2021-12-09 04:22:49,-9.0238,-70.812,88254,1849,,,"Acre, Brazil",10006.859915980203,2.0950891744283546
,,Alagoas,Brazil,2021-12-09 04:22:49,-9.5713,-36.782,241764,6363,,,"Alagoas, Brazil",7244.17555568673,2.631905494614583
,,Amapa,Brazil,2021-12-09 04:22:49,0.902,-52.003,125161,2005,,,"Amapa, Brazil",14799.150084364886,1.601936705523286
,,Amazonas,Brazil,2021-12-09 04:22:49,-3.4168,-65.8561,430992,13812,,,"Amazonas, Brazil",10398.887998036962,3.20469985521773
,,Bahia,Brazil,2021-12-09 04:22:49,-12.5797,-41.7007,1264224,27365,,,"Bahia, Brazil",8500.091171529955,2.1645689371503782
,,Ceara,Brazil,2021-12-09 04:22:49,-5.4984,-39.3206,952669,24703,,,"Ceara, Brazil",10432.11632664548,2.5930307378533364
,,Distrito Federal,Brazil,2021-12-09 04:22:49,-15.7998,-47.8645,518258,11049,,,"Distrito Federal, Brazil",17187.792262578318,2.131949723882699
,,Espirito Santo,Brazil,2021-12-09 04:22:49,-19.1834,-40.3089,623729,13228,,,"Espirito Santo, Brazil",15520.112475582597,2.120894854729605
,,Goias,Brazil,2021-12-09 04:22:49,-15.827,-49.8362,942523,24601,,,"Goias, Brazil",13424.871415719412,2.6102599752707745
,,Maranhao,Brazil,2021-12-09 04:22:49,-4.9609,-45.2744,366751,10328,,,"Maranhao, Brazil",5183.627104380793,2.8160795744251548
,,Mato Grosso,Brazil,2021-12-09 04:22:49,-12.6819,-56.9211,554116,14009,,,"Mato Grosso, Brazil",15798.547037049579,2.498478641949518
,,Mato Grosso do Sul,Brazil,2021-12-09 04:22:49,-20.7722,-54.7852,379448,9706,,,"Mato Grosso do Sul, Brazil",13652.06589741726,2.556478970133557
,,Minas Gerais,Brazil,2021-12-09 04:22:49,-18.5122,-44.555,2213035,56371,,,"Minas Gerais, Brazil",10454.234254568435,2.5472258685470406
,,Para,Brazil,2021-12-09 04:22:49,-1.9981,-54.9306,613978,16965,,,"Para, Brazil",7128.601925056362,2.765856140259334
,,Paraiba,Brazil,2021-12-09 04:22:49,-7.24,-36.782,462240,9552,,,"Paraiba, Brazil",11503.867349140532,2.0664589823468327
,,Parana,Brazil,2021-12-09 04:22:49,-25.2521,-52.0215,1585165,40817,,,"Parana, Brazil",13863.66067320351,2.574936993940694
,,Pernambuco,Brazil,2021-12-09 04:22:49,-8.8137,-36.9541,642496,20294,,,"Pernambuco, Brazil",6722.729170893467,3.158618886343261
,,Piaui,Brazil,2021-12-09 04:22:49,-7.7183,-42.7289,333318,7220,,,"Piaui, Brazil",10177.14322899084,2.1667802390122506
,,Rio Grande do Norte,Brazil,2021-12-09 04:22:49,-5.4026,-36.9541,384052,7514,,,"Rio Grande do Norte, Brazil",10942.260767702553,1.9568497559475568
,,Rio Grande do Sul,Brazil,2021-12-09 04:22:49,-30.0346,-51.2177,1497262,36243,,,"Rio Grande do Sul, Brazil",13160.152476360916,2.4206184355176315
,,Rio de Janeiro,Brazil,2021-12-09 04:22:49,-22.9068,-43.1729,1348861,69200,,,"Rio de Janeiro, Brazil",7812.7162076353225,5.130254340513959
,,Rondonia,Brazil,2021-12-09 04:22:49,-11.5057,-63.5806,280199,6668,,,"Rondonia, Brazil",15766.09602048137,2.3797372581629483
,,Roraima,Brazil,2021-12-09 04:22:49,-2.7376,-62.0751,128717,2061,,,"Roraima, Brazil",21245.342635131678,1.5998943246099335
,,Santa Catarina,Brazil,2021-12-09 04:22:49,-27.2423,-50.2189,1236468,20064,,,"Santa Catarina, Brazil",17257.565750724236,1.6226865555760441
,,Sao Paulo,Brazil,2021-12-09 04:22:49,-23.5505,-46.6333,4447229,154571,,,"Sao Paulo, Brazil",9684.932717138807,3.4756699059121985
,,Sergipe,Brazil,2021-12-09 04:22:49,-10.5741,-37.3857,278341,6048,,,"Sergipe, Brazil",12108.64768547037,2.17287428010965
,,Tocantins,Brazil,2021-12-09 04:22:49,-10.1753,-48.2982,234113,3927,,,"Tocantins, Brazil",14865.47487198528,1.6791124569101936
,,,Brunei,2021-12-09 04:22:49,4.5353,114.7277,15244,98,,,Brunei,3484.478254012156,0.6428758855943322
,,,Bulgaria,2021-12-09 04:22:49,42.7339,25.4858,709537,29279,,,Bulgaria,10211.450187775827,4.126493755787225
,,,Burkina Faso,2021-12-09 04:22:49,12.2383,-1.5616,16334,290,,,Burkina Faso,78.14085427175584,1.7754377372352148
,,,Burma,2021-12-09 04:22:49,21.9162,95.956,525403,19157,,,Burma,965.6404874460653,3.6461535240567717
,,,Burundi,2021-12-09 04:22:49,-3.3731,29.9189,20523,38,,,Burundi,172.59589592979637,0.18515811528528967
,,,Cabo Verde,2021-12-09 04:22:49,16.5388,-23.0418,38470,351,,,Cabo Verde,6919.214083757203,0.9123992721601247
,,,Cambodia,2021-12-09 04:22:49,11.55,104.9167,120300,2971,,,Cambodia,719.5418904668236,2.4696591853699084
,,,Cameroon,2021-12-09 04:22:49,3.8480000000000003,11.5021,107549,1823,,,Cameroon,405.1440932568629,1.6950413299984193
,,Alberta,Canada,2021-12-09 04:22:49,53.9333,-116.5765,337808,3272,,,"Alberta, Canada",7603.358092804238,0.96859754653531
,,British Columbia,Canada,2021-12-09 04:22:49,53.7267,-127.6476,221235,2369,,,"British Columbia, Canada",4242.440513116023,1.0708070603656745
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,,,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2021-12-09 04:22:49,53.7609,-98.8139,69113,1341,,,"Manitoba, Canada",4994.561937901305,1.94030066702357
,,New Brunswick,Canada,2021-12-09 04:22:49,46.5653,-66.4619,9049,136,,,"New Brunswick, Canada",1146.5678355348603,1.5029285003867832
,,Newfoundland and Labrador,Canada,2021-12-09 04:22:49,53.1355,-57.6604,2076,18,,,"Newfoundland and Labrador, Canada",398.80665369328386,0.8670520231213873
,,Northwest Territories,Canada,2021-12-09 04:22:49,64.8255,-124.8457,2069,12,,,"Northwest Territories,Canada",4549.050632911392,0.5797101449275363
,,Nova Scotia,Canada,2021-12-09 04:22:49,44.681999999999995,-63.7443,8481,110,,,"Nova Scotia, Canada",854.892117876529,1.297016861219196
,,Nunavut,Canada,2021-12-09 04:22:49,70.2998,-83.1076,676,4,,,"Nunavut, Canada",1715.6054107555262,0.591715976331361
,,Ontario,Canada,2021-12-09 04:22:49,51.2538,-85.3232,633016,10044,,,"Ontario, Canada",4282.343050945497,1.5901416259261125
,,Prince Edward Island,Canada,2021-12-09 04:22:49,46.5107,-63.4168,397,0,,,"Prince Edward Island, Canada",241.60469333852652,0.0
,,Quebec,Canada,2021-12-09 04:22:49,52.9399,-73.5491,458425,11596,,,"Quebec, Canada",5327.738583147529,2.5295304575448547
,,Repatriated Travellers,Canada,2021-12-09 04:22:49,,,13,0,,,"Repatriated Travellers, Canada",,0.0
,,Saskatchewan,Canada,2021-12-09 04:22:49,52.9399,-106.4509,81510,936,,,"Saskatchewan, Canada",6908.540451110486,1.1483253588516746
,,Yukon,Canada,2021-12-09 04:22:49,64.2823,-135.0,1561,14,,,"Yukon, Canada",3631.414879263016,0.8968609865470852
,,,Central African Republic,2021-12-09 04:22:49,6.6111,20.9394,11742,101,,,Central African Republic,243.11746909372798,0.8601601090103901
,,,Chad,2021-12-09 04:22:49,15.4542,18.7322,5703,181,,,Chad,34.719645407890084,3.1737681921795544
,,Antofagasta,Chile,2021-12-09 04:22:49,-23.6509,-70.3975,65814,1272,,,"Antofagasta, Chile",10832.973957013106,1.9327194821770444
,,Araucania,Chile,2021-12-09 04:22:49,-38.9489,-72.3311,102257,1537,,,"Araucania, Chile",10682.66152958973,1.5030755840675945
,,Arica y Parinacota,Chile,2021-12-09 04:22:49,-18.594,-69.4785,28642,542,,,"Arica y Parinacota, Chile",12669.63922359644,1.8923259548914182
,,Atacama,Chile,2021-12-09 04:22:49,-27.5661,-70.0503,30032,373,,,"Atacama, Chile",10393.70950772468,1.2420085242408099
,,Aysen,Chile,2021-12-09 04:22:49,-45.9864,-73.7669,9974,84,,,"Aysen, Chile",9668.663603404486,0.8421896932023261
,,Biobio,Chile,2021-12-09 04:22:49,-37.4464,-72.1416,163199,2758,,,"Biobio, Chile",10482.944235148268,1.6899613355473992
,,Coquimbo,Chile,2021-12-09 04:22:49,-29.959,-71.3389,53609,1066,,,"Coquimbo, Chile",7076.292328527718,1.9884720849111157
,,Los Lagos,Chile,2021-12-09 04:22:49,-41.9198,-72.1416,96312,1447,,,"Los Lagos, Chile",11621.946451584876,1.5024088379433507
,,Los Rios,Chile,2021-12-09 04:22:49,-40.231,-72.3311,52357,708,,,"Los Rios, Chile",13604.980810057245,1.35225471283687
,,Magallanes,Chile,2021-12-09 04:22:49,-52.368,-70.9863,29756,501,,,"Magallanes, Chile",17867.9300799241,1.6836940448985078
,,Maule,Chile,2021-12-09 04:22:49,-35.5183,-71.6885,108422,1828,,,"Maule, Chile",10375.807454902148,1.686004685395953
,,Metropolitana,Chile,2021-12-09 04:22:49,-33.4376,-70.6505,745403,19763,,,"Metropolitana, Chile",10479.728962176401,2.6513174752449347
,,Nuble,Chile,2021-12-09 04:22:49,-36.7226,-71.7622,38701,662,,,"Nuble, Chile",8052.491734445256,1.710550114984109
,,OHiggins,Chile,2021-12-09 04:22:49,-34.5755,-71.0022,72558,1611,,,"OHiggins, Chile",7933.694529033246,2.2202927313321754
,,Tarapaca,Chile,2021-12-09 04:22:49,-19.9232,-69.5132,44334,817,,,"Tarapaca, Chile",13411.867206360155,1.842829431136374
,,Unknown,Chile,2021-12-09 04:22:49,,,46,0,,,"Unknown, Chile",,0.0
,,Valparaiso,Chile,2021-12-09 04:22:49,-33.0472,-71.6127,135183,3572,,,"Valparaiso, Chile",7444.399532573894,2.6423440817262525
,,Anhui,China,2021-12-09 04:22:49,31.8257,117.2264,1008,6,,,"Anhui, China",1.651723295513731,0.5952380952380952
,,Beijing,China,2021-12-09 04:22:49,40.1824,116.4142,1195,9,,,"Beijing, China",5.458342002352796,0.7531380753138075
,,Chongqing,China,2021-12-09 04:22:49,30.0572,107.874,610,6,,,"Chongqing, China",1.9030291825781485,0.9836065573770492
,,Fujian,China,2021-12-09 04:22:49,26.0789,117.9874,1327,1,,,"Fujian, China",3.1945047008328293,0.07535795026375283
,,Gansu,China,2021-12-09 04:22:49,35.7518,104.2861,344,2,,,"Gansu, China",1.374909366893805,0.5813953488372093
,,Guangdong,China,2021-12-09 04:22:49,23.3417,113.4244,3333,8,,,"Guangdong, China",2.6449754869576045,0.24002400240024002
,,Guangxi,China,2021-12-09 04:22:49,23.8298,108.7881,456,2,,,"Guangxi, China",0.9096929459137271,0.43859649122807015
,,Guizhou,China,2021-12-09 04:22:49,26.8154,106.8748,159,2,,,"Guizhou, China",0.4123214298124679,1.2578616352201257
,,Hainan,China,2021-12-09 04:22:49,19.1959,109.7453,190,6,,,"Hainan, China",1.8846902838859378,3.1578947368421053
,,Hebei,China,2021-12-09 04:22:49,37.8957,114.9042,1458,7,,,"Hebei, China",1.9541554855041001,0.48010973936899864
,,Heilongjiang,China,2021-12-09 04:22:49,47.861999999999995,127.7615,2031,13,,,"Heilongjiang, China",6.3767484724061045,0.6400787789266371
,,Henan,China,2021-12-09 04:22:49,33.882,113.61399999999999,1637,22,,,"Henan, China",1.6474527748403347,1.3439218081857056
,,Hong Kong,China,2021-12-09 04:22:49,22.3,114.2,12471,213,,,"Hong Kong, China",166.34680487683855,1.7079624729372143
,,Hubei,China,2021-12-09 04:22:49,30.9756,112.2707,68315,4512,,,"Hubei, China",118.2891347996938,6.604698821635073
,,Hunan,China,2021-12-09 04:22:49,27.6104,111.7088,1199,4,,,"Hunan, China",1.8045036558431364,0.3336113427856547
,,Inner Mongolia,China,2021-12-09 04:22:49,44.0935,113.9448,1109,1,,,"Inner Mongolia, China",4.611388632989392,0.09017132551848513
