FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-09-01 04:21:38,33.93911,67.709953,153220,7118,,,Afghanistan,393.5949903439245,4.645607623025715
,,,Albania,2021-09-01 04:21:38,41.1533,20.1683,146387,2498,,,Albania,5086.767669747724,1.7064356807640022
,,,Algeria,2021-09-01 04:21:38,28.0339,1.6596,196080,5269,,,Algeria,447.1501396215365,2.687168502651979
,,,Andorra,2021-09-01 04:21:38,42.5063,1.5218,15033,130,,,Andorra,19456.41622985828,0.8647641854586576
,,,Angola,2021-09-01 04:21:38,-11.2027,17.8739,47544,1217,,,Angola,144.6589554980809,2.559734141006226
,,,Antigua and Barbuda,2021-09-01 04:21:38,17.0608,-61.7964,1715,44,,,Antigua and Barbuda,1751.286659586635,2.565597667638484
,,,Argentina,2021-09-01 04:21:38,-38.4161,-63.6167,5185620,111812,,,Argentina,11473.682596495686,2.1561934734901516
,,,Armenia,2021-09-01 04:21:38,40.0691,45.0382,242135,4844,,,Armenia,8171.308779529392,2.0005368905775702
,,Australian Capital Territory,Australia,2021-09-01 04:21:38,-35.4735,149.0124,421,3,,,"Australian Capital Territory, Australia",98.34150899322589,0.7125890736342043
,,New South Wales,Australia,2021-09-01 04:21:38,-33.8688,151.2093,28111,154,,,"New South Wales, Australia",346.279871889628,0.5478282522855822
,,Northern Territory,Australia,2021-09-01 04:21:38,-12.4634,130.8456,202,0,,,"Northern Territory, Australia",82.24755700325733,0.0
,,Queensland,Australia,2021-09-01 04:21:38,-27.4698,153.0251,1980,7,,,"Queensland, Australia",38.70589385201838,0.35353535353535354
,,South Australia,Australia,2021-09-01 04:21:38,-34.9285,138.6007,871,4,,,"South Australia, Australia",49.58724736692286,0.4592422502870264
,,Tasmania,Australia,2021-09-01 04:21:38,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.88422035480859,5.531914893617022
,,Victoria,Australia,2021-09-01 04:21:38,-37.8136,144.9631,22187,822,,,"Victoria, Australia",334.650598048236,3.704872222472619
,,Western Australia,Australia,2021-09-01 04:21:38,-31.9505,115.8605,1086,9,,,"Western Australia, Australia",41.28335740895613,0.8287292817679558
,,,Austria,2021-09-01 04:21:38,47.5162,14.5501,682620,13227,,,Austria,7642.39873867472,1.5650038863585183
,,,Azerbaijan,2021-09-01 04:21:38,40.1431,47.5769,424891,5636,,,Azerbaijan,4190.587498489768,1.3264578444824673
,,,Bahamas,2021-09-01 04:21:38,25.025885,-78.035889,18139,354,,,Bahamas,4612.610871511108,1.9515960086002535
,,,Bahrain,2021-09-01 04:21:38,26.0275,50.55,272540,1388,,,Bahrain,16016.850191850765,0.5092830410215015
,,,Bangladesh,2021-09-01 04:21:38,23.685,90.3563,1500618,26195,,,Bangladesh,911.1807772089352,1.7456141403075267
,,,Barbados,2021-09-01 04:21:38,13.1939,-59.5432,5032,50,,,Barbados,1751.0465565418917,0.9936406995230525
,,,Belarus,2021-09-01 04:21:38,53.7098,27.9534,481532,3780,,,Belarus,5095.94287250904,0.7849945590324215
,,Antwerp,Belgium,2021-09-01 04:21:38,51.2195,4.4024,156606,0,,,"Antwerp, Belgium",8375.861755440625,0.0
,,Brussels,Belgium,2021-09-01 04:21:38,50.8503,4.3517,153562,0,,,"Brussels, Belgium",12605.078575503487,0.0
,,East Flanders,Belgium,2021-09-01 04:21:38,51.0362,3.7373,135797,0,,,"East Flanders, Belgium",8903.232574225294,0.0
,,Flemish Brabant,Belgium,2021-09-01 04:21:38,50.9167,4.5833,93685,0,,,"Flemish Brabant, Belgium",8105.339566013723,0.0
,,Hainaut,Belgium,2021-09-01 04:21:38,50.5257,4.0621,168392,0,,,"Hainaut, Belgium",12502.747171156188,0.0
,,Liege,Belgium,2021-09-01 04:21:38,50.4496,5.8492,139390,0,,,"Liege, Belgium",12559.920706433591,0.0
,,Limburg,Belgium,2021-09-01 04:21:38,50.9739,5.3420000000000005,66836,0,,,"Limburg, Belgium",7617.766734672943,0.0
,,Luxembourg,Belgium,2021-09-01 04:21:38,50.0547,5.4677,33025,0,,,"Luxembourg, Belgium",11516.920544582077,0.0
,,Namur,Belgium,2021-09-01 04:21:38,50.331,4.8221,62087,0,,,"Namur, Belgium",12521.781571177335,0.0
,,Unknown,Belgium,2021-09-01 04:21:38,,,23255,25380,,,"Unknown, Belgium",,109.13781982369383
,,Walloon Brabant,Belgium,2021-09-01 04:21:38,50.4,4.35,45711,0,,,"Walloon Brabant, Belgium",11258.340126939873,0.0
,,West Flanders,Belgium,2021-09-01 04:21:38,51.0536,3.1458,106318,0,,,"West Flanders, Belgium",8852.86170474085,0.0
,,,Belize,2021-09-01 04:21:38,17.1899,-88.4976,16353,362,,,Belize,4112.710344775553,2.213661101938482
,,,Benin,2021-09-01 04:21:38,9.3077,2.3158,13366,128,,,Benin,110.25143695582634,0.9576537483166243
,,,Bhutan,2021-09-01 04:21:38,27.5142,90.4336,2596,3,,,Bhutan,336.4385209146566,0.11556240369799692
,,,Bolivia,2021-09-01 04:21:38,-16.2902,-63.5887,490879,18452,,,Bolivia,4205.240987579145,3.758971151750228
,,,Bosnia and Herzegovina,2021-09-01 04:21:38,43.9159,17.6791,213853,9803,,,Bosnia and Herzegovina,6518.288900776179,4.583989937012808
,,,Botswana,2021-09-01 04:21:38,-22.3285,24.6849,156927,2261,,,Botswana,6673.1302822516345,1.4407973134004983
,,Acre,Brazil,2021-09-01 04:21:38,-9.0238,-70.812,87823,1814,,,"Acre, Brazil",9957.990101311321,2.0655181444496318
,,Alagoas,Brazil,2021-09-01 04:21:38,-9.5713,-36.782,235774,6072,,,"Alagoas, Brazil",7064.692210033269,2.575347578613418
,,Amapa,Brazil,2021-09-01 04:21:38,0.902,-52.003,122427,1953,,,"Amapa, Brazil",14475.879446301484,1.5952363449239138
,,Amazonas,Brazil,2021-09-01 04:21:38,-3.4168,-65.8561,424281,13687,,,"Amazonas, Brazil",10236.966344375582,3.225928099537806
,,Bahia,Brazil,2021-09-01 04:21:38,-12.5797,-41.7007,1220792,26487,,,"Bahia, Brazil",8208.07333310742,2.169657075079129
,,Ceara,Brazil,2021-09-01 04:21:38,-5.4984,-39.3206,931561,24025,,,"Ceara, Brazil",10198.346969879145,2.578595350045795
,,Distrito Federal,Brazil,2021-09-01 04:21:38,-15.7998,-47.8645,470471,10054,,,"Distrito Federal, Brazil",15602.958012355784,2.1370073819640316
,,Espirito Santo,Brazil,2021-09-01 04:21:38,-19.1834,-40.3089,563031,12253,,,"Espirito Santo, Brazil",14008.759160414567,2.176519593650027
,,Goias,Brazil,2021-09-01 04:21:38,-15.827,-49.8362,819494,22495,,,"Goias, Brazil",11632.129128852719,2.747236594543744
,,Maranhao,Brazil,2021-09-01 04:21:38,-4.9609,-45.2744,349064,10031,,,"Maranhao, Brazil",4933.640566933906,2.8736850548896475
,,Mato Grosso,Brazil,2021-09-01 04:21:38,-12.6819,-56.9211,520329,13477,,,"Mato Grosso, Brazil",14840.494928060712,2.5599870047494546
,,Mato Grosso do Sul,Brazil,2021-09-01 04:21:38,-20.7722,-54.7852,368886,9382,,,"Mato Grosso do Sul, Brazil",13263.147061554106,2.5421820441097074
,,Minas Gerais,Brazil,2021-09-01 04:21:38,-18.5122,-44.555,2066338,52986,,,"Minas Gerais, Brazil",9761.247111372586,2.5642465075897554
,,Para,Brazil,2021-09-01 04:21:38,-1.9981,-54.9306,584363,16461,,,"Para, Brazil",6786.076498933786,2.818274160367388
,,Paraiba,Brazil,2021-09-01 04:21:38,-7.24,-36.782,433322,9187,,,"Paraiba, Brazil",10784.178797733372,2.120132372692824
,,Parana,Brazil,2021-09-01 04:21:38,-25.2521,-52.0215,1457929,37500,,,"Parana, Brazil",12750.87006186922,2.5721417160917985
,,Pernambuco,Brazil,2021-09-01 04:21:38,-8.8137,-36.9541,607529,19383,,,"Pernambuco, Brazil",6356.853475295935,3.1904649819185584
,,Piaui,Brazil,2021-09-01 04:21:38,-7.7183,-42.7289,316699,6946,,,"Piaui, Brazil",9667.523822820722,2.194728858551384
,,Rio Grande do Norte,Brazil,2021-09-01 04:21:38,-5.4026,-36.9541,365177,7269,,,"Rio Grande do Norte, Brazil",10409.133202903002,1.9907789158788383
,,Rio Grande do Sul,Brazil,2021-09-01 04:21:38,-30.0346,-51.2177,1408873,34199,,,"Rio Grande do Sul, Brazil",12383.259242422524,2.4274011923005125
,,Rio de Janeiro,Brazil,2021-09-01 04:21:38,-22.9068,-43.1729,1128166,62457,,,"Rio de Janeiro, Brazil",6534.432230676927,5.536153367500882
,,Rondonia,Brazil,2021-09-01 04:21:38,-11.5057,-63.5806,263211,6478,,,"Rondonia, Brazil",14810.223803964045,2.461143341273731
,,Roraima,Brazil,2021-09-01 04:21:38,-2.7376,-62.0751,123990,1948,,,"Roraima, Brazil",20439.744387638028,1.568456419202688
,,Santa Catarina,Brazil,2021-09-01 04:21:38,-27.2423,-50.2189,1156369,18703,,,"Santa Catarina, Brazil",16139.61222579091,1.6173902966959508
,,Sao Paulo,Brazil,2021-09-01 04:21:38,-23.5505,-46.6333,4262684,145836,,,"Sao Paulo, Brazil",9283.040683181396,3.42122474947709
,,Sergipe,Brazil,2021-09-01 04:21:38,-10.5741,-37.3857,277455,5992,,,"Sergipe, Brazil",12070.104093799268,2.1596294894667603
,,Tocantins,Brazil,2021-09-01 04:21:38,-10.1753,-48.2982,219158,3689,,,"Tocantins, Brazil",13918.223167135662,1.6823881415161135
