FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-10-13 04:20:51,33.93911,67.709953,155599,7230,,,Afghanistan,399.70621917846427,4.646559425189108
,,,Albania,2021-10-13 04:20:51,41.1533,20.1683,175664,2783,,,Albania,6104.107304190699,1.5842745240914473
,,,Algeria,2021-10-13 04:20:51,28.0339,1.6596,204790,5859,,,Algeria,467.0128370720852,2.8609795400166025
,,,Andorra,2021-10-13 04:20:51,42.5063,1.5218,15307,130,,,Andorra,19811.039927522164,0.8492846410139152
,,,Angola,2021-10-13 04:20:51,-11.2027,17.8739,61794,1642,,,Angola,188.01647938853299,2.657215910929864
,,,Antigua and Barbuda,2021-10-13 04:20:51,17.0608,-61.7964,3772,93,,,Antigua and Barbuda,3851.809492688506,2.4655355249204667
,,,Argentina,2021-10-13 04:20:51,-38.4161,-63.6167,5267339,115547,,,Argentina,11654.493737324176,2.193650342231628
,,,Armenia,2021-10-13 04:20:51,40.0691,45.0382,273860,5618,,,Armenia,9241.929594490344,2.0514131307967576
,,Australian Capital Territory,Australia,2021-10-13 04:20:51,-35.4735,149.0124,1437,9,,,"Australian Capital Territory, Australia",335.66923615977583,0.6263048016701461
,,New South Wales,Australia,2021-10-13 04:20:51,-33.8688,151.2093,69993,502,,,"New South Wales, Australia",862.1951219512198,0.7172145786007172
,,Northern Territory,Australia,2021-10-13 04:20:51,-12.4634,130.8456,216,0,,,"Northern Territory, Australia",87.94788273615637,0.0
,,Queensland,Australia,2021-10-13 04:20:51,-27.4698,153.0251,2067,7,,,"Queensland, Australia",40.406607369758575,0.3386550556361877
,,South Australia,Australia,2021-10-13 04:20:51,-34.9285,138.6007,914,4,,,"South Australia, Australia",52.03529746655281,0.437636761487965
,,Tasmania,Australia,2021-10-13 04:20:51,-42.8821,147.3272,236,13,,,"Tasmania, Australia",44.070961718020534,5.508474576271187
,,Victoria,Australia,2021-10-13 04:20:51,-37.8136,144.9631,57470,934,,,"Victoria, Australia",866.8305705968414,1.6251957543065947
,,Western Australia,Australia,2021-10-13 04:20:51,-31.9505,115.8605,1111,9,,,"Western Australia, Australia",42.23371094046985,0.8100810081008101
,,,Austria,2021-10-13 04:20:51,47.5162,14.5501,763928,11120,,,Austria,8482.057203766211,1.455634562419495
,,,Azerbaijan,2021-10-13 04:20:51,40.1431,47.5769,494067,6692,,,Azerbaijan,4872.852081160449,1.3544721667304231
,,,Bahamas,2021-10-13 04:20:51,25.025885,-78.035889,21580,590,,,Bahamas,5487.631214907641,2.7340129749768303
,,,Bahrain,2021-10-13 04:20:51,26.0275,50.55,275803,1390,,,Bahrain,16208.612803489455,0.5039829153417476
,,,Bangladesh,2021-10-13 04:20:51,23.685,90.3563,1563501,27713,,,Bangladesh,949.363566441924,1.7724964678628283
,,,Barbados,2021-10-13 04:20:51,13.1939,-59.5432,11474,101,,,Barbados,3992.7480504295836,0.8802510022659927
,,,Belarus,2021-10-13 04:20:51,53.7098,27.9534,561753,4319,,,Belarus,5944.903342790451,0.7688432460529806
,,Antwerp,Belgium,2021-10-13 04:20:51,51.2195,4.4024,166659,0,,,"Antwerp, Belgium",8969.873831126823,0.0
,,Brussels,Belgium,2021-10-13 04:20:51,50.8503,4.3517,171954,0,,,"Brussels, Belgium",14228.218795871391,0.0
,,East Flanders,Belgium,2021-10-13 04:20:51,51.0362,3.7373,142369,0,,,"East Flanders, Belgium",9396.896764757132,0.0
,,Flemish Brabant,Belgium,2021-10-13 04:20:51,50.9167,4.5833,102090,0,,,"Flemish Brabant, Belgium",8907.016816803716,0.0
,,Hainaut,Belgium,2021-10-13 04:20:51,50.5257,4.0621,175850,0,,,"Hainaut, Belgium",13081.731624016824,0.0
,,Liege,Belgium,2021-10-13 04:20:51,50.4496,5.8492,153990,0,,,"Liege, Belgium",13910.669634468904,0.0
