FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-11-30 04:22:53,33.93911,67.709953,157260,7308,,,Afghanistan,403.97303342569876,4.647081266692102
,,,Albania,2021-11-30 04:22:53,41.1533,20.1683,199750,3092,,,Albania,6941.066092153728,1.5479349186483105
,,,Algeria,2021-11-30 04:22:53,28.0339,1.6596,210344,6064,,,Algeria,479.6784423120791,2.8828965884455937
,,,Andorra,2021-11-30 04:22:53,42.5063,1.5218,16712,131,,,Andorra,21629.457063353395,0.7838678793681187
,,,Angola,2021-11-30 04:22:53,-11.2027,17.8739,65155,1733,,,Angola,198.2427697601687,2.6598112193998924
,,,Antigua and Barbuda,2021-11-30 04:22:53,17.0608,-61.7964,4141,117,,,Antigua and Barbuda,4228.616943060208,2.825404491668679
,,,Argentina,2021-11-30 04:22:53,-38.4161,-63.6167,5328416,116554,,,Argentina,11789.632469422973,2.1874042867523857
,,,Armenia,2021-11-30 04:22:53,40.0691,45.0382,338120,7535,,,Armenia,11410.506223943165,2.228498757837454
,,Australian Capital Territory,Australia,2021-11-30 04:22:53,-35.4735,149.0124,2130,14,,,"Australian Capital Territory, Australia",497.54730203223545,0.6572769953051644
,,New South Wales,Australia,2021-11-30 04:22:53,-33.8688,151.2093,81674,628,,,"New South Wales, Australia",1006.0852426706085,0.7689105468080417
,,Northern Territory,Australia,2021-11-30 04:22:53,-12.4634,130.8456,288,0,,,"Northern Territory, Australia",117.26384364820846,0.0
,,Queensland,Australia,2021-11-30 04:22:53,-27.4698,153.0251,2127,7,,,"Queensland, Australia",41.57951324406216,0.32910202162670427
,,South Australia,Australia,2021-11-30 04:22:53,-34.9285,138.6007,932,4,,,"South Australia, Australia",53.06006262453743,0.4291845493562232
,,Tasmania,Australia,2021-11-30 04:22:53,-42.8821,147.3272,239,13,,,"Tasmania, Australia",44.631185807656394,5.439330543933054
,,Victoria,Australia,2021-11-30 04:22:53,-37.8136,144.9631,121727,1331,,,"Victoria, Australia",1836.0307093621323,1.093430381098688
,,Western Australia,Australia,2021-11-30 04:22:53,-31.9505,115.8605,1121,9,,,"Western Australia, Australia",42.613852353075345,0.8028545941123997
,,,Austria,2021-11-30 04:22:53,47.5162,14.5501,1151809,12425,,,Austria,12788.783531710784,1.078737881020204
,,,Azerbaijan,2021-11-30 04:22:53,40.1431,47.5769,586640,7833,,,Azerbaijan,5785.87508352504,1.3352311468703122
,,,Bahamas,2021-11-30 04:22:53,25.025885,-78.035889,22763,671,,,Bahamas,5788.459191146554,2.947766111672451
,,,Bahrain,2021-11-30 04:22:53,26.0275,50.55,277628,1394,,,Bahrain,16315.865873131079,0.5021107381099889
,,,Bangladesh,2021-11-30 04:22:53,23.685,90.3563,1576011,27980,,,Bangladesh,956.9596845231972,1.7753683191297522
,,,Barbados,2021-11-30 04:22:53,13.1939,-59.5432,25152,228,,,Barbados,8752.448924908917,0.9064885496183206
,,,Belarus,2021-11-30 04:22:53,53.7098,27.9534,653323,5067,,,Belarus,6913.967680852413,0.7755734912133815
,,Antwerp,Belgium,2021-11-30 04:22:53,51.2195,4.4024,250538,0,,,"Antwerp, Belgium",13399.688725110043,0.0
,,Brussels,Belgium,2021-11-30 04:22:53,50.8503,4.3517,209832,0,,,"Brussels, Belgium",17223.980201189406,0.0
,,East Flanders,Belgium,2021-11-30 04:22:53,51.0362,3.7373,211351,0,,,"East Flanders, Belgium",13856.76493438802,0.0
,,Flemish Brabant,Belgium,2021-11-30 04:22:53,50.9167,4.5833,147639,0,,,"Flemish Brabant, Belgium",12773.27457102738,0.0
,,Hainaut,Belgium,2021-11-30 04:22:53,50.5257,4.0621,215018,0,,,"Hainaut, Belgium",15964.628315167354,0.0
,,Liege,Belgium,2021-11-30 04:22:53,50.4496,5.8492,198495,0,,,"Liege, Belgium",17885.655072986123,0.0
,,Limburg,Belgium,2021-11-30 04:22:53,50.9739,5.3420000000000005,111743,0,,,"Limburg, Belgium",12736.131848592953,0.0
,,Luxembourg,Belgium,2021-11-30 04:22:53,50.0547,5.4677,46981,0,,,"Luxembourg, Belgium",16383.843879031358,0.0
,,Namur,Belgium,2021-11-30 04:22:53,50.331,4.8221,85690,0,,,"Namur, Belgium",17282.063279497896,0.0
,,Unknown,Belgium,2021-11-30 04:22:53,,,29656,26966,,,"Unknown, Belgium",,90.92932290261668
,,Walloon Brabant,Belgium,2021-11-30 04:22:53,50.4,4.35,65897,0,,,"Walloon Brabant, Belgium",16230.028643979715,0.0
,,West Flanders,Belgium,2021-11-30 04:22:53,51.0536,3.1458,176629,0,,,"West Flanders, Belgium",14707.50117615711,0.0
,,,Belize,2021-11-30 04:22:53,17.1899,-88.4976,30338,574,,,Belize,7629.878703589599,1.8920166128287956
,,,Benin,2021-11-30 04:22:53,9.3077,2.3158,24850,161,,,Benin,204.97891727908757,0.647887323943662
,,,Bhutan,2021-11-30 04:22:53,27.5142,90.4336,2640,3,,,Bhutan,342.14086872676944,0.11363636363636363
,,,Bolivia,2021-11-30 04:22:53,-16.2902,-63.5887,536472,19161,,,Bolivia,4595.825128165106,3.5716682324520197
,,,Bosnia and Herzegovina,2021-11-30 04:22:53,43.9159,17.6791,274219,12555,,,Bosnia and Herzegovina,8358.258542465821,4.5784573643693545
,,,Botswana,2021-11-30 04:22:53,-22.3285,24.6849,195068,2418,,,Botswana,8295.030032424387,1.2395677404802428
,,Acre,Brazil,2021-11-30 04:22:53,-9.0238,-70.812,88213,1846,,,"Acre, Brazil",10002.211047299405,2.092662079285366
,,Alagoas,Brazil,2021-11-30 04:22:53,-9.5713,-36.782,241471,6350,,,"Alagoas, Brazil",7235.396153303347,2.629715369547482
,,Amapa,Brazil,2021-11-30 04:22:53,0.902,-52.003,124574,2003,,,"Amapa, Brazil",14729.74267231543,1.6078796538603561
,,Amazonas,Brazil,2021-11-30 04:22:53,-3.4168,-65.8561,429821,13801,,,"Amazonas, Brazil",10370.634346355026,3.21087150232306
,,Bahia,Brazil,2021-11-30 04:22:53,-12.5797,-41.7007,1259483,27297,,,"Bahia, Brazil",8467.945811300213,2.167386693959155
,,Ceara,Brazil,2021-11-30 04:22:53,-5.4984,-39.3206,949695,24624,,,"Ceara, Brazil",10399.549806736211,2.5928324356767174
,,Distrito Federal,Brazil,2021-11-30 04:22:53,-15.7998,-47.8645,517746,11035,,,"Distrito Federal, Brazil",17170.81201405646,2.131353984386166
,,Espirito Santo,Brazil,2021-11-30 04:22:53,-19.1834,-40.3089,620040,13170,,,"Espirito Santo, Brazil",15427.743147574434,2.1240767951586084
,,Goias,Brazil,2021-11-30 04:22:53,-15.827,-49.8362,935248,24515,,,"Goias, Brazil",13322.183520523473,2.6212890294952502
,,Maranhao,Brazil,2021-11-30 04:22:53,-4.9609,-45.2744,364779,10289,,,"Maranhao, Brazil",5155.755025913824,2.8206119321561824
,,Mato Grosso,Brazil,2021-11-30 04:22:53,-12.6819,-56.9211,552613,13999,,,"Mato Grosso, Brazil",15762.099558440232,2.502981473895034
,,Mato Grosso do Sul,Brazil,2021-11-30 04:22:53,-20.7722,-54.7852,378802,9685,,,"Mato Grosso do Sul, Brazil",13627.812446698184,2.556275827469205
,,Minas Gerais,Brazil,2021-11-30 04:22:53,-18.5122,-44.555,2207289,56164,,,"Minas Gerais, Brazil",10427.090522080358,2.544478770111209
,,Para,Brazil,2021-11-30 04:22:53,-1.9981,-54.9306,608696,16900,,,"Para, Brazil",7068.133697320602,2.777348362502508
,,Paraiba,Brazil,2021-11-30 04:22:53,-7.24,-36.782,460515,9528,,,"Paraiba, Brazil",11460.93689920702,2.0689879808475293
