FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-05-27 04:20:56,33.93911,67.709953,179835,7699,,,Afghanistan,461.96420237893005,4.281146606611617
,,,Albania,2022-05-27 04:20:56,41.1533,20.1683,276012,3497,,,Albania,9591.076516783654,1.2669738996855209
,,,Algeria,2022-05-27 04:20:56,28.0339,1.6596,265864,6875,,,Algeria,606.2888857626488,2.5859085848403693
,,,Andorra,2022-05-27 04:20:56,42.5063,1.5218,42894,153,,,Andorra,55515.43389633081,0.35669324381032314
,,,Angola,2022-05-27 04:20:56,-11.2027,17.8739,99527,1900,,,Angola,302.8241600171945,1.9090297105308107
,,,Antarctica,2022-05-27 04:20:56,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-05-27 04:20:56,17.0608,-61.7964,8119,138,,,Antigua and Barbuda,8290.785066579529,1.6997167138810199
,,,Argentina,2022-05-27 04:20:56,-38.4161,-63.6167,9178795,128825,,,Argentina,20308.96603459213,1.4035066694484406
,,,Armenia,2022-05-27 04:20:56,40.0691,45.0382,422939,8624,,,Armenia,14272.885637786285,2.039064735103644
,,Australian Capital Territory,Australia,2022-05-27 04:20:56,-35.4735,149.0124,129263,61,,,"Australian Capital Territory, Australia",30194.58070544265,0.04719061138918329
,,New South Wales,Australia,2022-05-27 04:20:56,-33.8688,151.2093,2554405,3121,,,"New South Wales, Australia",31465.9398866716,0.12218109501038402
,,Northern Territory,Australia,2022-05-27 04:20:56,-12.4634,130.8456,71036,49,,,"Northern Territory, Australia",28923.452768729643,0.06897910918407568
,,Queensland,Australia,2022-05-27 04:20:56,-27.4698,153.0251,1164781,1027,,,"Queensland, Australia",22767.45186198808,0.08817108108734603
,,South Australia,Australia,2022-05-27 04:20:56,-34.9285,138.6007,505292,443,,,"South Australia, Australia",28766.979789353827,0.0876720787188398
,,Tasmania,Australia,2022-05-27 04:20:56,-42.8821,147.3272,161419,71,,,"Tasmania, Australia",30143.60410830999,0.043984908839727666
,,Victoria,Australia,2022-05-27 04:20:56,-37.8136,144.9631,1865386,3359,,,"Victoria, Australia",28126.33674716059,0.1800699694326
,,Western Australia,Australia,2022-05-27 04:20:56,-31.9505,115.8605,705723,236,,,"Western Australia, Australia",26827.453812818367,0.03344088261258312
,,,Austria,2022-05-27 04:20:56,47.5162,14.5501,4278954,19887,,,Austria,47510.14833895896,0.46476311734129416
,,,Azerbaijan,2022-05-27 04:20:56,40.1431,47.5769,792714,9710,,,Azerbaijan,7818.328414294062,1.2249058298453162
,,,Bahamas,2022-05-27 04:20:56,25.025885,-78.035889,34481,810,,,Bahamas,8768.258198388803,2.349119805110061
,,,Bahrain,2022-05-27 04:20:56,26.0275,50.55,583130,1485,,,Bahrain,34269.85342472274,0.2546601958396927
,,,Bangladesh,2022-05-27 04:20:56,23.685,90.3563,1953356,29130,,,Bangladesh,1186.0849584942582,1.491279623376384
,,,Barbados,2022-05-27 04:20:56,13.1939,-59.5432,79860,444,,,Barbados,27789.86049392597,0.5559729526671675
,,,Belarus,2022-05-27 04:20:56,53.7098,27.9534,982867,6978,,,Belarus,10401.456358610318,0.7099638099559757
,,Antwerp,Belgium,2022-05-27 04:20:56,51.2195,4.4024,662720,0,,,"Antwerp, Belgium",35668.729473742,0.0
,,Brussels,Belgium,2022-05-27 04:20:56,50.8503,4.3517,451671,0,,,"Brussels, Belgium",37373.214997906565,0.0
,,East Flanders,Belgium,2022-05-27 04:20:56,51.0362,3.7373,554180,0,,,"East Flanders, Belgium",36577.99274486095,0.0
,,Flemish Brabant,Belgium,2022-05-27 04:20:56,50.9167,4.5833,401112,0,,,"Flemish Brabant, Belgium",34995.70309943944,0.0
,,Hainaut,Belgium,2022-05-27 04:20:56,50.5257,4.0621,459449,0,,,"Hainaut, Belgium",34179.06461713339,0.0
,,Liege,Belgium,2022-05-27 04:20:56,50.4496,5.8492,377340,0,,,"Liege, Belgium",34086.96720482172,0.0
,,Limburg,Belgium,2022-05-27 04:20:56,50.9739,5.342,307667,0,,,"Limburg, Belgium",35200.24071904518,0.0
,,Luxembourg,Belgium,2022-05-27 04:20:56,50.0547,5.4677,107447,0,,,"Luxembourg, Belgium",37748.64916139096,0.0
,,Namur,Belgium,2022-05-27 04:20:56,50.331,4.8221,178746,0,,,"Namur, Belgium",36159.61159156425,0.0
,,Unknown,Belgium,2022-05-27 04:20:56,,,56869,31727,,,"Unknown, Belgium",,55.7896217622958
,,Walloon Brabant,Belgium,2022-05-27 04:20:56,50.4,4.35,152013,0,,,"Walloon Brabant, Belgium",37664.36487701902,0.0
,,West Flanders,Belgium,2022-05-27 04:20:56,51.0536,3.1458,438354,0,,,"West Flanders, Belgium",36657.924930339286,0.0
,,,Belize,2022-05-27 04:20:56,17.1899,-88.4976,58949,677,,,Belize,14825.4242104919,1.148450355391949
,,,Benin,2022-05-27 04:20:56,9.3077,2.3158,26952,163,,,Benin,222.31757659983776,0.6047788661323835
,,,Bhutan,2022-05-27 04:20:56,27.5142,90.4336,59614,21,,,Bhutan,7725.903692529406,0.035226624618378236
,,,Bolivia,2022-05-27 04:20:56,-16.2902,-63.5887,907958,21946,,,Bolivia,7778.255326873599,2.4170721553199597
,,,Bosnia and Herzegovina,2022-05-27 04:20:56,43.9159,17.6791,377829,15787,,,Bosnia and Herzegovina,11516.31530580054,4.178345230249663
,,,Botswana,2022-05-27 04:20:56,-22.3285,24.6849,307126,2695,,,Botswana,13060.160527294956,0.877490020382514
,,Acre,Brazil,2022-05-27 04:20:56,-9.0238,-70.812,124974,2002,,,"Acre, Brazil",14170.432061319712,1.601933202106038
,,Alagoas,Brazil,2022-05-27 04:20:56,-9.5713,-36.782,298916,6936,,,"Alagoas, Brazil",8956.66840556764,2.3203843220168876
,,Amapa,Brazil,2022-05-27 04:20:56,0.902,-52.003,160419,2133,,,"Amapa, Brazil",18968.08796177508,1.3296429974005572
,,Amazonas,Brazil,2022-05-27 04:20:56,-3.4168,-65.8561,582744,14174,,,"Amazonas, Brazil",14060.32962915333,2.432285875101245
,,Bahia,Brazil,2022-05-27 04:20:56,-12.5797,-41.7007,1547761,29922,,,"Bahia, Brazil",10406.470381624124,1.9332442153536624
,,Ceara,Brazil,2022-05-27 04:20:56,-5.4984,-39.3206,1246105,27057,,,"Ceara, Brazil",13645.360891573637,2.1713258513528153
