FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2020-11-13 05:25:30,33.93911,67.709953,42609,1581,35024,6004,Afghanistan,109.45495981963371,3.7104837006266282
,,,Albania,2020-11-13 05:25:30,41.1533,20.1683,26211,598,12574,13039,Albania,910.7999166029606,2.2814848727633437
,,,Algeria,2020-11-13 05:25:30,28.0339,1.6596,65108,2111,42980,20017,Algeria,148.47537377845265,3.2423050930761197
,,,Andorra,2020-11-13 05:25:30,42.5063,1.5218,5616,75,4585,956,Andorra,7268.491555037856,1.3354700854700854
,,,Angola,2020-11-13 05:25:30,-11.2027,17.8739,13053,315,6250,6488,Angola,39.71549188365409,2.413238336014709
,,,Antigua and Barbuda,2020-11-13 05:25:30,17.0608,-61.7964,131,3,124,4,Antigua and Barbuda,133.77175067396453,2.2900763358778624
,,,Argentina,2020-11-13 05:25:30,-38.4161,-63.6167,1284519,34782,1100180,149557,Argentina,2842.1217318600366,2.7077840031949703
,,,Armenia,2020-11-13 05:25:30,40.0691,45.0382,112680,1668,70130,40882,Armenia,3802.6021569676914,1.4802981895633653
,,Australian Capital Territory,Australia,2020-11-13 05:25:30,-35.4735,149.0124,114,3,111,0,"Australian Capital Territory, Australia",26.62929222144359,2.6315789473684212
,,New South Wales,Australia,2020-11-13 05:25:30,-33.8688,151.2093,4469,53,0,4416,"New South Wales, Australia",55.05050505050505,1.1859476392929067
,,Northern Territory,Australia,2020-11-13 05:25:30,-12.4634,130.8456,42,0,34,8,"Northern Territory, Australia",17.10097719869707,0.0
,,Queensland,Australia,2020-11-13 05:25:30,-27.4698,153.0251,1183,6,1167,10,"Queensland, Australia",23.125794155019058,0.5071851225697379
,,South Australia,Australia,2020-11-13 05:25:30,-34.9285,138.6007,517,4,495,18,"South Australia, Australia",29.433532593225163,0.7736943907156673
,,Tasmania,Australia,2020-11-13 05:25:30,-42.8821,147.3272,230,13,217,0,"Tasmania, Australia",42.95051353874883,5.6521739130434785
,,Victoria,Australia,2020-11-13 05:25:30,-37.8136,144.9631,20345,819,19522,4,"Victoria, Australia",306.8673735652121,4.02555910543131
,,Western Australia,Australia,2020-11-13 05:25:30,-31.9505,115.8605,776,9,757,10,"Western Australia, Australia",29.498973618185964,1.1597938144329898
,,,Austria,2020-11-13 05:25:30,47.5162,14.5501,181642,1608,107875,72159,Austria,2016.8102682536862,0.885257814822563
,,,Azerbaijan,2020-11-13 05:25:30,40.1431,47.5769,70216,905,51986,17325,Azerbaijan,692.5218274662386,1.2888800273441952
,,,Bahamas,2020-11-13 05:25:30,25.025885,-78.035889,7124,155,5192,1777,Bahamas,1811.5794613068597,2.175743964065132
,,,Bahrain,2020-11-13 05:25:30,26.0275,50.55,84192,332,81846,2014,Bahrain,4947.863254393115,0.3943367540858989
,,,Bangladesh,2020-11-13 05:25:30,23.685,90.3563,427198,6140,344868,76190,Bangladesh,259.3961992073284,1.4372726464075207
,,,Barbados,2020-11-13 05:25:30,13.1939,-59.5432,249,7,233,9,Barbados,86.64757404191793,2.8112449799196786
,,,Belarus,2020-11-13 05:25:30,53.7098,27.9534,110455,1027,92843,16585,Belarus,1168.919967900339,0.9297904123851343
,,Antwerp,Belgium,2020-11-13 05:25:30,51.2195,4.4024,60560,0,0,60560,"Antwerp, Belgium",3238.9703326148697,0.0
,,Brussels,Belgium,2020-11-13 05:25:30,50.8503,4.3517,71270,0,0,71270,"Brussels, Belgium",5850.170941223307,0.0
,,East Flanders,Belgium,2020-11-13 05:25:30,51.0362,3.7373,46386,0,0,46386,"East Flanders, Belgium",3041.1963901118174,0.0
,,Flemish Brabant,Belgium,2020-11-13 05:25:30,50.9167,4.5833,40227,0,0,40227,"Flemish Brabant, Belgium",3480.316963463031,0.0
,,Hainaut,Belgium,2020-11-13 05:25:30,50.5257,4.0621,83081,0,0,83081,"Hainaut, Belgium",6168.587211547028,0.0
,,Liege,Belgium,2020-11-13 05:25:30,50.4496,5.8492,85034,0,0,85034,"Liege, Belgium",7662.101279509821,0.0
,,Limburg,Belgium,2020-11-13 05:25:30,50.9739,5.3420000000000005,21384,0,0,21384,"Limburg, Belgium",2437.2841560573074,0.0
,,Luxembourg,Belgium,2020-11-13 05:25:30,50.0547,5.4677,14394,0,0,14394,"Luxembourg, Belgium",5019.668563776364,0.0
,,Namur,Belgium,2020-11-13 05:25:30,50.331,4.8221,29488,0,0,29488,"Namur, Belgium",5947.175656270672,0.0
,,Unknown,Belgium,2020-11-13 05:25:30,,,8595,13891,0,0,"Unknown, Belgium",,161.6172193135544
,,Walloon Brabant,Belgium,2020-11-13 05:25:30,50.4,4.35,21252,0,0,21252,"Walloon Brabant, Belgium",5234.23780660511,0.0
,,West Flanders,Belgium,2020-11-13 05:25:30,51.0536,3.1458,38722,0,0,38722,"West Flanders, Belgium",3224.2942016495344,0.0
,,,Belize,2020-11-13 05:25:30,17.1899,-88.4976,4596,75,2513,2008,Belize,1155.8745639692067,1.6318537859007833
,,,Benin,2020-11-13 05:25:30,9.3077,2.3158,2844,43,2515,286,Benin,23.459156569083504,1.5119549929676512
,,,Bhutan,2020-11-13 05:25:30,27.5142,90.4336,369,0,345,24,Bhutan,47.82196233340073,0.0
,,,Bolivia,2020-11-13 05:25:30,-16.2902,-63.5887,142889,8825,116137,17927,Bolivia,1224.0953055115344,6.176122724632407
,,,Bosnia and Herzegovina,2020-11-13 05:25:30,43.9159,17.6791,68293,1750,33690,32853,Bosnia and Herzegovina,2081.5864350778693,2.5624881027338087
,,,Botswana,2020-11-13 05:25:30,-22.3285,24.6849,8225,27,5559,2639,Botswana,349.75814596289797,0.3282674772036474
,,Acre,Brazil,2020-11-13 05:25:30,-9.0238,-70.812,32515,707,29420,2388,"Acre, Brazil",3686.7796379551783,2.1743810548977396
,,Alagoas,Brazil,2020-11-13 05:25:30,-9.5713,-36.782,92166,2285,89026,855,"Alagoas, Brazil",2761.6464166105093,2.4792222728555
