FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-12-08 04:22:46,33.93911,67.709953,157508,7317,,,Afghanistan,404.6101014168572,4.6454783249104805
,,,Albania,2021-12-08 04:22:46,41.1533,20.1683,202295,3122,,,Albania,7029.501702689555,1.5432907387725845
,,,Algeria,2021-12-08 04:22:46,28.0339,1.6596,211859,6114,,,Algeria,483.1333202268416,2.8858816476996494
,,,Andorra,2021-12-08 04:22:46,42.5063,1.5218,18815,133,,,Andorra,24351.258655277292,0.7068828062715918
,,,Angola,2021-12-08 04:22:46,-11.2027,17.8739,65301,1735,,,Angola,198.68699421546737,2.656927152723542
,,,Antigua and Barbuda,2021-12-08 04:22:46,17.0608,-61.7964,4148,117,,,Antigua and Barbuda,4235.765051874847,2.8206364513018323
,,,Argentina,2021-12-08 04:22:46,-38.4161,-63.6167,5346242,116703,,,Argentina,11829.074207530495,2.182897818692083
,,,Armenia,2021-12-08 04:22:46,40.0691,45.0382,341058,7718,,,Armenia,11509.654654340495,2.262958206522058
,,Australian Capital Territory,Australia,2021-12-08 04:22:46,-35.4735,149.0124,2175,15,,,"Australian Capital Territory, Australia",508.05886475122634,0.6896551724137931
,,New South Wales,Australia,2021-12-08 04:22:46,-33.8688,151.2093,83967,633,,,"New South Wales, Australia",1034.331116038433,0.7538675908392583
,,Northern Territory,Australia,2021-12-08 04:22:46,-12.4634,130.8456,299,1,,,"Northern Territory, Australia",121.74267100977198,0.33444816053511706
,,Queensland,Australia,2021-12-08 04:22:46,-27.4698,153.0251,2157,7,,,"Queensland, Australia",42.16596618121396,0.3245248029670839
,,South Australia,Australia,2021-12-08 04:22:46,-34.9285,138.6007,975,4,,,"South Australia, Australia",55.508112724167376,0.41025641025641024
,,Tasmania,Australia,2021-12-08 04:22:46,-42.8821,147.3272,240,13,,,"Tasmania, Australia",44.817927170868344,5.416666666666667
,,Victoria,Australia,2021-12-08 04:22:46,-37.8136,144.9631,131325,1390,,,"Victoria, Australia",1980.7991070755215,1.0584427945935655
,,Western Australia,Australia,2021-12-08 04:22:46,-31.9505,115.8605,1122,9,,,"Western Australia, Australia",42.65186649433589,0.8021390374331551
,,,Austria,2021-12-08 04:22:46,47.5162,14.5501,1207336,12921,,,Austria,13405.311778290994,1.0702074650304472
,,,Azerbaijan,2021-12-08 04:22:46,40.1431,47.5769,598503,8004,,,Azerbaijan,5902.8767133420615,1.3373366549541106
,,,Bahamas,2021-12-08 04:22:46,25.025885,-78.035889,22846,705,,,Bahamas,5809.565465050045,3.085879366191018
,,,Bahrain,2021-12-08 04:22:46,26.0275,50.55,277894,1394,,,Bahrain,16331.498375336378,0.5016301179586461
,,,Bangladesh,2021-12-08 04:22:46,23.685,90.3563,1578011,28010,,,Bangladesh,958.1740918903072,1.7750193122861628
,,,Barbados,2021-12-08 04:22:46,13.1939,-59.5432,26306,240,,,Barbados,9154.020412637323,0.9123393902531742
,,,Belarus,2021-12-08 04:22:46,53.7098,27.9534,666137,5193,,,Belarus,7049.57530810944,0.779569367862767
,,Antwerp,Belgium,2021-12-08 04:22:46,51.2195,4.4024,271901,0,,,"Antwerp, Belgium",14542.26011242265,0.0
,,Brussels,Belgium,2021-12-08 04:22:46,50.8503,4.3517,220382,0,,,"Brussels, Belgium",18089.97295311737,0.0
,,East Flanders,Belgium,2021-12-08 04:22:46,51.0362,3.7373,232114,0,,,"East Flanders, Belgium",15218.045507144707,0.0
,,Flemish Brabant,Belgium,2021-12-08 04:22:46,50.9167,4.5833,161292,0,,,"Flemish Brabant, Belgium",13954.490358984742,0.0
,,Hainaut,Belgium,2021-12-08 04:22:46,50.5257,4.0621,226992,0,,,"Hainaut, Belgium",16853.672299605,0.0
,,Liege,Belgium,2021-12-08 04:22:46,50.4496,5.8492,207830,0,,,"Liege, Belgium",18726.797621193007,0.0
,,Limburg,Belgium,2021-12-08 04:22:46,50.9739,5.3420000000000005,122880,0,,,"Limburg, Belgium",14005.493691373082,0.0
,,Luxembourg,Belgium,2021-12-08 04:22:46,50.0547,5.4677,50235,0,,,"Luxembourg, Belgium",17518.622363575494,0.0
,,Namur,Belgium,2021-12-08 04:22:46,50.331,4.8221,90759,0,,,"Namur, Belgium",18304.38535633037,0.0
,,Unknown,Belgium,2021-12-08 04:22:46,,,30868,27360,,,"Unknown, Belgium",,88.63548010885059
,,Walloon Brabant,Belgium,2021-12-08 04:22:46,50.4,4.35,70657,0,,,"Walloon Brabant, Belgium",17402.38757299535,0.0
,,West Flanders,Belgium,2021-12-08 04:22:46,51.0536,3.1458,193874,0,,,"West Flanders, Belgium",16143.453696880373,0.0
,,,Belize,2021-12-08 04:22:46,17.1899,-88.4976,30888,588,,,Belize,7768.201377693834,1.9036519036519037
,,,Benin,2021-12-08 04:22:46,9.3077,2.3158,24863,161,,,Benin,205.08614971066214,0.6475485661424607
,,,Bhutan,2021-12-08 04:22:46,27.5142,90.4336,2641,3,,,Bhutan,342.27046754068107,0.11359333585762968
,,,Bolivia,2021-12-08 04:22:46,-16.2902,-63.5887,546155,19264,,,Bolivia,4678.777033793029,3.5272038157665864
,,,Bosnia and Herzegovina,2021-12-08 04:22:46,43.9159,17.6791,279179,12814,,,Bosnia and Herzegovina,8509.440489634435,4.5898867751514265
,,,Botswana,2021-12-08 04:22:46,-22.3285,24.6849,195552,2420,,,Botswana,8315.611545208101,1.2375225004090984
,,Acre,Brazil,2021-12-08 04:22:46,-9.0238,-70.812,88241,1849,,,"Acre, Brazil",10005.385884447267,2.0953978309402657
,,Alagoas,Brazil,2021-12-08 04:22:46,-9.5713,-36.782,241740,6361,,,"Alagoas, Brazil",7243.45642375089,2.631339455613469
,,Amapa,Brazil,2021-12-08 04:22:46,0.902,-52.003,125081,2005,,,"Amapa, Brazil",14789.690811853887,1.6029612810898537
,,Amazonas,Brazil,2021-12-08 04:22:46,-3.4168,-65.8561,430790,13811,,,"Amazonas, Brazil",10394.014182802333,3.2059704264258686
,,Bahia,Brazil,2021-12-08 04:22:46,-12.5797,-41.7007,1263616,27359,,,"Bahia, Brazil",8496.003244523119,2.1651356108184765
,,Ceara,Brazil,2021-12-08 04:22:46,-5.4984,-39.3206,952510,24691,,,"Ceara, Brazil",10430.375211425046,2.592203756391009
,,Distrito Federal,Brazil,2021-12-08 04:22:46,-15.7998,-47.8645,518206,11047,,,"Distrito Federal, Brazil",17186.06770608782,2.131777710022655
,,Espirito Santo,Brazil,2021-12-08 04:22:46,-19.1834,-40.3089,623194,13228,,,"Espirito Santo, Brazil",15506.550707327087,2.122749753672447
,,Goias,Brazil,2021-12-08 04:22:46,-15.827,-49.8362,941948,24594,,,"Goias, Brazil",13414.854822085064,2.611571722630435
,,Maranhao,Brazil,2021-12-08 04:22:46,-4.9609,-45.2744,366522,10324,,,"Maranhao, Brazil",5180.390438067945,2.8167476986374624
,,Mato Grosso,Brazil,2021-12-08 04:22:46,-12.6819,-56.9211,553898,14006,,,"Mato Grosso, Brazil",15798.547037049579,2.498478641949518
,,Mato Grosso do Sul,Brazil,2021-12-08 04:22:46,-20.7722,-54.7852,379389,9699,,,"Mato Grosso do Sul, Brazil",13650.84242957683,2.5561808859775144
,,Minas Gerais,Brazil,2021-12-08 04:22:46,-18.5122,-44.555,2212394,56347,,,"Minas Gerais, Brazil",10451.206212012768,2.5468790821164764
,,Para,Brazil,2021-12-08 04:22:46,-1.9981,-54.9306,613264,16962,,,"Para, Brazil",7120.523221043222,2.767851458366323
,,Paraiba,Brazil,2021-12-08 04:22:46,-7.24,-36.782,461988,9548,,,"Paraiba, Brazil",11497.595770367636,2.0667203477146594
,,Parana,Brazil,2021-12-08 04:22:46,-25.2521,-52.0215,1584270,40815,,,"Parana, Brazil",13855.833111843958,2.576265409305232
,,Pernambuco,Brazil,2021-12-08 04:22:46,-8.8137,-36.9541,642046,20288,,,"Pernambuco, Brazil",6718.020615311951,3.159898200440467
,,Piaui,Brazil,2021-12-08 04:22:46,-7.7183,-42.7289,333121,7218,,,"Piaui, Brazil",10170.666440182731,2.166958538219153
,,Rio Grande do Norte,Brazil,2021-12-08 04:22:46,-5.4026,-36.9541,383729,7509,,,"Rio Grande do Norte, Brazil",10932.936168125667,1.9585187349048778
,,Rio Grande do Sul,Brazil,2021-12-08 04:22:46,-30.0346,-51.2177,1496521,36228,,,"Rio Grande do Sul, Brazil",13153.639472634793,2.420814676172269
,,Rio de Janeiro,Brazil,2021-12-08 04:22:46,-22.9068,-43.1729,1348159,69181,,,"Rio de Janeiro, Brazil",7808.650164671844,5.131516386420296
,,Rondonia,Brazil,2021-12-08 04:22:46,-11.5057,-63.5806,279901,6658,,,"Rondonia, Brazil",15749.328306770387,2.378698182571695
,,Roraima,Brazil,2021-12-08 04:22:46,-2.7376,-62.0751,128696,2059,,,"Roraima, Brazil",21237.583799551307,1.5981468958173013
,,Santa Catarina,Brazil,2021-12-08 04:22:46,-27.2423,-50.2189,1235922,20052,,,"Santa Catarina, Brazil",17249.945148411927,1.6224324836033341
