FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-03-25 04:20:46,33.93911,67.709953,177321,7657,,,Afghanistan,455.50618250081607,4.318157465838789
,,,Albania,2022-03-25 04:20:46,41.1533,20.1683,273257,3489,,,Albania,9495.343665299884,1.2768199899728094
,,,Algeria,2022-03-25 04:20:46,28.0339,1.6596,265599,6873,,,Algeria,605.6845671834989,2.587735646595055
,,,Andorra,2022-03-25 04:20:46,42.5063,1.5218,39713,155,,,Andorra,51398.43396104316,0.3903004054088082
,,,Angola,2022-03-25 04:20:46,-11.2027,17.8739,99081,1900,,,Angola,301.46714558525474,1.917622954956046
,,,Antarctica,2022-03-25 04:20:46,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-03-25 04:20:46,17.0608,-61.7964,7482,135,,,Antigua and Barbuda,7640.3071644473475,1.8043303929430634
,,,Argentina,2022-03-25 04:20:46,-38.4161,-63.6167,9021240,127780,,,Argentina,19960.360455801,1.4164349911985492
,,,Armenia,2022-03-25 04:20:46,40.0691,45.0382,422401,8604,,,Armenia,14254.729798591674,2.036926995911468
,,Australian Capital Territory,Australia,2022-03-25 04:20:46,-35.4735,149.0124,71683,39,,,"Australian Capital Territory, Australia",16744.4522307872,0.05440620509744291
,,New South Wales,Australia,2022-03-25 04:20:46,-33.8688,151.2093,1695597,2049,,,"New South Wales, Australia",20886.881005173687,0.12084239356403674
,,Northern Territory,Australia,2022-03-25 04:20:46,-12.4634,130.8456,47679,33,,,"Northern Territory, Australia",19413.273615635182,0.06921286100799094
,,Queensland,Australia,2022-03-25 04:20:46,-27.4698,153.0251,712260,709,,,"Queensland, Australia",13923.565633857883,0.09954230196838233
,,South Australia,Australia,2022-03-25 04:20:46,-34.9285,138.6007,226698,246,,,"South Australia, Australia",12906.233988044409,0.10851441124315168
,,Tasmania,Australia,2022-03-25 04:20:46,-42.8821,147.3272,77110,29,,,"Tasmania, Australia",14399.626517273577,0.03760861107508754
,,Victoria,Australia,2022-03-25 04:20:46,-37.8136,144.9631,1224921,2713,,,"Victoria, Australia",18474.260546916244,0.22148367119185647
,,Western Australia,Australia,2022-03-25 04:20:46,-31.9505,115.8605,124525,32,,,"Western Australia, Australia",4733.710940469855,0.02569765107408151
,,,Austria,2022-03-25 04:20:46,47.5162,14.5501,3627093,15579,,,Austria,40272.395185645764,0.4295175227103358
,,,Azerbaijan,2022-03-25 04:20:46,40.1431,47.5769,791604,9672,,,Azerbaijan,7807.3807780218785,1.2218230327284854
,,,Bahamas,2022-03-25 04:20:46,25.025885,-78.035889,33242,787,,,Bahamas,8453.189844576451,2.3674869141447568
,,,Bahrain,2022-03-25 04:20:46,26.0275,50.55,548866,1466,,,Bahrain,32256.19908050328,0.26709615826085054
,,,Bangladesh,2022-03-25 04:20:46,23.685,90.3563,1951072,29118,,,Bangladesh,1184.6981052810186,1.4924103262206623
,,,Barbados,2022-03-25 04:20:46,13.1939,-59.5432,58128,329,,,Barbados,20227.51077874942,0.5659922928709056
,,,Belarus,2022-03-25 04:20:46,53.7098,27.9534,955600,6759,,,Belarus,10112.895942470364,0.7073043114273755
,,Antwerp,Belgium,2022-03-25 04:20:46,51.2195,4.4024,589751,0,,,"Antwerp, Belgium",31741.412475659126,0.0
,,Brussels,Belgium,2022-03-25 04:20:46,50.8503,4.3517,424008,0,,,"Brussels, Belgium",35084.25855286784,0.0
,,East Flanders,Belgium,2022-03-25 04:20:46,51.0362,3.7373,491983,0,,,"East Flanders, Belgium",32472.753626249447,0.0
,,Flemish Brabant,Belgium,2022-03-25 04:20:46,50.9167,4.5833,354637,0,,,"Flemish Brabant, Belgium",30940.912164372807,0.0
,,Hainaut,Belgium,2022-03-25 04:20:46,50.5257,4.0621,426768,0,,,"Hainaut, Belgium",31747.878542612518,0.0
,,Liege,Belgium,2022-03-25 04:20:46,50.4496,5.8492,354481,0,,,"Liege, Belgium",32022.001965687195,0.0
,,Limburg,Belgium,2022-03-25 04:20:46,50.9739,5.3420000000000005,277012,0,,,"Limburg, Belgium",31692.99626565132,0.0
,,Luxembourg,Belgium,2022-03-25 04:20:46,50.0547,5.4677,98222,0,,,"Luxembourg, Belgium",34507.69047000049,0.0
,,Namur,Belgium,2022-03-25 04:20:46,50.331,4.8221,165477,0,,,"Namur, Belgium",33475.345167652864,0.0
,,Unknown,Belgium,2022-03-25 04:20:46,,,54750,30662,,,"Unknown, Belgium",,56.003652968036526
,,Walloon Brabant,Belgium,2022-03-25 04:20:46,50.4,4.35,139493,0,,,"Walloon Brabant, Belgium",34562.27592238831,0.0
,,West Flanders,Belgium,2022-03-25 04:20:46,51.0536,3.1458,394651,0,,,"West Flanders, Belgium",33003.204559975115,0.0
,,,Belize,2022-03-25 04:20:46,17.1899,-88.4976,57212,654,,,Belize,14388.576056093616,1.1431168286373488
,,,Benin,2022-03-25 04:20:46,9.3077,2.3158,26952,163,,,Benin,222.31757659983776,0.6047788661323835
