FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-01-22 05:22:10,33.93911,67.709953,54403,2363,46887,5153,Afghanistan,139.75165291528864,4.3435104681727115
,,,Albania,2021-01-22 05:22:10,41.1533,20.1683,69916,1296,42426,26194,Albania,2429.4947529362707,1.8536529549745409
,,,Algeria,2021-01-22 05:22:10,28.0339,1.6596,104852,2853,71343,30656,Algeria,239.1094779661227,2.720978140617251
,,,Andorra,2021-01-22 05:22:10,42.5063,1.5218,9379,93,8474,812,Andorra,12138.743286093315,0.9915769271777375
,,,Angola,2021-01-22 05:22:10,-11.2027,17.8739,19177,448,17176,1553,Angola,58.34857794015433,2.33613182458153
,,,Antigua and Barbuda,2021-01-22 05:22:10,17.0608,-61.7964,192,6,162,24,Antigua and Barbuda,196.06241320153583,3.125
,,,Argentina,2021-01-22 05:22:10,-38.4161,-63.6167,1843077,46355,1625755,170967,Argentina,4077.9849851900985,2.51508754110653
,,,Armenia,2021-01-22 05:22:10,40.0691,45.0382,165528,3021,154046,8461,Armenia,5586.05901525158,1.825068870523416
,,Australian Capital Territory,Australia,2021-01-22 05:22:10,-35.4735,149.0124,118,3,115,0,"Australian Capital Territory, Australia",27.563653352020555,2.542372881355932
,,New South Wales,Australia,2021-01-22 05:22:10,-33.8688,151.2093,5083,54,0,5029,"New South Wales, Australia",62.61394432126139,1.0623647452291953
,,Northern Territory,Australia,2021-01-22 05:22:10,-12.4634,130.8456,97,0,89,8,"Northern Territory, Australia",39.495114006514655,0.0
,,Queensland,Australia,2021-01-22 05:22:10,-27.4698,153.0251,1303,6,1261,36,"Queensland, Australia",25.471605903626234,0.4604758250191865
,,South Australia,Australia,2021-01-22 05:22:10,-34.9285,138.6007,596,4,587,5,"South Australia, Australia",33.93111300882437,0.6711409395973155
,,Tasmania,Australia,2021-01-22 05:22:10,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555
,,Victoria,Australia,2021-01-22 05:22:10,-37.8136,144.9631,20434,820,19583,31,"Victoria, Australia",308.2097769197122,4.012919643731037
,,Western Australia,Australia,2021-01-22 05:22:10,-31.9505,115.8605,890,9,869,12,"Western Australia, Australia",33.83258572188854,1.0112359550561798
,,,Austria,2021-01-22 05:22:10,47.5162,14.5501,399798,7288,376360,16150,Austria,4439.043346953277,1.8229205748903197
,,,Azerbaijan,2021-01-22 05:22:10,40.1431,47.5769,228246,3053,218387,6806,Azerbaijan,2251.1298996220107,1.3375918964625886
,,,Bahamas,2021-01-22 05:22:10,25.025885,-78.035889,8088,175,6720,1193,Bahamas,2056.7173895353567,2.1636993076162216
,,,Bahrain,2021-01-22 05:22:10,26.0275,50.55,98878,366,95594,2918,Bahrain,5810.941928780436,0.370153117983778
,,,Bangladesh,2021-01-22 05:22:10,23.685,90.3563,530271,7966,475074,47231,Bangladesh,321.98250448239276,1.502250735944451
,,,Barbados,2021-01-22 05:22:10,13.1939,-59.5432,1156,9,493,654,Barbados,402.2674521785427,0.7785467128027682
,,,Belarus,2021-01-22 05:22:10,53.7098,27.9534,232298,1619,216744,13935,Belarus,2458.3565316492054,0.6969496078313201
,,Antwerp,Belgium,2021-01-22 05:22:10,51.2195,4.4024,85350,0,0,85350,"Antwerp, Belgium",4564.830216127462,0.0
,,Brussels,Belgium,2021-01-22 05:22:10,50.8503,4.3517,86009,0,0,86009,"Brussels, Belgium",7060.016170670344,0.0
,,East Flanders,Belgium,2021-01-22 05:22:10,51.0362,3.7373,70572,0,0,70572,"East Flanders, Belgium",4626.898453045556,0.0
,,Flemish Brabant,Belgium,2021-01-22 05:22:10,50.9167,4.5833,52263,0,0,52263,"Flemish Brabant, Belgium",4521.634858713511,0.0
