FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-10-16 04:22:39,33.93911,67.709953,201096,7811,,,Afghanistan,516.5799385080397,3.8842145045152563
,,,Albania,2022-10-16 04:22:39,41.1533,20.1683,332619,3591,,,Albania,11558.09993745222,1.0796136119704527
,,,Algeria,2022-10-16 04:22:39,28.0339,1.6596,270734,6881,,,Algeria,617.3946649341955,2.541609107094048
,,,Andorra,2022-10-16 04:22:39,42.5063,1.5218,46366,155,,,Andorra,60009.05972950236,0.3342966829142044
,,,Angola,2022-10-16 04:22:39,-11.2027,17.8739,103131,1917,,,Angola,313.78981026990954,1.8588009424906187
,,,Antarctica,2022-10-16 04:22:39,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-10-16 04:22:39,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552
,,,Argentina,2022-10-16 04:22:39,-38.4161,-63.6167,9713594,129958,,,Argentina,21492.26021714374,1.3378982073988268
,,,Armenia,2022-10-16 04:22:39,40.0691,45.0382,444482,8700,,,Armenia,14999.895384569696,1.9573346052258584
,,Australian Capital Territory,Australia,2022-10-16 04:22:39,-35.4735,149.0124,206938,126,,,"Australian Capital Territory, Australia",48338.70590983415,0.060887802143637225
,,New South Wales,Australia,2022-10-16 04:22:39,-33.8688,151.2093,3530443,5392,,,"New South Wales, Australia",43489.07366346391,0.15272870855017345
,,Northern Territory,Australia,2022-10-16 04:22:39,-12.4634,130.8456,97958,73,,,"Northern Territory, Australia",39885.17915309446,0.07452173380428347
,,Queensland,Australia,2022-10-16 04:22:39,-27.4698,153.0251,1655265,2236,,,"Queensland, Australia",32357.834033818785,0.1350841103992412
,,South Australia,Australia,2022-10-16 04:22:39,-34.9285,138.6007,772083,1027,,,"South Australia, Australia",43955.76430401366,0.13301678705527772
,,Tasmania,Australia,2022-10-16 04:22:39,-42.8821,147.3272,251023,189,,,"Tasmania, Australia",46876.37721755369,0.07529190552260151
,,Victoria,Australia,2022-10-16 04:22:39,-37.8136,144.9631,2631917,5758,,,"Victoria, Australia",39697.68774792984,0.21877589604839362
,,Western Australia,Australia,2022-10-16 04:22:39,-31.9505,115.8605,1164098,674,,,"Western Australia, Australia",44252.18581312248,0.05789890541861596
,,,Austria,2022-10-16 04:22:39,47.5162,14.5501,5331324,20922,,,Austria,59194.83922543969,0.3924353500181193
,,,Azerbaijan,2022-10-16 04:22:39,40.1431,47.5769,822538,9931,,,Azerbaijan,8112.474634277443,1.2073606325786772
,,,Bahamas,2022-10-16 04:22:39,25.025885,-78.035889,37334,833,,,Bahamas,9493.75457726422,2.231210156961483
,,,Bahrain,2022-10-16 04:22:39,26.0275,50.55,685269,1523,,,Bahrain,40272.440427531306,0.22224848927939247
,,,Bangladesh,2022-10-16 04:22:39,23.685,90.3563,2032092,29395,,,Bangladesh,1233.8937477226443,1.4465388378085244
,,,Barbados,2022-10-16 04:22:39,13.1939,-59.5432,102609,560,,,Barbados,35706.10813199662,0.5457610930815036
,,,Belarus,2022-10-16 04:22:39,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-10-16 04:22:39,51.2195,4.4024,739745,0,,,"Antwerp, Belgium",39814.34736322018,0.0
,,Brussels,Belgium,2022-10-16 04:22:39,50.8503,4.3517,493152,0,,,"Brussels, Belgium",40805.53261698807,0.0
,,East Flanders,Belgium,2022-10-16 04:22:39,51.0362,3.7373,620913,0,,,"East Flanders, Belgium",40982.62515642904,0.0
,,Flemish Brabant,Belgium,2022-10-16 04:22:39,50.9167,4.5833,448701,0,,,"Flemish Brabant, Belgium",39147.68687155103,0.0
,,Hainaut,Belgium,2022-10-16 04:22:39,50.5257,4.0621,503688,0,,,"Hainaut, Belgium",37470.06675142329,0.0
,,Liege,Belgium,2022-10-16 04:22:39,50.4496,5.8492,409210,0,,,"Liege, Belgium",36965.940133262025,0.0
,,Limburg,Belgium,2022-10-16 04:22:39,50.9739,5.342,338831,0,,,"Limburg, Belgium",38765.71996045984,0.0
,,Luxembourg,Belgium,2022-10-16 04:22:39,50.0547,5.4677,119702,0,,,"Luxembourg, Belgium",42054.1178619861,0.0
,,Namur,Belgium,2022-10-16 04:22:39,50.331,4.8221,197348,0,,,"Namur, Belgium",39922.72290497142,0.0
,,Unknown,Belgium,2022-10-16 04:22:39,,,61649,32776,,,"Unknown, Belgium",,53.16550146798813
,,Walloon Brabant,Belgium,2022-10-16 04:22:39,50.4,4.35,168643,0,,,"Walloon Brabant, Belgium",41784.79133991908,0.0
,,West Flanders,Belgium,2022-10-16 04:22:39,51.0536,3.1458,484982,0,,,"West Flanders, Belgium",40557.25224034869,0.0
,,,Belize,2022-10-16 04:22:39,17.1899,-88.4976,68909,686,,,Belize,17330.322090634047,0.9955158252187668
,,,Benin,2022-10-16 04:22:39,9.3077,2.3158,27782,163,,,Benin,229.16395492344512,0.5867108199553668
,,,Bhutan,2022-10-16 04:22:39,27.5142,90.4336,62200,21,,,Bhutan,8061.046225304946,0.03376205787781351
,,,Bolivia,2022-10-16 04:22:39,-16.2902,-63.5887,1108948,22237,,,Bolivia,9500.087766422925,2.005233789140699
,,,Bosnia and Herzegovina,2022-10-16 04:22:39,43.9159,17.6791,399410,16156,,,Bosnia and Herzegovina,12174.109177140435,4.044966325329861
,,,Botswana,2022-10-16 04:22:39,-22.3285,24.6849,326344,2790,,,Botswana,13877.382660925956,0.854926090260584
,,Acre,Brazil,2022-10-16 04:22:39,-9.0238,-70.812,149756,2029,,,"Acre, Brazil",16980.3897112599,1.3548705894922408
,,Alagoas,Brazil,2022-10-16 04:22:39,-9.5713,-36.782,321307,7128,,,"Alagoas, Brazil",9627.58853787593,2.2184390629522546
,,Amapa,Brazil,2022-10-16 04:22:39,0.902,-52.003,178321,2164,,,"Amapa, Brazil",21084.836667923963,1.2135418711200587
,,Amazonas,Brazil,2022-10-16 04:22:39,-3.4168,-65.8561,616750,14341,,,"Amazonas, Brazil",14880.819534444485,2.3252533441426833
,,Bahia,Brazil,2022-10-16 04:22:39,-12.5797,-41.7007,1700826,30737,,,"Bahia, Brazil",11435.612729159237,1.8071807462962113
,,Ceara,Brazil,2022-10-16 04:22:39,-5.4984,-39.3206,1385261,27729,,,"Ceara, Brazil",15169.176172170231,2.0017166440114895
