FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-11-23 04:22:39,33.93911,67.709953,156911,7303,,,Afghanistan,403.076514357496,4.6542307422679094
,,,Albania,2021-11-23 04:22:39,41.1533,20.1683,196611,3049,,,Albania,6831.98971436514,1.5507779320587354
,,,Algeria,2021-11-23 04:22:39,28.0339,1.6596,209111,6026,,,Algeria,476.86665058343084,2.8817231039973987
,,,Andorra,2021-11-23 04:22:39,42.5063,1.5218,16299,130,,,Andorra,21094.933022714034,0.7975949444751211
,,,Angola,2021-11-23 04:22:39,-11.2027,17.8739,65033,1730,,,Angola,197.87156850300133,2.660187904602279
,,,Antigua and Barbuda,2021-11-23 04:22:39,17.0608,-61.7964,4136,117,,,Antigua and Barbuda,4223.511151049751,2.8288201160541586
,,,Argentina,2021-11-23 04:22:39,-38.4161,-63.6167,5315989,116382,,,Argentina,11762.13653766811,2.189282182487586
,,,Armenia,2021-11-23 04:22:39,40.0691,45.0382,334347,7308,,,Armenia,11283.179121189889,2.1857531247476425
,,Australian Capital Territory,Australia,2021-11-23 04:22:39,-35.4735,149.0124,2072,14,,,"Australian Capital Territory, Australia",483.9990656388694,0.6756756756756757
,,New South Wales,Australia,2021-11-23 04:22:39,-33.8688,151.2093,80163,623,,,"New South Wales, Australia",987.4722838137473,0.7771665232089617
,,Northern Territory,Australia,2021-11-23 04:22:39,-12.4634,130.8456,266,0,,,"Northern Territory, Australia",108.30618892508143,0.0
,,Queensland,Australia,2021-11-23 04:22:39,-27.4698,153.0251,2113,7,,,"Queensland, Australia",41.30583520672466,0.3312825366777094
,,South Australia,Australia,2021-11-23 04:22:39,-34.9285,138.6007,922,4,,,"South Australia, Australia",52.49074864787931,0.43383947939262474
,,Tasmania,Australia,2021-11-23 04:22:39,-42.8821,147.3272,239,13,,,"Tasmania, Australia",44.631185807656394,5.439330543933054
,,Victoria,Australia,2021-11-23 04:22:39,-37.8136,144.9631,113755,1298,,,"Victoria, Australia",1715.7875684399462,1.141048745110105
,,Western Australia,Australia,2021-11-23 04:22:39,-31.9505,115.8605,1121,9,,,"Western Australia, Australia",42.613852353075345,0.8028545941123997
,,,Austria,2021-11-23 04:22:39,47.5162,14.5501,1053541,14860,,,Austria,11885.092822881506,1.1249800311840503
,,,Azerbaijan,2021-11-23 04:22:39,40.1431,47.5769,574799,7657,,,Azerbaijan,5669.090433886387,1.3321178359739665
,,,Bahamas,2021-11-23 04:22:39,25.025885,-78.035889,22665,671,,,Bahamas,5763.538530393034,2.960511802338407
,,,Bahrain,2021-11-23 04:22:39,26.0275,50.55,277421,1394,,,Bahrain,16303.70073043748,0.5024853922377902
,,,Bangladesh,2021-11-23 04:22:39,23.685,90.3563,1574352,27955,,,Bangladesh,955.9523336121795,1.7756511885524966
,,,Barbados,2021-11-23 04:22:39,13.1939,-59.5432,23944,211,,,Barbados,8332.08639702684,0.8812228533244236
,,,Belarus,2021-11-23 04:22:39,53.7098,27.9534,641919,4965,,,Belarus,6793.281760668307,0.7734620723175354
,,Antwerp,Belgium,2021-11-23 04:22:39,51.2195,4.4024,228047,0,,,"Antwerp, Belgium",12196.78777149642,0.0
,,Brussels,Belgium,2021-11-23 04:22:39,50.8503,4.3517,201569,0,,,"Brussels, Belgium",16545.714977570377,0.0
,,East Flanders,Belgium,2021-11-23 04:22:39,51.0362,3.7373,189660,0,,,"East Flanders, Belgium",12434.642076242988,0.0
,,Flemish Brabant,Belgium,2021-11-23 04:22:39,50.9167,4.5833,135132,0,,,"Flemish Brabant, Belgium",11691.207196825175,0.0
,,Hainaut,Belgium,2021-11-23 04:22:39,50.5257,4.0621,204959,0,,,"Hainaut, Belgium",15217.769000029699,0.0
,,Liege,Belgium,2021-11-23 04:22:39,50.4496,5.8492,189512,0,,,"Liege, Belgium",17076.229951342586,0.0
,,Limburg,Belgium,2021-11-23 04:22:39,50.9739,5.3420000000000005,100134,0,,,"Limburg, Belgium",11412.972862076433,0.0
