FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-12-01 04:22:29,33.93911,67.709953,157289,7308,,,Afghanistan,404.0475292795036,4.646224465792268
,,,Albania,2021-12-01 04:22:29,41.1533,20.1683,199945,3096,,,Albania,6947.842101605393,1.5484258170997025
,,,Algeria,2021-12-01 04:22:29,28.0339,1.6596,210531,6071,,,Algeria,480.10488598868676,2.8836608385463425
,,,Andorra,2021-12-01 04:22:29,42.5063,1.5218,17115,131,,,Andorra,22151.038633275093,0.7654104586619924
,,,Angola,2021-12-01 04:22:29,-11.2027,17.8739,65168,1733,,,Angola,198.2823239924898,2.6592806285293396
,,,Antigua and Barbuda,2021-12-01 04:22:29,17.0608,-61.7964,4141,117,,,Antigua and Barbuda,4228.616943060208,2.825404491668679
,,,Argentina,2021-12-01 04:22:29,-38.4161,-63.6167,5330748,116589,,,Argentina,11794.792243531956,2.187103948639103
,,,Armenia,2021-12-01 04:22:29,40.0691,45.0382,338518,7567,,,Armenia,11423.937495317616,2.235331651492683
,,Australian Capital Territory,Australia,2021-12-01 04:22:29,-35.4735,149.0124,2134,14,,,"Australian Capital Territory, Australia",498.4816631628124,0.6560449859418932
,,New South Wales,Australia,2021-12-01 04:22:29,-33.8688,151.2093,81916,628,,,"New South Wales, Australia",1009.0662724809066,0.7666389960447287
,,Northern Territory,Australia,2021-12-01 04:22:29,-12.4634,130.8456,292,0,,,"Northern Territory, Australia",118.89250814332247,0.0
,,Queensland,Australia,2021-12-01 04:22:29,-27.4698,153.0251,2130,7,,,"Queensland, Australia",41.63815853777734,0.3286384976525822
,,South Australia,Australia,2021-12-01 04:22:29,-34.9285,138.6007,932,4,,,"South Australia, Australia",53.06006262453743,0.4291845493562232
,,Tasmania,Australia,2021-12-01 04:22:29,-42.8821,147.3272,240,13,,,"Tasmania, Australia",44.817927170868344,5.416666666666667
,,Victoria,Australia,2021-12-01 04:22:29,-37.8136,144.9631,122890,1336,,,"Victoria, Australia",1853.5724520731835,1.0871511107494507
,,Western Australia,Australia,2021-12-01 04:22:29,-31.9505,115.8605,1121,9,,,"Western Australia, Australia",42.613852353075345,0.8028545941123997
,,,Austria,2021-12-01 04:22:29,47.5162,14.5501,1147912,15405,,,Austria,12879.674453721798,1.0769011935396273
,,,Azerbaijan,2021-12-01 04:22:29,40.1431,47.5769,588318,7856,,,Azerbaijan,5802.424753493257,1.3353322522853286
,,,Bahamas,2021-12-01 04:22:29,25.025885,-78.035889,22791,671,,,Bahamas,5795.579379933273,2.9441446184897546
,,,Bahrain,2021-12-01 04:22:29,26.0275,50.55,277690,1394,,,Bahrain,16319.50953905863,0.5019986315675754
,,,Bangladesh,2021-12-01 04:22:29,23.685,90.3563,1576284,27981,,,Bangladesh,957.1254511288078,1.775124279634888
,,,Barbados,2021-12-01 04:22:29,13.1939,-59.5432,25316,229,,,Barbados,8809.518009820058,0.9045662821930794
,,,Belarus,2021-12-01 04:22:29,53.7098,27.9534,654718,5081,,,Belarus,6928.730646360728,0.7760593110316197
,,Antwerp,Belgium,2021-12-01 04:22:29,51.2195,4.4024,253162,0,,,"Antwerp, Belgium",13540.029843881202,0.0
,,Brussels,Belgium,2021-12-01 04:22:29,50.8503,4.3517,211032,0,,,"Brussels, Belgium",17322.481746432397,0.0
,,East Flanders,Belgium,2021-12-01 04:22:29,51.0362,3.7373,214385,0,,,"East Flanders, Belgium",14055.682492435692,0.0
,,Flemish Brabant,Belgium,2021-12-01 04:22:29,50.9167,4.5833,149493,0,,,"Flemish Brabant, Belgium",12933.676978620799,0.0
,,Hainaut,Belgium,2021-12-01 04:22:29,50.5257,4.0621,216114,0,,,"Hainaut, Belgium",16046.003979685784,0.0
,,Liege,Belgium,2021-12-01 04:22:29,50.4496,5.8492,199715,0,,,"Liege, Belgium",17995.58479005226,0.0
,,Limburg,Belgium,2021-12-01 04:22:29,50.9739,5.3420000000000005,113099,0,,,"Limburg, Belgium",12890.684659835646,0.0
,,Luxembourg,Belgium,2021-12-01 04:22:29,50.0547,5.4677,47413,0,,,"Luxembourg, Belgium",16534.4967079567,0.0
,,Namur,Belgium,2021-12-01 04:22:29,50.331,4.8221,86355,0,,,"Namur, Belgium",17416.181287210184,0.0
,,Unknown,Belgium,2021-12-01 04:22:29,,,29786,27015,,,"Unknown, Belgium",,90.69697173168603
,,Walloon Brabant,Belgium,2021-12-01 04:22:29,50.4,4.35,66321,0,,,"Walloon Brabant, Belgium",16334.457254463461,0.0
,,West Flanders,Belgium,2021-12-01 04:22:29,51.0536,3.1458,179160,0,,,"West Flanders, Belgium",14918.25187664714,0.0
,,,Belize,2021-12-01 04:22:29,17.1899,-88.4976,30431,578,,,Belize,7653.26781030177,1.8993789228089777
,,,Benin,2021-12-01 04:22:29,9.3077,2.3158,24850,161,,,Benin,204.97891727908757,0.647887323943662
,,,Bhutan,2021-12-01 04:22:29,27.5142,90.4336,2640,3,,,Bhutan,342.14086872676944,0.11363636363636363
,,,Bolivia,2021-12-01 04:22:29,-16.2902,-63.5887,537559,19171,,,Bolivia,4605.13719275434,3.5663062101090297
,,,Bosnia and Herzegovina,2021-12-01 04:22:29,43.9159,17.6791,275065,12586,,,Bosnia and Herzegovina,8384.04481813208,4.575645756457565
,,,Botswana,2021-12-01 04:22:29,-22.3285,24.6849,195068,2418,,,Botswana,8295.030032424387,1.2395677404802428
,,Acre,Brazil,2021-12-01 04:22:29,-9.0238,-70.812,88213,1848,,,"Acre, Brazil",10002.211047299405,2.0949293188078855
,,Alagoas,Brazil,2021-12-01 04:22:29,-9.5713,-36.782,241490,6352,,,"Alagoas, Brazil",7235.965466085888,2.6303366599031017
,,Amapa,Brazil,2021-12-01 04:22:29,0.902,-52.003,124634,2003,,,"Amapa, Brazil",14736.837126698678,1.607105605212061
,,Amazonas,Brazil,2021-12-01 04:22:29,-3.4168,-65.8561,429944,13803,,,"Amazonas, Brazil",10373.602065532548,3.2104181009619857
,,Bahia,Brazil,2021-12-01 04:22:29,-12.5797,-41.7007,1260341,27309,,,"Bahia, Brazil",8473.983571912284,2.1667945421120156
,,Ceara,Brazil,2021-12-01 04:22:29,-5.4984,-39.3206,949800,24659,,,"Ceara, Brazil",10400.699599806308,2.5962307854285114
,,Distrito Federal,Brazil,2021-12-01 04:22:29,-15.7998,-47.8645,517746,11035,,,"Distrito Federal, Brazil",17170.81201405646,2.131353984386166
,,Espirito Santo,Brazil,2021-12-01 04:22:29,-19.1834,-40.3089,620456,13180,,,"Espirito Santo, Brazil",15439.0155898125,2.1242988846624975
,,Goias,Brazil,2021-12-01 04:22:29,-15.827,-49.8362,936339,24541,,,"Goias, Brazil",13328.509790187272,2.62068626381967
,,Maranhao,Brazil,2021-12-01 04:22:29,-4.9609,-45.2744,365048,10294,,,"Maranhao, Brazil",5159.557048787869,2.8199031360259474
,,Mato Grosso,Brazil,2021-12-01 04:22:29,-12.6819,-56.9211,552833,14001,,,"Mato Grosso, Brazil",15768.38459609019,2.5023478279861098
,,Mato Grosso do Sul,Brazil,2021-12-01 04:22:29,-20.7722,-54.7852,378873,9687,,,"Mato Grosso do Sul, Brazil",13630.94308499575,2.556480694399713
,,Minas Gerais,Brazil,2021-12-01 04:22:29,-18.5122,-44.555,2208075,56198,,,"Minas Gerais, Brazil",10430.803535260942,2.545112824519095
,,Para,Brazil,2021-12-01 04:22:29,-1.9981,-54.9306,609392,16912,,,"Para, Brazil",7075.503335226113,2.776426984898866
,,Paraiba,Brazil,2021-12-01 04:22:29,-7.24,-36.782,460580,9529,,,"Paraiba, Brazil",11462.554568334948,2.0689131095575144
