FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-03-31 04:20:56,33.93911,67.709953,177716,7667,,,Afghanistan,456.5208674060885,4.314186679871256
,,,Albania,2022-03-31 04:20:56,41.1533,20.1683,273608,3492,,,Albania,9507.540482312876,1.2762784713897255
,,,Algeria,2022-03-31 04:20:56,28.0339,1.6596,265662,6874,,,Algeria,605.8282353740137,2.5874984002228394
,,,Andorra,2022-03-31 04:20:56,42.5063,1.5218,40024,153,,,Andorra,51800.944800362384,0.3822706376174295
,,,Angola,2022-03-31 04:20:56,-11.2027,17.8739,99138,1900,,,Angola,301.6405756808166,1.916520405898848
,,,Antarctica,2022-03-31 04:20:56,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-03-31 04:20:56,17.0608,-61.7964,7491,135,,,Antigua and Barbuda,7649.49759006617,1.802162595114137
,,,Argentina,2022-03-31 04:20:56,-38.4161,-63.6167,9035127,127997,,,Argentina,19991.086777864224,1.4166596662116648
,,,Armenia,2022-03-31 04:20:56,40.0691,45.0382,422498,8611,,,Armenia,14258.003249152784,2.038116156762872
,,Australian Capital Territory,Australia,2022-03-31 04:20:56,-35.4735,149.0124,77714,41,,,"Australian Capital Territory, Australia",18153.235225414624,0.052757546902745964
,,New South Wales,Australia,2022-03-31 04:20:56,-33.8688,151.2093,1817625,2098,,,"New South Wales, Australia",22390.05912786401,0.11542534901313527
,,Northern Territory,Australia,2022-03-31 04:20:56,-12.4634,130.8456,49400,34,,,"Northern Territory, Australia",20114.00651465798,0.06882591093117409
,,Queensland,Australia,2022-03-31 04:20:56,-27.4698,153.0251,765308,737,,,"Queensland, Australia",14960.57081419216,0.09630109707464185
,,South Australia,Australia,2022-03-31 04:20:56,-34.9285,138.6007,251561,259,,,"South Australia, Australia",14321.719328209507,0.10295713564503242
,,Tasmania,Australia,2022-03-31 04:20:56,-42.8821,147.3272,89244,31,,,"Tasmania, Australia",16665.546218487394,0.03473622876607951
,,Victoria,Australia,2022-03-31 04:20:56,-37.8136,144.9631,1282623,2743,,,"Victoria, Australia",19346.03840178585,0.21385863188169868
,,Western Australia,Australia,2022-03-31 04:20:56,-31.9505,115.8605,174206,50,,,"Western Australia, Australia",6622.291492435185,0.02870165206709298
,,,Austria,2022-03-31 04:20:56,47.5162,14.5501,3807856,18914,,,Austria,42249.45594244093,0.41554154824179307
,,,Azerbaijan,2022-03-31 04:20:56,40.1431,47.5769,791876,9691,,,Azerbaijan,7810.063442045334,1.2238027165869403
,,,Bahamas,2022-03-31 04:20:56,25.025885,-78.035889,33258,788,,,Bahamas,8457.258523883147,2.3693547417162786
,,,Bahrain,2022-03-31 04:20:56,26.0275,50.55,553750,1470,,,Bahrain,32543.22592550584,0.2654627539503386
