FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-09-17 04:21:46,33.93911,67.709953,154361,7183,,,Afghanistan,396.5260168677622,4.653377472288985
,,,Albania,2021-09-17 04:21:46,41.1533,20.1683,160365,2563,,,Albania,5572.4859267495995,1.5982290400024943
,,,Algeria,2021-09-17 04:21:46,28.0339,1.6596,200989,5651,,,Algeria,458.34485624435433,2.8115966545432833
,,,Andorra,2021-09-17 04:21:46,42.5063,1.5218,15113,130,,,Andorra,19559.95599559956,0.8601865943227684
,,,Angola,2021-09-17 04:21:46,-11.2027,17.8739,51827,1371,,,Angola,157.69055373126028,2.6453393019082716
,,,Antigua and Barbuda,2021-09-17 04:21:46,17.0608,-61.7964,2304,48,,,Antigua and Barbuda,2515.113144350952,2.0833333333333335
,,,Argentina,2021-09-17 04:21:46,-38.4161,-63.6167,5234851,114101,,,Argentina,11582.610915174662,2.1796417892314413
,,,Armenia,2021-09-17 04:21:46,40.0691,45.0382,251323,5075,,,Armenia,8481.375416183804,2.0193137914158275
,,Australian Capital Territory,Australia,2021-09-17 04:21:46,-35.4735,149.0124,710,3,,,"Australian Capital Territory, Australia",165.84910067741185,0.4225352112676056
,,New South Wales,Australia,2021-09-17 04:21:46,-33.8688,151.2093,49611,276,,,"New South Wales, Australia",611.1234294161122,0.5563282336578581
,,Northern Territory,Australia,2021-09-17 04:21:46,-12.4634,130.8456,204,0,,,"Northern Territory, Australia",83.06188925081432,0.0
,,Queensland,Australia,2021-09-17 04:21:46,-27.4698,153.0251,2014,7,,,"Queensland, Australia",39.37054051412374,0.34756703078450846
,,South Australia,Australia,2021-09-17 04:21:46,-34.9285,138.6007,898,4,,,"South Australia, Australia",51.12439510389979,0.44543429844098
,,Tasmania,Australia,2021-09-17 04:21:46,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.8842203548086,5.531914893617022
,,Victoria,Australia,2021-09-17 04:21:46,-37.8136,144.9631,27439,829,,,"Victoria, Australia",413.8674791474984,3.021247129997449
,,Western Australia,Australia,2021-09-17 04:21:46,-31.9505,115.8605,1089,9,,,"Western Australia, Australia",41.397399832737776,0.8264462809917356
,,,Austria,2021-09-17 04:21:46,47.5162,14.5501,718091,10870,,,Austria,7973.119115295791,1.5137357243023517
,,,Azerbaijan,2021-09-17 04:21:46,40.1431,47.5769,467173,6227,,,Azerbaijan,4607.603675841477,1.3329109344932177
,,,Bahamas,2021-09-17 04:21:46,25.025885,-78.035889,19795,469,,,Bahamas,5033.719179754252,2.3692851730234907
