FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-07-14 04:20:57,33.93911,67.709953,183285,7728,,,Afghanistan,470.8266401591581,4.216384319502414
,,,Albania,2022-07-14 04:20:57,41.1533,20.1683,290954,3517,,,Albania,10110.292584613246,1.2087821442564803
,,,Algeria,2022-07-14 04:20:57,28.0339,1.6596,266328,6875,,,Algeria,607.3470133880282,2.581403382295515
,,,Andorra,2022-07-14 04:20:57,42.5063,1.5218,44671,153,,,Andorra,57815.31094285899,0.34250408542454835
,,,Angola,2022-07-14 04:20:57,-11.2027,17.8739,101320,1900,,,Angola,308.2796014442528,1.875246742992499
,,,Antarctica,2022-07-14 04:20:57,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-07-14 04:20:57,17.0608,-61.7964,8686,143,,,Antigua and Barbuda,8869.781880565313,1.6463274234400185
,,,Argentina,2022-07-14 04:20:57,-38.4161,-63.6167,9426171,129145,,,Argentina,20856.309207827093,1.370068503955636
,,,Armenia,2022-07-14 04:20:57,40.0691,45.0382,423771,8629,,,Armenia,14300.963069403226,2.0362412718189775
,,Australian Capital Territory,Australia,2022-07-14 04:20:57,-35.4735,149.0124,174957,84,,,"Australian Capital Territory, Australia",40868.25508058865,0.04801179718445104
,,New South Wales,Australia,2022-07-14 04:20:57,-33.8688,151.2093,2959333,3785,,,"New South Wales, Australia",36453.9664942104,0.12790044243077747
,,Northern Territory,Australia,2022-07-14 04:20:57,-12.4634,130.8456,83192,53,,,"Northern Territory, Australia",33872.964169381106,0.06370804885085105
,,Queensland,Australia,2022-07-14 04:20:57,-27.4698,153.0251,1369893,1368,,,"Queensland, Australia",26779.259114456065,0.099861814024891
,,South Australia,Australia,2022-07-14 04:20:57,-34.9285,138.6007,641312,559,,,"South Australia, Australia",36510.78849985767,0.08716506162367148
,,Tasmania,Australia,2022-07-14 04:20:57,-42.8821,147.3272,208804,105,,,"Tasmania, Australia",38992.34360410831,0.050286392980977375
,,Victoria,Australia,2022-07-14 04:20:57,-37.8136,144.9631,2234805,4131,,,"Victoria, Australia",33707.974479253084,0.1848483424728332
,,Western Australia,Australia,2022-07-14 04:20:57,-31.9505,115.8605,980785,430,,,"Western Australia, Australia",37283.69953622748,0.043842432337362416
,,,Austria,2022-07-14 04:20:57,47.5162,14.5501,4591009,20152,,,Austria,50974.96224906733,0.43894490296141875
,,,Azerbaijan,2022-07-14 04:20:57,40.1431,47.5769,793388,9717,,,Azerbaijan,7824.975897940414,1.2247475384049167
,,,Bahamas,2022-07-14 04:20:57,25.025885,-78.035889,36299,822,,,Bahamas,9230.561884612254,2.2645251935315023
,,,Bahrain,2022-07-14 04:20:57,26.0275,50.55,643672,1503,,,Bahrain,37827.834434171,0.2335040206813408
,,,Bangladesh,2022-07-14 04:20:57,23.685,90.3563,1992058,29217,,,Bangladesh,1209.5849554552035,1.4666741631016769
,,,Barbados,2022-07-14 04:20:57,13.1939,-59.5432,86691,479,,,Barbados,30166.92707336509,0.5525371722554822
,,,Belarus,2022-07-14 04:20:57,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-07-14 04:20:57,51.2195,4.4024,693778,0,,,"Antwerp, Belgium",37340.32441579215,0.0
,,Brussels,Belgium,2022-07-14 04:20:57,50.8503,4.3517,470717,0,,,"Brussels, Belgium",38949.16353755186,0.0
,,East Flanders,Belgium,2022-07-14 04:20:57,51.0362,3.7373,582259,0,,,"East Flanders, Belgium",38431.31379268467,0.0
,,Flemish Brabant,Belgium,2022-07-14 04:20:57,50.9167,4.5833,421468,0,,,"Flemish Brabant, Belgium",36771.69716666304,0.0
,,Hainaut,Belgium,2022-07-14 04:20:57,50.5257,4.0621,475959,0,,,"Hainaut, Belgium",35407.26700048578,0.0
,,Liege,Belgium,2022-07-14 04:20:57,50.4496,5.8492,386706,0,,,"Liege, Belgium",34933.04377990085,0.0
,,Limburg,Belgium,2022-07-14 04:20:57,50.9739,5.342,318475,0,,,"Limburg, Belgium",36436.78608039833,0.0
,,Luxembourg,Belgium,2022-07-14 04:20:57,50.0547,5.4677,111190,0,,,"Luxembourg, Belgium",39063.65278002234,0.0
,,Namur,Belgium,2022-07-14 04:20:57,50.331,4.8221,184530,0,,,"Namur, Belgium",37329.692004248216,0.0
,,Unknown,Belgium,2022-07-14 04:20:57,,,58868,32015,,,"Unknown, Belgium",,54.384385404634095
,,Walloon Brabant,Belgium,2022-07-14 04:20:57,50.4,4.35,158701,0,,,"Walloon Brabant, Belgium",39321.45520677703,0.0
,,West Flanders,Belgium,2022-07-14 04:20:57,51.0536,3.1458,457456,0,,,"West Flanders, Belgium",38255.35459225487,0.0
,,,Belize,2022-07-14 04:20:57,17.1899,-88.4976,65508,680,,,Belize,16474.984973127677,1.0380411552787445
,,,Benin,2022-07-14 04:20:57,9.3077,2.3158,27216,163,,,Benin,224.49521982565983,0.59891240446796
,,,Bhutan,2022-07-14 04:20:57,27.5142,90.4336,59940,21,,,Bhutan,7768.152905864606,0.035035035035035036
,,,Bolivia,2022-07-14 04:20:57,-16.2902,-63.5887,956629,21977,,,Bolivia,8195.207944741678,2.297337839434096
,,,Bosnia and Herzegovina,2022-07-14 04:20:57,43.9159,17.6791,380211,15812,,,Bosnia and Herzegovina,11588.919216719016,4.158743434566596
,,,Botswana,2022-07-14 04:20:57,-22.3285,24.6849,324154,2753,,,Botswana,13784.255567958327,0.8492876842488447
,,Acre,Brazil,2022-07-14 04:20:57,-9.0238,-70.812,132179,2008,,,"Acre, Brazil",14987.385691689296,1.5191520589503629
,,Alagoas,Brazil,2022-07-14 04:20:57,-9.5713,-36.782,313447,7000,,,"Alagoas, Brazil",9392.07282888825,2.2332324124971685
,,Amapa,Brazil,2022-07-14 04:20:57,0.902,-52.003,167600,2148,,,"Amapa, Brazil",19817.17591054366,1.2816229116945108
