FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-02-16 04:21:10,33.93911,67.709953,171422,7504,,,Afghanistan,440.35269830789866,4.3775011375436055
,,,Albania,2022-02-16 04:21:10,41.1533,20.1683,268491,3420,,,Albania,9329.731044547918,1.273785713487603
,,,Algeria,2022-02-16 04:21:10,28.0339,1.6596,262570,6753,,,Algeria,598.7770918014425,2.5718855924134516
,,,Andorra,2022-02-16 04:21:10,42.5063,1.5218,37361,150,,,Andorra,48354.364848249534,0.40148818286448434
,,,Angola,2022-02-16 04:21:10,-11.2027,17.8739,98555,1899,,,Angola,299.8667204928774,1.9268428796103698
,,,Antarctica,2022-02-16 04:21:10,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-02-16 04:21:10,17.0608,-61.7964,7342,134,,,Antigua and Barbuda,7497.344988154562,1.8251157722691365
,,,Argentina,2022-02-16 04:21:10,-38.4161,-63.6167,8766174,124585,,,Argentina,19396.002418544547,1.4212015412881378
,,,Armenia,2022-02-16 04:21:10,40.0691,45.0382,408381,8201,,,Armenia,13781.598078315788,2.008173739718547
,,Australian Capital Territory,Australia,2022-02-16 04:21:10,-35.4735,149.0124,42720,31,,,"Australian Capital Territory, Australia",9978.97687456202,0.07256554307116105
,,New South Wales,Australia,2022-02-16 04:21:10,-33.8688,151.2093,1222461,1770,,,"New South Wales, Australia",15058.647450110864,0.144789895137759
,,Northern Territory,Australia,2022-02-16 04:21:10,-12.4634,130.8456,31639,11,,,"Northern Territory, Australia",12882.328990228016,0.0347672176743892
,,Queensland,Australia,2022-02-16 04:21:10,-27.4698,153.0251,507793,399,,,"Queensland, Australia",9926.556543837358,0.07857532498478711
,,South Australia,Australia,2022-02-16 04:21:10,-34.9285,138.6007,126811,158,,,"South Australia, Australia",7219.527469399372,0.1245948695302458
,,Tasmania,Australia,2022-02-16 04:21:10,-42.8821,147.3272,36412,23,,,"Tasmania, Australia",6799.626517273576,0.06316598923431836
,,Victoria,Australia,2022-02-16 04:21:10,-37.8136,144.9631,999671,2324,,,"Victoria, Australia",15078.221390971206,0.2324764847634872
,,Western Australia,Australia,2022-02-16 04:21:10,-31.9505,115.8605,2383,10,,,"Western Australia, Australia",90.58769862388807,0.419639110365086
,,,Austria,2022-02-16 04:21:10,47.5162,14.5501,2324406,14427,,,Austria,25808.38070705276,0.6206747014075854
,,,Azerbaijan,2022-02-16 04:21:10,40.1431,47.5769,752605,9105,,,Azerbaijan,7422.743960923843,1.2097979683897928
,,,Bahamas,2022-02-16 04:21:10,25.025885,-78.035889,32972,766,,,Bahamas,8384.530881275938,2.3231833070484047
,,,Bahrain,2022-02-16 04:21:10,26.0275,50.55,473462,1429,,,Bahrain,27824.79608693787,0.30181936459525793
,,,Bangladesh,2022-02-16 04:21:10,23.685,90.3563,1919102,28872,,,Bangladesh,1165.285803517765,1.5044536455071174
,,,Barbados,2022-02-16 04:21:10,13.1939,-59.5432,52310,302,,,Barbados,18202.950193304125,0.5773274708468744
,,,Belarus,2022-02-16 04:21:10,53.7098,27.9534,843717,6278,,,Belarus,8928.863777619576,0.7440883613818378
,,Antwerp,Belgium,2022-02-16 04:21:10,51.2195,4.4024,515834,0,,,"Antwerp, Belgium",27763.07248816729,0.0
,,Brussels,Belgium,2022-02-16 04:21:10,50.8503,4.3517,405167,0,,,"Brussels, Belgium",33525.272601200464,0.0
,,East Flanders,Belgium,2022-02-16 04:21:10,51.0362,3.7373,441495,0,,,"East Flanders, Belgium",29140.353146797763,0.0
,,Flemish Brabant,Belgium,2022-02-16 04:21:10,50.9167,4.5833,316488,0,,,"Flemish Brabant, Belgium",27612.53735249853,0.0
,,Hainaut,Belgium,2022-02-16 04:21:10,50.5257,4.0621,407647,0,,,"Hainaut, Belgium",30325.44015544832,0.0
,,Liege,Belgium,2022-02-16 04:21:10,50.4496,5.8492,339740,0,,,"Liege, Belgium",30690.37535953286,0.0
,,Limburg,Belgium,2022-02-16 04:21:10,50.9739,5.3420000000000005,242181,0,,,"Limburg, Belgium",27707.974848063262,0.0
,,Luxembourg,Belgium,2022-02-16 04:21:10,50.0547,5.4677,91266,0,,,"Luxembourg, Belgium",32063.884653489687,0.0
,,Namur,Belgium,2022-02-16 04:21:10,50.331,4.8221,157789,0,,,"Namur, Belgium",31920.09305618773,0.0
,,Unknown,Belgium,2022-02-16 04:21:10,,,51189,29778,,,"Unknown, Belgium",,58.172654281193225
,,Walloon Brabant,Belgium,2022-02-16 04:21:10,50.4,4.35,132622,0,,,"Walloon Brabant, Belgium",32859.84355759058,0.0
,,West Flanders,Belgium,2022-02-16 04:21:10,51.0536,3.1458,358883,0,,,"West Flanders, Belgium",30012.05891305875,0.0
,,,Belize,2022-02-16 04:21:10,17.1899,-88.4976,55653,632,,,Belize,13996.494148950886,1.1356081433166227
,,,Benin,2022-02-16 04:21:10,9.3077,2.3158,26552,163,,,Benin,219.01811716677398,0.6138897258210304
,,,Bhutan,2022-02-16 04:21:10,27.5142,90.4336,7916,5,,,Bhutan,1025.9042109246616,0.06316321374431531
,,,Bolivia,2022-02-16 04:21:10,-16.2902,-63.5887,886108,21331,,,Bolivia,7591.07169184622,2.4072686399400522
,,,Bosnia and Herzegovina,2022-02-16 04:21:10,43.9159,17.6791,365589,15127,,,Bosnia and Herzegovina,11143.237274884441,4.137706550251785
,,,Botswana,2022-02-16 04:21:10,-22.3285,24.6849,260491,2603,,,Botswana,11077.063732525381,0.9992667692933729
,,Acre,Brazil,2022-02-16 04:21:10,-9.0238,-70.812,112742,1934,,,"Acre, Brazil",12783.481775867836,1.7154210498305866
,,Alagoas,Brazil,2022-02-16 04:21:10,-9.5713,-36.782,282747,6544,,,"Alagoas, Brazil",8472.183227625932,2.3144365811131506
,,Amapa,Brazil,2022-02-16 04:21:10,0.902,-52.003,159609,2086,,,"Amapa, Brazil",18872.31282760121,1.306943844018821
,,Amazonas,Brazil,2022-02-16 04:21:10,-3.4168,-65.8561,564706,14073,,,"Amazonas, Brazil",13625.112405379825,2.4920932308139103
,,Bahia,Brazil,2022-02-16 04:21:10,-12.5797,-41.7007,1464432,28591,,,"Bahia, Brazil",9846.202504070448,1.9523610519300316
,,Ceara,Brazil,2022-02-16 04:21:10,-5.4984,-39.3206,1206719,25851,,,"Ceara, Brazil",13214.068035774551,2.1422551563371424
,,Distrito Federal,Brazil,2022-02-16 04:21:10,-15.7998,-47.8645,664370,11304,,,"Distrito Federal, Brazil",22033.530684503003,1.7014615349880338
,,Espirito Santo,Brazil,2022-02-16 04:21:10,-19.1834,-40.3089,990726,13921,,,"Espirito Santo, Brazil",24653.20443432496,1.405131186624758
,,Goias,Brazil,2022-02-16 04:21:10,-15.827,-49.8362,1116033,25384,,,"Goias, Brazil",15901.634485806788,2.2744847150577088
,,Maranhao,Brazil,2022-02-16 04:21:10,-4.9609,-45.2744,402329,10639,,,"Maranhao, Brazil",5686.483497736665,2.64435325318334
,,Mato Grosso,Brazil,2022-02-16 04:21:10,-12.6819,-56.9211,682086,14586,,,"Mato Grosso, Brazil",19575.05109821706,2.1384400207598455
