FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-10-08 04:21:25,33.93911,67.709953,155429,7221,,,Afghanistan,399.26951934581535,4.645851160336874
,,,Albania,2021-10-08 04:21:25,41.1533,20.1683,173723,2746,,,Albania,6036.659948571826,1.5806772851032966
,,,Algeria,2021-10-08 04:21:25,28.0339,1.6596,204276,5843,,,Algeria,465.8406870732812,2.860345806653743
,,,Andorra,2021-10-08 04:21:25,42.5063,1.5218,15288,130,,,Andorra,19786.449233158608,0.8503401360544217
,,,Angola,2021-10-08 04:21:25,-11.2027,17.8739,60803,1603,,,Angola,185.00122983236187,2.636383073203625
,,,Antigua and Barbuda,2021-10-08 04:21:25,17.0608,-61.7964,3663,88,,,Antigua and Barbuda,3740.503226860551,2.4024024024024024
,,,Argentina,2021-10-08 04:21:25,-38.4161,-63.6167,5264305,115416,,,Argentina,11647.780720751853,2.1924261607182713
,,,Armenia,2021-10-08 04:21:25,40.0691,45.0382,268672,5466,,,Armenia,9066.850609840463,2.034450929013816
,,Australian Capital Territory,Australia,2021-10-08 04:21:25,-35.4735,149.0124,1271,9,,,"Australian Capital Territory, Australia",296.89324924083166,0.7081038552321007
,,New South Wales,Australia,2021-10-08 04:21:25,-33.8688,151.2093,67669,468,,,"New South Wales, Australia",833.5673811283568,0.691601767426739
,,Northern Territory,Australia,2021-10-08 04:21:25,-12.4634,130.8456,213,0,,,"Northern Territory, Australia",86.72638436482085,0.0
,,Queensland,Australia,2021-10-08 04:21:25,-27.4698,153.0251,2056,7,,,"Queensland, Australia",40.19157462613625,0.3404669260700389
,,South Australia,Australia,2021-10-08 04:21:25,-34.9285,138.6007,907,4,,,"South Australia, Australia",51.63677768289211,0.4410143329658214
,,Tasmania,Australia,2021-10-08 04:21:25,-42.8821,147.3272,236,13,,,"Tasmania, Australia",44.070961718020534,5.508474576271187
,,Victoria,Australia,2021-10-08 04:21:25,-37.8136,144.9631,49104,895,,,"Victoria, Australia",740.6446552738353,1.8226621049201694
,,Western Australia,Australia,2021-10-08 04:21:25,-31.9505,115.8605,1110,9,,,"Western Australia, Australia",42.195696799209315,0.8108108108108109
,,,Austria,2021-10-08 04:21:25,47.5162,14.5501,755797,11072,,,Austria,8391.776958607212,1.4649436290432485
,,,Azerbaijan,2021-10-08 04:21:25,40.1431,47.5769,488213,6611,,,Azerbaijan,4815.115628243915,1.3541220737669828
,,,Bahamas,2021-10-08 04:21:25,25.025885,-78.035889,21518,586,,,Bahamas,5471.86508259419,2.723301422065248
,,,Bahrain,2021-10-08 04:21:25,26.0275,50.55,275458,1390,,,Bahrain,16188.337565666794,0.5046141335521205
,,,Bangladesh,2021-10-08 04:21:25,23.685,90.3563,1560818,27647,,,Bangladesh,947.7344389589464,1.771314784939692
,,,Barbados,2021-10-08 04:21:25,13.1939,-59.5432,10082,86,,,Barbados,3508.3567931350067,0.8530053560801428
,,,Belarus,2021-10-08 04:21:25,53.7098,27.9534,551800,4243,,,Belarus,5839.573023289186,0.7689380210221095
,,Antwerp,Belgium,2021-10-08 04:21:25,51.2195,4.4024,165264,0,,,"Antwerp, Belgium",8894.792533420596,0.0
,,Brussels,Belgium,2021-10-08 04:21:25,50.8503,4.3517,170197,0,,,"Brussels, Belgium",14082.837005250954,0.0
,,East Flanders,Belgium,2021-10-08 04:21:25,51.0362,3.7373,141576,0,,,"East Flanders, Belgium",9344.55574153963,0.0
,,Flemish Brabant,Belgium,2021-10-08 04:21:25,50.9167,4.5833,100998,0,,,"Flemish Brabant, Belgium",8811.743407420332,0.0
,,Hainaut,Belgium,2021-10-08 04:21:25,50.5257,4.0621,174961,0,,,"Hainaut, Belgium",13015.597649528621,0.0
,,Liege,Belgium,2021-10-08 04:21:25,50.4496,5.8492,152513,0,,,"Liege, Belgium",13777.245002673912,0.0
,,Limburg,Belgium,2021-10-08 04:21:25,50.9739,5.3420000000000005,69966,0,,,"Limburg, Belgium",8004.8235337189735,0.0
,,Luxembourg,Belgium,2021-10-08 04:21:25,50.0547,5.4677,34928,0,,,"Luxembourg, Belgium",12271.02495099038,0.0
,,Namur,Belgium,2021-10-08 04:21:25,50.331,4.8221,64780,0,,,"Namur, Belgium",13104.738785212156,0.0
,,Unknown,Belgium,2021-10-08 04:21:25,,,24829,25665,,,"Unknown, Belgium",,103.36703048854163
,,Walloon Brabant,Belgium,2021-10-08 04:21:25,50.4,4.35,48696,0,,,"Walloon Brabant, Belgium",12065.441192867178,0.0
,,West Flanders,Belgium,2021-10-08 04:21:25,51.0536,3.1458,109980,0,,,"West Flanders, Belgium",9197.220930660416,0.0
,,,Belize,2021-10-08 04:21:25,17.1899,-88.4976,22187,427,,,Belize,5579.936673364838,1.9245504124036599
,,,Benin,2021-10-08 04:21:25,9.3077,2.3158,24335,159,,,Benin,200.73086325901798,0.6533799054859256
,,,Bhutan,2021-10-08 04:21:25,27.5142,90.4336,2613,3,,,Bhutan,338.64170075115464,0.1148105625717566
,,,Bolivia,2021-10-08 04:21:25,-16.2902,-63.5887,502550,18775,,,Bolivia,4305.223605629695,3.735946671972938
,,,Bosnia and Herzegovina,2021-10-08 04:21:25,43.9159,17.6791,239400,10833,,,Bosnia and Herzegovina,7296.967369388399,4.525062656641604
,,,Botswana,2021-10-08 04:21:25,-22.3285,24.6849,180438,2376,,,Botswana,7672.907032371233,1.316795796894224
,,Acre,Brazil,2021-10-08 04:21:25,-9.0238,-70.812,87938,1839,,,"Acre, Brazil",9971.029611025755,2.091246105210489
,,Alagoas,Brazil,2021-10-08 04:21:25,-9.5713,-36.782,238680,6232,,,"Alagoas, Brazil",7151.767101931258,2.61102731690967
,,Amapa,Brazil,2021-10-08 04:21:25,0.902,-52.003,123002,1986,,,"Amapa, Brazil",14543.867967474287,1.6146078925545926
,,Amazonas,Brazil,2021-10-08 04:21:25,-3.4168,-65.8561,426772,13740,,,"Amazonas, Brazil",10297.068689669948,3.219517681572362
,,Bahia,Brazil,2021-10-08 04:21:25,-12.5797,-41.7007,1236390,26901,,,"Bahia, Brazil",8312.947486812402,2.1757697813796617
,,Ceara,Brazil,2021-10-08 04:21:25,-5.4984,-39.3206,941227,24281,,,"Ceara, Brazil",10306.821733235303,2.5797177514032215
,,Distrito Federal,Brazil,2021-10-08 04:21:25,-15.7998,-47.8645,503720,10569,,,"Distrito Federal, Brazil",16705.64606529171,2.0981894703406656
,,Espirito Santo,Brazil,2021-10-08 04:21:25,-19.1834,-40.3089,592384,12632,,,"Espirito Santo, Brazil",14740.870690405982,2.1324006050129647
,,Goias,Brazil,2021-10-08 04:21:25,-15.827,-49.8362,875882,23703,,,"Goias, Brazil",12479.877760511938,2.7061864497729147
,,Maranhao,Brazil,2021-10-08 04:21:25,-4.9609,-45.2744,357542,10192,,,"Maranhao, Brazil",5053.467890079421,2.8505741982760067
,,Mato Grosso,Brazil,2021-10-08 04:21:25,-12.6819,-56.9211,536677,13595,,,"Mato Grosso, Brazil",15401.986990259053,2.5331810381290794
,,Mato Grosso do Sul,Brazil,2021-10-08 04:21:25,-20.7722,-54.7852,373926,9584,,,"Mato Grosso do Sul, Brazil",13455.483402939055,2.563073977204046
,,Minas Gerais,Brazil,2021-10-08 04:21:25,-18.5122,-44.555,2153954,54873,,,"Minas Gerais, Brazil",10175.139430494637,2.5475474406602925
,,Para,Brazil,2021-10-08 04:21:25,-1.9981,-54.9306,593035,16681,,,"Para, Brazil",6893.459330118513,2.8128188049609215
,,Paraiba,Brazil,2021-10-08 04:21:25,-7.24,-36.782,442662,9332,,,"Paraiba, Brazil",11016.625407808166,2.1081547546434978
,,Parana,Brazil,2021-10-08 04:21:25,-25.2521,-52.0215,1523090,39422,,,"Parana, Brazil",13320.76025823781,2.588290908613411
,,Pernambuco,Brazil,2021-10-08 04:21:25,-8.8137,-36.9541,623144,19817,,,"Pernambuco, Brazil",6520.24035397456,3.1801638144634308
