FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-02-05 05:22:38,33.93911,67.709953,55231,2407,47995,4829,Afghanistan,141.87863798254335,4.358059785265521
,,,Albania,2021-02-05 05:22:38,41.1533,20.1683,81993,1418,49543,31032,Albania,2849.1556049760234,1.7294159257497592
,,,Algeria,2021-02-05 05:22:38,28.0339,1.6596,108381,2904,74136,31341,Algeria,247.15717708242425,2.6794364325850473
,,,Andorra,2021-02-05 05:22:38,42.5063,1.5218,10137,103,9395,639,Andorra,13119.782566491944,1.0160797080003945
,,,Angola,2021-02-05 05:22:38,-11.2027,17.8739,19996,473,18381,1142,Angola,60.840494576384515,2.365473094618924
,,,Antigua and Barbuda,2021-02-05 05:22:38,17.0608,-61.7964,268,7,181,80,Antigua and Barbuda,273.6704517604771,2.611940298507463
,,,Argentina,2021-02-05 05:22:38,-38.4161,-63.6167,1961635,48700,1754705,158230,Argentina,4340.30595380626,2.48262291404874
,,,Armenia,2021-02-05 05:22:38,40.0691,45.0382,167568,3107,159045,5416,Armenia,5654.902717773892,1.8541726343932015
,,Australian Capital Territory,Australia,2021-02-05 05:22:38,-35.4735,149.0124,118,3,115,0,"Australian Capital Territory, Australia",27.563653352020555,2.542372881355932
,,New South Wales,Australia,2021-02-05 05:22:38,-33.8688,151.2093,5117,54,0,5063,"New South Wales, Australia",63.03276669130328,1.0553058432675395
,,Northern Territory,Australia,2021-02-05 05:22:38,-12.4634,130.8456,99,0,98,1,"Northern Territory, Australia",40.30944625407166,0.0
,,Queensland,Australia,2021-02-05 05:22:38,-27.4698,153.0251,1309,6,1293,10,"Queensland, Australia",25.58889649105659,0.45836516424751717
,,South Australia,Australia,2021-02-05 05:22:38,-34.9285,138.6007,602,4,596,2,"South Australia, Australia",34.272701394819244,0.6644518272425249
,,Tasmania,Australia,2021-02-05 05:22:38,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555
,,Victoria,Australia,2021-02-05 05:22:38,-37.8136,144.9631,20456,820,19612,24,"Victoria, Australia",308.5416069623976,4.008603832616347
