FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-08-28 04:21:28,33.93911,67.709953,152960,7101,,,Afghanistan,392.92709648222615,4.642390167364017
,,,Albania,2021-08-28 04:21:28,41.1533,20.1683,143174,2487,,,Albania,4975.119883244145,1.7370472292455335
,,,Algeria,2021-08-28 04:21:28,28.0339,1.6596,194186,5148,,,Algeria,442.83097211621623,2.651066503249462
,,,Andorra,2021-08-28 04:21:28,42.5063,1.5218,15025,130,,,Andorra,19446.06225328415,0.8652246256239601
,,,Angola,2021-08-28 04:21:28,-11.2027,17.8739,46929,1186,,,Angola,142.78773604596665,2.5272219736197234
,,,Antigua and Barbuda,2021-08-28 04:21:28,17.0608,-61.7964,1598,43,,,Antigua and Barbuda,1631.811126541949,2.690863579474343
,,,Argentina,2021-08-28 04:21:28,-38.4161,-63.6167,5167733,111270,,,Argentina,11434.105890025965,2.1531685170267116
,,,Armenia,2021-08-28 04:21:28,40.0691,45.0382,240261,4796,,,Armenia,8108.067064565269,1.9961625066073978
,,Australian Capital Territory,Australia,2021-08-28 04:21:28,-35.4735,149.0124,361,3,,,"Australian Capital Territory, Australia",84.32609203457136,0.8310249307479224
,,New South Wales,Australia,2021-08-28 04:21:28,-33.8688,151.2093,23372,137,,,"New South Wales, Australia",287.90342448879034,0.5861714872497005
,,Northern Territory,Australia,2021-08-28 04:21:28,-12.4634,130.8456,201,0,,,"Northern Territory, Australia",81.84039087947883,0.0
,,Queensland,Australia,2021-08-28 04:21:28,-27.4698,153.0251,1977,7,,,"Queensland, Australia",38.6472485583032,0.35407182599898834
,,South Australia,Australia,2021-08-28 04:21:28,-34.9285,138.6007,870,4,,,"South Australia, Australia",49.530315969257046,0.45977011494252873
,,Tasmania,Australia,2021-08-28 04:21:28,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.88422035480859,5.531914893617022
,,Victoria,Australia,2021-08-28 04:21:28,-37.8136,144.9631,21835,820,,,"Victoria, Australia",329.34131736526945,3.7554385161438057
,,Western Australia,Australia,2021-08-28 04:21:28,-31.9505,115.8605,1084,9,,,"Western Australia, Australia",41.207329126435035,0.8302583025830258
,,,Austria,2021-08-28 04:21:28,47.5162,14.5501,677412,13206,,,Austria,7585.927784686445,1.5772395088544082
,,,Azerbaijan,2021-08-28 04:21:28,40.1431,47.5769,409745,5469,,,Azerbaijan,4041.2065084190776,1.334732577578738
,,,Bahamas,2021-08-28 04:21:28,25.025885,-78.035889,17940,354,,,Bahamas,4562.006672634063,1.9732441471571907
,,,Bahrain,2021-08-28 04:21:28,26.0275,50.55,272148,1388,,,Bahrain,15993.812820179797,0.5100166086100211
,,,Bangladesh,2021-08-28 04:21:28,23.685,90.3563,1486153,25846,,,Bangladesh,902.3975759263121,1.7391210729985405
,,,Barbados,2021-08-28 04:21:28,13.1939,-59.5432,4789,48,,,Barbados,1666.4868758503815,1.0022969304656504
,,,Belarus,2021-08-28 04:21:28,53.7098,27.9534,476265,3735,,,Belarus,5040.203417790548,0.7842272684324904
,,Antwerp,Belgium,2021-08-28 04:21:28,51.2195,4.4024,155714,0,,,"Antwerp, Belgium",8328.154332443723,0.0
,,Brussels,Belgium,2021-08-28 04:21:28,50.8503,4.3517,151831,0,,,"Brussels, Belgium",12462.990096490472,0.0
,,East Flanders,Belgium,2021-08-28 04:21:28,51.0362,3.7373,135156,0,,,"East Flanders, Belgium",8861.206814598214,0.0
,,Flemish Brabant,Belgium,2021-08-28 04:21:28,50.9167,4.5833,93020,0,,,"Flemish Brabant, Belgium",8047.805800614789,0.0
,,Hainaut,Belgium,2021-08-28 04:21:28,50.5257,4.0621,167901,0,,,"Hainaut, Belgium",12466.291467434885,0.0
,,Liege,Belgium,2021-08-28 04:21:28,50.4496,5.8492,138527,0,,,"Liege, Belgium",12482.158947558119,0.0
,,Limburg,Belgium,2021-08-28 04:21:28,50.9739,5.3420000000000005,66444,0,,,"Limburg, Belgium",7573.08775089187,0.0
,,Luxembourg,Belgium,2021-08-28 04:21:28,50.0547,5.4677,32905,0,,,"Luxembourg, Belgium",11475.07253654726,0.0
,,Namur,Belgium,2021-08-28 04:21:28,50.331,4.8221,61933,0,,,"Namur, Belgium",12490.722664128172,0.0
,,Unknown,Belgium,2021-08-28 04:21:28,,,23098,25360,,,"Unknown, Belgium",,109.79305567581609
,,Walloon Brabant,Belgium,2021-08-28 04:21:28,50.4,4.35,45472,0,,,"Walloon Brabant, Belgium",11199.47588659644,0.0
,,West Flanders,Belgium,2021-08-28 04:21:28,51.0536,3.1458,105908,0,,,"West Flanders, Belgium",8818.721923152185,0.0
,,,Belize,2021-08-28 04:21:28,17.1899,-88.4976,16012,356,,,Belize,4026.950286830927,2.2233325006245317
,,,Benin,2021-08-28 04:21:28,9.3077,2.3158,13366,128,,,Benin,110.25143695582634,0.9576537483166243
,,,Bhutan,2021-08-28 04:21:28,27.5142,90.4336,2592,3,,,Bhutan,335.92012565900995,0.11574074074074074
,,,Bolivia,2021-08-28 04:21:28,-16.2902,-63.5887,488933,18371,,,Bolivia,4188.5700789400935,3.7573655286102596
,,,Bosnia and Herzegovina,2021-08-28 04:21:28,43.9159,17.6791,212306,9785,,,Bosnia and Herzegovina,6471.135982979838,4.6089135493109
,,,Botswana,2021-08-28 04:21:28,-22.3285,24.6849,153793,2213,,,Botswana,6539.860734598416,1.4389471562424818
,,Acre,Brazil,2021-08-28 04:21:28,-9.0238,-70.812,87798,1813,,,"Acre, Brazil",9955.155425286444,2.0649673113282763
,,Alagoas,Brazil,2021-08-28 04:21:28,-9.5713,-36.782,235262,6048,,,"Alagoas, Brazil",7049.350728735343,2.5707509074988737
,,Amapa,Brazil,2021-08-28 04:21:28,0.902,-52.003,122383,1950,,,"Amapa, Brazil",14470.676846420434,1.5933585547012248
,,Amazonas,Brazil,2021-08-28 04:21:28,-3.4168,-65.8561,423832,13674,,,"Amazonas, Brazil",10226.132962987716,3.2262783366994467
,,Bahia,Brazil,2021-08-28 04:21:28,-12.5797,-41.7007,1218650,26379,,,"Bahia, Brazil",8193.671458685312,2.1646083781233334
,,Ceara,Brazil,2021-08-28 04:21:28,-5.4984,-39.3206,930816,24015,,,"Ceara, Brazil",10183.377759147479,2.5794824260124694
,,Distrito Federal,Brazil,2021-08-28 04:21:28,-15.7998,-47.8645,467693,9993,,,"Distrito Federal, Brazil",15510.826898305557,2.136658021394376
,,Espirito Santo,Brazil,2021-08-28 04:21:28,-19.1834,-40.3089,560430,12208,,,"Espirito Santo, Brazil",13944.309656227837,2.177835120535786
,,Goias,Brazil,2021-08-28 04:21:28,-15.827,-49.8362,811684,22355,,,"Goias, Brazil",11540.426715437836,2.754250890180604
,,Maranhao,Brazil,2021-08-28 04:21:28,-4.9609,-45.2744,348215,9977,,,"Maranhao, Brazil",4921.640873922519,2.865183866289505
,,Mato Grosso,Brazil,2021-08-28 04:21:28,-12.6819,-56.9211,517210,13426,,,"Mato Grosso, Brazil",14751.987822524312,2.5660080773809986
,,Mato Grosso do Sul,Brazil,2021-08-28 04:21:28,-20.7722,-54.7852,367966,9336,,,"Mato Grosso do Sul, Brazil",13231.08500726524,2.538823465419239
,,Minas Gerais,Brazil,2021-08-28 04:21:28,-18.5122,-44.555,2057992,52784,,,"Minas Gerais, Brazil",9721.821146989452,2.564830183985166
,,Para,Brazil,2021-08-28 04:21:28,-1.9981,-54.9306,583202,16443,,,"Para, Brazil",6773.929382827698,2.8202391411784085
,,Paraiba,Brazil,2021-08-28 04:21:28,-7.24,-36.782,432350,9165,,,"Paraiba, Brazil",10759.988422466487,2.1198103388458427
,,Parana,Brazil,2021-08-28 04:21:28,-25.2521,-52.0215,1452487,37333,,,"Parana, Brazil",12703.274990451688,2.570281179797134
,,Pernambuco,Brazil,2021-08-28 04:21:28,-8.8137,-36.9541,606004,19345,,,"Pernambuco, Brazil",6340.896703603018,3.19222315364255
,,Piaui,Brazil,2021-08-28 04:21:28,-7.7183,-42.7289,316053,6941,,,"Piaui, Brazil",9649.743204489027,2.1968732784985656
,,Rio Grande do Norte,Brazil,2021-08-28 04:21:28,-5.4026,-36.9541,364852,7259,,,"Rio Grande do Norte, Brazil",10399.494931780717,1.9901561578853562
,,Rio Grande do Sul,Brazil,2021-08-28 04:21:28,-30.0346,-51.2177,1405745,34113,,,"Rio Grande do Sul, Brazil",12355.765753009144,2.4266847828020017
,,Rio de Janeiro,Brazil,2021-08-28 04:21:28,-22.9068,-43.1729,1122331,62091,,,"Rio de Janeiro, Brazil",6500.635420574514,5.5323251340290875
,,Rondonia,Brazil,2021-08-28 04:21:28,-11.5057,-63.5806,262676,6473,,,"Rondonia, Brazil",14780.12069377822,2.464252539249874
,,Roraima,Brazil,2021-08-28 04:21:28,-2.7376,-62.0751,123662,1939,,,"Roraima, Brazil",20381.14041676503,1.56810652756741
,,Santa Catarina,Brazil,2021-08-28 04:21:28,-27.2423,-50.2189,1152212,18628,,,"Santa Catarina, Brazil",16081.592365328883,1.6167163681683578
