FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-10-28 04:22:08,33.93911,67.709953,156124,7266,,,Afghanistan,401.054851014586,4.653992979939023
,,,Albania,2021-10-28 04:22:08,41.1533,20.1683,183282,2893,,,Albania,6368.82340676906,1.57844196374985
,,,Algeria,2021-10-28 04:22:08,28.0339,1.6596,206069,5904,,,Algeria,469.92952938428397,2.8650597615361844
,,,Andorra,2021-10-28 04:22:08,42.5063,1.5218,15462,130,,,Andorra,20011.648223645894,0.840770922261027
,,,Angola,2021-10-28 04:22:08,-11.2027,17.8739,64126,1703,,,Angola,195.11190014028975,2.6557090727629977
,,,Antigua and Barbuda,2021-10-28 04:22:08,17.0608,-61.7964,4036,102,,,Antigua and Barbuda,4121.395310840618,2.527254707631318
,,,Argentina,2021-10-28 04:22:08,-38.4161,-63.6167,5284485,115889,,,Argentina,11692.430910082594,2.1930046163438823
,,,Armenia,2021-10-28 04:22:08,40.0691,45.0382,300143,6151,,,Armenia,10128.89970889913,2.0493564734143392
,,Australian Capital Territory,Australia,2021-10-28 04:22:08,-35.4735,149.0124,1749,11,,,"Australian Capital Territory, Australia",408.54940434477925,0.6289308176100629
,,New South Wales,Australia,2021-10-28 04:22:08,-33.8688,151.2093,74634,562,,,"New South Wales, Australia",919.3643754619364,0.7530080124340113
,,Northern Territory,Australia,2021-10-28 04:22:08,-12.4634,130.8456,225,0,,,"Northern Territory, Australia",91.61237785016287,0.0
,,Queensland,Australia,2021-10-28 04:22:08,-27.4698,153.0251,2087,7,,,"Queensland, Australia",40.79757599452644,0.33540967896502155
,,South Australia,Australia,2021-10-28 04:22:08,-34.9285,138.6007,918,4,,,"South Australia, Australia",52.26302305721605,0.4357298474945534
,,Tasmania,Australia,2021-10-28 04:22:08,-42.8821,147.3272,237,13,,,"Tasmania, Australia",44.25770308123249,5.485232067510548
,,Victoria,Australia,2021-10-28 04:22:08,-37.8136,144.9631,84942,1090,,,"Victoria, Australia",1281.1957948083682,1.2832285559558287
,,Western Australia,Australia,2021-10-28 04:22:08,-31.9505,115.8605,1112,9,,,"Western Australia, Australia",42.2717250817304,0.8093525179856115
,,,Austria,2021-10-28 04:22:08,47.5162,14.5501,801545,13861,,,Austria,8983.456208918104,1.3952781286538143
,,,Azerbaijan,2021-10-28 04:22:08,40.1431,47.5769,522368,6966,,,Azerbaijan,5151.977355159566,1.3335426366086744
,,,Bahamas,2021-10-28 04:22:08,25.025885,-78.035889,22259,642,,,Bahamas,5660.295792985597,2.884226604968777
,,,Bahrain,2021-10-28 04:22:08,26.0275,50.55,276685,1393,,,Bahrain,16260.446889749133,0.5034606140556951
,,,Bangladesh,2021-10-28 04:22:08,23.685,90.3563,1568563,27841,,,Bangladesh,952.4372314880796,1.7749366777107454
,,,Barbados,2021-10-28 04:22:08,13.1939,-59.5432,16424,149,,,Barbados,5715.260064515905,0.9072089624939114
