FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-02-13 04:21:00,33.93911,67.709953,170152,7488,,,Afghanistan,437.0902936757567,4.400771075273873
,,,Albania,2022-02-13 04:21:00,41.1533,20.1683,267551,3407,,,Albania,9297.067204114252,1.273402080351036
,,,Algeria,2022-02-13 04:21:00,28.0339,1.6596,261226,6715,,,Algeria,595.7121704037918,2.570571076385965
,,,Andorra,2022-02-13 04:21:00,42.5063,1.5218,37140,148,,,Andorra,48068.33624538925,0.3984921917070544
,,,Angola,2022-02-13 04:21:00,-11.2027,17.8739,98514,1898,,,Angola,299.7419725294032,1.9266297176035894
,,,Antarctica,2022-02-13 04:21:00,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-02-13 04:21:00,17.0608,-61.7964,7331,134,,,Antigua and Barbuda,7486.112245731558,1.8278543172827717
,,,Argentina,2022-02-13 04:21:00,-38.4161,-63.6167,8728262,123987,,,Argentina,19312.11847513984,1.4205233527591175
,,,Armenia,2022-02-13 04:21:00,40.0691,45.0382,404805,8157,,,Armenia,13660.919117423733,2.0150442805795383
,,Australian Capital Territory,Australia,2022-02-13 04:21:00,-35.4735,149.0124,41380,31,,,"Australian Capital Territory, Australia",9665.965895818734,0.0749154180763654
,,New South Wales,Australia,2022-02-13 04:21:00,-33.8688,151.2093,1197969,1713,,,"New South Wales, Australia",14754.520817935452,0.14299201398366734
,,Northern Territory,Australia,2022-02-13 04:21:00,-12.4634,130.8456,29989,10,,,"Northern Territory, Australia",12139.657980456026,0.033345560038680847
,,Queensland,Australia,2022-02-13 04:21:00,-27.4698,153.0251,495157,371,,,"Queensland, Australia",9679.542566709022,0.07492573062685169
,,South Australia,Australia,2022-02-13 04:21:00,-34.9285,138.6007,124424,151,,,"South Australia, Australia",7083.632223171079,0.12135922330097088
,,Tasmania,Australia,2022-02-13 04:21:00,-42.8821,147.3272,34862,23,,,"Tasmania, Australia",6510.177404295051,0.06597441340141127
,,Victoria,Australia,2022-02-13 04:21:00,-37.8136,144.9631,976256,2284,,,"Victoria, Australia",14725.048643267619,0.2339550281893274
,,Western Australia,Australia,2022-02-13 04:21:00,-31.9505,115.8605,2257,10,,,"Western Australia, Australia",85.79791682505892,0.44306601683650865
,,,Austria,2022-02-13 04:21:00,47.5162,14.5501,2248713,14360,,,Austria,24967.94501687689,0.638587494268944
,,,Azerbaijan,2022-02-13 04:21:00,40.1431,47.5769,738328,9027,,,Azerbaijan,7281.9336878986705,1.222627341777638
,,,Bahamas,2022-02-13 04:21:00,25.025885,-78.035889,32925,757,,,Bahamas,8372.579135812515,2.29916476841306
,,,Bahrain,2022-02-13 04:21:00,26.0275,50.55,458539,1425,,,Bahrain,26947.789205698456,0.3107696400960442
,,,Bangladesh,2022-02-13 04:21:00,23.685,90.3563,1904826,28791,,,Bangladesh,1156.617363731334,1.511476638811104
,,,Barbados,2022-02-13 04:21:00,13.1939,-59.5432,51311,295,,,Barbados,17855.315950461252,0.5749254545808891
,,,Belarus,2022-02-13 04:21:00,53.7098,27.9534,823045,6237,,,Belarus,8710.096736051193,0.7577957462836176
,,Antwerp,Belgium,2022-02-13 04:21:00,51.2195,4.4024,508397,0,,,"Antwerp, Belgium",27362.80036555712,0.0
,,Brussels,Belgium,2022-02-13 04:21:00,50.8503,4.3517,401821,0,,,"Brussels, Belgium",33248.41006766832,0.0
,,East Flanders,Belgium,2022-02-13 04:21:00,51.0362,3.7373,436518,0,,,"East Flanders, Belgium",28811.85217258149,0.0
,,Flemish Brabant,Belgium,2022-02-13 04:21:00,50.9167,4.5833,312390,0,,,"Flemish Brabant, Belgium",27255.00032717517,0.0
,,Hainaut,Belgium,2022-02-13 04:21:00,50.5257,4.0621,403579,0,,,"Hainaut, Belgium",30022.815849241317,0.0
,,Liege,Belgium,2022-02-13 04:21:00,50.4496,5.8492,336939,0,,,"Liege, Belgium",30437.347334036738,0.0
,,Limburg,Belgium,2022-02-13 04:21:00,50.9739,5.3420000000000005,238395,0,,,"Limburg, Belgium",27274.817858973416,0.0
,,Luxembourg,Belgium,2022-02-13 04:21:00,50.0547,5.4677,90037,0,,,"Luxembourg, Belgium",31632.108151406348,0.0
,,Namur,Belgium,2022-02-13 04:21:00,50.331,4.8221,156101,0,,,"Namur, Belgium",31578.617306427957,0.0
,,Unknown,Belgium,2022-02-13 04:21:00,,,50653,29624,,,"Unknown, Belgium",,58.484196395080254
,,Walloon Brabant,Belgium,2022-02-13 04:21:00,50.4,4.35,131156,0,,,"Walloon Brabant, Belgium",32496.611735906183,0.0
,,West Flanders,Belgium,2022-02-13 04:21:00,51.0536,3.1458,355095,0,,,"West Flanders, Belgium",29695.282472930165,0.0
,,,Belize,2022-02-13 04:21:00,17.1899,-88.4976,55183,631,,,Belize,13878.29113653454,1.1434680970588769
,,,Benin,2022-02-13 04:21:00,9.3077,2.3158,26552,163,,,Benin,219.01811716677398,0.6138897258210304
,,,Bhutan,2022-02-13 04:21:00,27.5142,90.4336,7199,5,,,Bhutan,932.9818613500047,0.06945409084595083
,,,Bolivia,2022-02-13 04:21:00,-16.2902,-63.5887,882649,21261,,,Bolivia,7561.439280241658,2.408771776776499
,,,Bosnia and Herzegovina,2022-02-13 04:21:00,43.9159,17.6791,362527,14984,,,Bosnia and Herzegovina,11049.906806692848,4.133209388542094
,,,Botswana,2022-02-13 04:21:00,-22.3285,24.6849,259655,2597,,,Botswana,11041.513846808059,1.000173306887986
,,Acre,Brazil,2022-02-13 04:21:00,-9.0238,-70.812,110430,1917,,,"Acre, Brazil",12521.3309370872,1.7359413202933984
,,Alagoas,Brazil,2022-02-13 04:21:00,-9.5713,-36.782,280758,6517,,,"Alagoas, Brazil",8412.585168443173,2.3212161363166857
,,Amapa,Brazil,2022-02-13 04:21:00,0.902,-52.003,159081,2078,,,"Amapa, Brazil",18809.881629028616,1.3062527894594578
,,Amazonas,Brazil,2022-02-13 04:21:00,-3.4168,-65.8561,562001,14063,,,"Amazonas, Brazil",13559.846711272532,2.5023087147531764
,,Bahia,Brazil,2022-02-13 04:21:00,-12.5797,-41.7007,1452365,28477,,,"Bahia, Brazil",9765.069255400233,1.9607330113297965
,,Ceara,Brazil,2022-02-13 04:21:00,-5.4984,-39.3206,1202237,25793,,,"Ceara, Brazil",13164.988297296628,2.1454172513406258
,,Distrito Federal,Brazil,2022-02-13 04:21:00,-15.7998,-47.8645,656406,11280,,,"Distrito Federal, Brazil",21769.408225073195,1.7184486430654198
,,Espirito Santo,Brazil,2022-02-13 04:21:00,-19.1834,-40.3089,977908,13835,,,"Espirito Santo, Brazil",24334.241598546774,1.4147547622066698
,,Goias,Brazil,2022-02-13 04:21:00,-15.827,-49.8362,1104650,25340,,,"Goias, Brazil",15739.445459718903,2.293939256778165
,,Maranhao,Brazil,2022-02-13 04:21:00,-4.9609,-45.2744,400515,10601,,,"Maranhao, Brazil",5660.844577686425,2.6468421906795
