FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-06-27 04:21:00,33.93911,67.709953,182149,7717,,,Afghanistan,467.9084577480453,4.236641430916448
,,,Albania,2022-06-27 04:21:00,41.1533,20.1683,279077,3497,,,Albania,9697.581485857252,1.2530591915492857
,,,Algeria,2022-06-27 04:21:00,28.0339,1.6596,266038,6875,,,Algeria,606.685683622166,2.5842172922665183
,,,Andorra,2022-06-27 04:21:00,42.5063,1.5218,43774,153,,,Andorra,56654.37131948489,0.34952254763101387
,,,Angola,2022-06-27 04:21:00,-11.2027,17.8739,99761,1900,,,Angola,303.5361361989746,1.904551878990788
,,,Antarctica,2022-06-27 04:21:00,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-06-27 04:21:00,17.0608,-61.7964,8625,141,,,Antigua and Barbuda,8807.491218037741,1.6347826086956523
,,,Argentina,2022-06-27 04:21:00,-38.4161,-63.6167,9367172,129070,,,Argentina,20725.768250427467,1.3778971924504002
,,,Armenia,2022-06-27 04:21:00,40.0691,45.0382,423104,8629,,,Armenia,14278.45387843147,2.039451293299047
,,Australian Capital Territory,Australia,2022-06-27 04:21:00,-35.4735,149.0124,153939,78,,,"Australian Capital Territory, Australia",35958.65451997197,0.05066942100442383
,,New South Wales,Australia,2022-06-27 04:21:00,-33.8688,151.2093,2775310,3508,,,"New South Wales, Australia",34187.115052968715,0.12640029402120845
,,Northern Territory,Australia,2022-06-27 04:21:00,-12.4634,130.8456,77419,52,,,"Northern Territory, Australia",31522.394136807816,0.06716697451529986
,,Queensland,Australia,2022-06-27 04:21:00,-27.4698,153.0251,1280731,1199,,,"Queensland, Australia",25036.281888378457,0.09361841011110061
,,South Australia,Australia,2022-06-27 04:21:00,-34.9285,138.6007,583665,531,,,"South Australia, Australia",33228.86421861657,0.09097684459407365
,,Tasmania,Australia,2022-06-27 04:21:00,-42.8821,147.3272,184078,89,,,"Tasmania, Australia",34374.9766573296,0.04834906941622573
,,Victoria,Australia,2022-06-27 04:21:00,-37.8136,144.9631,2083424,3871,,,"Victoria, Australia",31424.667038718533,0.18579991398774326
,,Western Australia,Australia,2022-06-27 04:21:00,-31.9505,115.8605,887743,377,,,"Western Australia, Australia",33746.78780506348,0.04246724558796859
,,,Austria,2022-06-27 04:21:00,47.5162,14.5501,4400566,20015,,,Austria,48860.432581275534,0.45482785623485705
,,,Azerbaijan,2022-06-27 04:21:00,40.1431,47.5769,793164,9717,,,Azerbaijan,7822.766645215217,1.2250934233021167
,,,Bahamas,2022-06-27 04:21:00,25.025885,-78.035889,35835,817,,,Bahamas,9112.57018471804,2.2798939584205384
,,,Bahrain,2022-06-27 04:21:00,26.0275,50.55,618498,1492,,,Bahrain,36348.388529974734,0.24122955935184917
,,,Bangladesh,2022-06-27 04:21:00,23.685,90.3563,1965173,29140,,,Bangladesh,1193.2602844228277,1.4828211053174454
,,,Barbados,2022-06-27 04:21:00,13.1939,-59.5432,83776,473,,,Barbados,29152.55888729204,0.5646008403361344
,,,Belarus,2022-06-27 04:21:00,53.7098,27.9534,982867,6978,,,Belarus,10401.456358610318,0.7099638099559757
,,Antwerp,Belgium,2022-06-27 04:21:00,51.2195,4.4024,673805,0,,,"Antwerp, Belgium",36265.34322648287,0.0
,,Brussels,Belgium,2022-06-27 04:21:00,50.8503,4.3517,458613,0,,,"Brussels, Belgium",37947.62614787074,0.0
,,East Flanders,Belgium,2022-06-27 04:21:00,51.0362,3.7373,565091,0,,,"East Flanders, Belgium",37298.16034174134,0.0
,,Flemish Brabant,Belgium,2022-06-27 04:21:00,50.9167,4.5833,408973,0,,,"Flemish Brabant, Belgium",35681.54950160316,0.0
,,Hainaut,Belgium,2022-06-27 04:21:00,50.5257,4.0621,465377,0,,,"Hainaut, Belgium",34620.05696895125,0.0
,,Liege,Belgium,2022-06-27 04:21:00,50.4496,5.8492,380631,0,,,"Liege, Belgium",34384.25932617399,0.0
,,Limburg,Belgium,2022-06-27 04:21:00,50.9739,5.342,311430,0,,,"Limburg, Belgium",35630.76627370579,0.0
,,Luxembourg,Belgium,2022-06-27 04:21:00,50.0547,5.4677,108797,0,,,"Luxembourg, Belgium",38222.93579915542,0.0
,,Namur,Belgium,2022-06-27 04:21:00,50.331,4.8221,180679,0,,,"Namur, Belgium",36550.64987609367,0.0
,,Unknown,Belgium,2022-06-27 04:21:00,,,57714,31883,,,"Unknown, Belgium",,55.24309526284784
,,Walloon Brabant,Belgium,2022-06-27 04:21:00,50.4,4.35,154372,0,,,"Walloon Brabant, Belgium",38248.855918869966,0.0
,,West Flanders,Belgium,2022-06-27 04:21:00,51.0536,3.1458,446029,0,,,"West Flanders, Belgium",37299.75681470753,0.0
,,,Belize,2022-06-27 04:21:00,17.1899,-88.4976,63037,679,,,Belize,15853.538922743011,1.0771451687104399
