FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-08-09 04:20:34,33.93911,67.709953,187685,7753,,,Afghanistan,482.1294593571301,4.130857553880172
,,,Albania,2022-08-09 04:20:34,41.1533,20.1683,317681,3566,,,Albania,11039.022864688304,1.1225096873908103
,,,Algeria,2022-08-09 04:20:34,28.0339,1.6596,268356,6878,,,Algeria,611.971760854126,2.563013310676862
,,,Andorra,2022-08-09 04:20:34,42.5063,1.5218,45793,154,,,Andorra,59267.456157380446,0.33629594042757627
,,,Angola,2022-08-09 04:20:34,-11.2027,17.8739,102636,1917,,,Angola,312.28370680845177,1.867765696246931
,,,Antarctica,2022-08-09 04:20:34,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-08-09 04:20:34,17.0608,-61.7964,8809,144,,,Antigua and Barbuda,8995.384364022548,1.6346917924849587
,,,Argentina,2022-08-09 04:20:34,-38.4161,-63.6167,9602534,129440,,,Argentina,21246.529294097545,1.3479775234328772
,,,Armenia,2022-08-09 04:20:34,40.0691,45.0382,428648,8637,,,Armenia,14465.546764109751,2.0149399973871334
,,Australian Capital Territory,Australia,2022-08-09 04:20:34,-35.4735,149.0124,196098,106,,,"Australian Capital Territory, Australia",45806.58724597056,0.05405460535038603
,,New South Wales,Australia,2022-08-09 04:20:34,-33.8688,151.2093,3290453,4387,,,"New South Wales, Australia",40532.80364621828,0.13332510751559132
,,Northern Territory,Australia,2022-08-09 04:20:34,-12.4634,130.8456,93124,57,,,"Northern Territory, Australia",37916.93811074919,0.061208710966023795
,,Queensland,Australia,2022-08-09 04:20:34,-27.4698,153.0251,1558656,1677,,,"Queensland, Australia",30469.279640308865,0.10759269524513428
,,South Australia,Australia,2022-08-09 04:20:34,-34.9285,138.6007,729945,723,,,"South Australia, Australia",41556.789069171646,0.09904855845303413
,,Tasmania,Australia,2022-08-09 04:20:34,-42.8821,147.3272,237634,159,,,"Tasmania, Australia",44376.09710550887,0.0669096173106542
,,Victoria,Australia,2022-08-09 04:20:34,-37.8136,144.9631,2486176,4795,,,"Victoria, Australia",37499.449463792815,0.1928664744571583
,,Western Australia,Australia,2022-08-09 04:20:34,-31.9505,115.8605,1092607,535,,,"Western Australia, Australia",41534.51684026458,0.04896545601483424
,,,Austria,2022-08-09 04:20:34,47.5162,14.5501,4838882,20435,,,Austria,53727.14958251909,0.42230829352730653
,,,Azerbaijan,2022-08-09 04:20:34,40.1431,47.5769,802060,9761,,,Azerbaijan,7910.505539158758,1.2169912475375908
,,,Bahamas,2022-08-09 04:20:34,25.025885,-78.035889,36850,822,,,Bahamas,9370.677028236634,2.2306648575305292
,,,Bahrain,2022-08-09 04:20:34,26.0275,50.55,663257,1512,,,Bahrain,38978.82148564014,0.22796593175797616
,,,Bangladesh,2022-08-09 04:20:34,23.685,90.3563,2007631,29307,,,Bangladesh,1219.0409384192058,1.4597802086140332
,,,Barbados,2022-08-09 04:20:34,13.1939,-59.5432,94963,501,,,Barbados,33045.43603912712,0.5275738972020682
,,,Belarus,2022-08-09 04:20:34,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
