FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-11-10 04:21:16,33.93911,67.709953,204094,7829,,,Afghanistan,524.2812684979306,3.8359775397610907
,,,Albania,2022-11-10 04:21:16,41.1533,20.1683,333088,3593,,,Albania,11574.397108902634,1.078693918724181
,,,Algeria,2022-11-10 04:21:16,28.0339,1.6596,270906,6881,,,Algeria,617.7869018987758,2.5399954227665686
,,,Andorra,2022-11-10 04:21:16,42.5063,1.5218,46664,155,,,Andorra,60394.74535688863,0.332161837819304
,,,Angola,2022-11-10 04:21:16,-11.2027,17.8739,103131,1917,,,Angola,313.78981026990954,1.8588009424906187
,,,Antarctica,2022-11-10 04:21:16,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-11-10 04:21:16,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552
,,,Argentina,2022-11-10 04:21:16,-38.4161,-63.6167,9720232,130003,,,Argentina,21506.94743006631,1.3374475012530564
,,,Armenia,2022-11-10 04:21:16,40.0691,45.0382,445397,8709,,,Armenia,15030.773809965733,1.9553342299117416
,,Australian Capital Territory,Australia,2022-11-10 04:21:16,-35.4735,149.0124,209414,128,,,"Australian Capital Territory, Australia",48917.07544966129,0.06112294306970881
,,New South Wales,Australia,2022-11-10 04:21:16,-33.8688,151.2093,3561735,5454,,,"New South Wales, Australia",43874.53806356245,0.15312761898344487
,,Northern Territory,Australia,2022-11-10 04:21:16,-12.4634,130.8456,98763,77,,,"Northern Territory, Australia",40212.94788273616,0.0779644198738394
,,Queensland,Australia,2022-11-10 04:21:16,-27.4698,153.0251,1668438,2288,,,"Queensland, Australia",32615.34551852214,0.13713425371515153
,,South Australia,Australia,2022-11-10 04:21:16,-34.9285,138.6007,784599,1061,,,"South Australia, Australia",44668.317677198975,0.13522831408146072
,,Tasmania,Australia,2022-11-10 04:21:16,-42.8821,147.3272,253950,198,,,"Tasmania, Australia",47422.96918767507,0.07796810395747195
,,Victoria,Australia,2022-11-10 04:21:16,-37.8136,144.9631,2671457,5897,,,"Victoria, Australia",40294.07683373807,0.22074096644639984
,,Western Australia,Australia,2022-11-10 04:21:16,-31.9505,115.8605,1181640,714,,,"Western Australia, Australia",44919.02987911504,0.060424494769980706
,,,Austria,2022-11-10 04:21:16,47.5162,14.5501,5477350,21059,,,Austria,60816.19737075857,0.38447424393182833
,,,Azerbaijan,2022-11-10 04:21:16,40.1431,47.5769,823584,9957,,,Azerbaijan,8122.791055485283,1.2089841473365195
,,,Bahamas,2022-11-10 04:21:16,25.025885,-78.035889,37416,833,,,Bahamas,9514.606558711042,2.226320290784691
,,,Bahrain,2022-11-10 04:21:16,26.0275,50.55,692639,1530,,,Bahrain,40705.566522467605,0.22089428981042072
,,,Bangladesh,2022-11-10 04:21:16,23.685,90.3563,2035992,29426,,,Bangladesh,1236.2618420885092,1.445290551239887
,,,Barbados,2022-11-10 04:21:16,13.1939,-59.5432,103424,560,,,Barbados,35989.71364542699,0.5414603960396039
,,,Belarus,2022-11-10 04:21:16,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-11-10 04:21:16,51.2195,4.4024,744957,0,,,"Antwerp, Belgium",40094.86616153189,0.0
,,Brussels,Belgium,2022-11-10 04:21:16,50.8503,4.3517,496111,0,,,"Brussels, Belgium",41050.37309419119,0.0
,,East Flanders,Belgium,2022-11-10 04:21:16,51.0362,3.7373,625507,0,,,"East Flanders, Belgium",41285.84667050369,0.0
,,Flemish Brabant,Belgium,2022-11-10 04:21:16,50.9167,4.5833,451719,0,,,"Flemish Brabant, Belgium",39410.99744803368,0.0
,,Hainaut,Belgium,2022-11-10 04:21:16,50.5257,4.0621,507515,0,,,"Hainaut, Belgium",37754.76272483877,0.0
,,Liege,Belgium,2022-11-10 04:21:16,50.4496,5.8492,411866,0,,,"Liege, Belgium",37205.86959978031,0.0
,,Limburg,Belgium,2022-11-10 04:21:16,50.9739,5.342,341779,0,,,"Limburg, Belgium",39103.001208171634,0.0
,,Luxembourg,Belgium,2022-11-10 04:21:16,50.0547,5.4677,120783,0,,,"Luxembourg, Belgium",42433.89849563305,0.0
,,Namur,Belgium,2022-11-10 04:21:16,50.331,4.8221,198843,0,,,"Namur, Belgium",40225.15551509635,0.0
,,Unknown,Belgium,2022-11-10 04:21:16,,,62075,32959,,,"Unknown, Belgium",,53.09544905356424
,,Walloon Brabant,Belgium,2022-11-10 04:21:16,50.4,4.35,169966,0,,,"Walloon Brabant, Belgium",42112.59195389483,0.0
,,West Flanders,Belgium,2022-11-10 04:21:16,51.0536,3.1458,488600,0,,,"West Flanders, Belgium",40859.81220877139,0.0
,,,Belize,2022-11-10 04:21:16,17.1899,-88.4976,68972,687,,,Belize,17346.16632421326,0.996056370701154
,,,Benin,2022-11-10 04:21:16,9.3077,2.3158,27912,163,,,Benin,230.23627923919085,0.5839782172542276
,,,Bhutan,2022-11-10 04:21:16,27.5142,90.4336,62430,21,,,Bhutan,8090.853952504626,0.03363767419509851
,,,Bolivia,2022-11-10 04:21:16,-16.2902,-63.5887,1109730,22241,,,Bolivia,9506.78697020285,2.0041811972281547
,,,Bosnia and Herzegovina,2022-11-10 04:21:16,43.9159,17.6791,400129,16183,,,Bosnia and Herzegovina,12196.024463433629,4.044445666272627
,,,Botswana,2022-11-10 04:21:16,-22.3285,24.6849,326344,2790,,,Botswana,13877.382660925956,0.854926090260584
