FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-04-19 04:21:00,33.93911,67.709953,178457,7679,,,Afghanistan,458.42436491192876,4.302997360708742
,,,Albania,2022-04-19 04:21:00,41.1533,20.1683,274520,3496,,,Albania,9539.231357286817,1.273495555879353
,,,Algeria,2022-04-19 04:21:00,28.0339,1.6596,265741,6874,,,Algeria,606.0083907240245,2.586729183678845
,,,Andorra,2022-04-19 04:21:00,42.5063,1.5218,40709,153,,,Andorra,52687.5040445221,0.37583826672234644
,,,Angola,2022-04-19 04:21:00,-11.2027,17.8739,99194,1900,,,Angola,301.81096314312293,1.9154384337762365
,,,Antarctica,2022-04-19 04:21:00,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-04-19 04:21:00,17.0608,-61.7964,7539,135,,,Antigua and Barbuda,7698.513193366555,1.7906884202148825
,,,Argentina,2022-04-19 04:21:00,-38.4161,-63.6167,9060923,128344,,,Argentina,20048.162906901678,1.4164561380777654
,,,Armenia,2022-04-19 04:21:00,40.0691,45.0382,422770,8622,,,Armenia,14267.182409489093,2.0394067696383376
,,Australian Capital Territory,Australia,2022-04-19 04:21:00,-35.4735,149.0124,94486,47,,,"Australian Capital Territory, Australia",22071.011445923847,0.04974281904197447
,,New South Wales,Australia,2022-04-19 04:21:00,-33.8688,151.2093,2139530,2624,,,"New South Wales, Australia",26355.383099285544,0.12264375820857852
,,Northern Territory,Australia,2022-04-19 04:21:00,-12.4634,130.8456,58158,37,,,"Northern Territory, Australia",23679.967426710096,0.06361979435331339
,,Queensland,Australia,2022-04-19 04:21:00,-27.4698,153.0251,919282,802,,,"Queensland, Australia",17970.520965692504,0.08724199973457546
,,South Australia,Australia,2022-04-19 04:21:00,-34.9285,138.6007,359350,301,,,"South Australia, Australia",20458.297751209793,0.08376234868512593
,,Tasmania,Australia,2022-04-19 04:21:00,-42.8821,147.3272,122629,43,,,"Tasmania, Australia",22899.906629318397,0.035065115103279
,,Victoria,Australia,2022-04-19 04:21:00,-37.8136,144.9631,1461480,2845,,,"Victoria, Australia",22035.61139685365,0.19466568136409668
,,Western Australia,Australia,2022-04-19 04:21:00,-31.9505,115.8605,304097,105,,,"Western Australia, Australia",11559.986314909147,0.034528456380694315
,,,Austria,2022-04-19 04:21:00,47.5162,14.5501,4091716,19523,,,Austria,45072.88150648428,0.4047598636660587
,,,Azerbaijan,2022-04-19 04:21:00,40.1431,47.5769,792365,9706,,,Azerbaijan,7814.8863196463235,1.2249405261464097
,,,Bahamas,2022-04-19 04:21:00,25.025885,-78.035889,33411,789,,,Bahamas,8496.165269753437,2.3614977103349197
,,,Bahrain,2022-04-19 04:21:00,26.0275,50.55,563584,1474,,,Bahrain,33121.158356659646,0.26154042698160346
,,,Bangladesh,2022-04-19 04:21:00,23.685,90.3563,1952362,29126,,,Bangladesh,1185.4813980328047,1.4918339939007212
,,,Barbados,2022-04-19 04:21:00,13.1939,-59.5432,64794,386,,,Barbados,22547.16029105233,0.5957341729172454
,,,Belarus,2022-04-19 04:21:00,53.7098,27.9534,974714,6903,,,Belarus,10315.175026861718,0.7082077409373416
,,Antwerp,Belgium,2022-04-19 04:21:00,51.2195,4.4024,633199,0,,,"Antwerp, Belgium",34079.858513465646,0.0
,,Brussels,Belgium,2022-04-19 04:21:00,50.8503,4.3517,437103,0,,,"Brussels, Belgium",36167.79557516412,0.0
,,East Flanders,Belgium,2022-04-19 04:21:00,51.0362,3.7373,526407,0,,,"East Flanders, Belgium",34744.86886362556,0.0
,,Flemish Brabant,Belgium,2022-04-19 04:21:00,50.9167,4.5833,379942,0,,,"Flemish Brabant, Belgium",33148.69020873776,0.0
,,Hainaut,Belgium,2022-04-19 04:21:00,50.5257,4.0621,440416,0,,,"Hainaut, Belgium",32763.172675137866,0.0
,,Liege,Belgium,2022-04-19 04:21:00,50.4496,5.8492,364516,0,,,"Liege, Belgium",32928.51258184341,0.0
,,Limburg,Belgium,2022-04-19 04:21:00,50.9739,5.3420000000000005,295138,0,,,"Limburg, Belgium",33766.79541627005,0.0
,,Luxembourg,Belgium,2022-04-19 04:21:00,50.0547,5.4677,103331,0,,,"Luxembourg, Belgium",36302.60190136243,0.0
,,Namur,Belgium,2022-04-19 04:21:00,50.331,4.8221,171388,0,,,"Namur, Belgium",34671.11717999292,0.0
,,Unknown,Belgium,2022-04-19 04:21:00,,,56520,31165,,,"Unknown, Belgium",,55.139773531493276
,,Walloon Brabant,Belgium,2022-04-19 04:21:00,50.4,4.35,145327,0,,,"Walloon Brabant, Belgium",36007.77008862757,0.0
,,West Flanders,Belgium,2022-04-19 04:21:00,51.0536,3.1458,419676,0,,,"West Flanders, Belgium",35095.95282138425,0.0
,,,Belize,2022-04-19 04:21:00,17.1899,-88.4976,57331,672,,,Belize,14418.50405285435,1.1721407266574801
,,,Benin,2022-04-19 04:21:00,9.3077,2.3158,26952,163,,,Benin,222.31757659983776,0.6047788661323835
,,,Bhutan,2022-04-19 04:21:00,27.5142,90.4336,53104,18,,,Bhutan,6882.215413964533,0.03389575173244953
,,,Bolivia,2022-04-19 04:21:00,-16.2902,-63.5887,903908,21903,,,Bolivia,7743.559962028708,2.4231448333237453
,,,Bosnia and Herzegovina,2022-04-19 04:21:00,43.9159,17.6791,376437,15749,,,Bosnia and Herzegovina,11473.88682385322,4.183701389608354
,,,Botswana,2022-04-19 04:21:00,-22.3285,24.6849,305859,2688,,,Botswana,13006.28288949131,0.8788363265426226
,,Acre,Brazil,2022-04-19 04:21:00,-9.0238,-70.812,124417,1996,,,"Acre, Brazil",14107.27547948545,1.6042823729876143
,,Alagoas,Brazil,2022-04-19 04:21:00,-9.5713,-36.782,297236,6917,,,"Alagoas, Brazil",8906.329170058822,2.3271070798961095
,,Amapa,Brazil,2022-04-19 04:21:00,0.902,-52.003,160370,2128,,,"Amapa, Brazil",18962.29415736209,1.3269314709733742
,,Amazonas,Brazil,2022-04-19 04:21:00,-3.4168,-65.8561,581835,14169,,,"Amazonas, Brazil",14038.397460597495,2.4352264817345124
,,Bahia,Brazil,2022-04-19 04:21:00,-12.5797,-41.7007,1539063,29809,,,"Bahia, Brazil",10347.988820595408,1.9368277971726953
,,Ceara,Brazil,2022-04-19 04:21:00,-5.4984,-39.3206,1243483,26853,,,"Ceara, Brazil",13616.648916051749,2.159498762749471
,,Distrito Federal,Brazil,2022-04-19 04:21:00,-15.7998,-47.8645,695327,11630,,,"Distrito Federal, Brazil",23060.205593665298,1.6725943333136783
,,Espirito Santo,Brazil,2022-04-19 04:21:00,-19.1834,-40.3089,1045131,14384,,,"Espirito Santo, Brazil",26007.017281923043,1.3762868004106663
,,Goias,Brazil,2022-04-19 04:21:00,-15.827,-49.8362,1316232,26398,,,"Goias, Brazil",18754.140928200544,2.005573485525348
,,Maranhao,Brazil,2022-04-19 04:21:00,-4.9609,-45.2744,429455,10878,,,"Maranhao, Brazil",6069.880049711803,2.532977844011596
,,Mato Grosso,Brazil,2022-04-19 04:21:00,-12.6819,-56.9211,725362,14854,,,"Mato Grosso, Brazil",20817.02045593213,2.047805095938304
,,Mato Grosso do Sul,Brazil,2022-04-19 04:21:00,-20.7722,-54.7852,527120,10519,,,"Mato Grosso do Sul, Brazil",18968.06964842572,1.9955607831233875
,,Minas Gerais,Brazil,2022-04-19 04:21:00,-18.5122,-44.555,3349682,61114,,,"Minas Gerais, Brazil",15823.681191807316,1.8244716961192138
,,Para,Brazil,2022-04-19 04:21:00,-1.9981,-54.9306,760799,18192,,,"Para, Brazil",8843.553862579502,2.3911703353973914
,,Paraiba,Brazil,2022-04-19 04:21:00,-7.24,-36.782,600360,10198,,,"Paraiba, Brazil",14941.289809903967,1.698647478179759
,,Parana,Brazil,2022-04-19 04:21:00,-25.2521,-52.0215,2434788,43036,,,"Parana, Brazil",21294.36029888865,1.7675460861479522
,,Pernambuco,Brazil,2022-04-19 04:21:00,-8.8137,-36.9541,914166,21542,,,"Pernambuco, Brazil",9565.33649273925,2.356464799609699
,,Piaui,Brazil,2022-04-19 04:21:00,-7.7183,-42.7289,367984,7735,,,"Piaui, Brazil",11242.238928128112,2.101993564937606
,,Rio Grande do Norte,Brazil,2022-04-19 04:21:00,-5.4026,-36.9541,501919,8159,,,"Rio Grande do Norte, Brazil",14312.518945048452,1.6255610965115885
,,Rio Grande do Sul,Brazil,2022-04-19 04:21:00,-30.0346,-51.2177,2309924,39207,,,"Rio Grande do Sul, Brazil",20303.027825995392,1.6973285701174583
,,Rio de Janeiro,Brazil,2022-04-19 04:21:00,-22.9068,-43.1729,2119007,73146,,,"Rio de Janeiro, Brazil",12273.466526938433,3.4518998757436856
,,Rondonia,Brazil,2022-04-19 04:21:00,-11.5057,-63.5806,398853,7194,,,"Rondonia, Brazil",22442.459452235933,1.8036720295447195
,,Roraima,Brazil,2022-04-19 04:21:00,-2.7376,-62.0751,155384,2147,,,"Roraima, Brazil",25651.04059191661,1.3817381454976059
,,Santa Catarina,Brazil,2022-04-19 04:21:00,-27.2423,-50.2189,1691940,21725,,,"Santa Catarina, Brazil",23614.655451075454,1.284028984479355
,,Sao Paulo,Brazil,2022-04-19 04:21:00,-23.5505,-46.6333,5340147,167854,,,"Sao Paulo, Brazil",11629.480828315935,3.1432468057527254
,,Sergipe,Brazil,2022-04-19 04:21:00,-10.5741,-37.3857,326909,6339,,,"Sergipe, Brazil",14221.497753508946,1.9390717294415265
,,Tocantins,Brazil,2022-04-19 04:21:00,-10.1753,-48.2982,304195,4148,,,"Tocantins, Brazil",19340.1726529787,1.3635990072157662
,,,Brunei,2022-04-19 04:21:00,4.5353,114.7277,140182,218,,,Brunei,32042.845093409345,0.15551211995833988
,,,Bulgaria,2022-04-19 04:21:00,42.7339,25.4858,1150342,36810,,,Bulgaria,16555.387572327334,3.1999179374481677
,,,Burkina Faso,2022-04-19 04:21:00,12.2383,-1.5616,20865,383,,,Burkina Faso,99.81688039550542,1.8356098729930506
,,,Burma,2022-04-19 04:21:00,21.9162,95.956,612602,19434,,,Burma,1125.9039135490934,3.1723696625215068
,,,Burundi,2022-04-19 04:21:00,-3.3731,29.9189,38722,38,,,Burundi,325.647238814675,0.09813542688910697
,,,Cabo Verde,2022-04-19 04:21:00,16.5388,-23.0418,55991,401,,,Cabo Verde,10070.54109081491,0.7161865299780322
,,,Cambodia,2022-04-19 04:21:00,11.55,104.9167,136076,3055,,,Cambodia,813.9017646480755,2.2450689320673742
,,,Cameroon,2022-04-19 04:21:00,3.8480000000000003,11.5021,119780,1927,,,Cameroon,451.2190674976712,1.6087827684087495
,,Alberta,Canada,2022-04-19 04:21:00,53.9333,-116.5765,552403,4141,,,"Alberta, Canada",12517.215609907307,0.7496338723721631
,,British Columbia,Canada,2022-04-19 04:21:00,53.7267,-127.6476,359002,3036,,,"British Columbia, Canada",7024.21894153241,0.8456777399568804
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,,,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2022-04-19 04:21:00,53.7609,-98.8139,138271,1759,,,"Manitoba, Canada",10037.69826434084,1.2721394941817157
,,New Brunswick,Canada,2022-04-19 04:21:00,46.5653,-66.4619,58768,378,,,"New Brunswick, Canada",6179.158018084778,0.7241114592194535
,,Newfoundland and Labrador,Canada,2022-04-19 04:21:00,53.1355,-57.6604,42038,137,,,"Newfoundland and Labrador, Canada",8063.06522302034,0.3258956182501546
,,Northwest Territories,Canada,2022-04-19 04:21:00,64.8255,-124.8457,11136,21,,,"Northwest Territories,Canada",26015.499732763237,0.17976373908577298
,,Nova Scotia,Canada,2022-04-19 04:21:00,44.681999999999995,-63.7443,72903,277,,,"Nova Scotia, Canada",7458.435511741181,0.3799569290701343
,,Nunavut,Canada,2022-04-19 04:21:00,70.2998,-83.1076,3531,7,,,"Nunavut, Canada",9105.208870551827,0.19824412347776835
,,Ontario,Canada,2022-04-19 04:21:00,51.2538,-85.3232,1231561,12632,,,"Ontario, Canada",8313.338649237787,1.0291004668059478
,,Prince Edward Island,Canada,2022-04-19 04:21:00,46.5107,-63.4168,30604,21,,,"Prince Edward Island, Canada",19350.269983181377,0.0686184812442818
,,Quebec,Canada,2022-04-19 04:21:00,52.9399,-73.5491,1019320,14696,,,"Quebec, Canada",11939.083174176008,1.4417454773770748
,,Repatriated Travellers,Canada,2022-04-19 04:21:00,,,13,0,,,"Repatriated Travellers, Canada",,0.0
,,Saskatchewan,Canada,2022-04-19 04:21:00,52.9399,-106.4509,134307,1273,,,"Saskatchewan, Canada",11365.90204000115,0.9478284825064963
,,Yukon,Canada,2022-04-19 04:21:00,64.2823,-135.0,4015,24,,,"Yukon, Canada",9774.088319781877,0.597758405977584
,,,Central African Republic,2022-04-19 04:21:00,6.6111,20.9394,14649,113,,,Central African Republic,303.3067454227578,0.7713837121987849
,,,Chad,2022-04-19 04:21:00,15.4542,18.7322,7396,193,,,Chad,45.026564516351925,2.609518658734451
,,Antofagasta,Chile,2022-04-19 04:21:00,-23.6509,-70.3975,122267,1749,,,"Antofagasta, Chile",20125.12879937584,1.4304759256381525
,,Araucania,Chile,2022-04-19 04:21:00,-38.9489,-72.3311,215028,2550,,,"Araucania, Chile",22463.707554344648,1.1858920698699704
,,Arica y Parinacota,Chile,2022-04-19 04:21:00,-18.594,-69.4785,55259,808,,,"Arica y Parinacota, Chile",24443.53026522992,1.462205251633218
,,Atacama,Chile,2022-04-19 04:21:00,-27.5661,-70.0503,65594,582,,,"Atacama, Chile",22701.28467799989,0.8872762752690795
,,Aysen,Chile,2022-04-19 04:21:00,-45.9864,-73.7669,24846,183,,,"Aysen, Chile",24085.38358634328,0.7365370683409804
,,Biobio,Chile,2022-04-19 04:21:00,-37.4464,-72.1416,351348,4247,,,"Biobio, Chile",22568.529777332416,1.208773068296959
,,Coquimbo,Chile,2022-04-19 04:21:00,-29.959,-71.3389,125656,1661,,,"Coquimbo, Chile",16586.36775230799,1.3218628636913479
,,Los Lagos,Chile,2022-04-19 04:21:00,-41.9198,-72.1416,194534,2302,,,"Los Lagos, Chile",23474.372155210283,1.1833407013683983
,,Los Rios,Chile,2022-04-19 04:21:00,-40.231,-72.3311,105688,1211,,,"Los Rios, Chile",27463.055787255387,1.1458254484898949
,,Magallanes,Chile,2022-04-19 04:21:00,-52.368,-70.9863,51167,701,,,"Magallanes, Chile",30724.84132274084,1.3700236480544101
,,Maule,Chile,2022-04-19 04:21:00,-35.5183,-71.6885,238036,2884,,,"Maule, Chile",22779.654528924828,1.2115814414626358
,,Metropolitana,Chile,2022-04-19 04:21:00,-33.4376,-70.6505,1349936,28161,,,"Metropolitana, Chile",18978.9461489752,2.0860988965402805
,,Nuble,Chile,2022-04-19 04:21:00,-36.7226,-71.7622,99594,1093,,,"Nuble, Chile",20722.458380929198,1.0974556700202824
