FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2020-12-08 05:27:42,33.93911,67.709953,47901,1875,37879,8147,Afghanistan,123.04916872774002,3.9143232917893154
,,,Albania,2020-12-08 05:27:42,41.1533,20.1683,43683,922,22180,20581,Albania,1517.9303634720968,2.1106608978321084
,,,Algeria,2020-12-08 05:27:42,28.0339,1.6596,88825,2527,57648,28650,Algeria,202.56074638863208,2.8449197860962565
,,,Andorra,2020-12-08 05:27:42,42.5063,1.5218,7084,78,6293,713,Andorra,9168.446256390345,1.101072840203275
,,,Angola,2020-12-08 05:27:42,-11.2027,17.8739,15648,354,8353,6941,Angola,47.61112518159957,2.2622699386503067
,,,Antigua and Barbuda,2020-12-08 05:27:42,17.0608,-61.7964,146,4,134,8,Antigua and Barbuda,149.08912670533454,2.73972602739726
,,,Argentina,2020-12-08 05:27:42,-38.4161,-63.6167,1466309,39888,1300696,125725,Argentina,3244.3495771739913,2.7202997458243794
,,,Armenia,2020-12-08 05:27:42,40.0691,45.0382,142344,2344,117649,22351,Armenia,4803.670584233308,1.6467150002810094
,,Australian Capital Territory,Australia,2020-12-08 05:27:42,-35.4735,149.0124,117,3,113,1,"Australian Capital Territory, Australia",27.330063069376315,2.5641025641025643
,,New South Wales,Australia,2020-12-08 05:27:42,-33.8688,151.2093,4620,53,0,4567,"New South Wales, Australia",56.91056910569106,1.147186147186147
,,Northern Territory,Australia,2020-12-08 05:27:42,-12.4634,130.8456,61,0,46,15,"Northern Territory, Australia",24.8371335504886,0.0
,,Queensland,Australia,2020-12-08 05:27:42,-27.4698,153.0251,1221,6,1191,24,"Queensland, Australia",23.868634542078,0.4914004914004914
,,South Australia,Australia,2020-12-08 05:27:42,-34.9285,138.6007,562,4,558,0,"South Australia, Australia",31.995445488186736,0.7117437722419929
,,Tasmania,Australia,2020-12-08 05:27:42,-42.8821,147.3272,230,13,217,0,"Tasmania, Australia",42.95051353874883,5.6521739130434785
