FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2020-11-19 05:25:23,33.93911,67.709953,43628,1638,35295,6695,Afghanistan,112.07258999298223,3.7544696066746126
,,,Albania,2020-11-19 05:25:23,41.1533,20.1683,29837,646,14216,14975,Albania,1036.7989436375008,2.165097027181017
,,,Algeria,2020-11-19 05:25:23,28.0339,1.6596,70629,2206,46326,22097,Algeria,161.06572425198644,3.123362924577723
,,,Andorra,2020-11-19 05:25:23,42.5063,1.5218,6018,76,5055,887,Andorra,7788.778877887788,1.2628780325689597
,,,Angola,2020-11-19 05:25:23,-11.2027,17.8739,13922,332,6623,6967,Angola,42.359540182657796,2.3847148398218647
,,,Antigua and Barbuda,2020-11-19 05:25:23,17.0608,-61.7964,139,4,127,8,Antigua and Barbuda,141.9410178906952,2.8776978417266186
,,,Argentina,2020-11-19 05:25:23,-38.4161,-63.6167,1339337,36347,1156474,146516,Argentina,2963.4118249587787,2.713805412678064
,,,Armenia,2020-11-19 05:25:23,40.0691,45.0382,120459,1839,80069,38551,Armenia,4065.1193932035067,1.5266605234976216
,,Australian Capital Territory,Australia,2020-11-19 05:25:23,-35.4735,149.0124,115,3,111,1,"Australian Capital Territory, Australia",26.86288250408783,2.608695652173913
,,New South Wales,Australia,2020-11-19 05:25:23,-33.8688,151.2093,4514,53,0,4461,"New South Wales, Australia",55.604828775560485,1.1741249446167479
,,Northern Territory,Australia,2020-11-19 05:25:23,-12.4634,130.8456,46,0,38,8,"Northern Territory, Australia",18.729641693811075,0.0
,,Queensland,Australia,2020-11-19 05:25:23,-27.4698,153.0251,1190,6,1171,13,"Queensland, Australia",23.26263317368781,0.5042016806722689
,,South Australia,Australia,2020-11-19 05:25:23,-34.9285,138.6007,551,4,512,35,"South Australia, Australia",31.369200113862796,0.7259528130671506
,,Tasmania,Australia,2020-11-19 05:25:23,-42.8821,147.3272,230,13,217,0,"Tasmania, Australia",42.95051353874883,5.6521739130434785
,,Victoria,Australia,2020-11-19 05:25:23,-37.8136,144.9631,20345,819,19523,3,"Victoria, Australia",306.8673735652121,4.02555910543131
,,Western Australia,Australia,2020-11-19 05:25:23,-31.9505,115.8605,794,9,767,18,"Western Australia, Australia",30.183228160875846,1.1335012594458438
,,,Austria,2020-11-19 05:25:23,47.5162,14.5501,215147,2682,142738,76896,Austria,2461.449635814532,0.9265273718018116
,,,Azerbaijan,2020-11-19 05:25:23,40.1431,47.5769,81397,1030,58111,22256,Azerbaijan,802.7970717538656,1.2654029018268487
,,,Bahamas,2020-11-19 05:25:23,25.025885,-78.035889,7323,163,5483,1677,Bahamas,1862.1836601839043,2.2258637170558515
,,,Bahrain,2020-11-19 05:25:23,26.0275,50.55,85182,337,83087,1758,Bahrain,5006.044371623365,0.3956234885304407
,,,Bangladesh,2020-11-19 05:25:23,23.685,90.3563,438795,6275,354788,77732,Bangladesh,266.4379403255157,1.4300527581216742
