FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-11-04 04:22:11,33.93911,67.709953,203395,7825,,,Afghanistan,522.48566153898,3.8471938838221194
,,,Albania,2022-11-04 04:22:11,41.1533,20.1683,332996,3593,,,Albania,11571.200222392104,1.0789919398431211
,,,Algeria,2022-11-04 04:22:11,28.0339,1.6596,270847,6881,,,Algeria,617.6523554981349,2.54054872307982
,,,Andorra,2022-11-04 04:22:11,42.5063,1.5218,46588,155,,,Andorra,60296.382579434416,0.33270370052374004
,,,Angola,2022-11-04 04:22:11,-11.2027,17.8739,103131,1917,,,Angola,313.78981026990954,1.8588009424906187
,,,Antarctica,2022-11-04 04:22:11,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-11-04 04:22:11,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552
,,,Argentina,2022-11-04 04:22:11,-38.4161,-63.6167,9718875,129991,,,Argentina,21503.944937156408,1.3375107715656391
,,,Armenia,2022-11-04 04:22:11,40.0691,45.0382,445242,8709,,,Armenia,15025.543038450558,1.956014931205951
,,Australian Capital Territory,Australia,2022-11-04 04:22:11,-35.4735,149.0124,209414,128,,,"Australian Capital Territory, Australia",48917.07544966129,0.06112294306970881
,,New South Wales,Australia,2022-11-04 04:22:11,-33.8688,151.2093,3561735,5454,,,"New South Wales, Australia",43874.53806356245,0.15312761898344487
,,Northern Territory,Australia,2022-11-04 04:22:11,-12.4634,130.8456,98763,77,,,"Northern Territory, Australia",40212.94788273616,0.0779644198738394
,,Queensland,Australia,2022-11-04 04:22:11,-27.4698,153.0251,1668438,2288,,,"Queensland, Australia",32615.34551852214,0.13713425371515153
,,South Australia,Australia,2022-11-04 04:22:11,-34.9285,138.6007,780106,1029,,,"South Australia, Australia",44412.52490748648,0.13190515135122663
,,Tasmania,Australia,2022-11-04 04:22:11,-42.8821,147.3272,252630,193,,,"Tasmania, Australia",47176.470588235294,0.0763963108102759
,,Victoria,Australia,2022-11-04 04:22:11,-37.8136,144.9631,2656842,5856,,,"Victoria, Australia",40073.63610310864,0.2204120531066582
,,Western Australia,Australia,2022-11-04 04:22:11,-31.9505,115.8605,1174785,696,,,"Western Australia, Australia",44658.442940773966,0.05924488310627051
,,,Austria,2022-11-04 04:22:11,47.5162,14.5501,5453038,21012,,,Austria,60546.25599573636,0.385326491398006
,,,Azerbaijan,2022-11-04 04:22:11,40.1431,47.5769,823418,9951,,,Azerbaijan,8121.153841412147,1.2084992069641423
,,,Bahamas,2022-11-04 04:22:11,25.025885,-78.035889,37386,833,,,Bahamas,9506.977785010986,2.2281067779382657
,,,Bahrain,2022-11-04 04:22:11,26.0275,50.55,691074,1529,,,Bahrain,40613.59334219959,0.22124982273967767
,,,Bangladesh,2022-11-04 04:22:11,23.685,90.3563,2035657,29425,,,Bangladesh,1236.0584288545183,1.44547927278515
,,,Barbados,2022-11-04 04:22:11,13.1939,-59.5432,103424,560,,,Barbados,35989.71364542699,0.5414603960396039
,,,Belarus,2022-11-04 04:22:11,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-11-04 04:22:11,51.2195,4.4024,744591,0,,,"Antwerp, Belgium",40075.167412456285,0.0
,,Brussels,Belgium,2022-11-04 04:22:11,50.8503,4.3517,495794,0,,,"Brussels, Belgium",41024.14314107412,0.0
,,East Flanders,Belgium,2022-11-04 04:22:11,51.0362,3.7373,625178,0,,,"East Flanders, Belgium",41264.1314162306,0.0
,,Flemish Brabant,Belgium,2022-11-04 04:22:11,50.9167,4.5833,451505,0,,,"Flemish Brabant, Belgium",39392.32665168931,0.0
,,Hainaut,Belgium,2022-11-04 04:22:11,50.5257,4.0621,507244,0,,,"Hainaut, Belgium",37734.60264937612,0.0
,,Liege,Belgium,2022-11-04 04:22:11,50.4496,5.8492,411691,0,,,"Liege, Belgium",37190.06099411739,0.0
,,Limburg,Belgium,2022-11-04 04:22:11,50.9739,5.342,341606,0,,,"Limburg, Belgium",39083.20824485612,0.0
,,Luxembourg,Belgium,2022-11-04 04:22:11,50.0547,5.4677,120712,0,,,"Luxembourg, Belgium",42408.95453172099,0.0
,,Namur,Belgium,2022-11-04 04:22:11,50.331,4.8221,198766,0,,,"Namur, Belgium",40209.57871845446,0.0
,,Unknown,Belgium,2022-11-04 04:22:11,,,62027,32941,,,"Unknown, Belgium",,53.10751769390749
,,Walloon Brabant,Belgium,2022-11-04 04:22:11,50.4,4.35,169860,0,,,"Walloon Brabant, Belgium",42086.328261467446,0.0
,,West Flanders,Belgium,2022-11-04 04:22:11,51.0536,3.1458,488341,0,,,"West Flanders, Belgium",40838.15299599597,0.0
,,,Belize,2022-11-04 04:22:11,17.1899,-88.4976,68957,687,,,Belize,17342.39388764678,0.9962730397204055
,,,Benin,2022-11-04 04:22:11,9.3077,2.3158,27782,163,,,Benin,229.16395492344512,0.5867108199553668
,,,Bhutan,2022-11-04 04:22:11,27.5142,90.4336,62380,21,,,Bhutan,8084.374011809044,0.033664636101314524
,,,Bolivia,2022-11-04 04:22:11,-16.2902,-63.5887,1109512,22239,,,Bolivia,9504.919417230953,2.004394724888059
,,,Bosnia and Herzegovina,2022-11-04 04:22:11,43.9159,17.6791,400027,16180,,,Bosnia and Herzegovina,12192.91547984266,4.044726980928787
,,,Botswana,2022-11-04 04:22:11,-22.3285,24.6849,326344,2790,,,Botswana,13877.382660925956,0.854926090260584
,,Acre,Brazil,2022-11-04 04:22:11,-9.0238,-70.812,149883,2029,,,"Acre, Brazil",16994.789865466275,1.3537225702714784
,,Alagoas,Brazil,2022-11-04 04:22:11,-9.5713,-36.782,321576,7128,,,"Alagoas, Brazil",9635.648808323473,2.216583327113964
