FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-06-30 04:21:01,33.93911,67.709953,182403,7722,,,Afghanistan,468.5609386744737,4.23348300192431
,,,Albania,2022-06-30 04:21:01,41.1533,20.1683,280298,3499,,,Albania,9740.009729654596,1.248314294072737
,,,Algeria,2022-06-30 04:21:01,28.0339,1.6596,266073,6875,,,Algeria,606.7654992835633,2.5838773569659454
,,,Andorra,2022-06-30 04:21:01,42.5063,1.5218,43774,153,,,Andorra,56654.37131948489,0.34952254763101387
,,,Angola,2022-06-30 04:21:01,-11.2027,17.8739,101320,1900,,,Angola,308.2796014442528,1.875246742992499
,,,Antarctica,2022-06-30 04:21:01,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-06-30 04:21:01,17.0608,-61.7964,8625,141,,,Antigua and Barbuda,8807.491218037741,1.6347826086956523
,,,Argentina,2022-06-30 04:21:01,-38.4161,-63.6167,9367172,129070,,,Argentina,20725.768250427467,1.3778971924504002
,,,Armenia,2022-06-30 04:21:01,40.0691,45.0382,423243,8629,,,Armenia,14283.144699338627,2.038781503769702
,,Australian Capital Territory,Australia,2022-06-30 04:21:01,-35.4735,149.0124,157678,79,,,"Australian Capital Territory, Australia",36832.04858677879,0.050102106825302195
,,New South Wales,Australia,2022-06-30 04:21:01,-33.8688,151.2093,2806385,3581,,,"New South Wales, Australia",34569.90638088199,0.12760187928598535
,,Northern Territory,Australia,2022-06-30 04:21:01,-12.4634,130.8456,78407,53,,,"Northern Territory, Australia",31924.67426710097,0.06759600545869629
,,Queensland,Australia,2022-06-30 04:21:01,-27.4698,153.0251,1292709,1248,,,"Queensland, Australia",25270.43299775193,0.09654144900360406
,,South Australia,Australia,2022-06-30 04:21:01,-34.9285,138.6007,592558,530,,,"South Australia, Australia",33735.15513805864,0.08944272121885115
,,Tasmania,Australia,2022-06-30 04:21:01,-42.8821,147.3272,187728,92,,,"Tasmania, Australia",35056.58263305322,0.04900707406460411
,,Victoria,Australia,2022-06-30 04:21:01,-37.8136,144.9631,2111649,3922,,,"Victoria, Australia",31850.38990030016,0.18573162490546488
,,Western Australia,Australia,2022-06-30 04:21:01,-31.9505,115.8605,903813,392,,,"Western Australia, Australia",34357.675055120504,0.04337180368062862
,,,Austria,2022-06-30 04:21:01,47.5162,14.5501,4447278,20037,,,Austria,49379.08598330076,0.4505452548727559
