FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-03-09 04:20:59,33.93911,67.709953,175353,7630,,,Afghanistan,450.4507397322686,4.351222961683005
,,,Albania,2022-03-09 04:20:59,41.1533,20.1683,272337,3483,,,Albania,9463.374800194591,1.278930149043281
,,,Algeria,2022-03-09 04:20:59,28.0339,1.6596,265323,6858,,,Algeria,605.0551636821957,2.58477403014439
,,,Andorra,2022-03-09 04:20:59,42.5063,1.5218,38710,152,,,Andorra,50100.30414806186,0.3926633944717127
,,,Angola,2022-03-09 04:20:59,-11.2027,17.8739,98829,1900,,,Angola,300.70040200487625,1.922512622813142
,,,Antarctica,2022-03-09 04:20:59,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-03-09 04:20:59,17.0608,-61.7964,7455,135,,,Antigua and Barbuda,7612.735887590882,1.8108651911468814
,,,Argentina,2022-03-09 04:20:59,-38.4161,-63.6167,8949362,126901,,,Argentina,19801.32347320857,1.4179893494083713
,,,Armenia,2022-03-09 04:20:59,40.0691,45.0382,421541,8552,,,Armenia,14225.707453410701,2.0287469071810333
,,Australian Capital Territory,Australia,2022-03-09 04:20:59,-35.4735,149.0124,56474,34,,,"Australian Capital Territory, Australia",13191.777622050922,0.060204695966285374
,,New South Wales,Australia,2022-03-09 04:20:59,-33.8688,151.2093,1405566,1960,,,"New South Wales, Australia",17314.190687361417,0.13944560411962156
,,Northern Territory,Australia,2022-03-09 04:20:59,-12.4634,130.8456,43866,30,,,"Northern Territory, Australia",17860.749185667748,0.0683900971139379
,,Queensland,Australia,2022-03-09 04:20:59,-27.4698,153.0251,608063,610,,,"Queensland, Australia",11886.677744111035,0.10031855251840681
,,South Australia,Australia,2022-03-09 04:20:59,-34.9285,138.6007,164675,212,,,"South Australia, Australia",9375.177910617704,0.12873842416881737
,,Tasmania,Australia,2022-03-09 04:20:59,-42.8821,147.3272,53390,26,,,"Tasmania, Australia",9970.121381886087,0.04869825810076794
,,Victoria,Australia,2022-03-09 04:20:59,-37.8136,144.9631,1097997,2611,,,"Victoria, Australia",16561.290517202367,0.23779664243162776
,,Western Australia,Australia,2022-03-09 04:20:59,-31.9505,115.8605,29839,12,,,"Western Australia, Australia",1134.3039610735193,0.04021582492710882
,,,Austria,2022-03-09 04:20:59,47.5162,14.5501,2911180,18162,,,Austria,32475.2620358856,0.5152739352281757
,,,Azerbaijan,2022-03-09 04:20:59,40.1431,47.5769,789757,9547,,,Azerbaijan,7789.164305774385,1.2088528496740136
,,,Bahamas,2022-03-09 04:20:59,25.025885,-78.035889,33180,771,,,Bahamas,8437.423712263,2.3236889692585896
,,,Bahrain,2022-03-09 04:20:59,26.0275,50.55,530730,1461,,,Bahrain,31190.368027889326,0.2752812164377367
,,,Bangladesh,2022-03-09 04:20:59,23.685,90.3563,1948148,29096,,,Bangladesh,1182.9226417103039,1.4935210261232719
,,,Barbados,2022-03-09 04:20:59,13.1939,-59.5432,56376,323,,,Barbados,19617.845920430384,0.5729388392223641
,,,Belarus,2022-03-09 04:20:59,53.7098,27.9534,932949,6594,,,Belarus,9873.185597145022,0.7067910464559156
,,Antwerp,Belgium,2022-03-09 04:20:59,51.2195,4.4024,547514,0,,,"Antwerp, Belgium",29468.14453930224,0.0
,,Brussels,Belgium,2022-03-09 04:20:59,50.8503,4.3517,415235,0,,,"Brussels, Belgium",34358.342531744864,0.0
,,East Flanders,Belgium,2022-03-09 04:20:59,51.0362,3.7373,463641,0,,,"East Flanders, Belgium",30602.073575769737,0.0
,,Flemish Brabant,Belgium,2022-03-09 04:20:59,50.9167,4.5833,334041,0,,,"Flemish Brabant, Belgium",29143.978886295718,0.0
,,Hainaut,Belgium,2022-03-09 04:20:59,50.5257,4.0621,419566,0,,,"Hainaut, Belgium",31212.111518693448,0.0
,,Liege,Belgium,2022-03-09 04:20:59,50.4496,5.8492,348523,0,,,"Liege, Belgium",31483.786694032115,0.0
,,Limburg,Belgium,2022-03-09 04:20:59,50.9739,5.3420000000000005,257470,0,,,"Limburg, Belgium",29457.192282346048,0.0
,,Luxembourg,Belgium,2022-03-09 04:20:59,50.0547,5.4677,94955,0,,,"Luxembourg, Belgium",33359.916806610505,0.0
,,Namur,Belgium,2022-03-09 04:20:59,50.331,4.8221,162813,0,,,"Namur, Belgium",32936.42846305569,0.0
,,Unknown,Belgium,2022-03-09 04:20:59,,,53288,30313,,,"Unknown, Belgium",,56.885227443326826
,,Walloon Brabant,Belgium,2022-03-09 04:20:59,50.4,4.35,136593,0,,,"Walloon Brabant, Belgium",33843.740940884396,0.0
,,West Flanders,Belgium,2022-03-09 04:20:59,51.0536,3.1458,375483,0,,,"West Flanders, Belgium",31400.255561985487,0.0
