FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-08-09 04:21:24,33.93911,67.709953,150458,6908,,,Afghanistan,386.49990247465206,4.591314519666618
,,,Albania,2021-08-09 04:21:24,41.1533,20.1683,133912,2459,,,Albania,4653.276808673292,1.8362805424457853
,,,Algeria,2021-08-09 04:21:24,28.0339,1.6596,181376,4550,,,Algeria,413.61844004485823,2.5086009174311927
,,,Andorra,2021-08-09 04:21:24,42.5063,1.5218,14836,128,,,Andorra,19201.449556720378,0.8627662442706929
,,,Angola,2021-08-09 04:21:24,-11.2027,17.8739,43662,1049,,,Angola,132.84745320034511,2.4025468370665566
,,,Antigua and Barbuda,2021-08-09 04:21:24,17.0608,-61.7964,1338,43,,,Antigua and Barbuda,1366.3099419982027,3.2137518684603887
,,,Argentina,2021-08-09 04:21:24,-38.4161,-63.6167,5018895,107459,,,Argentina,11104.787511452674,2.1410888253290814
,,,Armenia,2021-08-09 04:21:24,40.0691,45.0382,232157,4650,,,Armenia,7834.582081604085,2.0029548969016657
,,Australian Capital Territory,Australia,2021-08-09 04:21:24,-35.4735,149.0124,124,3,,,"Australian Capital Territory, Australia",28.96519504788601,2.4193548387096775
,,New South Wales,Australia,2021-08-09 04:21:24,-33.8688,151.2093,11201,83,,,"New South Wales, Australia",137.97733431879774,0.7410052673868405
,,Northern Territory,Australia,2021-08-09 04:21:24,-12.4634,130.8456,199,0,,,"Northern Territory, Australia",81.02605863192183,0.0
,,Queensland,Australia,2021-08-09 04:21:24,-27.4698,153.0251,1923,7,,,"Queensland, Australia",37.59163327142997,0.3640145605824233
,,South Australia,Australia,2021-08-09 04:21:24,-34.9285,138.6007,868,4,,,"South Australia, Australia",49.41645317392542,0.4608294930875576
,,Tasmania,Australia,2021-08-09 04:21:24,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.88422035480859,5.531914893617022
,,Victoria,Australia,2021-08-09 04:21:24,-37.8136,144.9631,21021,820,,,"Victoria, Australia",317.0636057859093,3.9008610437181868
,,Western Australia,Australia,2021-08-09 04:21:24,-31.9505,115.8605,1059,9,,,"Western Australia, Australia",40.25697559492131,0.8498583569405099
,,,Austria,2021-08-09 04:21:24,47.5162,14.5501,658219,13161,,,Austria,7362.3423343400245,1.621217285343291
,,,Azerbaijan,2021-08-09 04:21:24,40.1431,47.5769,351825,5063,,,Azerbaijan,3469.9568751895495,1.4390677183258722
,,,Bahamas,2021-08-09 04:21:24,25.025885,-78.035889,15537,304,,,Bahamas,3950.9418992595006,1.9566196820493016
,,,Bahrain,2021-08-09 04:21:24,26.0275,50.55,270060,1384,,,Bahrain,15871.103554748724,0.5124787084351625
,,,Bangladesh,2021-08-09 04:21:24,23.685,90.3563,1353695,22652,,,Bangladesh,821.9685904099841,1.6733459161775732
,,,Barbados,2021-08-09 04:21:24,13.1939,-59.5432,4471,48,,,Barbados,1555.8285282787756,1.0735853276671885
