FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-10-27 04:22:01,33.93911,67.709953,202509,7820,,,Afghanistan,520.2096847641157,3.861556770316381
,,,Albania,2022-10-27 04:22:01,41.1533,20.1683,332847,3593,,,Albania,11566.022656195704,1.0794749539578246
,,,Algeria,2022-10-27 04:22:01,28.0339,1.6596,270810,6881,,,Algeria,617.5679789418008,2.540895831025442
,,,Andorra,2022-10-27 04:22:01,42.5063,1.5218,46535,155,,,Andorra,60227.78748463082,0.3330826259804448
,,,Angola,2022-10-27 04:22:01,-11.2027,17.8739,103131,1917,,,Angola,313.78981026990954,1.8588009424906187
,,,Antarctica,2022-10-27 04:22:01,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-10-27 04:22:01,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552
,,,Argentina,2022-10-27 04:22:01,-38.4161,-63.6167,9717546,129979,,,Argentina,21501.00439693735,1.337570205481919
,,,Armenia,2022-10-27 04:22:01,40.0691,45.0382,445100,8706,,,Armenia,15020.750976804396,1.955964951696248
,,Australian Capital Territory,Australia,2022-10-27 04:22:01,-35.4735,149.0124,207667,127,,,"Australian Capital Territory, Australia",48508.9932258818,0.06115560007126794
,,New South Wales,Australia,2022-10-27 04:22:01,-33.8688,151.2093,3539264,5414,,,"New South Wales, Australia",43597.73343187977,0.15296965696822842
,,Northern Territory,Australia,2022-10-27 04:22:01,-12.4634,130.8456,98225,74,,,"Northern Territory, Australia",39993.89250814332,0.07533723593789768
,,Queensland,Australia,2022-10-27 04:22:01,-27.4698,153.0251,1660208,2256,,,"Queensland, Australia",32454.461929430163,0.13588658770467316
,,South Australia,Australia,2022-10-27 04:22:01,-34.9285,138.6007,777596,1029,,,"South Australia, Australia",44269.627099345285,0.13233092762822854
,,Tasmania,Australia,2022-10-27 04:22:01,-42.8821,147.3272,251733,192,,,"Tasmania, Australia",47008.963585434176,0.07627128743549713
,,Victoria,Australia,2022-10-27 04:22:01,-37.8136,144.9631,2644620,5820,,,"Victoria, Australia",39889.28943121314,0.2200694239626109
,,Western Australia,Australia,2022-10-27 04:22:01,-31.9505,115.8605,1168975,677,,,"Western Australia, Australia",44437.58078005018,0.057913984473577276
,,,Austria,2022-10-27 04:22:01,47.5162,14.5501,5416866,20943,,,Austria,60144.630484988455,0.38662577217158406
,,,Azerbaijan,2022-10-27 04:22:01,40.1431,47.5769,823064,9941,,,Azerbaijan,8117.662433087505,1.2078040103807237
,,,Bahamas,2022-10-27 04:22:01,25.025885,-78.035889,37364,833,,,Bahamas,9501.383350964275,2.229418691788888
,,,Bahrain,2022-10-27 04:22:01,26.0275,50.55,688646,1524,,,Bahrain,40470.90268297226,0.22130383390014607
,,,Bangladesh,2022-10-27 04:22:01,23.685,90.3563,2034729,29416,,,Bangladesh,1235.4949438361791,1.4456962081928355
,,,Barbados,2022-10-27 04:22:01,13.1939,-59.5432,103014,560,,,Barbados,35847.04093314913,0.5436154309123031
,,,Belarus,2022-10-27 04:22:01,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-10-27 04:22:01,51.2195,4.4024,742987,0,,,"Antwerp, Belgium",39988.83737552382,0.0
,,Brussels,Belgium,2022-10-27 04:22:01,50.8503,4.3517,494873,0,,,"Brussels, Belgium",40947.93561167093,0.0
,,East Flanders,Belgium,2022-10-27 04:22:01,51.0362,3.7373,623799,0,,,"East Flanders, Belgium",41173.1121589583,0.0
,,Flemish Brabant,Belgium,2022-10-27 04:22:01,50.9167,4.5833,450588,0,,,"Flemish Brabant, Belgium",39312.3214168866,0.0
,,Hainaut,Belgium,2022-10-27 04:22:01,50.5257,4.0621,506096,0,,,"Hainaut, Belgium",37649.20129649371,0.0
,,Liege,Belgium,2022-10-27 04:22:01,50.4496,5.8492,410912,0,,,"Liege, Belgium",37119.69011519505,0.0
,,Limburg,Belgium,2022-10-27 04:22:01,50.9739,5.342,340699,0,,,"Limburg, Belgium",38979.43820019038,0.0
,,Luxembourg,Belgium,2022-10-27 04:22:01,50.0547,5.4677,120431,0,,,"Luxembourg, Belgium",42310.23264637891,0.0
,,Namur,Belgium,2022-10-27 04:22:01,50.331,4.8221,198356,0,,,"Namur, Belgium",40126.63733373793,0.0
,,Unknown,Belgium,2022-10-27 04:22:01,,,61881,32883,,,"Unknown, Belgium",,53.13908954283221
,,Walloon Brabant,Belgium,2022-10-27 04:22:01,50.4,4.35,169426,0,,,"Walloon Brabant, Belgium",41978.79578492513,0.0
,,West Flanders,Belgium,2022-10-27 04:22:01,51.0536,3.1458,487248,0,,,"West Flanders, Belgium",40746.7494455576,0.0
,,,Belize,2022-10-27 04:22:01,17.1899,-88.4976,68943,687,,,Belize,17338.8729468514,0.9964753492015143
,,,Benin,2022-10-27 04:22:01,9.3077,2.3158,27782,163,,,Benin,229.16395492344512,0.5867108199553668
,,,Bhutan,2022-10-27 04:22:01,27.5142,90.4336,62331,21,,,Bhutan,8078.023669927373,0.0336911007363912
,,,Bolivia,2022-10-27 04:22:01,-16.2902,-63.5887,1109309,22239,,,Bolivia,9503.180365610331,2.0047615227136895
,,,Bosnia and Herzegovina,2022-10-27 04:22:01,43.9159,17.6791,399811,16169,,,Bosnia and Herzegovina,12186.331749885318,4.0441608660091894
,,,Botswana,2022-10-27 04:22:01,-22.3285,24.6849,326344,2790,,,Botswana,13877.382660925956,0.854926090260584
,,Acre,Brazil,2022-10-27 04:22:01,-9.0238,-70.812,149756,2029,,,"Acre, Brazil",16980.3897112599,1.3548705894922408
,,Alagoas,Brazil,2022-10-27 04:22:01,-9.5713,-36.782,321440,7128,,,"Alagoas, Brazil",9631.57372735371,2.217521154803385
,,Amapa,Brazil,2022-10-27 04:22:01,0.902,-52.003,178369,2164,,,"Amapa, Brazil",21090.512231430563,1.2132153008650606
,,Amazonas,Brazil,2022-10-27 04:22:01,-3.4168,-65.8561,618125,14354,,,"Amazonas, Brazil",14913.99525695743,2.3221840242669365
,,Bahia,Brazil,2022-10-27 04:22:01,-12.5797,-41.7007,1702852,30781,,,"Bahia, Brazil",11449.234670139253,1.8076145196411666
,,Ceara,Brazil,2022-10-27 04:22:01,-5.4984,-39.3206,1386171,27901,,,"Ceara, Brazil",15179.14104544442,2.0128108292555535
,,Distrito Federal,Brazil,2022-10-27 04:22:01,-15.7998,-47.8645,842531,11831,,,"Distrito Federal, Brazil",27942.159701890512,1.4042213283546836
