FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-11-18 04:21:15,33.93911,67.709953,204982,7830,,,Afghanistan,526.562382917885,3.819847596374316
,,,Albania,2022-11-18 04:21:15,41.1533,20.1683,333233,3594,,,Albania,11579.43568003336,1.0785246359154106
,,,Algeria,2022-11-18 04:21:15,28.0339,1.6596,270996,6881,,,Algeria,617.9921421709399,2.5391518694002864
,,,Andorra,2022-11-18 04:21:15,42.5063,1.5218,46824,156,,,Andorra,60601.82488837119,0.33316248077908767
,,,Angola,2022-11-18 04:21:15,-11.2027,17.8739,103131,1917,,,Angola,313.78981026990954,1.8588009424906187
,,,Antarctica,2022-11-18 04:21:15,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-11-18 04:21:15,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552
,,,Argentina,2022-11-18 04:21:15,-38.4161,-63.6167,9721718,130011,,,Argentina,21510.23534787332,1.3373253575139703
,,,Armenia,2022-11-18 04:21:15,40.0691,45.0382,445513,8709,,,Armenia,15034.688451873864,1.9548251117251347
,,Australian Capital Territory,Australia,2022-11-18 04:21:15,-35.4735,149.0124,212092,129,,,"Australian Capital Territory, Australia",49542.63022658257,0.06082266186371952
,,New South Wales,Australia,2022-11-18 04:21:15,-33.8688,151.2093,3608974,5515,,,"New South Wales, Australia",44456.44247351564,0.1528135143118238
,,Northern Territory,Australia,2022-11-18 04:21:15,-12.4634,130.8456,99410,79,,,"Northern Territory, Australia",40476.38436482085,0.0794688663112363
,,Queensland,Australia,2022-11-18 04:21:15,-27.4698,153.0251,1683096,2317,,,"Queensland, Australia",32901.8864236145,0.13766297347269554
,,South Australia,Australia,2022-11-18 04:21:15,-34.9285,138.6007,800347,1060,,,"South Australia, Australia",45564.87332764019,0.13244255304261776
,,Tasmania,Australia,2022-11-18 04:21:15,-42.8821,147.3272,256075,199,,,"Tasmania, Australia",47819.79458450047,0.07771160792736503
,,Victoria,Australia,2022-11-18 04:21:15,-37.8136,144.9631,2694518,5942,,,"Victoria, Australia",40641.91013439117,0.22052181503333806
,,Western Australia,Australia,2022-11-18 04:21:15,-31.9505,115.8605,1198725,735,,,"Western Australia, Australia",45568.50148255151,0.06131514734405306
,,,Austria,2022-11-18 04:21:15,47.5162,14.5501,5506697,21124,,,Austria,61142.043435779,0.3836056351021311
,,,Azerbaijan,2022-11-18 04:21:15,40.1431,47.5769,823849,9968,,,Azerbaijan,8125.404680361074,1.2099304605576993
,,,Bahamas,2022-11-18 04:21:15,25.025885,-78.035889,37439,833,,,Bahamas,9520.45528521442,2.2249525895456608
,,,Bahrain,2022-11-18 04:21:15,26.0275,50.55,694464,1532,,,Bahrain,40812.81959210923,0.22060178785365403
,,,Bangladesh,2022-11-18 04:21:15,23.685,90.3563,2036306,29430,,,Bangladesh,1236.4525040451454,1.4452641204219798
,,,Barbados,2022-11-18 04:21:15,13.1939,-59.5432,103545,564,,,Barbados,36031.819494660216,0.5446907141822396
,,,Belarus,2022-11-18 04:21:15,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-11-18 04:21:15,51.2195,4.4024,746137,0,,,"Antwerp, Belgium",40158.37578969917,0.0
,,Brussels,Belgium,2022-11-18 04:21:15,50.8503,4.3517,497047,0,,,"Brussels, Belgium",41127.82178856838,0.0
,,East Flanders,Belgium,2022-11-18 04:21:15,51.0362,3.7373,626459,0,,,"East Flanders, Belgium",41348.68229988964,0.0
,,Flemish Brabant,Belgium,2022-11-18 04:21:15,50.9167,4.5833,452495,0,,,"Flemish Brabant, Belgium",39478.700896459966,0.0
,,Hainaut,Belgium,2022-11-18 04:21:15,50.5257,4.0621,508295,0,,,"Hainaut, Belgium",37812.7880342885,0.0
,,Liege,Belgium,2022-11-18 04:21:15,50.4496,5.8492,412446,0,,,"Liege, Belgium",37258.26383569168,0.0
,,Limburg,Belgium,2022-11-18 04:21:15,50.9739,5.342,342381,0,,,"Limburg, Belgium",39171.87614410192,0.0
,,Luxembourg,Belgium,2022-11-18 04:21:15,50.0547,5.4677,120975,0,,,"Luxembourg, Belgium",42501.35259522622,0.0
,,Namur,Belgium,2022-11-18 04:21:15,50.331,4.8221,199147,0,,,"Namur, Belgium",40286.65351742275,0.0
,,Unknown,Belgium,2022-11-18 04:21:15,,,62172,33021,,,"Unknown, Belgium",,53.11233352634626
,,Walloon Brabant,Belgium,2022-11-18 04:21:15,50.4,4.35,170285,0,,,"Walloon Brabant, Belgium",42191.630801860265,0.0
,,West Flanders,Belgium,2022-11-18 04:21:15,51.0536,3.1458,489347,0,,,"West Flanders, Belgium",40922.2810579731,0.0
,,,Belize,2022-11-18 04:21:15,17.1899,-88.4976,68988,687,,,Belize,17350.190256550835,0.9958253609323361
,,,Benin,2022-11-18 04:21:15,9.3077,2.3158,27922,163,,,Benin,230.31876572501744,0.5837690709834539
,,,Bhutan,2022-11-18 04:21:15,27.5142,90.4336,62460,21,,,Bhutan,8094.741916921977,0.03362151777137368
,,,Bolivia,2022-11-18 04:21:15,-16.2902,-63.5887,1110014,22244,,,Bolivia,9509.219929120369,2.0039386890615796
,,,Bosnia and Herzegovina,2022-11-18 04:21:15,43.9159,17.6791,400322,16190,,,Bosnia and Herzegovina,12201.90714807144,4.044244383271466
,,,Botswana,2022-11-18 04:21:15,-22.3285,24.6849,326344,2790,,,Botswana,13877.382660925956,0.854926090260584
,,Acre,Brazil,2022-11-18 04:21:15,-9.0238,-70.812,152558,2029,,,"Acre, Brazil",17298.100200128127,1.3299859725481455
,,Alagoas,Brazil,2022-11-18 04:21:15,-9.5713,-36.782,322114,7134,,,"Alagoas, Brazil",9651.76934921856,2.2147438484511697
,,Amapa,Brazil,2022-11-18 04:21:15,0.902,-52.003,179610,2164,,,"Amapa, Brazil",21237.24919625744,1.2048326930571795
,,Amazonas,Brazil,2022-11-18 04:21:15,-3.4168,-65.8561,621752,14375,,,"Amazonas, Brazil",15001.506780997042,2.3120150799675754
,,Bahia,Brazil,2022-11-18 04:21:15,-12.5797,-41.7007,1707701,30803,,,"Bahia, Brazil",11481.8372327316,1.803770097926979
,,Ceara,Brazil,2022-11-18 04:21:15,-5.4984,-39.3206,1388805,28013,,,"Ceara, Brazil",15207.98442588861,2.01705783029295
,,Distrito Federal,Brazil,2022-11-18 04:21:15,-15.7998,-47.8645,846055,11832,,,"Distrito Federal, Brazil",28059.03156866985,1.3984906418613448
,,Espirito Santo,Brazil,2022-11-18 04:21:15,-19.1834,-40.3089,1221366,14839,,,"Espirito Santo, Brazil",30392.44522414244,1.214951128490559
