FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-06-21 04:20:56,33.93911,67.709953,181725,7714,,,Afghanistan,466.819276988968,4.24487549869308
,,,Albania,2022-06-21 04:20:56,41.1533,20.1683,277444,3497,,,Albania,9640.836750295364,1.2604345381410302
,,,Algeria,2022-06-21 04:20:56,28.0339,1.6596,265985,6875,,,Algeria,606.5648199063361,2.5847322217418274
,,,Andorra,2022-06-21 04:20:56,42.5063,1.5218,43449,153,,,Andorra,56233.74102116094,0.35213698819305395
,,,Angola,2022-06-21 04:20:56,-11.2027,17.8739,99761,1900,,,Angola,303.5361361989746,1.904551878990788
,,,Antarctica,2022-06-21 04:20:56,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-06-21 04:20:56,17.0608,-61.7964,8581,140,,,Antigua and Barbuda,8762.560248345724,1.6315114788486191
,,,Argentina,2022-06-21 04:20:56,-38.4161,-63.6167,9341492,129016,,,Argentina,20668.9487825378,1.3811070008945039
,,,Armenia,2022-06-21 04:20:56,40.0691,45.0382,423104,8629,,,Armenia,14278.45387843147,2.039451293299047
,,Australian Capital Territory,Australia,2022-06-21 04:20:56,-35.4735,149.0124,147942,78,,,"Australian Capital Territory, Australia",34557.81359495445,0.05272336456178773
,,New South Wales,Australia,2022-06-21 04:20:56,-33.8688,151.2093,2725064,3404,,,"New South Wales, Australia",33568.169499876814,0.124914497420978
,,Northern Territory,Australia,2022-06-21 04:20:56,-12.4634,130.8456,76039,52,,,"Northern Territory, Australia",30960.504885993487,0.06838595983639974
,,Queensland,Australia,2022-06-21 04:20:56,-27.4698,153.0251,1255837,1175,,,"Queensland, Australia",24549.6432411299,0.09356309775870594
,,South Australia,Australia,2022-06-21 04:20:56,-34.9285,138.6007,568884,514,,,"South Australia, Australia",32387.36122971819,0.09035233896541299
,,Tasmania,Australia,2022-06-21 04:20:56,-42.8821,147.3272,178317,85,,,"Tasmania, Australia",33299.15966386555,0.04766791724849566
,,Victoria,Australia,2022-06-21 04:20:56,-37.8136,144.9631,2042109,3778,,,"Victoria, Australia",30801.505301739093,0.18500481609943445
,,Western Australia,Australia,2022-06-21 04:20:56,-31.9505,115.8605,860723,359,,,"Western Australia, Australia",32719.64570820345,0.04170912128524508
,,,Austria,2022-06-21 04:20:56,47.5162,14.5501,4367190,19993,,,Austria,48489.85166104104,0.4578000957137198
,,,Azerbaijan,2022-06-21 04:20:56,40.1431,47.5769,793015,9716,,,Azerbaijan,7821.297097643546,1.2251975057218338
,,,Bahamas,2022-06-21 04:20:56,25.025885,-78.035889,35644,815,,,Bahamas,9064.000325494344,2.286499831668724
,,,Bahrain,2022-06-21 04:20:56,26.0275,50.55,607475,1491,,,Bahrain,35700.57998933934,0.24544219926745955
,,,Bangladesh,2022-06-21 04:20:56,23.685,90.3563,1957200,29131,,,Bangladesh,1188.4190494538436,1.4884017984876354
,,,Barbados,2022-06-21 04:20:56,13.1939,-59.5432,82950,472,,,Barbados,28865.12556938592,0.5690174804098854
,,,Belarus,2022-06-21 04:20:56,53.7098,27.9534,982867,6978,,,Belarus,10401.456358610318,0.7099638099559757
,,Antwerp,Belgium,2022-06-21 04:20:56,51.2195,4.4024,671226,0,,,"Antwerp, Belgium",36126.53701373423,0.0
,,Brussels,Belgium,2022-06-21 04:20:56,50.8503,4.3517,457179,0,,,"Brussels, Belgium",37828.97077635697,0.0
,,East Flanders,Belgium,2022-06-21 04:20:56,51.0362,3.7373,562631,0,,,"East Flanders, Belgium",37135.79096328604,0.0
,,Flemish Brabant,Belgium,2022-06-21 04:20:56,50.9167,4.5833,407273,0,,,"Flemish Brabant, Belgium",35533.23009139093,0.0
,,Hainaut,Belgium,2022-06-21 04:20:56,50.5257,4.0621,463964,0,,,"Hainaut, Belgium",34514.94188914041,0.0
,,Liege,Belgium,2022-06-21 04:20:56,50.4496,5.8492,379958,0,,,"Liege, Belgium",34323.463945538904,0.0
,,Limburg,Belgium,2022-06-21 04:20:56,50.9739,5.342,310563,0,,,"Limburg, Belgium",35531.57263674306,0.0
,,Luxembourg,Belgium,2022-06-21 04:20:56,50.0547,5.4677,108487,0,,,"Luxembourg, Belgium",38114.02553418728,0.0
,,Namur,Belgium,2022-06-21 04:20:56,50.331,4.8221,180292,0,,,"Namur, Belgium",36472.36130076367,0.0
,,Unknown,Belgium,2022-06-21 04:20:56,,,57555,31868,,,"Unknown, Belgium",,55.36964642515854
,,Walloon Brabant,Belgium,2022-06-21 04:20:56,50.4,4.35,153880,0,,,"Walloon Brabant, Belgium",38126.95274269758,0.0
,,West Flanders,Belgium,2022-06-21 04:20:56,51.0536,3.1458,444337,0,,,"West Flanders, Belgium",37158.26110808198,0.0
,,,Belize,2022-06-21 04:20:56,17.1899,-88.4976,62188,678,,,Belize,15640.019013080297,1.090242490512639
,,,Benin,2022-06-21 04:20:56,9.3077,2.3158,27122,163,,,Benin,223.71984685888987,0.6009881277191947
