FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-08-11 04:21:58,33.93911,67.709953,151013,6961,,,Afghanistan,387.9255989871235,4.609536927284406
,,,Albania,2021-08-11 04:21:58,41.1533,20.1683,134201,2460,,,Albania,4663.319202168323,1.8330712885895037
,,,Algeria,2021-08-11 04:21:58,28.0339,1.6596,183347,4618,,,Algeria,418.11320200525216,2.5187213316825474
,,,Andorra,2021-08-11 04:21:58,42.5063,1.5218,14873,129,,,Andorra,19249.33669837572,0.8673435083708734
,,,Angola,2021-08-11 04:21:58,-11.2027,17.8739,43890,1057,,,Angola,133.54117358259234,2.40829346092504
,,,Antigua and Barbuda,2021-08-11 04:21:58,17.0608,-61.7964,1348,43,,,Antigua and Barbuda,1376.521526019116,3.1899109792284865
,,,Argentina,2021-08-11 04:21:58,-38.4161,-63.6167,5041487,108165,,,Argentina,11154.77448258053,2.1454979453482674
,,,Armenia,2021-08-11 04:21:58,40.0691,45.0382,232610,4658,,,Armenia,7849.8694331935985,2.0024934439619964
,,Australian Capital Territory,Australia,2021-08-11 04:21:58,-35.4735,149.0124,124,3,,,"Australian Capital Territory, Australia",28.96519504788601,2.4193548387096775
,,New South Wales,Australia,2021-08-11 04:21:58,-33.8688,151.2093,11902,89,,,"New South Wales, Australia",146.61246612466124,0.74777348344816
,,Northern Territory,Australia,2021-08-11 04:21:58,-12.4634,130.8456,199,0,,,"Northern Territory, Australia",81.02605863192183,0.0
,,Queensland,Australia,2021-08-11 04:21:58,-27.4698,153.0251,1929,7,,,"Queensland, Australia",37.708923858860324,0.36288232244686364
,,South Australia,Australia,2021-08-11 04:21:58,-34.9285,138.6007,868,4,,,"South Australia, Australia",49.41645317392542,0.4608294930875576
,,Tasmania,Australia,2021-08-11 04:21:58,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.88422035480859,5.531914893617022
,,Victoria,Australia,2021-08-11 04:21:58,-37.8136,144.9631,21061,820,,,"Victoria, Australia",317.66693313624637,3.8934523526898057
,,Western Australia,Australia,2021-08-11 04:21:58,-31.9505,115.8605,1059,9,,,"Western Australia, Australia",40.25697559492131,0.8498583569405099
