FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-08-20 04:21:33,33.93911,67.709953,152411,7047,,,Afghanistan,391.51681290502466,4.6236820177021345
,,,Albania,2021-08-20 04:21:33,41.1533,20.1683,137597,2473,,,Albania,4781.326012926541,1.7972775569234793
,,,Algeria,2021-08-20 04:21:33,28.0339,1.6596,190078,4929,,,Algeria,433.462893915659,2.593145971653742
,,,Andorra,2021-08-20 04:21:33,42.5063,1.5218,14981,129,,,Andorra,19389.11538212645,0.861090714905547
,,,Angola,2021-08-20 04:21:33,-11.2027,17.8739,45325,1133,,,Angola,137.90735230419224,2.4997242140099285
,,,Antigua and Barbuda,2021-08-20 04:21:33,17.0608,-61.7964,1421,43,,,Antigua and Barbuda,1451.0660893717834,3.0260380014074597
,,,Argentina,2021-08-20 04:21:33,-38.4161,-63.6167,5116803,109841,,,Argentina,11321.41837057033,2.146672443711435
,,,Armenia,2021-08-20 04:21:33,40.0691,45.0382,236234,4727,,,Armenia,7972.168245909706,2.000982077093052
,,Australian Capital Territory,Australia,2021-08-20 04:21:33,-35.4735,149.0124,219,3,,,"Australian Capital Territory, Australia",51.156271899089,1.36986301369863
,,New South Wales,Australia,2021-08-20 04:21:33,-33.8688,151.2093,16353,119,,,"New South Wales, Australia",201.44124168514412,0.7276952241178989
,,Northern Territory,Australia,2021-08-20 04:21:33,-12.4634,130.8456,200,0,,,"Northern Territory, Australia",81.43322475570032,0.0
,,Queensland,Australia,2021-08-20 04:21:33,-27.4698,153.0251,1962,7,,,"Queensland, Australia",38.3540220897273,0.3567787971457696
,,South Australia,Australia,2021-08-20 04:21:33,-34.9285,138.6007,869,4,,,"South Australia, Australia",49.47338457159123,0.46029919447640966
,,Tasmania,Australia,2021-08-20 04:21:33,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.88422035480859,5.531914893617022
,,Victoria,Australia,2021-08-20 04:21:33,-37.8136,144.9631,21328,820,,,"Victoria, Australia",321.6941431997466,3.8447111777944487
,,Western Australia,Australia,2021-08-20 04:21:33,-31.9505,115.8605,1062,10,,,"Western Australia, Australia",40.371018018702955,0.9416195856873822
,,,Austria,2021-08-20 04:21:33,47.5162,14.5501,672819,10760,,,Austria,7470.4543435779005,1.5992414007333324
,,,Azerbaijan,2021-08-20 04:21:33,40.1431,47.5769,380918,5231,,,Azerbaijan,3756.8934356098994,1.3732614368446752
,,,Bahamas,2021-08-20 04:21:33,25.025885,-78.035889,16848,316,,,Bahamas,4284.319309951989,1.875593542260209
,,,Bahrain,2021-08-20 04:21:33,26.0275,50.55,271353,1385,,,Bahrain,15947.091619979748,0.5104052654660166
,,,Bangladesh,2021-08-20 04:21:33,23.685,90.3563,1447210,24878,,,Bangladesh,878.7512428776298,1.7190317922070744
,,,Barbados,2021-08-20 04:21:33,13.1939,-59.5432,4609,48,,,Barbados,1603.8500753381518,1.0414406595790844
,,,Belarus,2021-08-20 04:21:33,53.7098,27.9534,465210,3649,,,Belarus,4923.210884676264,0.7843769480449689
,,Antwerp,Belgium,2021-08-20 04:21:33,51.2195,4.4024,153538,0,,,"Antwerp, Belgium",8211.77389248715,0.0
,,Brussels,Belgium,2021-08-20 04:21:33,50.8503,4.3517,147905,0,,,"Brussels, Belgium",12140.72587430382,0.0
,,East Flanders,Belgium,2021-08-20 04:21:33,51.0362,3.7373,133430,0,,,"East Flanders, Belgium",8748.045408800495,0.0
,,Flemish Brabant,Belgium,2021-08-20 04:21:33,50.9167,4.5833,91410,0,,,"Flemish Brabant, Belgium",7908.513526491055,0.0
,,Hainaut,Belgium,2021-08-20 04:21:33,50.5257,4.0621,166607,0,,,"Hainaut, Belgium",12370.214724837397,0.0
