FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-03-01 04:21:09,33.93911,67.709953,173659,7598,,,Afghanistan,446.09915434104937,4.37524113348574
,,,Albania,2022-03-01 04:21:09,41.1533,20.1683,271563,3469,,,Albania,9436.479254986447,1.2774199725293947
,,,Algeria,2022-03-01 04:21:09,28.0339,1.6596,264936,6835,,,Algeria,604.17263051189,2.579868345562702
,,,Andorra,2022-03-01 04:21:09,42.5063,1.5218,37999,151,,,Andorra,49180.09448003624,0.3973788783915366
,,,Angola,2022-03-01 04:21:09,-11.2027,17.8739,98741,1900,,,Angola,300.4326502783949,1.9242260054080877
,,,Antarctica,2022-03-01 04:21:09,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-03-01 04:21:09,17.0608,-61.7964,7437,135,,,Antigua and Barbuda,7594.355036353239,1.8152480839048004
,,,Argentina,2022-03-01 04:21:09,-38.4161,-63.6167,8900656,126152,,,Argentina,19693.556767482944,1.4173337336034557
,,,Armenia,2022-03-01 04:21:09,40.0691,45.0382,419832,8461,,,Armenia,14168.033979091762,2.0153299415004096
,,Australian Capital Territory,Australia,2022-03-01 04:21:09,-35.4735,149.0124,50214,34,,,"Australian Capital Territory, Australia",11729.502452697969,0.06771020034253396
,,New South Wales,Australia,2022-03-01 04:21:09,-33.8688,151.2093,1320379,1910,,,"New South Wales, Australia",16264.831239221485,0.1446554360528303
,,Northern Territory,Australia,2022-03-01 04:21:09,-12.4634,130.8456,40824,22,,,"Northern Territory, Australia",16622.14983713355,0.05388986870468352
,,Queensland,Australia,2022-03-01 04:21:09,-27.4698,153.0251,571258,540,,,"Queensland, Australia",11167.197732381976,0.09452821667267679
,,South Australia,Australia,2022-03-01 04:21:09,-34.9285,138.6007,149704,179,,,"South Australia, Australia",8522.857956162823,0.11956928338588148
,,Tasmania,Australia,2022-03-01 04:21:09,-42.8821,147.3272,45862,25,,,"Tasmania, Australia",8564.332399626517,0.054511360167458896
,,Victoria,Australia,2022-03-01 04:21:09,-37.8136,144.9631,1047412,2490,,,"Victoria, Australia",15798.307666782304,0.23772880203778457
,,Western Australia,Australia,2022-03-01 04:21:09,-31.9505,115.8605,9364,10,,,"Western Australia, Australia",400.78309130996735,0.10679196924391286
,,,Austria,2022-03-01 04:21:09,47.5162,14.5501,2679742,14809,,,Austria,29753.75288683603,0.5526278276042992
,,,Azerbaijan,2022-03-01 04:21:09,40.1431,47.5769,785670,9417,,,Azerbaijan,7748.855306274921,1.198594829890412
,,,Bahamas,2022-03-01 04:21:09,25.025885,-78.035889,33135,771,,,Bahamas,8425.980551712913,2.3268447261204166
,,,Bahrain,2022-03-01 04:21:09,26.0275,50.55,514883,1454,,,Bahrain,30259.05877056835,0.28239425267487955
,,,Bangladesh,2022-03-01 04:21:09,23.685,90.3563,1943577,29037,,,Bangladesh,1180.1471136727741,1.4939979223874331
