FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-10-16 04:21:15,33.93911,67.709953,155688,7238,,,Afghanistan,399.93484438496876,4.649041673089769
,,,Albania,2021-10-16 04:21:15,41.1533,20.1683,177108,2807,,,Albania,6154.284522899437,1.5849086433136843
,,,Algeria,2021-10-16 04:21:15,28.0339,1.6596,205106,5867,,,Algeria,467.733458472128,2.8604721461098164
,,,Andorra,2021-10-16 04:21:15,42.5063,1.5218,15338,130,,,Andorra,19851.16158674691,0.8475681314382579
,,,Angola,2021-10-16 04:21:15,-11.2027,17.8739,62606,1660,,,Angola,190.48709759197484,2.6515030508257995
,,,Antigua and Barbuda,2021-10-16 04:21:15,17.0608,-61.7964,3858,93,,,Antigua and Barbuda,3939.6291152683602,2.4105754276827374
,,,Argentina,2021-10-16 04:21:15,-38.4161,-63.6167,5271361,115660,,,Argentina,11663.392798844901,2.1941202660944676
,,,Armenia,2021-10-16 04:21:15,40.0691,45.0382,278431,5713,,,Armenia,9396.186733818524,2.051854858115655
,,Australian Capital Territory,Australia,2021-10-16 04:21:15,-35.4735,149.0124,1538,11,,,"Australian Capital Territory, Australia",359.2618547068442,0.7152145643693107
,,New South Wales,Australia,2021-10-16 04:21:15,-33.8688,151.2093,71099,514,,,"New South Wales, Australia",875.8191672825819,0.7229356249736283
,,Northern Territory,Australia,2021-10-16 04:21:15,-12.4634,130.8456,224,0,,,"Northern Territory, Australia",91.20521172638436,0.0
,,Queensland,Australia,2021-10-16 04:21:15,-27.4698,153.0251,2071,7,,,"Queensland, Australia",40.48480109471215,0.3380009657170449
,,South Australia,Australia,2021-10-16 04:21:15,-34.9285,138.6007,914,4,,,"South Australia, Australia",52.035297466552805,0.437636761487965
,,Tasmania,Australia,2021-10-16 04:21:15,-42.8821,147.3272,237,13,,,"Tasmania, Australia",44.25770308123249,5.485232067510548
,,Victoria,Australia,2021-10-16 04:21:15,-37.8136,144.9631,63836,957,,,"Victoria, Australia",962.8501184029925,1.499154082335986
,,Western Australia,Australia,2021-10-16 04:21:15,-31.9505,115.8605,1112,9,,,"Western Australia, Australia",42.2717250817304,0.8093525179856115
,,,Austria,2021-10-16 04:21:15,47.5162,14.5501,765326,13673,,,Austria,8562.166903535264,1.446035300845628
,,,Azerbaijan,2021-10-16 04:21:15,40.1431,47.5769,498630,6734,,,Azerbaijan,4917.855742700959,1.3505003710165855
,,,Bahamas,2021-10-16 04:21:15,25.025885,-78.035889,21580,590,,,Bahamas,5487.631214907641,2.7340129749768303
,,,Bahrain,2021-10-16 04:21:15,26.0275,50.55,275975,1391,,,Bahrain,16218.721037998146,0.5040311622429567
,,,Bangladesh,2021-10-16 04:21:15,23.685,90.3563,1564881,27746,,,Bangladesh,950.2015075252301,1.7730421674235932
,,,Barbados,2021-10-16 04:21:15,13.1939,-59.5432,12427,109,,,Barbados,4324.3751109193345,0.8771223947855475
,,,Belarus,2021-10-16 04:21:15,53.7098,27.9534,567938,4369,,,Belarus,6010.357781262802,0.7692741109064721
,,Antwerp,Belgium,2021-10-16 04:21:15,51.2195,4.4024,168222,0,,,"Antwerp, Belgium",8997.127927561734,0.0
,,Brussels,Belgium,2021-10-16 04:21:15,50.8503,4.3517,173552,0,,,"Brussels, Belgium",14245.950150009645,0.0
,,East Flanders,Belgium,2021-10-16 04:21:15,51.0362,3.7373,143363,0,,,"East Flanders, Belgium",9399.28077600139,0.0
,,Flemish Brabant,Belgium,2021-10-16 04:21:15,50.9167,4.5833,103133,0,,,"Flemish Brabant, Belgium",8922.751619380833,0.0
,,Hainaut,Belgium,2021-10-16 04:21:15,50.5257,4.0621,176918,0,,,"Hainaut, Belgium",13135.784502984765,0.0
,,Liege,Belgium,2021-10-16 04:21:15,50.4496,5.8492,155428,0,,,"Liege, Belgium",14005.045954225987,0.0
,,Limburg,Belgium,2021-10-16 04:21:15,50.9739,5.3420000000000005,70998,0,,,"Limburg, Belgium",8092.139006348519,0.0
,,Luxembourg,Belgium,2021-10-16 04:21:15,50.0547,5.4677,35668,0,,,"Luxembourg, Belgium",12438.622921548935,0.0
,,Namur,Belgium,2021-10-16 04:21:15,50.331,4.8221,65719,0,,,"Namur, Belgium",13254.2877426225,0.0
,,Unknown,Belgium,2021-10-16 04:21:15,,,25210,25747,,,"Unknown, Belgium",,102.130107100357
