FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-08-03 04:20:59,33.93911,67.709953,186120,7751,,,Afghanistan,478.109252074215,4.164517515581346
,,,Albania,2022-08-03 04:20:59,41.1533,20.1683,313582,3550,,,Albania,10896.587671137677,1.1320802852204528
,,,Algeria,2022-08-03 04:20:59,28.0339,1.6596,267657,6876,,,Algeria,610.3777280736515,2.568959526558244
,,,Andorra,2022-08-03 04:20:59,42.5063,1.5218,45508,153,,,Andorra,58898.595741927136,0.3362046233629252
,,,Angola,2022-08-03 04:20:59,-11.2027,17.8739,102301,1912,,,Angola,311.2644246678692,1.8689944379820334
,,,Antarctica,2022-08-03 04:20:59,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-08-03 04:20:59,17.0608,-61.7964,8773,144,,,Antigua and Barbuda,8958.622661547259,1.6413997492305938
,,,Argentina,2022-08-03 04:20:59,-38.4161,-63.6167,9560307,129369,,,Argentina,21153.09799851433,1.3531887626621195
,,,Armenia,2022-08-03 04:20:59,40.0691,45.0382,426799,8635,,,Armenia,14403.148721970658,2.0232006166837317
,,Australian Capital Territory,Australia,2022-08-03 04:20:59,-35.4735,149.0124,192994,97,,,"Australian Capital Territory, Australia",45081.52300864284,0.05026062986414086
,,New South Wales,Australia,2022-08-03 04:20:59,-33.8688,151.2093,3223819,4251,,,"New South Wales, Australia",39711.9857107662,0.13186224164570035
,,Northern Territory,Australia,2022-08-03 04:20:59,-12.4634,130.8456,91825,56,,,"Northern Territory, Australia",37388.029315960914,0.06098557037843724
,,Queensland,Australia,2022-08-03 04:20:59,-27.4698,153.0251,1534738,1596,,,"Queensland, Australia",30001.72026194898,0.103991691089945
,,South Australia,Australia,2022-08-03 04:20:59,-34.9285,138.6007,717162,688,,,"South Australia, Australia",40829.03501280957,0.09593369420019465
,,Tasmania,Australia,2022-08-03 04:20:59,-42.8821,147.3272,233757,145,,,"Tasmania, Australia",43652.10084033613,0.06203022797178266
,,Victoria,Australia,2022-08-03 04:20:59,-37.8136,144.9631,2447493,4680,,,"Victoria, Australia",36915.98666646556,0.1912160729366744
,,Western Australia,Australia,2022-08-03 04:20:59,-31.9505,115.8605,1075436,513,,,"Western Australia, Australia",40881.776020679696,0.04770158335781952
,,,Austria,2022-08-03 04:20:59,47.5162,14.5501,4799326,20366,,,Austria,53287.950790548944,0.4243512526550603
,,,Azerbaijan,2022-08-03 04:20:59,40.1431,47.5769,799471,9752,,,Azerbaijan,7884.970917259047,1.2198065971123406
,,,Bahamas,2022-08-03 04:20:59,25.025885,-78.035889,36730,822,,,Bahamas,9340.161933436406,2.2379526272801527
,,,Bahrain,2022-08-03 04:20:59,26.0275,50.55,660640,1510,,,Bahrain,38825.02352221432,0.2285662387987406
,,,Bangladesh,2022-08-03 04:20:59,23.685,90.3563,2005993,29295,,,Bangladesh,1218.0463387855427,1.46037398934094
,,,Barbados,2022-08-03 04:20:59,13.1939,-59.5432,92516,495,,,Barbados,32193.923534385864,0.5350425872281551
,,,Belarus,2022-08-03 04:20:59,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-08-03 04:20:59,51.2195,4.4024,711225,0,,,"Antwerp, Belgium",38279.35194344844,0.0
,,Brussels,Belgium,2022-08-03 04:20:59,50.8503,4.3517,480952,0,,,"Brussels, Belgium",39796.051771473394,0.0
,,East Flanders,Belgium,2022-08-03 04:20:59,51.0362,3.7373,598498,0,,,"East Flanders, Belgium",39503.149701926784,0.0
,,Flemish Brabant,Belgium,2022-08-03 04:20:59,50.9167,4.5833,432232,0,,,"Flemish Brabant, Belgium",37710.8207734421,0.0
,,Hainaut,Belgium,2022-08-03 04:20:59,50.5257,4.0621,486533,0,,,"Hainaut, Belgium",36193.881900641325,0.0
,,Liege,Belgium,2022-08-03 04:20:59,50.4496,5.8492,395967,0,,,"Liege, Belgium",35769.63519158223,0.0
,,Limburg,Belgium,2022-08-03 04:20:59,50.9739,5.342,325861,0,,,"Limburg, Belgium",37281.81976275903,0.0
