FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-10-14 04:22:28,33.93911,67.709953,200846,7809,,,Afghanistan,515.9377328717912,3.8880535335530704
,,,Albania,2022-10-14 04:22:28,41.1533,20.1683,332579,3591,,,Albania,11556.70998679547,1.0797434594487325
,,,Algeria,2022-10-14 04:22:28,28.0339,1.6596,270722,6881,,,Algeria,617.3672995645736,2.5417217662399065
,,,Andorra,2022-10-14 04:22:28,42.5063,1.5218,46366,155,,,Andorra,60009.05972950236,0.3342966829142044
,,,Angola,2022-10-14 04:22:28,-11.2027,17.8739,103131,1917,,,Angola,313.78981026990954,1.8588009424906187
,,,Antarctica,2022-10-14 04:22:28,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-10-14 04:22:28,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552
,,,Argentina,2022-10-14 04:22:28,-38.4161,-63.6167,9713594,129958,,,Argentina,21492.26021714374,1.3378982073988268
,,,Armenia,2022-10-14 04:22:28,40.0691,45.0382,444482,8700,,,Armenia,14999.895384569696,1.9573346052258584
,,Australian Capital Territory,Australia,2022-10-14 04:22:28,-35.4735,149.0124,206938,126,,,"Australian Capital Territory, Australia",48338.70590983415,0.060887802143637225
,,New South Wales,Australia,2022-10-14 04:22:28,-33.8688,151.2093,3530443,5392,,,"New South Wales, Australia",43489.07366346391,0.15272870855017345
,,Northern Territory,Australia,2022-10-14 04:22:28,-12.4634,130.8456,97958,73,,,"Northern Territory, Australia",39885.17915309446,0.07452173380428347
,,Queensland,Australia,2022-10-14 04:22:28,-27.4698,153.0251,1656423,2215,,,"Queensland, Australia",32380.471117192847,0.1337218814276305
,,South Australia,Australia,2022-10-14 04:22:28,-34.9285,138.6007,771681,1027,,,"South Australia, Australia",43932.87788215201,0.13308608090648857
,,Tasmania,Australia,2022-10-14 04:22:28,-42.8821,147.3272,250332,188,,,"Tasmania, Australia",46747.33893557423,0.07510026684562901
,,Victoria,Australia,2022-10-14 04:22:28,-37.8136,144.9631,2630360,5751,,,"Victoria, Australia",39674.20323081796,0.2186392737115832
,,Western Australia,Australia,2022-10-14 04:22:28,-31.9505,115.8605,1164098,674,,,"Western Australia, Australia",44252.18581312248,0.05789890541861596
,,,Austria,2022-10-14 04:22:28,47.5162,14.5501,5306372,20895,,,Austria,58917.79179250311,0.3937718652216618
,,,Azerbaijan,2022-10-14 04:22:28,40.1431,47.5769,822427,9931,,,Azerbaijan,8111.379870650226,1.2075235856799449
,,,Bahamas,2022-10-14 04:22:28,25.025885,-78.035889,37318,833,,,Bahamas,9489.685897957525,2.232166782785787
,,,Bahrain,2022-10-14 04:22:28,26.0275,50.55,684832,1521,,,Bahrain,40246.7584596226,0.22209826643614786
,,,Bangladesh,2022-10-14 04:22:28,23.685,90.3563,2031451,29389,,,Bangladesh,1233.504530161486,1.4466999204017228
,,,Barbados,2022-10-14 04:22:28,13.1939,-59.5432,102609,560,,,Barbados,35706.10813199662,0.5457610930815036
,,,Belarus,2022-10-14 04:22:28,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-10-14 04:22:28,51.2195,4.4024,739745,0,,,"Antwerp, Belgium",39814.34736322018,0.0
,,Brussels,Belgium,2022-10-14 04:22:28,50.8503,4.3517,493152,0,,,"Brussels, Belgium",40805.53261698807,0.0
,,East Flanders,Belgium,2022-10-14 04:22:28,51.0362,3.7373,620913,0,,,"East Flanders, Belgium",40982.62515642904,0.0
,,Flemish Brabant,Belgium,2022-10-14 04:22:28,50.9167,4.5833,448701,0,,,"Flemish Brabant, Belgium",39147.68687155103,0.0
,,Hainaut,Belgium,2022-10-14 04:22:28,50.5257,4.0621,503688,0,,,"Hainaut, Belgium",37470.06675142329,0.0
,,Liege,Belgium,2022-10-14 04:22:28,50.4496,5.8492,409210,0,,,"Liege, Belgium",36965.940133262025,0.0
,,Limburg,Belgium,2022-10-14 04:22:28,50.9739,5.342,338831,0,,,"Limburg, Belgium",38765.71996045984,0.0
,,Luxembourg,Belgium,2022-10-14 04:22:28,50.0547,5.4677,119702,0,,,"Luxembourg, Belgium",42054.1178619861,0.0
,,Namur,Belgium,2022-10-14 04:22:28,50.331,4.8221,197348,0,,,"Namur, Belgium",39922.72290497142,0.0
,,Unknown,Belgium,2022-10-14 04:22:28,,,61649,32776,,,"Unknown, Belgium",,53.16550146798813
,,Walloon Brabant,Belgium,2022-10-14 04:22:28,50.4,4.35,168643,0,,,"Walloon Brabant, Belgium",41784.79133991908,0.0
,,West Flanders,Belgium,2022-10-14 04:22:28,51.0536,3.1458,484982,0,,,"West Flanders, Belgium",40557.25224034869,0.0
,,,Belize,2022-10-14 04:22:28,17.1899,-88.4976,68909,686,,,Belize,17330.322090634047,0.9955158252187668
,,,Benin,2022-10-14 04:22:28,9.3077,2.3158,27782,163,,,Benin,229.16395492344512,0.5867108199553668
,,,Bhutan,2022-10-14 04:22:28,27.5142,90.4336,62200,21,,,Bhutan,8061.046225304946,0.03376205787781351
,,,Bolivia,2022-10-14 04:22:28,-16.2902,-63.5887,1108865,22237,,,Bolivia,9499.37672561252,2.005383883520537
,,,Bosnia and Herzegovina,2022-10-14 04:22:28,43.9159,17.6791,399346,16156,,,Bosnia and Herzegovina,12172.15844233826,4.045614579838035
,,,Botswana,2022-10-14 04:22:28,-22.3285,24.6849,326344,2790,,,Botswana,13877.382660925956,0.854926090260584
,,Acre,Brazil,2022-10-14 04:22:28,-9.0238,-70.812,149756,2029,,,"Acre, Brazil",16980.3897112599,1.3548705894922408
,,Alagoas,Brazil,2022-10-14 04:22:28,-9.5713,-36.782,321302,7128,,,"Alagoas, Brazil",9627.43871872263,2.2184735855985958
,,Amapa,Brazil,2022-10-14 04:22:28,0.902,-52.003,178314,2164,,,"Amapa, Brazil",21084.00898157925,1.2135895106385366
,,Amazonas,Brazil,2022-10-14 04:22:28,-3.4168,-65.8561,616708,14341,,,"Amazonas, Brazil",14879.80616692045,2.3254117021345597
,,Bahia,Brazil,2022-10-14 04:22:28,-12.5797,-41.7007,1700520,30732,,,"Bahia, Brazil",11433.555318527508,1.8072119116505538
,,Ceara,Brazil,2022-10-14 04:22:28,-5.4984,-39.3206,1385261,27729,,,"Ceara, Brazil",15169.176172170231,2.0017166440114895
,,Distrito Federal,Brazil,2022-10-14 04:22:28,-15.7998,-47.8645,839703,11831,,,"Distrito Federal, Brazil",27848.370360445573,1.4089505456095786
,,Espirito Santo,Brazil,2022-10-14 04:22:28,-19.1834,-40.3089,1216039,14825,,,"Espirito Santo, Brazil",30259.88827093676,1.2191220840778956
,,Goias,Brazil,2022-10-14 04:22:28,-15.827,-49.8362,1713494,27550,,,"Goias, Brazil",24414.470971398707,1.607825880919338
,,Maranhao,Brazil,2022-10-14 04:22:28,-4.9609,-45.2744,473141,10993,,,"Maranhao, Brazil",6687.334218022125,2.3234088781145577
,,Mato Grosso,Brazil,2022-10-14 04:22:28,-12.6819,-56.9211,831444,14950,,,"Mato Grosso, Brazil",23861.446775488697,1.7980765992658556
,,Mato Grosso do Sul,Brazil,2022-10-14 04:22:28,-20.7722,-54.7852,581499,10838,,,"Mato Grosso do Sul, Brazil",20924.86252179752,1.8638037210726073
,,Minas Gerais,Brazil,2022-10-14 04:22:28,-18.5122,-44.555,3881881,63827,,,"Minas Gerais, Brazil",18337.7548580833,1.644228661311359
,,Para,Brazil,2022-10-14 04:22:28,-1.9981,-54.9306,841817,18872,,,"Para, Brazil",9785.309893855128,2.2418174021194632
,,Paraiba,Brazil,2022-10-14 04:22:28,-7.24,-36.782,653706,10404,,,"Paraiba, Brazil",16268.923306804389,1.5915411515268332
,,Parana,Brazil,2022-10-14 04:22:28,-25.2521,-52.0215,2750600,45372,,,"Parana, Brazil",24056.41371574163,1.6495310114156911
,,Pernambuco,Brazil,2022-10-14 04:22:28,-8.8137,-36.9541,1061066,22339,,,"Pernambuco, Brazil",11102.41830368321,2.1053355776172262
,,Piaui,Brazil,2022-10-14 04:22:28,-7.7183,-42.7289,403697,7956,,,"Piaui, Brazil",12333.302884279032,1.9707850194576626
,,Rio Grande do Norte,Brazil,2022-10-14 04:22:28,-5.4026,-36.9541,557297,8470,,,"Rio Grande do Norte, Brazil",15891.655566971298,1.5198359223179023
,,Rio Grande do Sul,Brazil,2022-10-14 04:22:28,-30.0346,-51.2177,2739245,41150,,,"Rio Grande do Sul, Brazil",24076.53561641801,1.5022387555695091
,,Rio de Janeiro,Brazil,2022-10-14 04:22:28,-22.9068,-43.1729,2525238,75755,,,"Rio de Janeiro, Brazil",14626.3905997257,2.99991525551255
,,Rondonia,Brazil,2022-10-14 04:22:28,-11.5057,-63.5806,457154,7361,,,"Rondonia, Brazil",25722.91071755124,1.6101795018746419
,,Roraima,Brazil,2022-10-14 04:22:28,-2.7376,-62.0751,175182,2173,,,"Roraima, Brazil",28919.32626894105,1.2404242445000058
,,Santa Catarina,Brazil,2022-10-14 04:22:28,-27.2423,-50.2189,1879956,22414,,,"Santa Catarina, Brazil",26238.82241875126,1.192261946556196
,,Sao Paulo,Brazil,2022-10-14 04:22:28,-23.5505,-46.6333,6118357,175222,,,"Sao Paulo, Brazil",13324.2241144846,2.863873422227569
,,Sergipe,Brazil,2022-10-14 04:22:28,-10.5741,-37.3857,342904,6439,,,"Sergipe, Brazil",14917.32704107024,1.8777850360450739
,,Tocantins,Brazil,2022-10-14 04:22:28,-10.1753,-48.2982,344584,4205,,,"Tocantins, Brazil",21908.03285213108,1.2203120284168736
,,,Brunei,2022-10-14 04:22:28,4.5353,114.7277,231833,225,,,Brunei,52992.45913555498,0.09705261977371643
,,,Bulgaria,2022-10-14 04:22:28,42.7339,25.4858,1268814,37773,,,Bulgaria,18260.40214753085,2.9770320945386795
,,,Burkina Faso,2022-10-14 04:22:28,12.2383,-1.5616,21631,387,,,Burkina Faso,103.48137741841256,1.7890989783181546
,,,Burma,2022-10-14 04:22:28,21.9162,95.956,627638,19469,,,Burma,1153.5386441639532,3.1019473008326455
,,,Burundi,2022-10-14 04:22:28,-3.3731,29.9189,50289,38,,,Burundi,422.92428058342006,0.07556324444709579
,,,Cabo Verde,2022-10-14 04:22:28,16.5388,-23.0418,62394,410,,,Cabo Verde,11222.184651467298,0.6571144661345643
,,,Cambodia,2022-10-14 04:22:28,11.55,104.9167,137952,3056,,,Cambodia,825.1225509034019,2.2152632799814427
,,,Cameroon,2022-10-14 04:22:28,3.848,11.5021,121652,1935,,,Cameroon,458.2710135183394,1.5906027027915695
,,Alberta,Canada,2022-10-14 04:22:28,53.9333,-116.5765,610027,4951,,,"Alberta, Canada",13822.950792926407,0.8116034208321927
,,British Columbia,Canada,2022-10-14 04:22:28,53.7267,-127.6476,386293,4370,,,"British Columbia, Canada",7558.193568786189,1.1312656455074257
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,,,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2022-10-14 04:22:28,53.7609,-98.8139,150554,2190,,,"Manitoba, Canada",10929.375100270994,1.4546275754878648
,,New Brunswick,Canada,2022-10-14 04:22:28,46.5653,-66.4619,78056,490,,,"New Brunswick, Canada",10007.269296006503,0.6277544327149739
,,Newfoundland and Labrador,Canada,2022-10-14 04:22:28,53.1355,-57.6604,51955,243,,,"Newfoundland and Labrador, Canada",9965.187536562677,0.46771244346068713
,,Northwest Territories,Canada,2022-10-14 04:22:28,64.8255,-124.8457,11511,22,,,"Northwest Territories,Canada",25634.687332977017,0.1911215359221614
,,Nova Scotia,Canada,2022-10-14 04:22:28,44.682,-63.7443,126598,544,,,"Nova Scotia, Canada",12951.771791495688,0.42970663043649976
,,Nunavut,Canada,2022-10-14 04:22:28,70.2998,-83.1076,3531,7,,,"Nunavut, Canada",9105.20887055183,0.19824412347776835
,,Ontario,Canada,2022-10-14 04:22:28,51.2538,-85.3232,1487093,14553,,,"Ontario, Canada",10108.14632336283,0.9786207049592729
,,Prince Edward Island,Canada,2022-10-14 04:22:28,46.5107,-63.4168,52366,61,,,"Prince Edward Island, Canada",33109.92804663691,0.11648779742581064
,,Quebec,Canada,2022-10-14 04:22:28,52.9399,-73.5491,1212417,16863,,,"Quebec, Canada",14200.788177201424,1.3908580958531593
,,Repatriated Travellers,Canada,2022-10-14 04:22:28,,,13,0,,,"Repatriated Travellers, Canada",,0.0
,,Saskatchewan,Canada,2022-10-14 04:22:28,52.9399,-106.4509,143747,1507,,,"Saskatchewan, Canada",12164.7741409163,1.0483697051068892
,,Yukon,Canada,2022-10-14 04:22:28,64.2823,-135.0,4929,31,,,"Yukon, Canada",11999.123618481912,0.6289308176100629
,,,Central African Republic,2022-10-14 04:22:28,6.6111,20.9394,14957,113,,,Central African Republic,309.68386861138555,0.7554990974125827
,,,Chad,2022-10-14 04:22:28,15.4542,18.7322,7605,193,,,Chad,46.29894850552412,2.5378040762656147
,,Antofagasta,Chile,2022-10-14 04:22:28,-23.6509,-70.3975,166426,1890,,,"Antofagasta, Chile",27393.69319247976,1.1356398639635634
,,Araucania,Chile,2022-10-14 04:22:28,-38.9489,-72.3311,267807,2737,,,"Araucania, Chile",27977.46400006686,1.022004652604301
,,Arica y Parinacota,Chile,2022-10-14 04:22:28,-18.594,-69.4785,72737,863,,,"Arica y Parinacota, Chile",32174.83235132792,1.18646631013102
,,Atacama,Chile,2022-10-14 04:22:28,-27.5661,-70.0503,102179,681,,,"Atacama, Chile",35362.90769145578,0.666477456228775
,,Aysen,Chile,2022-10-14 04:22:28,-45.9864,-73.7669,31826,201,,,"Aysen, Chile",30851.70321254774,0.631559102620499
,,Biobio,Chile,2022-10-14 04:22:28,-37.4464,-72.1416,458487,4565,,,"Biobio, Chile",29450.50921599044,0.9956661802842829
,,Coquimbo,Chile,2022-10-14 04:22:28,-29.959,-71.3389,188295,1841,,,"Coquimbo, Chile",24854.603965754384,0.9777211290793701
,,Los Lagos,Chile,2022-10-14 04:22:28,-41.9198,-72.1416,226625,2443,,,"Los Lagos, Chile",27346.785598787512,1.077992277992278
,,Los Rios,Chile,2022-10-14 04:22:28,-40.231,-72.3311,132254,1322,,,"Los Rios, Chile",34366.238173564394,0.9995916947691563
,,Magallanes,Chile,2022-10-14 04:22:28,-52.368,-70.9863,62465,749,,,"Magallanes, Chile",37509.08228399176,1.199071480028816
,,Maule,Chile,2022-10-14 04:22:28,-35.5183,-71.6885,313424,3145,,,"Maule, Chile",29994.16240011484,1.003433049160243
,,Metropolitana,Chile,2022-10-14 04:22:28,-33.4376,-70.6505,1768892,29760,,,"Metropolitana, Chile",24869.10935877926,1.6824091012905253
,,Nuble,Chile,2022-10-14 04:22:28,-36.7226,-71.7622,136232,1202,,,"Nuble, Chile",28345.70305591448,0.8823183980268953
,,OHiggins,Chile,2022-10-14 04:22:28,-34.5755,-71.0022,199528,2693,,,"OHiggins, Chile",21816.94922667308,1.3496852572070086
,,Tarapaca,Chile,2022-10-14 04:22:28,-19.9232,-69.5132,103127,1145,,,"Tarapaca, Chile",31197.85332679893,1.1102814975709563
,,Unknown,Chile,2022-10-14 04:22:28,,,42,2,,,"Unknown, Chile",,4.761904761904762
,,Valparaiso,Chile,2022-10-14 04:22:28,-33.0472,-71.6127,433749,6116,,,"Valparaiso, Chile",23886.1458382666,1.4100320692382
,,Anhui,China,2022-10-14 04:22:28,31.8257,117.2264,1512,6,,,"Anhui, China",2.390891840607211,0.3968253968253968
,,Beijing,China,2022-10-14 04:22:28,40.1824,116.4142,4382,9,,,"Beijing, China",20.34354688950789,0.2053856686444546
