FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-03-05 04:21:10,33.93911,67.709953,174214,7619,,,Afghanistan,447.52485085352083,4.373356905874385
,,,Albania,2022-03-05 04:21:10,41.1533,20.1683,272030,3478,,,Albania,9452.706928904023,1.278535455648274
,,,Algeria,2022-03-05 04:21:10,28.0339,1.6596,265186,6852,,,Algeria,604.7427423790125,2.583846809409245
,,,Andorra,2022-03-05 04:21:10,42.5063,1.5218,38434,151,,,Andorra,49743.09195625445,0.39288130301295726
,,,Angola,2022-03-05 04:21:10,-11.2027,17.8739,98796,1900,,,Angola,300.59999510744575,1.9231547835944776
,,,Antarctica,2022-03-05 04:21:10,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-03-05 04:21:10,17.0608,-61.7964,7449,135,,,Antigua and Barbuda,7606.608937178334,1.8123238018525976
,,,Argentina,2022-03-05 04:21:10,-38.4161,-63.6167,8929898,126624,,,Argentina,19758.257502686592,1.4179781224824741
,,,Armenia,2022-03-05 04:21:10,40.0691,45.0382,421008,8516,,,Armenia,14207.720348781097,2.022764413027781
,,Australian Capital Territory,Australia,2022-03-05 04:21:10,-35.4735,149.0124,53607,34,,,"Australian Capital Territory, Australia",12522.074281709884,0.06342455276363161
,,New South Wales,Australia,2022-03-05 04:21:10,-33.8688,151.2093,1361680,1936,,,"New South Wales, Australia",16773.58955407736,0.1421773103812937
,,Northern Territory,Australia,2022-03-05 04:21:10,-12.4634,130.8456,42967,28,,,"Northern Territory, Australia",17494.706840390878,0.06516629040891847
,,Queensland,Australia,2022-03-05 04:21:10,-27.4698,153.0251,585499,589,,,"Queensland, Australia",11445.586941647933,0.10059795149095045
,,South Australia,Australia,2022-03-05 04:21:10,-34.9285,138.6007,158707,188,,,"South Australia, Australia",9035.411329348137,0.11845728291757768
,,Tasmania,Australia,2022-03-05 04:21:10,-42.8821,147.3272,49708,26,,,"Tasmania, Australia",9282.539682539682,0.0523054639092299
,,Victoria,Australia,2022-03-05 04:21:10,-37.8136,144.9631,1073518,2590,,,"Victoria, Australia",16192.06926197982,0.24126283862962708
,,Western Australia,Australia,2022-03-05 04:21:10,-31.9505,115.8605,18973,11,,,"Western Australia, Australia",721.2423021363948,0.05797712538871027
,,,Austria,2022-03-05 04:21:10,47.5162,14.5501,2808008,14960,,,Austria,31177.917925031088,0.5327620149230344
