FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-12-19 04:21:11,33.93911,67.709953,157745,7333,,,Afghanistan,405.2189123600207,4.648641795302545
,,,Albania,2021-12-19 04:21:11,41.1533,20.1683,205549,3161,,,Albania,7142.574188616304,1.5378328281820879
,,,Algeria,2021-12-19 04:21:11,28.0339,1.6596,214330,6180,,,Algeria,488.7683059214807,2.8834040964867262
,,,Andorra,2021-12-19 04:21:11,42.5063,1.5218,20549,134,,,Andorra,26595.483077719546,0.6520998588739111
,,,Angola,2021-12-19 04:21:11,-11.2027,17.8739,65868,1738,,,Angola,200.41216727131905,2.638610554442218
,,,Antigua and Barbuda,2021-12-19 04:21:11,17.0608,-61.7964,4198,117,,,Antigua and Barbuda,4286.8229719794135,2.7870414483087185
,,,Argentina,2021-12-19 04:21:11,-38.4161,-63.6167,5386453,116899,,,Argentina,11918.044909372837,2.1702407873975695
,,,Armenia,2021-12-19 04:21:11,40.0691,45.0382,343506,7893,,,Armenia,11592.267097367268,2.2977764580531344
,,Australian Capital Territory,Australia,2021-12-19 04:21:11,-35.4735,149.0124,2278,15,,,"Australian Capital Territory, Australia",532.1186638635833,0.6584723441615452
,,New South Wales,Australia,2021-12-19 04:21:11,-33.8688,151.2093,97558,643,,,"New South Wales, Australia",1201.7491993101746,0.6590951024006232
,,Northern Territory,Australia,2021-12-19 04:21:11,-12.4634,130.8456,360,1,,,"Northern Territory, Australia",146.5798045602606,0.2777777777777778
,,Queensland,Australia,2021-12-19 04:21:11,-27.4698,153.0251,2297,7,,,"Queensland, Australia",44.902746554588994,0.30474531998258597
,,South Australia,Australia,2021-12-19 04:21:11,-34.9285,138.6007,1216,4,,,"South Australia, Australia",69.22857956162825,0.32894736842105265
,,Tasmania,Australia,2021-12-19 04:21:11,-42.8821,147.3272,247,13,,,"Tasmania, Australia",46.125116713352,5.2631578947368425
,,Victoria,Australia,2021-12-19 04:21:11,-37.8136,144.9631,145570,1454,,,"Victoria, Australia",2195.6590597143245,0.9988321769595384
,,Western Australia,Australia,2021-12-19 04:21:11,-31.9505,115.8605,1125,9,,,"Western Australia, Australia",42.76590891811754,0.8
,,,Austria,2021-12-19 04:21:11,47.5162,14.5501,1247399,13462,,,Austria,13850.139900515189,1.0792056110354427
,,,Azerbaijan,2021-12-19 04:21:11,40.1431,47.5769,609397,8182,,,Azerbaijan,6010.32135257553,1.3426387067872012
,,,Bahamas,2021-12-19 04:21:11,25.025885,-78.035889,22995,713,,,Bahamas,5847.455041093661,3.100674059578169
,,,Bahrain,2021-12-19 04:21:11,26.0275,50.55,278410,1394,,,Bahrain,16361.823078862451,0.5007004058762257
