FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-11-02 04:22:03,33.93911,67.709953,156284,7281,,,Afghanistan,401.465862621785,4.658826239410304
,,,Albania,2021-11-02 04:22:03,41.1533,20.1683,185497,2931,,,Albania,6445.7919243866845,1.580079462201545
,,,Algeria,2021-11-02 04:22:03,28.0339,1.6596,206566,5924,,,Algeria,471.06291177612354,2.867848532672366
,,,Andorra,2021-11-02 04:22:03,42.5063,1.5218,15516,130,,,Andorra,20081.53756552126,0.8378448053622067
,,,Angola,2021-11-02 04:22:03,-11.2027,17.8739,64458,1713,,,Angola,196.12205438110587,2.6575444475472403
,,,Antigua and Barbuda,2021-11-02 04:22:03,17.0608,-61.7964,4062,102,,,Antigua and Barbuda,4147.945429294992,2.511078286558346
,,,Argentina,2021-11-02 04:22:03,-38.4161,-63.6167,5289945,115989,,,Argentina,11704.511684797453,2.192631492387917
,,,Armenia,2021-11-02 04:22:03,40.0691,45.0382,309397,6379,,,Armenia,10441.193641811615,2.0617523763966683
,,Australian Capital Territory,Australia,2021-11-02 04:22:03,-35.4735,149.0124,1788,13,,,"Australian Capital Territory, Australia",417.6594253679047,0.727069351230425
,,New South Wales,Australia,2021-11-02 04:22:03,-33.8688,151.2093,75578,576,,,"New South Wales, Australia",930.9928553830993,0.7621265447617032
,,Northern Territory,Australia,2021-11-02 04:22:03,-12.4634,130.8456,225,0,,,"Northern Territory, Australia",91.61237785016287,0.0
,,Queensland,Australia,2021-11-02 04:22:03,-27.4698,153.0251,2090,7,,,"Queensland, Australia",40.85622128824162,0.3349282296650718
,,South Australia,Australia,2021-11-02 04:22:03,-34.9285,138.6007,918,4,,,"South Australia, Australia",52.26302305721605,0.4357298474945534
,,Tasmania,Australia,2021-11-02 04:22:03,-42.8821,147.3272,237,13,,,"Tasmania, Australia",44.25770308123249,5.485232067510548
,,Victoria,Australia,2021-11-02 04:22:03,-37.8136,144.9631,91217,1134,,,"Victoria, Australia",1375.8427728925021,1.2431893177806768
,,Western Australia,Australia,2021-11-02 04:22:03,-31.9505,115.8605,1112,9,,,"Western Australia, Australia",42.2717250817304,0.8093525179856115
,,,Austria,2021-11-02 04:22:03,47.5162,14.5501,835504,11369,,,Austria,9276.780955764789,1.3607355560236696
,,,Azerbaijan,2021-11-02 04:22:03,40.1431,47.5769,532570,7101,,,Azerbaijan,5252.596981509837,1.333345851249601
,,,Bahamas,2021-11-02 04:22:03,25.025885,-78.035889,22407,643,,,Bahamas,5697.931076572545,2.869638952113179
,,,Bahrain,2021-11-02 04:22:03,26.0275,50.55,276874,1393,,,Bahrain,16271.554193947635,0.503116941280149
,,,Bangladesh,2021-11-02 04:22:03,23.685,90.3563,1569753,27870,,,Bangladesh,953.15980387151,1.7754385562569397
,,,Barbados,2021-11-02 04:22:03,13.1939,-59.5432,18023,156,,,Barbados,6271.683642399546,0.8655606724740609
,,,Belarus,2021-11-02 04:22:03,53.7098,27.9534,602058,4646,,,Belarus,6371.44192688554,0.7716864488139017
,,Antwerp,Belgium,2021-11-02 04:22:03,51.2195,4.4024,181125,0,,,"Antwerp, Belgium",9687.227567616716,0.0
,,Brussels,Belgium,2021-11-02 04:22:03,50.8503,4.3517,182835,0,,,"Brussels, Belgium",15007.941687085216,0.0
,,East Flanders,Belgium,2021-11-02 04:22:03,51.0362,3.7373,150993,0,,,"East Flanders, Belgium",9899.52499745944,0.0
,,Flemish Brabant,Belgium,2021-11-02 04:22:03,50.9167,4.5833,110378,0,,,"Flemish Brabant, Belgium",9549.56685293764,0.0
,,Hainaut,Belgium,2021-11-02 04:22:03,50.5257,4.0621,183767,0,,,"Hainaut, Belgium",13644.308158355856,0.0
,,Liege,Belgium,2021-11-02 04:22:03,50.4496,5.8492,166293,0,,,"Liege, Belgium",14984.051180392864,0.0
,,Limburg,Belgium,2021-11-02 04:22:03,50.9739,5.3420000000000005,77247,0,,,"Limburg, Belgium",8804.381275858532,0.0
,,Luxembourg,Belgium,2021-11-02 04:22:03,50.0547,5.4677,38047,0,,,"Luxembourg, Belgium",13268.259680839192,0.0
,,Namur,Belgium,2021-11-02 04:22:03,50.331,4.8221,69753,0,,,"Namur, Belgium",14067.869762338856,0.0
,,Unknown,Belgium,2021-11-02 04:22:03,,,26162,25994,,,"Unknown, Belgium",,99.35784725938385
,,Walloon Brabant,Belgium,2021-11-02 04:22:03,50.4,4.35,53895,0,,,"Walloon Brabant, Belgium",13274.009344390288,0.0
,,West Flanders,Belgium,2021-11-02 04:22:03,51.0536,3.1458,120155,0,,,"West Flanders, Belgium",10005.037699478327,0.0
,,,Belize,2021-11-02 04:22:03,17.1899,-88.4976,27149,495,,,Belize,6827.858689556135,1.8232715753803086
,,,Benin,2021-11-02 04:22:03,9.3077,2.3158,24749,161,,,Benin,204.14580377223896,0.6505313345993777
,,,Bhutan,2021-11-02 04:22:03,27.5142,90.4336,2621,3,,,Bhutan,339.67849126244795,0.11446012972148036
,,,Bolivia,2021-11-02 04:22:03,-16.2902,-63.5887,513810,18928,,,Bolivia,4401.685286655246,3.6838520075514296
,,,Bosnia and Herzegovina,2021-11-02 04:22:03,43.9159,17.6791,254348,11607,,,Bosnia and Herzegovina,7752.585866621556,4.563432777139981
,,,Botswana,2021-11-02 04:22:03,-22.3285,24.6849,187281,2407,,,Botswana,7963.897305055015,1.2852344872143997
,,Acre,Brazil,2021-11-02 04:22:03,-9.0238,-70.812,88050,1845,,,"Acre, Brazil",9983.728959617205,2.0954003407155026
,,Alagoas,Brazil,2021-11-02 04:22:03,-9.5713,-36.782,240306,6294,,,"Alagoas, Brazil",7200.488290584435,2.619160570272902
,,Amapa,Brazil,2021-11-02 04:22:03,0.902,-52.003,123637,1993,,,"Amapa, Brazil",14618.95094303035,1.6119769971772204
,,Amazonas,Brazil,2021-11-02 04:22:03,-3.4168,-65.8561,427806,13771,,,"Amazonas, Brazil",10322.016832999687,3.218982435963965
,,Bahia,Brazil,2021-11-02 04:22:03,-12.5797,-41.7007,1246439,27080,,,"Bahia, Brazil",8380.512583015847,2.1725892723189824
,,Ceara,Brazil,2021-11-02 04:22:03,-5.4984,-39.3206,943675,24497,,,"Ceara, Brazil",10333.62833738389,2.5959149071449388
