FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-12-28 04:21:47,33.93911,67.709953,157967,7354,,,Afghanistan,405.78919096500925,4.65540271069274
,,,Albania,2021-12-28 04:21:47,41.1533,20.1683,207709,3194,,,Albania,7217.6315240808935,1.5377282640617402
,,,Algeria,2021-12-28 04:21:47,28.0339,1.6596,216930,6246,,,Algeria,494.6974693395548,2.8792698105379615
,,,Andorra,2021-12-28 04:21:47,42.5063,1.5218,22332,139,,,Andorra,28903.12560667832,0.6224252194160845
,,,Angola,2021-12-28 04:21:47,-11.2027,17.8739,71752,1749,,,Angola,218.31502134650643,2.437562716021853
,,,Antigua and Barbuda,2021-12-28 04:21:47,17.0608,-61.7964,4259,118,,,Antigua and Barbuda,4349.113634506984,2.77060342803475
,,,Argentina,2021-12-28 04:21:47,-38.4161,-63.6167,5480305,117066,,,Argentina,12125.701478702313,2.1361219859113683
,,,Armenia,2021-12-28 04:21:47,40.0691,45.0382,344540,7950,,,Armenia,11627.16140541044,2.3074243919428805
,,Australian Capital Territory,Australia,2021-12-28 04:21:47,-35.4735,149.0124,3186,15,,,"Australian Capital Territory, Australia",744.2186405045551,0.4708097928436911
,,New South Wales,Australia,2021-12-28 04:21:47,-33.8688,151.2093,143042,653,,,"New South Wales, Australia",1762.0349839862035,0.45650927699556776
,,Northern Territory,Australia,2021-12-28 04:21:47,-12.4634,130.8456,448,1,,,"Northern Territory, Australia",182.41042345276875,0.22321428571428573
,,Queensland,Australia,2021-12-28 04:21:47,-27.4698,153.0251,6961,7,,,"Queensland, Australia",136.0766298504545,0.10056026432983767
,,South Australia,Australia,2021-12-28 04:21:47,-34.9285,138.6007,5162,5,,,"South Australia, Australia",293.8798747509251,0.09686168151879117
,,Tasmania,Australia,2021-12-28 04:21:47,-42.8821,147.3272,483,13,,,"Tasmania, Australia",90.19607843137257,2.691511387163561
,,Victoria,Australia,2021-12-28 04:21:47,-37.8136,144.9631,161845,1499,,,"Victoria, Australia",2441.1378753827357,0.9261948160276808
,,Western Australia,Australia,2021-12-28 04:21:47,-31.9505,115.8605,1148,9,,,"Western Australia, Australia",43.64023416711018,0.7839721254355401
,,,Austria,2021-12-28 04:21:47,47.5162,14.5501,1266103,13650,,,Austria,14057.81444306271,1.078111338492998
,,,Azerbaijan,2021-12-28 04:21:47,40.1431,47.5769,614936,8308,,,Azerbaijan,6064.951043847256,1.3510349044453407
,,,Bahamas,2021-12-28 04:21:47,25.025885,-78.035889,23539,713,,,Bahamas,5985.790137521361,3.0290156761119844
,,,Bahrain,2021-12-28 04:21:47,26.0275,50.55,280109,1394,,,Bahrain,16461.6712790384,0.4976634096012624
,,,Bangladesh,2021-12-28 04:21:47,23.685,90.3563,1583626,28061,,,Bangladesh,961.5835405734688,1.7719461539530166
,,,Barbados,2021-12-28 04:21:47,13.1939,-59.5432,27724,260,,,Barbados,9647.459207783666,0.9378156110229404
,,,Belarus,2021-12-28 04:21:47,53.7098,27.9534,694226,5512,,,Belarus,7346.834761989777,0.7939777536421857
,,Antwerp,Belgium,2021-12-28 04:21:47,51.2195,4.4024,296938,0,,,"Antwerp, Belgium",15981.713532825328,0.0
,,Brussels,Belgium,2021-12-28 04:21:47,50.8503,4.3517,241069,0,,,"Brussels, Belgium",19947.09327437524,0.0
,,East Flanders,Belgium,2021-12-28 04:21:47,51.0362,3.7373,254908,0,,,"East Flanders, Belgium",16824.89980621281,0.0
,,Flemish Brabant,Belgium,2021-12-28 04:21:47,50.9167,4.5833,178630,0,,,"Flemish Brabant, Belgium",15584.880144829542,0.0
,,Hainaut,Belgium,2021-12-28 04:21:47,50.5257,4.0621,246985,0,,,"Hainaut, Belgium",18373.565454408847,0.0
,,Liege,Belgium,2021-12-28 04:21:47,50.4496,5.8492,221550,0,,,"Liege, Belgium",20013.69476924856,0.0
,,Limburg,Belgium,2021-12-28 04:21:47,50.9739,5.3420000000000005,136078,0,,,"Limburg, Belgium",15568.710185252983,0.0
,,Luxembourg,Belgium,2021-12-28 04:21:47,50.0547,5.4677,54903,0,,,"Luxembourg, Belgium",19288.710572727465,0.0
,,Namur,Belgium,2021-12-28 04:21:47,50.331,4.8221,98212,0,,,"Namur, Belgium",19867.900672634398,0.0
,,Unknown,Belgium,2021-12-28 04:21:47,,,33489,28218,,,"Unknown, Belgium",,84.26050344889367
,,Walloon Brabant,Belgium,2021-12-28 04:21:47,50.4,4.35,78424,0,,,"Walloon Brabant, Belgium",19431.168065332175,0.0
,,West Flanders,Belgium,2021-12-28 04:21:47,51.0536,3.1458,211685,0,,,"West Flanders, Belgium",17702.434194461264,0.0
,,,Belize,2021-12-28 04:21:47,17.1899,-88.4976,31503,592,,,Belize,7922.871276919479,1.8791861092594355
,,,Benin,2021-12-28 04:21:47,9.3077,2.3158,24935,161,,,Benin,205.6800524086136,0.64567876478845
,,,Bhutan,2021-12-28 04:21:47,27.5142,90.4336,2660,3,,,Bhutan,344.7328450050025,0.11278195488721804
,,,Bolivia,2021-12-28 04:21:47,-16.2902,-63.5887,577808,19554,,,Bolivia,4949.940585258548,3.384169135768283
,,,Bosnia and Herzegovina,2021-12-28 04:21:47,43.9159,17.6791,288128,13325,,,Bosnia and Herzegovina,8782.208079394906,4.6246806974677925
,,,Botswana,2021-12-28 04:21:47,-22.3285,24.6849,212482,2439,,,Botswana,9035.539254770638,1.147861936540507
,,Acre,Brazil,2021-12-28 04:21:47,-9.0238,-70.812,88379,1850,,,"Acre, Brazil",10021.033296104588,2.093257448036298
,,Alagoas,Brazil,2021-12-28 04:21:47,-9.5713,-36.782,242006,6383,,,"Alagoas, Brazil",7251.426802706453,2.6375379122831664
,,Amapa,Brazil,2021-12-28 04:21:47,0.902,-52.003,126701,2015,,,"Amapa, Brazil",14981.241080201624,1.5903584028539632
,,Amazonas,Brazil,2021-12-28 04:21:47,-3.4168,-65.8561,433335,13831,,,"Amazonas, Brazil",10455.419429199028,3.191756954780943
,,Bahia,Brazil,2021-12-28 04:21:47,-12.5797,-41.7007,1269192,27471,,,"Bahia, Brazil",8533.493838256865,2.164447932227748
,,Ceara,Brazil,2021-12-28 04:21:47,-5.4984,-39.3206,954669,24773,,,"Ceara, Brazil",10454.017147028311,2.594930808479169
,,Distrito Federal,Brazil,2021-12-28 04:21:47,-15.7998,-47.8645,519103,11100,,,"Distrito Federal, Brazil",17215.81630554896,2.138303958944564
,,Espirito Santo,Brazil,2021-12-28 04:21:47,-19.1834,-40.3089,628688,13313,,,"Espirito Santo, Brazil",15644.258644072012,2.117584557045784
,,Goias,Brazil,2021-12-28 04:21:47,-15.827,-49.8362,945468,24655,,,"Goias, Brazil",13471.363798406292,2.607703274991856
,,Maranhao,Brazil,2021-12-28 04:21:47,-4.9609,-45.2744,370198,10372,,,"Maranhao, Brazil",5232.346706041867,2.801743931625779
,,Mato Grosso,Brazil,2021-12-28 04:21:47,-12.6819,-56.9211,556653,14046,,,"Mato Grosso, Brazil",15975.27426010183,2.5232954821046505
,,Mato Grosso do Sul,Brazil,2021-12-28 04:21:47,-20.7722,-54.7852,379854,9724,,,"Mato Grosso do Sul, Brazil",13668.798619352527,2.5599309208274756
,,Minas Gerais,Brazil,2021-12-28 04:21:47,-18.5122,-44.555,2219093,56615,,,"Minas Gerais, Brazil",10482.851854883918,2.5512675674250698
,,Para,Brazil,2021-12-28 04:21:47,-1.9981,-54.9306,623950,17069,,,"Para, Brazil",7252.816358271341,2.7356358682586746
,,Paraiba,Brazil,2021-12-28 04:21:47,-7.24,-36.782,463616,9588,,,"Paraiba, Brazil",11538.112160217932,2.0680908337934842
,,Parana,Brazil,2021-12-28 04:21:47,-25.2521,-52.0215,1595372,40879,,,"Parana, Brazil",13952.92985621688,2.5623490947565832
,,Pernambuco,Brazil,2021-12-28 04:21:47,-8.8137,-36.9541,644189,20414,,,"Pernambuco, Brazil",6740.443803336816,3.168945759707167
,,Piaui,Brazil,2021-12-28 04:21:47,-7.7183,-42.7289,334319,7273,,,"Piaui, Brazil",10213.743195934776,2.1754671436562085
,,Rio Grande do Norte,Brazil,2021-12-28 04:21:47,-5.4026,-36.9541,386069,7566,,,"Rio Grande do Norte, Brazil",11008.987260087604,1.9597533083464356
,,Rio Grande do Sul,Brazil,2021-12-28 04:21:47,-30.0346,-51.2177,1502491,36414,,,"Rio Grande do Sul, Brazil",13206.112660549717,2.423575249369214
,,Rio de Janeiro,Brazil,2021-12-28 04:21:47,-22.9068,-43.1729,1350964,69425,,,"Rio de Janeiro, Brazil",7824.896960273774,5.138923020894709
,,Rondonia,Brazil,2021-12-28 04:21:47,-11.5057,-63.5806,283847,6721,,,"Rondonia, Brazil",15971.359844701712,2.3678249197631116
,,Roraima,Brazil,2021-12-28 04:21:47,-2.7376,-62.0751,128791,2074,,,"Roraima, Brazil",21261.02538790051,1.6103609724281975
,,Santa Catarina,Brazil,2021-12-28 04:21:47,-27.2423,-50.2189,1240361,20147,,,"Santa Catarina, Brazil",17311.900924353937,1.6242851879412525
,,Sao Paulo,Brazil,2021-12-28 04:21:47,-23.5505,-46.6333,4450315,155096,,,"Sao Paulo, Brazil",9691.65323959562,3.485056675763401
,,Sergipe,Brazil,2021-12-28 04:21:47,-10.5741,-37.3857,278482,6056,,,"Sergipe, Brazil",12114.781597914643,2.1746468353430384
,,Tocantins,Brazil,2021-12-28 04:21:47,-10.1753,-48.2982,234113,3927,,,"Tocantins, Brazil",14884.484755853327,1.6773951040736739
,,,Brunei,2021-12-28 04:21:47,4.5353,114.7277,15458,98,,,Brunei,3533.3944404696867,0.6339759347910467
,,,Bulgaria,2021-12-28 04:21:47,42.7339,25.4858,735998,30623,,,Bulgaria,10592.269205556064,4.160745002024462
,,,Burkina Faso,2021-12-28 04:21:47,12.2383,-1.5616,17040,317,,,Burkina Faso,81.51831497433082,1.8603286384976525
,,,Burma,2021-12-28 04:21:47,21.9162,95.956,529813,19257,,,Burma,973.7456458666247,3.6346786507692337
,,,Burundi,2021-12-28 04:21:47,-3.3731,29.9189,26224,38,,,Burundi,220.54060200082736,0.14490543014032947
,,,Cabo Verde,2021-12-28 04:21:47,16.5388,-23.0418,39173,352,,,Cabo Verde,7045.6556616329835,0.8985781022643147
,,,Cambodia,2021-12-28 04:21:47,11.55,104.9167,120464,3009,,,Cambodia,720.5228120797626,2.497841678841812
,,,Cameroon,2021-12-28 04:21:47,3.8480000000000003,11.5021,108676,1851,,,Cameroon,409.3895757169553,1.703227943612205
,,Alberta,Canada,2021-12-28 04:21:47,53.9333,-116.5765,346705,3299,,,"Alberta, Canada",7856.186946908169,0.9515293981915461
,,British Columbia,Canada,2021-12-28 04:21:47,53.7267,-127.6476,235658,2414,,,"British Columbia, Canada",4610.875113017879,1.0243658182620576
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,,,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2021-12-28 04:21:47,53.7609,-98.8139,75717,1378,,,"Manitoba, Canada",5496.629079713717,1.819934757055879
,,New Brunswick,Canada,2021-12-28 04:21:47,46.5653,-66.4619,12226,156,,,"New Brunswick, Canada",1567.4499642945514,1.2759692458694585
,,Newfoundland and Labrador,Canada,2021-12-28 04:21:47,53.1355,-57.6604,2869,18,,,"Newfoundland and Labrador, Canada",481.81216614080347,0.7165605095541401
,,Northwest Territories,Canada,2021-12-28 04:21:47,64.8255,-124.8457,2090,12,,,"Northwest Territories,Canada",4654.373775164796,0.5741626794258373
,,Nova Scotia,Canada,2021-12-28 04:21:47,44.681999999999995,-63.7443,15469,111,,,"Nova Scotia, Canada",1021.8352316265576,1.1113336003203844
,,Nunavut,Canada,2021-12-28 04:21:47,70.2998,-83.1076,696,4,,,"Nunavut, Canada",1794.7395564724084,0.5747126436781609
,,Ontario,Canada,2021-12-28 04:21:47,51.2538,-85.3232,731146,10348,,,"Ontario, Canada",4740.322191118751,1.4626004462365283
,,Prince Edward Island,Canada,2021-12-28 04:21:47,46.5107,-63.4168,621,0,,,"Prince Edward Island, Canada",392.6453293541902,0.0
,,Quebec,Canada,2021-12-28 04:21:47,52.9399,-73.5491,546436,11677,,,"Quebec, Canada",6400.291226861086,2.136938269074512
,,Repatriated Travellers,Canada,2021-12-28 04:21:47,,,13,0,,,"Repatriated Travellers, Canada",,0.0
,,Saskatchewan,Canada,2021-12-28 04:21:47,52.9399,-106.4509,83373,945,,,"Saskatchewan, Canada",6993.515934282615,1.1435140367860601
,,Yukon,Canada,2021-12-28 04:21:47,64.2823,-135.0,1668,14,,,"Yukon, Canada",4060.567700472273,0.8393285371702638
,,,Central African Republic,2021-12-28 04:21:47,6.6111,20.9394,12163,101,,,Central African Republic,251.8342511145472,0.830387239990134
,,,Chad,2021-12-28 04:21:47,15.4542,18.7322,5703,181,,,Chad,34.719645407890084,3.1737681921795544
,,Antofagasta,Chile,2021-12-28 04:21:47,-23.6509,-70.3975,66740,1285,,,"Antofagasta, Chile",10985.393410080753,1.9253820797123165
,,Araucania,Chile,2021-12-28 04:21:47,-38.9489,-72.3311,103782,1554,,,"Araucania, Chile",10841.97638170376,1.4973694860380413
,,Arica y Parinacota,Chile,2021-12-28 04:21:47,-18.594,-69.4785,29073,546,,,"Arica y Parinacota, Chile",12860.289824300651,1.8780311629346818
,,Atacama,Chile,2021-12-28 04:21:47,-27.5661,-70.0503,30713,378,,,"Atacama, Chile",10629.395315355225,1.2307491941523134
,,Aysen,Chile,2021-12-28 04:21:47,-45.9864,-73.7669,10276,97,,,"Aysen, Chile",9961.418406715911,0.9439470611132736
,,Biobio,Chile,2021-12-28 04:21:47,-37.4464,-72.1416,167021,2828,,,"Biobio, Chile",10728.447043785189,1.6932002562552015
,,Coquimbo,Chile,2021-12-28 04:21:47,-29.959,-71.3389,54662,1093,,,"Coquimbo, Chile",7215.286449327204,1.9995609381288646
,,Los Lagos,Chile,2021-12-28 04:21:47,-41.9198,-72.1416,99017,1502,,,"Los Lagos, Chile",11948.358167171067,1.516911237464274
,,Los Rios,Chile,2021-12-28 04:21:47,-40.231,-72.3311,53587,719,,,"Los Rios, Chile",13924.59664741176,1.3417433332711293
,,Magallanes,Chile,2021-12-28 04:21:47,-52.368,-70.9863,30096,507,,,"Magallanes, Chile",18072.09381924304,1.684609250398724
,,Maule,Chile,2021-12-28 04:21:47,-35.5183,-71.6885,109554,1858,,,"Maule, Chile",10484.137997033353,1.6959672855395513
,,Metropolitana,Chile,2021-12-28 04:21:47,-33.4376,-70.6505,751497,19927,,,"Metropolitana, Chile",10565.405392638182,2.65164065857881
,,Nuble,Chile,2021-12-28 04:21:47,-36.7226,-71.7622,39389,676,,,"Nuble, Chile",8195.643444047031,1.7162151869811368
,,OHiggins,Chile,2021-12-28 04:21:47,-34.5755,-71.0022,73114,1628,,,"OHiggins, Chile",7994.489123125454,2.226659736849304
,,Tarapaca,Chile,2021-12-28 04:21:47,-19.9232,-69.5132,44792,828,,,"Tarapaca, Chile",13550.420803610865,1.8485443829255224
,,Unknown,Chile,2021-12-28 04:21:47,,,46,0,,,"Unknown, Chile",,0.0
,,Valparaiso,Chile,2021-12-28 04:21:47,-33.0472,-71.6127,137674,3630,,,"Valparaiso, Chile",7581.576538822029,2.6366634222874326
,,Anhui,China,2021-12-28 04:21:47,31.8257,117.2264,1009,6,,,"Anhui, China",1.5955091714104996,0.5946481665014867
,,Beijing,China,2021-12-28 04:21:47,40.1824,116.4142,1208,9,,,"Beijing, China",5.608170844939648,0.7450331125827815
,,Chongqing,China,2021-12-28 04:21:47,30.0572,107.874,611,6,,,"Chongqing, China",1.9696969696969693,0.9819967266775778
,,Fujian,China,2021-12-28 04:21:47,26.0789,117.9874,1352,1,,,"Fujian, China",3.4306013702106064,0.07396449704142012
,,Gansu,China,2021-12-28 04:21:47,35.7518,104.2861,356,2,,,"Gansu, China",1.3500189609404627,0.5617977528089888
,,Guangdong,China,2021-12-28 04:21:47,23.3417,113.4244,3429,8,,,"Guangdong, China",3.0222104706504496,0.23330417031204434
,,Guangxi,China,2021-12-28 04:21:47,23.8298,108.7881,599,2,,,"Guangxi, China",1.2159967519285424,0.333889816360601
,,Guizhou,China,2021-12-28 04:21:47,26.8154,106.8748,159,2,,,"Guizhou, China",0.44166666666666665,1.2578616352201257
,,Hainan,China,2021-12-28 04:21:47,19.1959,109.7453,190,6,,,"Hainan, China",2.0342612419700212,3.1578947368421053
,,Hebei,China,2021-12-28 04:21:47,37.8957,114.9042,1458,7,,,"Hebei, China",1.9295923769190049,0.48010973936899864
,,Heilongjiang,China,2021-12-28 04:21:47,47.861999999999995,127.7615,2035,13,,,"Heilongjiang, China",5.393586005830903,0.6388206388206388
,,Henan,China,2021-12-28 04:21:47,33.882,113.61399999999999,1641,22,,,"Henan, China",1.7084851639770953,1.340645947592931
,,Hong Kong,China,2021-12-28 04:21:47,22.3,114.2,12598,213,,,"Hong Kong, China",168.0408185260534,1.6907445626289888
,,Hubei,China,2021-12-28 04:21:47,30.9756,112.2707,68316,4512,,,"Hubei, China",115.45715734324827,6.6046021429826105
,,Hunan,China,2021-12-28 04:21:47,27.6104,111.7088,1216,4,,,"Hunan, China",1.7625742861284244,0.32894736842105265
,,Inner Mongolia,China,2021-12-28 04:21:47,44.0935,113.9448,1186,1,,,"Inner Mongolia, China",4.680347277032361,0.08431703204047218
,,Jiangsu,China,2021-12-28 04:21:47,32.9711,119.455,1624,0,,,"Jiangsu, China",2.017140727859893,0.0
,,Jiangxi,China,2021-12-28 04:21:47,27.614,115.7221,959,1,,,"Jiangxi, China",2.0632530120481927,0.10427528675703858
,,Jilin,China,2021-12-28 04:21:47,43.6661,126.1923,589,3,,,"Jilin, China",2.1782544378698225,0.5093378607809848
,,Liaoning,China,2021-12-28 04:21:47,41.2956,122.6085,793,2,,,"Liaoning, China",1.8192245927965127,0.25220680958385877
,,Macau,China,2021-12-28 04:21:47,22.1667,113.55,78,0,,,"Macau, China",12.012160001971226,0.0
,,Ningxia,China,2021-12-28 04:21:47,37.2692,106.1655,122,0,,,"Ningxia, China",1.7732558139534884,0.0
,,Qinghai,China,2021-12-28 04:21:47,35.7452,95.9956,30,0,,,"Qinghai, China",0.4975124378109453,0.0
,,Shaanxi,China,2021-12-28 04:21:47,35.1917,108.8701,1573,3,,,"Shaanxi, China",4.070910973084886,0.19071837253655435
,,Shandong,China,2021-12-28 04:21:47,36.3427,118.1498,1040,7,,,"Shandong, China",1.0351348661291928,0.6730769230769231
,,Shanghai,China,2021-12-28 04:21:47,31.201999999999998,121.4491,3056,7,,,"Shanghai, China",12.607260726072607,0.22905759162303665
,,Shanxi,China,2021-12-28 04:21:47,37.5777,112.2922,265,0,,,"Shanxi, China",0.7127487896718666,0.0
,,Sichuan,China,2021-12-28 04:21:47,30.6171,102.7103,1309,3,,,"Sichuan, China",1.5693561923030812,0.22918258212375858
,,Tianjin,China,2021-12-28 04:21:47,39.3054,117.323,565,3,,,"Tianjin, China",3.621794871794872,0.5309734513274337
,,Tibet,China,2021-12-28 04:21:47,31.6927,88.0924,1,0,,,"Tibet, China",0.02906976744186046,0.0
,,Unknown,China,2021-12-28 04:21:47,,,12775,0,,,"Unknown, China",,
,,Xinjiang,China,2021-12-28 04:21:47,41.1129,85.2401,981,3,,,"Xinjiang, China",3.9445114595898674,0.3058103975535168
,,Yunnan,China,2021-12-28 04:21:47,24.974,101.48700000000001,1806,2,,,"Yunnan, China",3.739130434782609,0.11074197120708748
,,Zhejiang,China,2021-12-28 04:21:47,29.1832,120.0934,2008,1,,,"Zhejiang, China",3.5000871535645808,0.049800796812749
,,Amazonas,Colombia,2021-12-28 04:21:47,-1.4429,-71.5724,7039,258,,,"Amazonas, Colombia",9190.614840251212,3.665293365534877
,,Antioquia,Colombia,2021-12-28 04:21:47,7.1986,-75.3412,784563,16864,,,"Antioquia, Colombia",12245.208520170274,2.1494768425225255
,,Arauca,Colombia,2021-12-28 04:21:47,7.0762,-70.7105,14474,484,,,"Arauca, Colombia",5520.761021306461,3.3439270415918196
