FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-05-12 04:20:54,33.93911,67.709953,179131,7686,,,Afghanistan,460.15575130725455,4.290714616677181
,,,Albania,2022-05-12 04:20:54,41.1533,20.1683,275440,3497,,,Albania,9571.200222392104,1.2696049956433344
,,,Algeria,2022-05-12 04:20:54,28.0339,1.6596,265806,6875,,,Algeria,606.1566198094764,2.5864728410946327
,,,Andorra,2022-05-12 04:20:54,42.5063,1.5218,41717,153,,,Andorra,53992.10509286223,0.366756957595225
,,,Angola,2022-05-12 04:20:54,-11.2027,17.8739,99287,1900,,,Angola,302.0939280358817,1.9136442837430883
,,,Antarctica,2022-05-12 04:20:54,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-05-12 04:20:54,17.0608,-61.7964,7721,137,,,Antigua and Barbuda,7884.364022547177,1.7743815567931616
,,,Argentina,2022-05-12 04:20:54,-38.4161,-63.6167,9101319,128729,,,Argentina,20137.54293902282,1.4143993854077634
,,,Armenia,2022-05-12 04:20:54,40.0691,45.0382,422900,8623,,,Armenia,14271.56950817924,2.0390163159139276
,,Australian Capital Territory,Australia,2022-05-12 04:20:54,-35.4735,149.0124,115688,58,,,"Australian Capital Territory, Australia",27023.592618547067,0.050134845446373005
,,New South Wales,Australia,2022-05-12 04:20:54,-33.8688,151.2093,2407720,2930,,,"New South Wales, Australia",29659.029317565903,0.12169189108368082
,,Northern Territory,Australia,2022-05-12 04:20:54,-12.4634,130.8456,66771,46,,,"Northern Territory, Australia",27186.889250814333,0.0688921837324587
,,Queensland,Australia,2022-05-12 04:20:54,-27.4698,153.0251,1067417,921,,,"Queensland, Australia",20866.327827191868,0.08628305526331322
,,South Australia,Australia,2022-05-12 04:20:54,-34.9285,138.6007,449227,393,,,"South Australia, Australia",25575.12097922004,0.08748361073577501
,,Tasmania,Australia,2022-05-12 04:20:54,-42.8821,147.3272,147252,61,,,"Tasmania, Australia",27498.03921568628,0.04142558335370657
,,Victoria,Australia,2022-05-12 04:20:54,-37.8136,144.9631,1687747,3083,,,"Victoria, Australia",25456.598138735124,0.18266955888530687
,,Western Australia,Australia,2022-05-12 04:20:54,-31.9505,115.8605,507544,176,,,"Western Australia, Australia",19293.849311944043,0.03467679649449112
,,,Austria,2022-05-12 04:20:54,47.5162,14.5501,4231050,19816,,,Austria,46585.66130751466,0.43566125341451506
,,,Azerbaijan,2022-05-12 04:20:54,40.1431,47.5769,792638,9709,,,Azerbaijan,7817.578846405157,1.2248971157072963
,,,Bahamas,2022-05-12 04:20:54,25.025885,-78.035889,33803,798,,,Bahamas,8595.847912767516,2.360737212673431
,,,Bahrain,2022-05-12 04:20:54,26.0275,50.55,575129,1479,,,Bahrain,33799.64421365281,0.25715969808512523
,,,Bangladesh,2022-05-12 04:20:54,23.685,90.3563,1952888,29127,,,Bangladesh,1185.8007871703544,1.4914833825595732
,,,Barbados,2022-05-12 04:20:54,13.1939,-59.5432,74967,430,,,Barbados,26087.18346666852,0.5735857110461937
,,,Belarus,2022-05-12 04:20:54,53.7098,27.9534,982867,6978,,,Belarus,10401.456358610318,0.7099638099559757
,,Antwerp,Belgium,2022-05-12 04:20:54,51.2195,4.4024,655778,0,,,"Antwerp, Belgium",35295.0991019308,0.0
,,Brussels,Belgium,2022-05-12 04:20:54,50.8503,4.3517,447302,0,,,"Brussels, Belgium",37011.70501314807,0.0
,,East Flanders,Belgium,2022-05-12 04:20:54,51.0362,3.7373,547431,0,,,"East Flanders, Belgium",36132.53301510695,0.0
,,Flemish Brabant,Belgium,2022-05-12 04:20:54,50.9167,4.5833,395646,0,,,"Flemish Brabant, Belgium",34518.81257225118,0.0
,,Hainaut,Belgium,2022-05-12 04:20:54,50.5257,4.0621,454062,0,,,"Hainaut, Belgium",33778.318024818465,0.0
,,Liege,Belgium,2022-05-12 04:20:54,50.4496,5.8492,373777,0,,,"Liege, Belgium",33765.1039935248,0.0
,,Limburg,Belgium,2022-05-12 04:20:54,50.9739,5.342,304848,0,,,"Limburg, Belgium",34877.71838617559,0.0
,,Luxembourg,Belgium,2022-05-12 04:20:54,50.0547,5.4677,106558,0,,,"Luxembourg, Belgium",37436.32262733718,0.0
,,Namur,Belgium,2022-05-12 04:20:54,50.331,4.8221,176668,0,,,"Namur, Belgium",35739.24037829363,0.0
,,Unknown,Belgium,2022-05-12 04:20:54,,,56332,31580,,,"Unknown, Belgium",,56.060498473336644
,,Walloon Brabant,Belgium,2022-05-12 04:20:54,50.4,4.35,149955,0,,,"Walloon Brabant, Belgium",37154.45281083452,0.0
,,West Flanders,Belgium,2022-05-12 04:20:54,51.0536,3.1458,433725,0,,,"West Flanders, Belgium",36270.81876841869,0.0
,,,Belize,2022-05-12 04:20:54,17.1899,-88.4976,57787,676,,,Belize,14533.186124475316,1.169813279803416
,,,Benin,2022-05-12 04:20:54,9.3077,2.3158,26952,163,,,Benin,222.31757659983776,0.6047788661323835
,,,Bhutan,2022-05-12 04:20:54,27.5142,90.4336,59540,21,,,Bhutan,7716.313380299944,0.03527040644944575
,,,Bolivia,2022-05-12 04:20:54,-16.2902,-63.5887,905820,21926,,,Bolivia,7759.939600938197,2.4205692080104213
,,,Bosnia and Herzegovina,2022-05-12 04:20:54,43.9159,17.6791,377432,15775,,,Bosnia and Herzegovina,11504.214653980796,4.179560821551962
,,,Botswana,2022-05-12 04:20:54,-22.3285,24.6849,306324,2690,,,Botswana,13026.056450326902,0.878155155978637
,,Acre,Brazil,2022-05-12 04:20:54,-9.0238,-70.812,124969,2002,,,"Acre, Brazil",14169.865126114735,1.6019972953292416
,,Alagoas,Brazil,2022-05-12 04:20:54,-9.5713,-36.782,298496,6935,,,"Alagoas, Brazil",8944.083596690434,2.3233142152658663
,,Amapa,Brazil,2022-05-12 04:20:54,0.902,-52.003,160401,2132,,,"Amapa, Brazil",18965.959625460106,1.329168770768262
,,Amazonas,Brazil,2022-05-12 04:20:54,-3.4168,-65.8561,582442,14172,,,"Amazonas, Brazil",14053.043034099575,2.4332036494620923
,,Bahia,Brazil,2022-05-12 04:20:54,-12.5797,-41.7007,1545305,29885,,,"Bahia, Brazil",10389.957308057035,1.933922429552742
,,Ceara,Brazil,2022-05-12 04:20:54,-5.4984,-39.3206,1245089,26964,,,"Ceara, Brazil",13634.23527481916,2.16562832054576
,,Distrito Federal,Brazil,2022-05-12 04:20:54,-15.7998,-47.8645,698244,11666,,,"Distrito Federal, Brazil",23156.946579872834,1.6707626560342803
,,Espirito Santo,Brazil,2022-05-12 04:20:54,-19.1834,-40.3089,1047968,14397,,,"Espirito Santo, Brazil",26077.61312878703,1.3738014901218358
,,Goias,Brazil,2022-05-12 04:20:54,-15.827,-49.8362,1341046,26546,,,"Goias, Brazil",19107.699611618336,1.9794995846525771
,,Maranhao,Brazil,2022-05-12 04:20:54,-4.9609,-45.2744,435062,10887,,,"Maranhao, Brazil",6149.128905677466,2.5024019565027515
,,Mato Grosso,Brazil,2022-05-12 04:20:54,-12.6819,-56.9211,729751,14854,,,"Mato Grosso, Brazil",20942.979498149787,2.035488817418544
,,Mato Grosso do Sul,Brazil,2022-05-12 04:20:54,-20.7722,-54.7852,530485,10543,,,"Mato Grosso do Sul, Brazil",19089.15698027986,1.9874266001866217
,,Minas Gerais,Brazil,2022-05-12 04:20:54,-18.5122,-44.555,3366689,61402,,,"Minas Gerais, Brazil",15904.021160207025,1.8238096836387323
,,Para,Brazil,2022-05-12 04:20:54,-1.9981,-54.9306,769738,18309,,,"Para, Brazil",8947.461107433395,2.378601550137839
,,Paraiba,Brazil,2022-05-12 04:20:54,-7.24,-36.782,603051,10215,,,"Paraiba, Brazil",15008.26131180025,1.6938865867065969
,,Parana,Brazil,2022-05-12 04:20:54,-25.2521,-52.0215,2478462,43158,,,"Parana, Brazil",21676.32780147765,1.7413218358804774
,,Pernambuco,Brazil,2022-05-12 04:20:54,-8.8137,-36.9541,929090,21648,,,"Pernambuco, Brazil",9721.493122736036,2.3300218493364473
,,Piaui,Brazil,2022-05-12 04:20:54,-7.7183,-42.7289,368054,7739,,,"Piaui, Brazil",11244.377490470411,2.1026805849141703
,,Rio Grande do Norte,Brazil,2022-05-12 04:20:54,-5.4026,-36.9541,503957,8196,,,"Rio Grande do Norte, Brazil",14370.633727732527,1.6263292304700598
,,Rio Grande do Sul,Brazil,2022-05-12 04:20:54,-30.0346,-51.2177,2363227,39361,,,"Rio Grande do Sul, Brazil",20771.53340981937,1.6655615393696839
,,Rio de Janeiro,Brazil,2022-05-12 04:20:54,-22.9068,-43.1729,2158019,73616,,,"Rio de Janeiro, Brazil",12499.427307695138,3.411276731113118
,,Rondonia,Brazil,2022-05-12 04:20:54,-11.5057,-63.5806,402883,7211,,,"Rondonia, Brazil",22669.21745980391,1.7898496585857433
,,Roraima,Brazil,2022-05-12 04:20:54,-2.7376,-62.0751,155582,2151,,,"Roraima, Brazil",25683.72675031902,1.3825506806700003
,,Santa Catarina,Brazil,2022-05-12 04:20:54,-27.2423,-50.2189,1713209,21794,,,"Santa Catarina, Brazil",23911.51001257818,1.2721156613116087
,,Sao Paulo,Brazil,2022-05-12 04:20:54,-23.5505,-46.6333,5434438,168466,,,"Sao Paulo, Brazil",11834.822624484232,3.0999709629588192
,,Sergipe,Brazil,2022-05-12 04:20:54,-10.5741,-37.3857,327198,6345,,,"Sergipe, Brazil",14234.070098873448,1.9391927823519703
,,Tocantins,Brazil,2022-05-12 04:20:54,-10.1753,-48.2982,304931,4156,,,"Tocantins, Brazil",19386.96621326928,1.362931286094231
,,,Brunei,2022-05-12 04:20:54,4.5353,114.7277,143616,219,,,Brunei,32827.78987983533,0.1524899732620321
,,,Bulgaria,2022-05-12 04:20:54,42.7339,25.4858,1160706,37019,,,Bulgaria,16704.543246726425,3.1893519978358
,,,Burkina Faso,2022-05-12 04:20:54,12.2383,-1.5616,20899,384,,,Burkina Faso,99.97953431036032,1.8374084884444233
,,,Burma,2022-05-12 04:20:54,21.9162,95.956,613082,19434,,,Burma,1126.786107662896,3.169885920643568
,,,Burundi,2022-05-12 04:20:54,-3.3731,29.9189,41216,38,,,Burundi,346.6214708689026,0.0921972049689441
,,,Cabo Verde,2022-05-12 04:20:54,16.5388,-23.0418,56093,401,,,Cabo Verde,10088.8868105067,0.7148842101509992
,,,Cambodia,2022-05-12 04:20:54,11.55,104.9167,136262,3056,,,Cambodia,815.0142733066526,2.2427382542454977
,,,Cameroon,2022-05-12 04:20:54,3.848,11.5021,119780,1927,,,Cameroon,451.2190674976712,1.6087827684087495
,,Alberta,Canada,2022-05-12 04:20:54,53.9333,-116.5765,575185,4391,,,"Alberta, Canada",13033.44598161946,0.7634065561514991
,,British Columbia,Canada,2022-05-12 04:20:54,53.7267,-127.6476,365577,3226,,,"British Columbia, Canada",7152.865131638804,0.8824406349414761
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,,,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2022-05-12 04:20:54,53.7609,-98.8139,141973,1819,,,"Manitoba, Canada",10306.442679110312,1.2812295295584373
,,New Brunswick,Canada,2022-05-12 04:20:54,46.5653,-66.4619,63486,406,,,"New Brunswick, Canada",8139.303814265,0.6395110733075009
,,Newfoundland and Labrador,Canada,2022-05-12 04:20:54,53.1355,-57.6604,44892,169,,,"Newfoundland and Labrador, Canada",8610.4744277042,0.3764590572930589
,,Northwest Territories,Canada,2022-05-12 04:20:54,64.8255,-124.8457,11426,22,,,"Northwest Territories,Canada",26696.953500801712,0.18351685018351685
,,Nova Scotia,Canada,2022-05-12 04:20:54,44.682,-63.7443,89262,336,,,"Nova Scotia, Canada",9132.064121490766,0.37641997714592995
,,Nunavut,Canada,2022-05-12 04:20:54,70.2998,-83.1076,3531,7,,,"Nunavut, Canada",9105.20887055183,0.19824412347776835
,,Ontario,Canada,2022-05-12 04:20:54,51.2538,-85.3232,1294991,13020,,,"Ontario, Canada",8802.380560891588,1.00888732045242
,,Prince Edward Island,Canada,2022-05-12 04:20:54,46.5107,-63.4168,36332,32,,,"Prince Edward Island, Canada",22971.96474411664,0.08807662666519872
,,Quebec,Canada,2022-05-12 04:20:54,52.9399,-73.5491,1054507,15201,,,"Quebec, Canada",12351.22118741006,1.4415267039479112
,,Repatriated Travellers,Canada,2022-05-12 04:20:54,,,13,0,,,"Repatriated Travellers, Canada",,0.0
,,Saskatchewan,Canada,2022-05-12 04:20:54,52.9399,-106.4509,136792,1323,,,"Saskatchewan, Canada",11576.198350464514,0.9671618223287911
,,Yukon,Canada,2022-05-12 04:20:54,64.2823,-135.0,4301,25,,,"Yukon, Canada",10470.324748040312,0.581260172053011
,,,Central African Republic,2022-05-12 04:20:54,6.6111,20.9394,14649,113,,,Central African Republic,303.30674542275773,0.7713837121987849
,,,Chad,2022-05-12 04:20:54,15.4542,18.7322,7414,193,,,Chad,45.13614782642418,2.6031831669813865
,,Antofagasta,Chile,2022-05-12 04:20:54,-23.6509,-70.3975,123641,1762,,,"Antofagasta, Chile",20351.288981357426,1.4250936178128615
,,Araucania,Chile,2022-05-12 04:20:54,-38.9489,-72.3311,216901,2575,,,"Araucania, Chile",22659.37753336732,1.1871775602694317
,,Arica y Parinacota,Chile,2022-05-12 04:20:54,-18.594,-69.4785,55664,811,,,"Arica y Parinacota, Chile",24622.67990162252,1.4569560218453579
,,Atacama,Chile,2022-05-12 04:20:54,-27.5661,-70.0503,66453,585,,,"Atacama, Chile",22998.574118168228,0.8803214301837389
,,Aysen,Chile,2022-05-12 04:20:54,-45.9864,-73.7669,25154,184,,,"Aysen, Chile",24383.95471025029,0.7314939969786117
,,Biobio,Chile,2022-05-12 04:20:54,-37.4464,-72.1416,355048,4282,,,"Biobio, Chile",22806.1960232656,1.206034113697303
,,Coquimbo,Chile,2022-05-12 04:20:54,-29.959,-71.3389,127777,1672,,,"Coquimbo, Chile",16866.335967137726,1.308529704093851
,,Los Lagos,Chile,2022-05-12 04:20:54,-41.9198,-72.1416,195633,2317,,,"Los Lagos, Chile",23606.98822745768,1.1843605117745983
,,Los Rios,Chile,2022-05-12 04:20:54,-40.231,-72.3311,106357,1222,,,"Los Rios, Chile",27636.89562074333,1.1489605761727013
,,Magallanes,Chile,2022-05-12 04:20:54,-52.368,-70.9863,52111,703,,,"Magallanes, Chile",31291.695940144,1.3490433881522135
,,Maule,Chile,2022-05-12 04:20:54,-35.5183,-71.6885,240953,2921,,,"Maule, Chile",23058.806641466097,1.2122696127460542
,,Metropolitana,Chile,2022-05-12 04:20:54,-33.4376,-70.6505,1378350,28306,,,"Metropolitana, Chile",19378.42269888348,2.0536148293249177
,,Nuble,Chile,2022-05-12 04:20:54,-36.7226,-71.7622,101043,1110,,,"Nuble, Chile",21023.9508623434,1.0985422048038953
,,OHiggins,Chile,2022-05-12 04:20:54,-34.5755,-71.0022,151070,2520,,,"OHiggins, Chile",16518.41606026975,1.6681008803865758
,,Tarapaca,Chile,2022-05-12 04:20:54,-19.9232,-69.5132,79868,1086,,,"Tarapaca, Chile",24161.56922537044,1.3597435769018882
,,Unknown,Chile,2022-05-12 04:20:54,,,43,2,,,"Unknown, Chile",,4.651162790697675
,,Valparaiso,Chile,2022-05-12 04:20:54,-33.0472,-71.6127,310456,5609,,,"Valparaiso, Chile",17096.5173230714,1.8066972453423351
,,Anhui,China,2022-05-12 04:20:54,31.8257,117.2264,1065,6,,,"Anhui, China",1.6840607210626186,0.5633802816901409
,,Beijing,China,2022-05-12 04:20:54,40.1824,116.4142,2632,9,,,"Beijing, China",12.219127205199628,0.34194528875379937
,,Chongqing,China,2022-05-12 04:20:54,30.0572,107.874,703,6,,,"Chongqing, China",2.266279819471309,0.8534850640113798
,,Fujian,China,2022-05-12 04:20:54,26.0789,117.9874,3081,1,,,"Fujian, China",7.817812737883786,0.03245699448231094
,,Gansu,China,2022-05-12 04:20:54,35.7518,104.2861,681,2,,,"Gansu, China",2.5824800910125143,0.2936857562408223
,,Guangdong,China,2022-05-12 04:20:54,23.3417,113.4244,7235,8,,,"Guangdong, China",6.376696633174687,0.11057360055286801
,,Guangxi,China,2022-05-12 04:20:54,23.8298,108.7881,1605,2,,,"Guangxi, China",3.2582216808769795,0.12461059190031153
,,Guizhou,China,2022-05-12 04:20:54,26.8154,106.8748,182,2,,,"Guizhou, China",0.5055555555555555,1.098901098901099
,,Hainan,China,2022-05-12 04:20:54,19.1959,109.7453,288,6,,,"Hainan, China",3.0835117773019274,2.0833333333333335
,,Hebei,China,2022-05-12 04:20:54,37.8957,114.9042,2003,7,,,"Hebei, China",2.650873478030704,0.34947578632051923
,,Heilongjiang,China,2022-05-12 04:20:54,47.862,127.7615,2983,13,,,"Heilongjiang, China",7.906175457195865,0.4358028830036876
,,Henan,China,2022-05-12 04:20:54,33.882,113.614,3095,22,,,"Henan, China",3.222280062467465,0.7108239095315024
,,Hong Kong,China,2022-05-12 04:20:54,22.3,114.2,1207371,9355,,,"Hong Kong, China",16104.747666662932,0.7748239770542774
,,Hubei,China,2022-05-12 04:20:54,30.9756,112.2707,68398,4512,,,"Hubei, China",115.5957410850093,6.596684113570572
,,Hunan,China,2022-05-12 04:20:54,27.6104,111.7088,1392,4,,,"Hunan, China",2.017683722278591,0.28735632183908044
,,Inner Mongolia,China,2022-05-12 04:20:54,44.0935,113.9448,1753,1,,,"Inner Mongolia, China",6.91791633780584,0.05704506560182544
